變異點編號,權責單位,查證結果,變異類型,latitude,longitude
V13980700001,臺東縣,違規,其他,23.17000,121.04000
208990100002,第八河川局,合法,其他,22.81000,121.14000
V01980500001,臺東縣,合法,其他,22.73000,121.13000
V01990100006,臺東縣,合法,其他,22.73000,121.14000
208990100001,第八河川局,合法,作物變化,22.81000,121.14000
373990100001,臺東林區管理處,合法,天災,22.39000,120.84000
V01990100009,臺東縣,合法,作物變化,22.72000,121.10000
V04990100014,臺東縣,違規,新增建物,22.77000,121.07000
V01980500003,臺東縣,合法,自然植被改變,22.77000,121.08000
V01990100011,臺東縣,合法,自然植被改變,22.80000,121.13000
V01990100003,臺東縣,合法,其他,22.74000,121.08000
V01990100015,臺東縣,合法,新增建物,22.77000,121.13000
V01990100005,臺東縣,合法,其他,22.74000,121.09000
V07980700002,臺東縣,合法,其他,23.07000,121.31000
V01990100007,臺東縣,合法,其他,22.71000,121.04000
V01990100002,臺東縣,合法,道路變化,22.74000,121.06000
V01990100008,臺東縣,合法,新增建物,22.70000,121.08000
V01990100004,臺東縣,合法,新增建物,22.75000,121.08000
V11990100016,臺東縣,合法,其他,22.68000,121.49000
V01990100010,臺東縣,合法,新增建物,22.71000,121.08000
V04980500002,臺東縣,合法,整地,22.80000,121.10000
