變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AA1311010003,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.02420,121.59990
A11110083001,臺北市,合法,其他,24.99385,121.53291
AA1511001015,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.13770,121.53923
A1011006003,臺北市,合法,其他,25.07596,121.55589
AA1611001002,臺北市,合法,其他,25.13707,121.51183
AA1611001003,臺北市,合法,非農業核准開發案件,25.14727,121.51869
AA1111007005,臺北市,合法,其他,24.99512,121.55715
AA1511011002,臺北市,合法,非農業核准開發案件,25.12776,121.57001
A1711008001,臺北市,違規,新增建物,25.02954,121.58343
AA1311006003,臺北市,合法,其他,25.02687,121.61822
10111006001,陽明山,合法,天災,25.18172,121.57501
AA1111001009,臺北市,合法,非農業核准開發案件,24.98754,121.59692
AA1611008001,臺北市,合法,其他,25.15746,121.51358
AA1111006008,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.96571,121.56424
AA1711009007,臺北市,合法,非農業核准開發案件,25.03770,121.58746
AA1411010005,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.09716,121.61460
AA1311007002,臺北市,合法,其他,25.03531,121.63208
AA1111010006,臺北市,合法,其他,24.97842,121.56631
AA1511008006,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.14217,121.57341
AA1111001013,臺北市,合法,其他,25.00837,121.58420
A1611006001,臺北市,合法,整地,25.12951,121.47351
A05110123001,臺北市,已知工程,工程施作,25.01230,121.49487
10111005002,陽明山,合法,移除建物,25.14387,121.52025
10111008002,陽明山,合法,作物變化,25.15903,121.52267
AA1711008005,臺北市,合法,非農業核准開發案件,25.02429,121.55849
AA1111002002,臺北市,合法,非農業核准開發案件,24.99538,121.57076
AA1111004002,臺北市,合法,治山防災工程,24.98049,121.59044
A11110093003,臺北市,合法,整地,25.00411,121.59704
AA1411005002,臺北市,合法,非農業核准開發案件,25.06061,121.60416
A0511006002,臺北市,已知工程,工程施作,25.01416,121.49232
A0311001003,臺北市,已知工程,工程施作,25.02196,121.51610
AA1511008008,臺北市,合法,其他,25.11971,121.56316
A11110123002,臺北市,已知工程,工程施作,24.99892,121.57852
AA1311009001,臺北市,合法,其他,25.05031,121.60154
AA1311008004,臺北市,合法,其他,25.01976,121.61619
AA1611001001,臺北市,合法,其他,25.15147,121.50480
AA1611010002,臺北市,合法,非農業核准開發案件,25.12978,121.50837
AA1511010010,臺北市,合法,其他,25.11934,121.56210
AA1511007010,臺北市,合法,非農業核准開發案件,25.11486,121.57354
AA1611010001,臺北市,合法,其他,25.14628,121.50436
AA1111012002,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.98370,121.58560
