變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AU0611002031,花蓮縣,合法,治山防災工程,23.89171,121.60233
AU1011008015,花蓮縣,合法,其他,23.14568,121.23749
AU1111009005,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.21686,121.24490
AU1011007017,花蓮縣,合法,治山防災工程,23.14463,121.24643
U1011011002,花蓮縣,合法,其他,23.20390,121.25304
AU1011002026,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.14615,121.26175
209110083001,第九河川局,合法,其他,23.14431,121.26293
AU1011010020,花蓮縣,合法,其他,23.15644,121.26504
AU1011002022,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.13364,121.26990
AU1111009002,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.40495,121.32019
U0311001011,花蓮縣,合法,整地,23.39586,121.33626
U0311004002,花蓮縣,違規,傾倒廢棄物、土,23.38349,121.33711
U0911001008,花蓮縣,違規,傾倒廢棄物、土,23.48676,121.36534
U0911001007,花蓮縣,違規,新增建物,23.48853,121.36769
20911001005,第九河川局,合法,其他,23.50715,121.38790
U0211003009,花蓮縣,合法,其他,23.68224,121.41685
209110103011,第九河川局,合法,其他,23.80842,121.45428
U0711009019,花蓮縣,合法,作物變化,23.78493,121.45452
U0711003028,花蓮縣,合法,新增建物,23.79213,121.46409
U0611010026,花蓮縣,合法,整地,23.88530,121.51462
U0511001043,花蓮縣,違規,其他,23.94582,121.53237
U0611003054,花蓮縣,合法,作物變化,23.86648,121.53572
AU0511007002,花蓮縣,合法,其他,23.97088,121.55123
91011001002,臺東農場花蓮分場,合法,其他,23.90380,121.55278
U0511007011,花蓮縣,違規,其他,23.95928,121.56110
U0511001047,花蓮縣,違規,其他,23.93126,121.56631
U0511003035,花蓮縣,違規,其他,23.98848,121.57010
U0511001037,花蓮縣,違規,其他,23.96489,121.57348
U0511001038,花蓮縣,違規,新增建物,23.96281,121.58042
U0511003045,花蓮縣,違規,其他,23.93291,121.58438
AU1311012009,花蓮縣,違規,整坡作業,24.10412,121.60633
AU1311012010,花蓮縣,合法,其他,24.11495,121.62132
U0111001079,花蓮縣,合法,其他,24.01536,121.63759
AU1311001022,花蓮縣,合法,其他,24.16601,121.65356
20111009001,第一河川局,合法,改變流路,24.32290,121.74249
20111001002,第一河川局,合法,其他,24.31921,121.74383
AU1111002006,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.21188,121.24506
U1011006001,花蓮縣,合法,自然植被改變,23.20168,121.24937
AU1011010021,花蓮縣,合法,其他,23.18109,121.25655
AU1011009013,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.18104,121.25725
209110053001,第九河川局,已知工程,工程施作,23.24727,121.27815
AU1011009012,花蓮縣,合法,其他,23.13487,121.28220
AU1011012013,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.27418,121.33869
U0311002004,花蓮縣,合法,整地,23.41093,121.36187
U0911009017,花蓮縣,合法,作物變化,23.55716,121.38905
U0711006014,花蓮縣,違規,其他,23.69108,121.40016
209110103009,第九河川局,合法,其他,23.69023,121.40774
209110103008,第九河川局,已知工程,工程施作,23.71885,121.42591
U0611010009,花蓮縣,合法,自然植被改變,23.83215,121.50415
U0611001044,花蓮縣,違規,新增水域(漁塭或水塘),23.92735,121.53577
U0611010022,花蓮縣,違規,新增建物,23.91880,121.55462
U0611003048,花蓮縣,合法,自然植被改變,23.90662,121.55635
U0511009028,花蓮縣,違規,其他,23.94774,121.56637
209110073005,第九河川局,已知工程,工程施作,23.92053,121.56859
U0111004021,花蓮縣,合法,其他,24.00941,121.59045
AU1311002016,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.05506,121.59304
U0511004009,花蓮縣,違規,其他,23.95539,121.59899
AU0611001032,花蓮縣,合法,其他,23.88879,121.60049
U0511001042,花蓮縣,違規,其他,23.96137,121.60608
U1311001065,花蓮縣,合法,新增建物,24.12832,121.63703
AU1011002027,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.17830,121.25341
AU1011010019,花蓮縣,合法,政府單位興辦農路,23.18472,121.26358
AU1011006037,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.16294,121.26385
20911005005,第九河川局,合法,其他,23.26196,121.28181
209110093003,第九河川局,不屬於其管轄範圍,其他,23.25769,121.29872
U0311006009,花蓮縣,違規,新增建物,23.32206,121.31448
AU1111005006,花蓮縣,違規,整坡作業,23.41273,121.31624
U0311005003,花蓮縣,違規,傾倒廢棄物、土,23.39050,121.32711
U0911001024,花蓮縣,合法,整地,23.50688,121.37341
AU0211006009,花蓮縣,合法,治山防災工程,23.64035,121.38514
AU0311002011,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.38152,121.39049
20911009004,第九河川局,合法,其他,23.68966,121.39663
AU1211006005,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.79594,121.43962
U0711003027,花蓮縣,合法,新增建物,23.77931,121.45572
U0711010013,花蓮縣,合法,其他,23.79335,121.47867
20911009003,第九河川局,合法,其他,23.71028,121.48147
20911010001,第九河川局,合法,其他,23.46229,121.49837
U0611003026,花蓮縣,合法,整地,23.81441,121.50554
AU0611003033,花蓮縣,合法,其他,23.88471,121.51181
U0611002030,花蓮縣,合法,作物變化,23.83984,121.51943
AU0611008018,花蓮縣,合法,其他,23.79960,121.52347
U0511012014,花蓮縣,違規,新增建物,23.95427,121.53462
AU0811001006,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.66495,121.54275
U0111004019,花蓮縣,合法,其他,24.00333,121.56302
U0511007017,花蓮縣,合法,其他,23.92287,121.56966
AU0611002030,花蓮縣,合法,其他,23.92422,121.60610
U0111004023,花蓮縣,違規,其他,23.99942,121.61621
U1311010031,花蓮縣,違規,新增建物,24.12968,121.65404
AU1311006025,花蓮縣,合法,自然裸露地,24.33291,121.69376
AU1311006027,花蓮縣,合法,查無變異點位置,24.30516,121.72619
AU1311006029,花蓮縣,合法,查無變異點位置,24.26607,121.74068
AU1311010015,花蓮縣,合法,其他,24.27317,121.74193
AU1011003024,花蓮縣,合法,其他,23.18021,121.26034
AU1011001029,花蓮縣,合法,其他,23.16740,121.28219
AU0911005009,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46642,121.34680
AU0311005011,花蓮縣,合法,無道路可到達,23.43262,121.34824
20911002001,第九河川局,合法,種植,23.40076,121.35487
U0911010007,花蓮縣,合法,整地,23.49731,121.35682
AU0911006018,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.58848,121.35812
U0911004003,花蓮縣,違規,道路變化,23.52460,121.36959
AU0211002004,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.62282,121.38585
21511006041,花蓮縣,合法,自然裸露地,23.62639,121.39967
U0211003014,花蓮縣,合法,整地,23.65461,121.41092
AU1211006004,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.79212,121.43923
U0711009020,花蓮縣,違規,其他,23.77948,121.44990
20911007004,第九河川局,已知工程,工程施作,23.94684,121.52216
20911007005,第九河川局,已知工程,工程施作,23.94635,121.52927
AU0511002001,花蓮縣,合法,平地範圍,23.95517,121.54043
U0611001061,花蓮縣,合法,新增建物,23.88772,121.54076
20911010003,第九河川局,已知工程,工程施作,23.93534,121.54076
U0511007009,花蓮縣,合法,新增建物,23.94905,121.54182
U0511010014,花蓮縣,違規,其他,23.96597,121.55092
AU1311005016,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.00548,121.55189
AU0611002032,花蓮縣,違規,其他開挖整地,23.86521,121.55342
U0511003033,花蓮縣,違規,新增建物,23.97860,121.55353
U0611010023,花蓮縣,合法,作物變化,23.91010,121.55460
AU1311012012,花蓮縣,違規,其他開挖整地,24.00527,121.55498
U0511008009,花蓮縣,合法,其他,23.98033,121.55815
U0511010019,花蓮縣,違規,其他,23.93483,121.56031
U0111001075,花蓮縣,合法,其他,24.00201,121.56367
U0611001057,花蓮縣,合法,新增建物,23.90405,121.56909
U0111007025,花蓮縣,違規,其他,24.00259,121.57708
U0511008010,花蓮縣,合法,其他,23.98844,121.58818
AU0611003032,花蓮縣,合法,其他,23.91471,121.60162
U0111007012,花蓮縣,違規,其他,23.96573,121.60225
U1311001070,花蓮縣,合法,整地,24.06362,121.60283
38111001002,花蓮林區管理處,合法,採礦變化,24.25027,121.70256
31311006001,羅東林區管理處,合法,天災,24.31514,121.70396
AU1311006028,花蓮縣,合法,非農業核准開發案件,24.31788,121.74208
U1011001001,花蓮縣,合法,整地,23.15231,121.22905
AU1111010005,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.21756,121.24326
AU1011011014,花蓮縣,違規,違規農業使用,23.14806,121.24685
209110103004,第九河川局,合法,其他,23.16627,121.25974
AU1011006034,花蓮縣,違規,違規農業使用,23.18727,121.26834
AU1011011007,花蓮縣,合法,治山防災工程,23.27681,121.32259
U0311011004,花蓮縣,合法,整地,23.33392,121.32410
AU0311010008,花蓮縣,合法,治山防災工程,23.33077,121.33974
209110013004,第九河川局,合法,整地,23.38439,121.34165
AU0311010007,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.43669,121.35566
AU0911001013,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.52932,121.37231
AU1211007004,花蓮縣,合法,其他,23.71203,121.38840
AU0311002012,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.38976,121.39522
209110053002,第九河川局,已知工程,工程施作,23.48236,121.39954
U0211002011,花蓮縣,違規,整地,23.65343,121.41087
U0711003032,花蓮縣,違規,其他,23.77307,121.49194
AU0611010024,花蓮縣,合法,其他,23.82741,121.53371
91011001001,臺東農場花蓮分場,合法,整地,23.92735,121.53577
U0611010025,花蓮縣,違規,新增建物,23.91378,121.54554
U0611008022,花蓮縣,違規,新增水域(漁塭或水塘),23.91078,121.54801
U0611010024,花蓮縣,違規,新增建物,23.91084,121.55068
AU0511007001,花蓮縣,合法,平地範圍,23.98406,121.55136
U0511002020,花蓮縣,合法,新增建物,23.97252,121.55937
U0511008019,花蓮縣,合法,其他,23.93817,121.57895
U0511006020,花蓮縣,合法,其他,23.94172,121.59085
U1311010033,花蓮縣,合法,新增建物,24.07059,121.60475
U1311001068,花蓮縣,合法,新增建物,24.07713,121.60814
U0411001072,花蓮縣,合法,整地,24.04150,121.61066
AU1011008014,花蓮縣,合法,其他,23.15720,121.25106
AU1011005022,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.20023,121.28916
AU1011006030,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.24728,121.29756
U0311006007,花蓮縣,合法,其他,23.30823,121.29802
AU1111011001,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.41894,121.30268
209110063002,第九河川局,合法,其他,23.35005,121.33713
AU0311005015,花蓮縣,合法,無道路可到達,23.32371,121.34679
AU0311006023,花蓮縣,合法,其他,23.28990,121.35415
20911005003,第九河川局,合法,整地,23.42107,121.36731
U0311003005,花蓮縣,合法,新增建物,23.42964,121.37363
U0711009015,花蓮縣,合法,整地,23.69198,121.39791
209110023006,第九河川局,已知工程,工程施作,23.68854,121.40535
20911003003,第九河川局,已知工程,工程施作,23.72294,121.41224
U0711010010,花蓮縣,合法,新增建物,23.80886,121.44901
U0711011013,花蓮縣,合法,整地,23.77122,121.45362
U0611001028,花蓮縣,合法,作物變化,23.83209,121.48500
U0611001032,花蓮縣,違規,新增建物,23.81537,121.48646
U0711003030,花蓮縣,違規,其他,23.77337,121.49217
AU0711006044,花蓮縣,合法,無道路可到達,23.74326,121.50062
U0611007018,花蓮縣,合法,整地,23.86118,121.51189
U0611002029,花蓮縣,合法,新增建物,23.85625,121.51476
AU1311010010,花蓮縣,合法,其他,23.99793,121.53833
U0611004016,花蓮縣,合法,自然植被改變,23.88954,121.54189
U0611010021,花蓮縣,合法,作物變化,23.91563,121.54453
U0511009024,花蓮縣,違規,新增建物,23.96419,121.55134
91011003002,臺東農場花蓮分場,合法,作物變化,23.92280,121.57890
U0111003062,花蓮縣,合法,其他,24.00782,121.58079
U1311007022,花蓮縣,合法,作物變化,24.04898,121.59102
U0411010039,花蓮縣,違規,新增建物,24.02146,121.59362
U0411003061,花蓮縣,合法,軍事用地,24.03956,121.61971
U1311004018,花蓮縣,合法,其他,24.13909,121.64324
U1311009032,花蓮縣,合法,自然植被改變,24.14533,121.65808
AU1311008009,花蓮縣,合法,其他,24.30706,121.72537
U1011011001,花蓮縣,合法,作物變化,23.19994,121.24918
AU1011011012,花蓮縣,合法,其他,23.15153,121.25415
U1111008001,花蓮縣,合法,整地,23.21779,121.25689
AU1011006036,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.16041,121.26821
AU1011005027,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.13549,121.27041
209110093001,第九河川局,合法,整地,23.21391,121.27149
20911006002,第九河川局,合法,其他,23.24975,121.27887
209110073003,第九河川局,合法,其他,23.30106,121.29178
U0311009011,花蓮縣,合法,作物變化,23.28016,121.29407
AU1111009003,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.34533,121.29892
AU0311007009,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.32135,121.30091
U0311003006,花蓮縣,合法,自然植被改變,23.30723,121.31589
AU0311005014,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.36467,121.31743
U0311006006,花蓮縣,合法,整地,23.34426,121.32904
U0311001014,花蓮縣,違規,傾倒廢棄物、土,23.38453,121.33869
AU0311003014,花蓮縣,合法,自然裸露地,23.29100,121.34336
U0311001012,花蓮縣,合法,道路變化,23.39324,121.35272
U0911009001,花蓮縣,違規,其他,23.48599,121.35335
AU1211001004,花蓮縣,合法,政府單位興辦農路,23.53539,121.36579
AU0211008002,花蓮縣,合法,治山防災工程,23.61273,121.36990
38211002006,花蓮林區管理處,合法,河道變化,23.91447,121.38243
AU0311002010,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.38628,121.38833
AU0211010004,花蓮縣,合法,政府單位興辦農路,23.64051,121.38889
U0911003018,花蓮縣,違規,新增建物,23.57676,121.39167
U0611003056,花蓮縣,合法,整地,23.83880,121.51805
AU0811006011,花蓮縣,合法,其他,23.64242,121.53205
AU0611007019,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.82786,121.53341
91011003001,臺東農場花蓮分場,合法,作物變化,23.92259,121.53770
AU1311007010,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.99734,121.53771
U0511012015,花蓮縣,合法,其他,23.95527,121.54775
U0511012007,花蓮縣,違規,其他,23.98722,121.55340
U0511003038,花蓮縣,合法,其他,23.97744,121.56322
U0511004011,花蓮縣,違規,其他,23.94604,121.56981
U0511003039,花蓮縣,違規,其他,23.96537,121.58130
AU1311012011,花蓮縣,違規,開發建築用地,24.11478,121.62221
U1311003057,花蓮縣,合法,自然植被改變,24.15375,121.65413
AU1311001025,花蓮縣,合法,其他,24.25028,121.70238
AU1111012004,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.20807,121.24419
AU1011004011,花蓮縣,違規,其他開挖整地,23.15371,121.25258
AU1011002028,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.15978,121.25461
AU1111012002,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.21072,121.25610
AU1011011010,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.16896,121.26049
U0311002007,花蓮縣,合法,作物變化,23.28270,121.29231
U0311006010,花蓮縣,合法,其他,23.29913,121.32547
209110023003,第九河川局,合法,其他,23.29978,121.33140
U0311001009,花蓮縣,合法,作物變化,23.39861,121.33360
AU0311008007,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.29324,121.33667
AU1111006012,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.44974,121.33948
U0911006017,花蓮縣,合法,作物變化,23.57756,121.36625
AU1211006008,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.54812,121.37118
U0911003020,花蓮縣,違規,新增建物,23.52290,121.38127
AU0211001005,花蓮縣,合法,查無變異點位置,23.68309,121.38397
AU1211001002,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.70802,121.39450
U0211006015,花蓮縣,合法,新增建物,23.66018,121.41338
U0711007003,花蓮縣,合法,整地,23.69485,121.43815
21511011035,花蓮縣,合法,自然裸露地,23.70141,121.47555
U0611012022,花蓮縣,違規,其他,23.88650,121.52197
U0611010027,花蓮縣,違規,新增建物,23.88089,121.53046
20911006004,第九河川局,已知工程,工程施作,23.93247,121.53978
U0611004014,花蓮縣,合法,作物變化,23.90782,121.54335
U0611001060,花蓮縣,合法,自然植被改變,23.89156,121.54583
AU0611002033,花蓮縣,合法,其他,23.86776,121.55167
U0511010017,花蓮縣,合法,整地,23.94369,121.55473
U0511001039,花蓮縣,違規,其他,23.96013,121.56465
U0511003050,花蓮縣,合法,其他,23.92280,121.57890
209110013006,第九河川局,合法,其他,23.92136,121.59696
U0411012026,花蓮縣,合法,新增建物,24.05241,121.60226
U0411010034,花蓮縣,違規,新增建物,24.05437,121.60745
U0111007031,花蓮縣,違規,新增建物,24.00099,121.61195
U1011010004,花蓮縣,合法,其他,23.14462,121.21301
AU1011006040,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.15084,121.24006
209110113001,第九河川局,合法,其他,23.18475,121.24216
AU1111011003,花蓮縣,合法,其他,23.21927,121.24285
AU1111011002,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.21385,121.24664
AU1011008012,花蓮縣,違規,違規農業使用,23.15391,121.26672
AU1111005007,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.34498,121.28444
AU1011002020,花蓮縣,違規,違規農業使用,23.21904,121.28858
AU0311006020,花蓮縣,合法,其他,23.32148,121.29456
209110053004,第九河川局,合法,其他,23.34606,121.31020
20911008002,第九河川局,合法,其他,23.39251,121.32961
AU0311006021,花蓮縣,合法,其他,23.29992,121.33216
AU1211005004,花蓮縣,合法,其他,23.46665,121.33530
AU1111005005,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.45154,121.34329
AU1211010003,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.55000,121.34973
AU0911002008,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.58079,121.36883
U0911001022,花蓮縣,違規,新增建物,23.52253,121.38126
38411002003,花蓮林區管理處,合法,其他,23.38152,121.39049
U0211003015,花蓮縣,合法,整地,23.66438,121.41575
U0711008002,花蓮縣,合法,新增建物,23.71250,121.42738
AU0611010023,花蓮縣,合法,自然裸露地,23.84127,121.47252
U0611008024,花蓮縣,違規,整地,23.88076,121.52175
U0611003053,花蓮縣,合法,自然植被改變,23.89620,121.55785
U0611001062,花蓮縣,違規,新增建物,23.89503,121.56346
AU0611012019,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.87219,121.56437
U0611002026,花蓮縣,合法,整地,23.90310,121.56826
U0511001046,花蓮縣,違規,其他,23.93005,121.57855
209110123002,第九河川局,已知工程,工程施作,23.91572,121.58879
U0511003044,花蓮縣,合法,其他,23.94457,121.59144
U1311009036,花蓮縣,合法,整地,24.05123,121.59627
U0511002022,花蓮縣,違規,傾倒廢棄物、土,23.95427,121.60071
U0111008012,花蓮縣,違規,其他,23.96457,121.60210
AU1311001023,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.08559,121.60689
U0111009039,花蓮縣,合法,其他,24.01227,121.64443
AU1011012017,花蓮縣,合法,其他,23.15115,121.23931
AU1011006039,花蓮縣,違規,堆積土石,23.15179,121.24016
AU1011003030,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.14806,121.24690
209110053005,第九河川局,合法,其他,23.34821,121.32422
AU0211003004,花蓮縣,違規,違規農業使用,23.59712,121.37159
AU0311001020,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.40980,121.37309
U0911001020,花蓮縣,合法,整地,23.54974,121.37741
38411002002,花蓮林區管理處,合法,其他,23.38628,121.38833
209110063001,第九河川局,已知工程,工程施作,23.49617,121.39986
209110093005,第九河川局,合法,整地,23.62003,121.40353
U0711001015,花蓮縣,合法,其他,23.71336,121.41179
U0211003010,花蓮縣,合法,其他,23.66450,121.41391
U0711001033,花蓮縣,合法,其他,23.78692,121.46056
U0711003029,花蓮縣,違規,其他,23.77951,121.46676
AU0611011015,花蓮縣,合法,自然裸露地,23.84395,121.47072
U0611001029,花蓮縣,違規,新增建物,23.83075,121.48635
U0611003025,花蓮縣,合法,整地,23.83137,121.48703
U0611003055,花蓮縣,合法,新增水域(漁塭或水塘),23.84246,121.51990
U0511009025,花蓮縣,違規,其他,23.95482,121.53910
U0611002024,花蓮縣,合法,整地,23.92219,121.54506
91011001003,臺東農場花蓮分場,合法,整地,23.91196,121.54856
AU0611008017,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.86412,121.55516
U0511009023,花蓮縣,違規,新增建物,23.98576,121.55842
209110023009,第九河川局,已知工程,工程施作,23.92414,121.56331
20911012001,第九河川局,合法,整地,23.88200,121.56790
U0511004006,花蓮縣,合法,其他,23.96553,121.57298
U0111008029,花蓮縣,合法,作物變化,24.00966,121.59428
U1311008028,花蓮縣,違規,新增水域(漁塭或水塘),24.06610,121.60387
AU1311003018,花蓮縣,合法,平地範圍,24.10142,121.60683
U0411012025,花蓮縣,合法,其他,24.10841,121.62984
U1311009033,花蓮縣,合法,新增建物,24.12344,121.63979
AU1111004004,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.20063,121.24775
U1011006002,花蓮縣,合法,其他,23.20316,121.25614
209110113002,第九河川局,合法,其他,23.16642,121.25866
U1111012001,花蓮縣,合法,自然植被改變,23.21799,121.26415
AU1011004009,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.18026,121.27073
U1011003001,花蓮縣,合法,整地,23.21203,121.27184
AU1011011009,花蓮縣,違規,整坡作業,23.21327,121.29061
AU1011007012,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.22928,121.29427
AU1011003022,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.20349,121.30062
U0311002006,花蓮縣,違規,傾倒廢棄物、土,23.32945,121.32344
U0311011003,花蓮縣,合法,道路變化,23.35362,121.32541
AU0311011006,花蓮縣,合法,其他,23.28996,121.33957
AU0311008006,花蓮縣,合法,自然裸露地,23.33150,121.34291
U0911001003,花蓮縣,合法,其他,23.49150,121.35490
AU0911008005,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46122,121.35604
209110093002,第九河川局,合法,其他,23.47670,121.35637
AU0311009008,花蓮縣,合法,其他,23.28713,121.35648
AU0311005013,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.39842,121.36036
AU0311001021,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.40227,121.36685
20911001001,第九河川局,已知工程,工程施作,23.45185,121.37502
U0311003004,花蓮縣,合法,自然植被改變,23.45228,121.39413
38411002005,花蓮林區管理處,合法,新增建物,23.38976,121.39522
U0211009016,花蓮縣,合法,其他,23.66309,121.41222
209110083002,第九河川局,已知工程,工程施作,23.94817,121.51781
U0611001055,花蓮縣,合法,自然植被改變,23.91196,121.54856
AU0611009016,花蓮縣,合法,其他,23.86840,121.55469
U0111001076,花蓮縣,違規,新增建物,24.00123,121.58010
U0511008014,花蓮縣,違規,新增建物,23.95505,121.58813
U0511010016,花蓮縣,違規,新增建物,23.96163,121.59452
U0411003060,花蓮縣,合法,整地,24.03612,121.59867
U0511012017,花蓮縣,合法,其他,23.96074,121.60181
201110013001,第一河川局,已知工程,工程施作,24.32139,121.74667
AU1111003009,花蓮縣,合法,其他,23.23575,121.26896
209110023005,第九河川局,合法,整地,23.26288,121.28752
209110023004,第九河川局,合法,改變流路,23.27445,121.31216
