villcode,經度,緯度
10008010026,120.65119,23.94224
10008040022,120.65127,23.70644
10008040022,120.65534,23.72970
10008040022,120.65979,23.71270
10008040021,120.66091,23.70182
10008030010,120.66100,23.95267
10008040021,120.66475,23.69763
10008010017,120.66489,23.88552
10008060010,120.66856,23.86953
10008030011,120.67137,23.97234
10008060020,120.67247,23.83697
10008040009,120.67343,23.75006
10008010018,120.67456,23.89680
10008030008,120.67799,24.00927
10008060010,120.67909,23.87253
10008010024,120.67925,23.93625
10008010017,120.68379,23.88078
10008010030,120.68713,23.93818
10008010030,120.69022,23.92671
10008060003,120.69038,23.83804
10008010013,120.70106,23.90555
10008010013,120.70279,23.89758
10008060007,120.70281,23.87199
10008060007,120.70294,23.88293
10008030007,120.70354,24.00396
10008010011,120.70743,23.92718
10008010013,120.70851,23.91056
10008040013,120.71042,23.75532
10008080011,120.71128,23.89681
10008030007,120.71200,23.99394
10008040011,120.71830,23.76387
10008040019,120.71986,23.70423
10008010011,120.72176,23.93427
10008030017,120.72296,24.00785
10008040019,120.73056,23.68826
10008080010,120.73117,23.88798
10008030021,120.73424,23.96538
10008070002,120.73441,23.76674
10008040019,120.74044,23.69049
10008040019,120.74061,23.63994
10008030021,120.75226,23.96379
10008030023,120.75233,23.99738
10008080014,120.75607,23.94645
10008070003,120.76003,23.74074
10008030020,120.76142,23.97953
10008080018,120.76791,23.92207
10008080013,120.76932,23.95478
10008080002,120.77229,23.87611
10008070011,120.77247,23.78013
10008070008,120.77404,23.71128
10008050001,120.78981,23.84728
10008050011,120.79485,23.84009
10008050011,120.79839,23.83182
10008080012,120.80124,23.94104
10008070013,120.80601,23.81116
10008080012,120.80678,23.93022
10008080001,120.81033,23.85602
10008080004,120.81609,23.91112
10008080012,120.81938,23.94866
10008100007,120.82289,24.01288
10008060016,120.62490,23.84982
10008060017,120.62581,23.83090
10008060017,120.63282,23.83524
10008060018,120.63283,23.84059
10008040025,120.63652,23.64162
10008010019,120.63672,23.91875
10008060012,120.64118,23.88463
10008010021,120.64482,23.92445
10008010026,120.64715,23.95171
10008040008,120.65068,23.78619
10008030014,120.65078,23.98793
10008010020,120.65625,23.89299
10008040022,120.65778,23.72769
10008030010,120.65874,23.95446
10008030013,120.66326,23.99182
10008010023,120.66858,23.91724
10008010015,120.67217,23.90122
10008060005,120.67625,23.82722
10008060020,120.67627,23.83859
10008010015,120.67635,23.90626
10008010017,120.67899,23.88870
10008040012,120.68516,23.78258
10008040024,120.68873,23.66507
10008040026,120.68974,23.73028
10008030007,120.69987,23.98910
10008040015,120.70060,23.80055
10008030006,120.70208,23.96107
10008040015,120.70238,23.80425
10008030006,120.70260,23.98338
10008040012,120.70732,23.78610
10008030006,120.70785,23.96209
10008080011,120.70888,23.89560
10008040012,120.70902,23.78967
10008060009,120.71764,23.87832
10008010011,120.72854,23.94030
10008030019,120.73158,23.97246
10008030017,120.73453,24.00431
10008030020,120.73798,23.98754
10008080008,120.74633,23.88693
10008080009,120.75170,23.90432
10008030021,120.75520,23.96383
10008070006,120.75976,23.71928
10008030023,120.76459,23.98232
10008080014,120.76662,23.94342
10008030023,120.76664,23.99457
10008080002,120.77150,23.87046
10008070010,120.77932,23.74984
10008040019,120.78707,23.65011
10008080004,120.79993,23.92030
10008070013,120.81107,23.81380
10008030022,120.81163,24.00029
10008070009,120.81472,23.70752
10008100008,120.82126,24.06345
10008070009,120.82212,23.71805
10008100007,120.82503,24.02184
10008110017,120.83104,23.81626
10008080005,120.85330,23.88912
10008110013,120.86040,23.73927
10008100001,120.86071,24.03534
10008110018,120.86153,23.76710
10008100012,120.86210,23.98702
10008110012,120.86343,23.77151
10008110010,120.86359,23.82786
10008100012,120.86420,23.98410
10008110009,120.86458,23.79815
10008120010,120.86624,23.57960
10008030022,120.79943,23.99360
10008030022,120.80540,23.98703
10008080012,120.80616,23.93029
10008050011,120.80885,23.83198
10008070013,120.81028,23.81367
10008100008,120.81612,24.02333
10008080004,120.81659,23.91123
10008030022,120.82581,23.96969
10008080005,120.82871,23.87057
10008080005,120.84851,23.88238
10008110001,120.85200,23.82166
10008120004,120.86007,23.71654
10008110008,120.86070,23.79058
10008110018,120.86157,23.76281
10008110018,120.86344,23.77525
10008120010,120.86915,23.56283
10008120010,120.87139,23.56691
10008100005,120.87325,24.06920
10008120014,120.87910,23.66071
10008100010,120.87984,23.98242
10008100010,120.88316,23.98177
10008120001,120.88962,23.77687
10008120001,120.89164,23.77884
10008120001,120.89364,23.70994
10008120001,120.90451,23.73543
10008100004,120.90770,24.05454
10008090008,120.91195,23.90304
10008020021,120.91954,23.99173
10008120012,120.92833,23.78566
10008090004,120.93679,23.92531
10008020022,120.93751,24.01296
10008090005,120.93770,23.87068
10008090001,120.93802,23.89142
10008020020,120.94318,23.98796
10008100004,120.94855,24.06318
10008020020,120.94925,23.99385
10008020024,120.95440,24.01080
10008020009,120.95503,23.99125
10008020009,120.95612,23.99251
10008020008,120.95720,23.96531
10008090004,120.95938,23.92121
10008020025,120.96030,24.00967
10008020026,120.96097,24.00264
10008020005,120.96288,23.95266
10008020011,120.96372,23.95185
10008020005,120.96513,23.95354
10008090006,120.96635,23.89334
10008020011,120.97006,23.94185
10008020032,120.97078,23.97866
10008020011,120.98591,23.93887
10008020026,120.98827,23.98635
10008130002,120.99101,23.89448
10008130004,120.99737,24.08504
10008020028,120.99881,23.96733
10008020012,121.01077,23.92913
10008130001,121.02400,23.91145
10008130010,121.08751,24.00317
10008130009,121.14377,24.02940
10008130009,121.15456,24.03694
10008130015,121.21019,24.20235
10008040025,120.63748,23.63033
10008040025,120.64089,23.64165
10008060014,120.64355,23.85817
10008010023,120.65343,23.91281
10008010023,120.65470,23.91331
10008030014,120.65665,23.98497
10008010009,120.65688,23.90200
10008040008,120.65734,23.77563
10008030010,120.65780,23.96115
10008010015,120.65894,23.89987
10008040008,120.66239,23.77812
10008010009,120.66259,23.91025
10008040009,120.66748,23.75542
10008040023,120.67142,23.66186
10008040010,120.67282,23.72978
10008010018,120.67740,23.89491
10008030008,120.67813,24.00917
10008030004,120.67886,23.97680
10008010027,120.67952,23.95063
10008040007,120.68929,23.74517
10008030027,120.68994,23.97486
10008030008,120.69018,24.00726
10008040026,120.69310,23.73142
10008060001,120.69433,23.82990
10008040012,120.70012,23.77090
10008060007,120.70116,23.88512
10008040015,120.70238,23.80425
10008060008,120.70415,23.86558
10008030006,120.70729,23.97513
10008010033,120.71107,23.94883
10008040013,120.71637,23.74501
10008040015,120.72198,23.80110
10008040019,120.72389,23.64028
10008030019,120.72647,23.97075
10008040016,120.72949,23.80898
10008030021,120.73761,23.95800
10008080010,120.73879,23.89521
10008030020,120.74751,23.99228
10008030021,120.75025,23.96644
10008080017,120.75028,23.93355
10008040019,120.75539,23.62079
10008030023,120.76051,23.99734
10008080018,120.76207,23.92094
10008030023,120.76641,23.99406
10008030022,120.77582,23.97717
10008080007,120.77720,23.89262
10008080002,120.77752,23.84941
10008080007,120.78084,23.89847
10008050001,120.78205,23.82252
10008070012,120.78463,23.79705
10008050001,120.78486,23.83438
10008080012,120.79213,23.94711
10008080001,120.80620,23.85425
10008080003,120.80620,23.86779
10008030022,120.81187,23.99889
10008100008,120.81226,24.05145
10008100008,120.81624,24.06760
10008080001,120.81727,23.86347
10008100008,120.81735,24.04842
10008120005,120.82317,23.68732
10008110016,120.82514,23.77242
10008100011,120.83074,23.94572
10008100009,120.83918,24.02758
10008100011,120.84919,23.96789
10008120006,120.84944,23.65973
10008100011,120.85600,23.90995
10008060016,120.63223,23.84308
10008010022,120.64278,23.93917
10008030015,120.64410,24.00313
10008060019,120.64435,23.83179
10008010020,120.65091,23.89747
10008030010,120.65645,23.96072
10008040022,120.65696,23.71436
10008010015,120.65897,23.89999
10008030009,120.65994,23.97324
10008010023,120.65999,23.91242
10008030014,120.66836,23.98205
10008040010,120.67267,23.72841
10008010018,120.67395,23.89545
10008030012,120.67503,23.96467
10008040024,120.67510,23.67564
10008040006,120.67810,23.79970
10008060011,120.67867,23.87998
10008040023,120.68408,23.62611
10008040020,120.69061,23.71640
10008030007,120.69343,24.00483
10008060006,120.69404,23.81302
10008010014,120.69564,23.90010
10008030007,120.69830,23.98550
10008010013,120.69872,23.90361
10008030006,120.70303,23.96194
10008010011,120.70945,23.92671
10008060009,120.71048,23.88457
10008010013,120.71078,23.91314
10008030006,120.71322,23.98262
10008040016,120.71389,23.81517
10008040019,120.72084,23.69518
10008010011,120.72887,23.93565
10008010011,120.72947,23.93547
10008030021,120.73278,23.96471
10008080010,120.73646,23.88786
10008030021,120.74982,23.95794
10008030023,120.75390,23.99623
10008080002,120.75850,23.87381
10008030023,120.76220,23.99349
10008030023,120.77314,23.98825
10008080002,120.77444,23.87086
10008080013,120.77611,23.93325
10008030022,120.77806,23.97901
10008070005,120.78010,23.71137
10008080001,120.78950,23.86295
10008080005,120.79537,23.89864
10008080005,120.80442,23.87891
10008080005,120.80590,23.87419
10008080001,120.80808,23.85161
10008100008,120.81381,24.02958
10008080004,120.82041,23.89761
10008100007,120.82076,24.00800
10008080004,120.82384,23.91841
10008100009,120.84501,23.99860
10008110018,120.85607,23.75777
10008100012,120.86113,23.98373
10008100005,120.86435,24.07624
10008110010,120.86543,23.82875
10008100003,120.86579,24.04300
10008110009,120.86675,23.80146
10008100011,120.86676,23.93541
10008100011,120.86721,23.96643
10008120004,120.87519,23.68613
10008010022,120.63772,23.93308
10008010020,120.63872,23.89168
10008060013,120.64973,23.85848
10008010026,120.64994,23.92958
10008030015,120.65109,24.00005
10008010019,120.65207,23.91236
10008040008,120.65249,23.77297
10008040022,120.65321,23.72780
10008040022,120.65468,23.69477
10008030010,120.65513,23.95613
10008030009,120.65946,23.96753
10008010009,120.66241,23.90949
10008030010,120.66287,23.95611
10008040021,120.66453,23.68576
10008010017,120.66518,23.88547
10008010017,120.66696,23.88650
10008060010,120.66824,23.86898
10008040010,120.67222,23.72860
10008010017,120.67787,23.88945
10008060007,120.67980,23.87226
10008040020,120.69058,23.71229
10008030007,120.69592,24.00017
10008040012,120.69639,23.79566
10008060003,120.69711,23.84113
10008040026,120.69989,23.72588
10008030006,120.70208,23.96107
10008060009,120.70707,23.88435
10008030006,120.70785,23.96209
10008040011,120.71126,23.77366
10008040019,120.72063,23.62813
10008030021,120.72405,23.95424
10008030019,120.72699,23.97898
10008040016,120.72907,23.80603
10008030019,120.73167,23.97631
10008040019,120.73315,23.70499
10008030017,120.73594,23.99755
10008030017,120.73648,24.00013
10008030017,120.73901,23.99214
10008050004,120.74632,23.83086
10008030020,120.74998,23.98609
10008030020,120.75094,23.98238
10008080014,120.75490,23.95382
10008080008,120.75547,23.89017
10008080017,120.75604,23.93043
10008030023,120.76147,23.98431
10008080009,120.76350,23.90342
10008080002,120.76663,23.86994
10008030023,120.77015,23.98408
10008070004,120.77535,23.74331
10008070005,120.77811,23.71946
10008080006,120.78532,23.89094
10008030022,120.78662,23.98221
10008050001,120.78918,23.83631
10008050011,120.79470,23.83759
10008080012,120.79666,23.94746
10008080004,120.79984,23.90865
10008080012,120.80437,23.93463
10008080012,120.80469,23.93503
10008080004,120.81833,23.91447
10008050010,120.81930,23.83923
10008100007,120.82021,24.00748
10008060013,120.63952,23.86438
10008060014,120.64879,23.85267
10008010026,120.65521,23.92826
10008040022,120.65534,23.72970
10008010026,120.65730,23.94126
10008040009,120.65854,23.75099
10008010026,120.65921,23.94906
10008010026,120.65987,23.95011
10008010015,120.66087,23.89169
10008010024,120.67100,23.92949
10008060011,120.67115,23.88021
10008030008,120.67353,24.00377
10008040006,120.68155,23.78186
10008010028,120.68256,23.94180
10008040012,120.68516,23.78258
10008010017,120.69059,23.88432
10008040026,120.69107,23.72526
10008060002,120.69497,23.83659
10008030007,120.69601,24.00080
10008040026,120.69979,23.72585
10008010013,120.70064,23.90251
10008030006,120.70436,23.97803
10008030007,120.71213,23.99290
10008030021,120.71473,23.96053
10008040013,120.71633,23.76116
10008030019,120.71729,23.98045
10008040013,120.72120,23.75207
10008040013,120.72170,23.75204
10008030021,120.72326,23.95540
10008040019,120.72538,23.71011
10008040013,120.72882,23.71540
10008070006,120.73831,23.70511
10008080015,120.73866,23.92442
10008080010,120.73895,23.86575
10008030020,120.73963,23.98467
10008080010,120.74185,23.88726
10008030020,120.74956,23.98974
10008030020,120.74998,23.98609
10008080017,120.75127,23.95078
10008040019,120.75183,23.64845
10008030023,120.75313,23.99088
10008080018,120.75574,23.91613
10008030023,120.75884,24.00286
10008040019,120.75978,23.67351
10008080006,120.76616,23.87762
10008080002,120.76867,23.87586
10008080002,120.76952,23.87583
10008080002,120.76952,23.87583
10008030023,120.77107,23.99056
10008070011,120.77180,23.78480
10008030023,120.77549,23.98378
10008070008,120.77693,23.69933
10008080001,120.78973,23.85646
10008080007,120.79079,23.90974
10008030022,120.80003,23.99403
10008080004,120.80925,23.90270
10008080003,120.81060,23.86771
10008080012,120.81067,23.93552
10008100008,120.81615,24.02308
10008100007,120.81764,24.00850
10008030022,120.81914,23.97480
10008080004,120.82704,23.92290
10008100011,120.83051,23.94544
10008120006,120.83107,23.67200
10008110018,120.83761,23.74216
10008110006,120.84807,23.81110
10008040025,120.63713,23.62983
10008010019,120.63749,23.91939
10008060018,120.63834,23.84314
10008010019,120.63870,23.90644
10008030015,120.64914,23.99590
10008010020,120.65151,23.89483
10008010026,120.65265,23.92437
10008030014,120.65351,23.98715
10008010025,120.65355,23.91744
10008010020,120.65424,23.89862
10008010018,120.65465,23.89177
10008010026,120.65611,23.94885
10008040008,120.65806,23.78732
10008030010,120.65840,23.96280
10008010025,120.65981,23.92485
10008010026,120.66102,23.94466
10008060011,120.66420,23.87803
10008010009,120.66720,23.91015
10008060011,120.66841,23.87780
10008030011,120.66935,23.97203
10008040010,120.66959,23.74377
10008030004,120.67639,23.97743
10008010018,120.68083,23.89374
10008010017,120.68403,23.88179
10008030006,120.69559,23.97752
10008010013,120.69867,23.90361
10008030007,120.69888,23.98488
10008010013,120.70130,23.90698
10008010011,120.70743,23.92718
10008010011,120.70839,23.92735
10008060004,120.70945,23.83403
10008030019,120.71011,23.97193
10008030019,120.71189,23.97107
10008010011,120.71423,23.92887
10008030021,120.71456,23.95843
10008030017,120.72290,23.99611
10008080010,120.72871,23.88732
10008080015,120.72991,23.92217
10008050005,120.73191,23.83160
10008030019,120.73223,23.98009
10008040019,120.73624,23.65026
10008040019,120.73671,23.63033
10008030017,120.74705,23.99484
10008030021,120.75069,23.95920
10008080009,120.75537,23.89527
10008080014,120.75769,23.94724
10008040018,120.75800,23.81602
10008030023,120.76553,23.98783
10008070008,120.76837,23.70185
10008050002,120.76977,23.84657
10008070004,120.77151,23.73344
10008080002,120.77520,23.87175
10008050003,120.77655,23.81784
10008070008,120.78065,23.69471
10008080007,120.78167,23.91479
10008080001,120.78210,23.85218
10008070009,120.78345,23.73651
10008070012,120.78369,23.79753
10008080016,120.78379,23.94612
10008030022,120.78745,23.97903
10008080005,120.79730,23.90226
10008080012,120.80454,23.96100
10008050011,120.80579,23.85062
10008080001,120.81012,23.86024
10008080005,120.81079,23.89393
10008080001,120.81642,23.86132
10008080012,120.82909,23.94468
10008100009,120.84692,24.00284
10008100011,120.84764,23.91489
10008060015,120.63508,23.87273
10008010022,120.63826,23.94333
10008010021,120.64326,23.92350
10008060018,120.64524,23.83342
10008030009,120.65058,23.98079
10008010026,120.65143,23.94291
10008040022,120.65534,23.72970
10008010009,120.65578,23.90701
10008060011,120.65705,23.86879
10008010026,120.65719,23.94122
10008060011,120.65807,23.87376
10008010026,120.65807,23.94251
10008040022,120.65808,23.69121
10008060013,120.66048,23.85814
10008010009,120.66241,23.90949
10008030013,120.66817,23.99853
10008040010,120.66905,23.72922
10008010015,120.67632,23.90719
10008060005,120.67904,23.83331
10008030008,120.68243,23.99046
10008030027,120.68727,23.97028
10008060003,120.69573,23.85090
10008010014,120.69767,23.89038
10008010010,120.69892,23.92248
10008060007,120.70041,23.87071
10008040015,120.70060,23.80055
10008010013,120.71176,23.90361
10008040019,120.71861,23.69478
10008030021,120.72402,23.96683
10008040017,120.72543,23.82653
10008030019,120.72567,23.98311
10008030019,120.72807,23.97352
10008030019,120.73134,23.97284
10008030019,120.73441,23.98551
10008040019,120.74171,23.67926
10008080017,120.74232,23.92797
10008040018,120.74323,23.82145
10008080009,120.74629,23.90342
10008080017,120.74839,23.93753
10008080009,120.74849,23.89953
10008030020,120.74985,23.98744
10008030020,120.74998,23.98609
10008030021,120.75089,23.96303
10008080017,120.75345,23.93572
10008030023,120.76133,23.98939
10008080009,120.76437,23.90565
10008080014,120.76793,23.94305
10008070010,120.77947,23.75782
10008070008,120.78095,23.69469
10008070012,120.78388,23.79281
10008070012,120.78556,23.79919
10008080016,120.78779,23.94642
10008070013,120.78956,23.79531
10008080003,120.79032,23.88102
10008070013,120.80644,23.81077
10008030022,120.80655,23.98999
10008080001,120.80844,23.85172
10008100008,120.81031,24.01619
10008030022,120.81374,23.98314
10008100008,120.82187,24.02698
10008110017,120.83491,23.81399
10008110003,120.84532,23.83087
10008120006,120.85110,23.68751
10008110007,120.85849,23.81287
10008110013,120.85909,23.74689
10008110018,120.86103,23.76773
10008110010,120.86455,23.82882
10008110012,120.86506,23.76496
10008100005,120.86743,24.07383
10008040025,120.64114,23.64145
10008010019,120.64344,23.91319
10008010019,120.64348,23.91323
10008010026,120.65150,23.94275
10008040022,120.65185,23.70169
10008010026,120.65297,23.94776
10008040022,120.65418,23.72518
10008060005,120.65579,23.82509
10008040022,120.65582,23.73136
10008040025,120.65594,23.64973
10008060021,120.65876,23.83969
10008040008,120.65879,23.77041
10008060013,120.66029,23.85640
10008040008,120.66315,23.76780
10008060013,120.66339,23.86072
10008010009,120.66459,23.91012
10008010018,120.66556,23.89081
10008030010,120.67174,23.94682
10008060010,120.67463,23.87515
10008060005,120.67571,23.83189
10008010015,120.67606,23.90865
10008010017,120.67815,23.89217
10008040020,120.68201,23.72665
10008030008,120.68243,23.99046
10008040014,120.68288,23.76336
10008040026,120.68459,23.74135
10008010012,120.69046,23.91711
10008040007,120.69522,23.73782
10008010010,120.69912,23.92265
10008010032,120.70312,23.94751
10008010032,120.70312,23.94751
10008010014,120.70356,23.89392
10008010013,120.70359,23.90158
10008030006,120.70686,23.97679
10008010029,120.71146,23.92892
10008030007,120.71253,24.00229
10008040013,120.71556,23.75822
10008040019,120.71614,23.69433
10008010013,120.71649,23.91879
10008010011,120.72220,23.93347
10008030017,120.72296,24.00785
10008030021,120.72379,23.96018
10008080015,120.72633,23.92927
10008040019,120.72678,23.69087
10008040017,120.72811,23.83297
10008040017,120.73143,23.82283
10008070007,120.73417,23.71365
10008080010,120.73739,23.87525
10008080010,120.74261,23.88814
10008040018,120.74726,23.81720
10008080009,120.74972,23.89554
10008080017,120.74989,23.95050
10008080017,120.75032,23.93052
10008030020,120.75204,23.98585
10008080014,120.75432,23.95557
10008080018,120.75582,23.91682
10008070011,120.75600,23.78601
10008070003,120.75938,23.73806
10008070008,120.76371,23.67881
10008080009,120.76391,23.90542
10008080003,120.77090,23.87922
10008030023,120.77124,23.99197
10008080002,120.77494,23.87546
10008070005,120.77676,23.71278
10008030022,120.77810,23.97726
10008070008,120.78140,23.69404
10008070013,120.78545,23.81160
10008040025,120.63307,23.63559
10008060013,120.64878,23.87051
10008010026,120.65310,23.94718
10008010026,120.65677,23.94663
10008010026,120.65714,23.93520
10008030010,120.65804,23.96299
10008030016,120.65937,24.00353
10008030010,120.66008,23.95458
10008030010,120.66133,23.95430
10008010017,120.66319,23.88562
10008010009,120.66335,23.90540
10008040025,120.66371,23.63110
10008060020,120.66650,23.83412
10008060022,120.67637,23.85163
10008010015,120.67647,23.90727
10008040028,120.67711,23.76108
10008040025,120.67722,23.61550
10008040006,120.67851,23.77888
10008010015,120.67981,23.90554
10008040020,120.68052,23.72582
10008030008,120.68640,23.99629
10008040012,120.69513,23.76728
10008030006,120.70443,23.96117
10008040007,120.70613,23.73873
10008030006,120.70702,23.97317
10008040012,120.70902,23.78967
10008040026,120.70950,23.72191
10008060004,120.70998,23.82768
10008040011,120.71126,23.77366
10008040016,120.71182,23.82036
10008080011,120.71505,23.89491
10008080011,120.71523,23.89438
10008040013,120.71652,23.76076
10008010011,120.71914,23.93248
10008040019,120.72903,23.69362
10008030017,120.72998,23.99966
10008030017,120.74143,24.00124
10008030020,120.74240,23.97922
10008030017,120.74535,23.99413
10008080017,120.74697,23.93918
10008070002,120.75049,23.76860
10008040019,120.75609,23.62000
10008080018,120.75771,23.91734
10008030023,120.76149,23.98425
10008070008,120.77317,23.69664
10008080007,120.78372,23.91278
10008080004,120.80106,23.90012
10008080004,120.80447,23.90904
10008070013,120.81020,23.81364
10008080004,120.81032,23.92274
10008070013,120.81091,23.81379
10008030022,120.81159,23.99889
10008030022,120.81172,23.99593
10008110017,120.81875,23.81562
10008050010,120.81926,23.82344
10008120005,120.83961,23.69310
10008100009,120.84489,23.99864
10008100001,120.84771,24.03015
10008110008,120.85045,23.80297
10008110001,120.85158,23.82407
10008100011,120.85860,23.89760
10008110018,120.86066,23.77429
10008100013,120.86441,24.09599
10008120006,120.87041,23.66143
10008100013,120.87523,24.10397
10008010019,120.63366,23.90855
10008060019,120.64766,23.82644
10008010019,120.65426,23.90021
10008030016,120.65492,24.00433
10008040010,120.65720,23.73608
10008010009,120.66085,23.90964
10008060011,120.66279,23.87829
10008010017,120.66433,23.88564
10008040024,120.66571,23.67742
10008010009,120.67276,23.91452
10008010015,120.67862,23.90061
10008030012,120.68049,23.96447
10008030008,120.68249,24.00299
10008040006,120.68294,23.78251
10008010030,120.68385,23.92870
10008030008,120.68699,23.99058
10008060006,120.68779,23.82528
10008010008,120.68786,23.92097
10008010030,120.68878,23.92749
10008030006,120.69411,23.97557
10008030006,120.69854,23.97755
10008010013,120.69872,23.90361
10008040015,120.69936,23.79979
10008040007,120.70503,23.74563
10008060007,120.70511,23.88114
10008010011,120.70945,23.92671
10008040015,120.71173,23.79572
10008030019,120.72464,23.97875
10008080015,120.72733,23.92658
10008060023,120.72829,23.86348
10008080011,120.72849,23.90050
10008080010,120.73493,23.88691
10008050005,120.74028,23.83128
10008070002,120.74209,23.76393
10008030020,120.74267,23.97887
10008030021,120.74880,23.95913
10008080008,120.74890,23.88595
10008030021,120.74895,23.96674
10008030020,120.75017,23.98604
10008080014,120.75049,23.95607
10008080009,120.75414,23.89174
10008080002,120.75479,23.85891
10008070002,120.76052,23.77521
10008030023,120.76400,23.98662
10008080013,120.76632,23.95507
10008080013,120.76939,23.95475
10008070011,120.77082,23.78019
10008080007,120.77583,23.89402
10008080001,120.78606,23.86723
10008050007,120.78810,23.82552
10008050011,120.79674,23.83815
10008080004,120.80648,23.92262
10008080005,120.81163,23.89067
10008100008,120.81985,24.02673
10008100008,120.82008,24.02645
10008080005,120.82201,23.87367
10008100007,120.82369,24.02491
10008110017,120.82383,23.81326
10008110014,120.84464,23.72121
10008120006,120.84649,23.67638
10008100003,120.84864,24.04059
10008120004,120.84998,23.71313
10008120010,120.85257,23.53358
10008100003,120.85275,24.04498
10008120004,120.85430,23.69524
10008110008,120.85606,23.79487
10008110010,120.85789,23.83108
10008010019,120.63424,23.91480
10008010020,120.63797,23.89147
10008060017,120.63867,23.83309
10008010019,120.64060,23.91238
10008040008,120.64616,23.78309
10008030009,120.65355,23.96996
10008040023,120.65439,23.65149
10008040022,120.65697,23.68923
10008030009,120.65701,23.97525
10008040009,120.65859,23.75088
10008010015,120.65948,23.89962
10008040023,120.66679,23.66498
10008040021,120.66925,23.70415
10008030004,120.67725,23.97699
10008010018,120.68059,23.89734
10008040020,120.68279,23.72620
10008030008,120.68386,24.00661
10008010028,120.68403,23.93811
10008010030,120.68459,23.93359
10008060006,120.68896,23.81869
10008010017,120.68932,23.88683
10008030007,120.69269,24.00365
10008010013,120.69796,23.91245
10008030006,120.70612,23.96981
10008060004,120.70673,23.82959
10008040012,120.70902,23.78967
10008060009,120.71624,23.88382
10008030019,120.71944,23.97403
10008010011,120.72225,23.93316
10008040013,120.72921,23.75487
10008040019,120.73067,23.63805
10008030021,120.73283,23.96045
10008030019,120.73389,23.97607
10008030020,120.74496,23.98339
10008030020,120.74524,23.97931
10008070007,120.74946,23.72500
10008080017,120.75000,23.93336
10008080014,120.75768,23.94725
10008040018,120.75802,23.81766
10008030023,120.76147,23.98431
10008080014,120.76333,23.93827
10008080018,120.76364,23.91744
10008080007,120.76420,23.88643
10008080002,120.76460,23.85934
10008080013,120.76556,23.95162
10008080002,120.76562,23.87509
10008080006,120.76634,23.87730
10008070004,120.76751,23.73516
10008030023,120.76856,23.99418
10008080002,120.77253,23.85820
10008080013,120.77968,23.92764
10008070010,120.78261,23.76038
10008030022,120.78313,23.98269
10008080007,120.78529,23.90466
10008050007,120.79118,23.81996
10008080001,120.79456,23.86334
10008080005,120.79568,23.89645
10008050011,120.79767,23.83162
10008070013,120.80291,23.81030
10008100008,120.81250,24.03622
10008080005,120.81314,23.89108
10008110017,120.82069,23.81487
10008080005,120.82105,23.87395
10008080005,120.82120,23.87372
10008080005,120.82559,23.89395
10008110017,120.82970,23.81374
10008060015,120.62590,23.86595
10008060019,120.64632,23.82869
10008030015,120.65296,23.99238
10008030014,120.65357,23.98640
10008030009,120.65931,23.96757
10008040009,120.65996,23.75664
10008030010,120.66099,23.95513
10008030010,120.66172,23.95779
10008040021,120.66270,23.69383
10008040024,120.66571,23.67742
10008010026,120.66616,23.94580
10008010023,120.66654,23.91894
10008030011,120.66909,23.97235
10008010015,120.67353,23.90204
10008010017,120.67360,23.88544
10008010009,120.67742,23.91073
10008010015,120.67851,23.90098
