villcode,經度,緯度
10008130008,121.10060,23.95102
10008010023,120.65050,23.90752
10008010026,120.65070,23.93478
10008010015,120.66213,23.89633
10008030013,120.66376,23.99545
10008010023,120.66388,23.91832
10008010023,120.67181,23.92019
10008040012,120.68702,23.77587
10008030002,120.68986,23.97734
10008010013,120.71245,23.91640
10008030021,120.73782,23.95769
10008030020,120.74053,23.98105
10008050004,120.75787,23.82324
10008080006,120.77518,23.88395
10008030022,120.77684,23.96049
10008100008,120.80940,24.01607
10008030022,120.81068,23.97396
10008080004,120.81266,23.91383
10008100008,120.81536,24.02145
10008100011,120.85494,23.93827
10008110016,120.85691,23.78581
10008100012,120.85965,23.99137
10008110012,120.87168,23.77424
10008100005,120.87533,24.05969
10008110011,120.87686,23.87781
10008120010,120.88101,23.52276
10008100004,120.90751,24.07560
10008020021,120.92021,23.99063
10008120009,120.92312,23.54146
10008090005,120.94238,23.87762
10008020023,120.94359,24.03105
10008090007,120.95871,23.90615
10008020026,120.97131,24.00260
10008020011,120.98344,23.94374
10008020026,120.98756,23.99642
10008130011,121.16088,24.03664
10008130006,121.17869,24.11624
10008130017,121.19979,24.08566
10008130012,121.20029,24.02473
10008060012,120.63712,23.88562
10008030009,120.64813,23.96824
10008030009,120.65102,23.95869
10008060005,120.65696,23.81882
10008010023,120.65914,23.91461
10008010024,120.66487,23.92774
10008030021,120.72379,23.95342
10008060004,120.73029,23.83905
10008080010,120.73491,23.89222
10008080013,120.77839,23.93186
10008080016,120.78953,23.93011
10008100007,120.81630,24.01871
10008100007,120.82537,24.02110
10008080005,120.82550,23.87876
10008110011,120.86984,23.86593
10008110009,120.88689,23.78727
10008100004,120.89461,24.05050
10008020015,120.91428,23.95729
10008100004,120.92448,24.06772
10008020018,120.94507,23.96879
10008120012,120.94976,23.78842
10008090007,120.96772,23.91533
10008130004,120.98991,24.07585
10008130008,121.09743,23.94253
10008130008,121.09957,23.94949
10008130008,121.14279,23.96558
10008130009,121.15371,24.05709
10008130006,121.17411,24.12098
10008130006,121.17774,24.11260
10008060016,120.63199,23.85441
10008010019,120.64053,23.90914
10008010022,120.64269,23.94843
10008010026,120.65414,23.93576
10008030010,120.65639,23.95547
10008040022,120.65691,23.71438
10008010023,120.66769,23.91633
10008010023,120.67303,23.91756
10008010023,120.68103,23.92143
10008060005,120.68246,23.83247
10008060007,120.69437,23.87189
10008060008,120.70434,23.87484
10008030019,120.71450,23.97352
10008070002,120.73868,23.76073
10008070007,120.74427,23.73213
10008030020,120.74435,23.98622
10008030020,120.74840,23.98053
10008070007,120.75062,23.72827
10008040018,120.75339,23.82227
10008080006,120.77250,23.88311
10008080005,120.79787,23.89485
10008030022,120.79925,23.99097
10008080005,120.80539,23.88268
10008110012,120.86865,23.77129
10008100005,120.87512,24.05626
10008120015,120.87583,23.59451
10008100010,120.88506,23.98022
10008120001,120.89914,23.78229
10008100004,120.92457,24.07089
10008090002,120.93888,23.90513
10008020009,120.95517,23.99128
10008020025,120.97108,24.01220
10008020032,120.97384,23.97906
10008020011,120.97573,23.94387
10008020026,120.98863,23.99509
10008130006,121.17684,24.15667
10008130005,121.18575,24.15947
10008060018,120.64071,23.83991
10008010026,120.66315,23.94374
10008010023,120.68008,23.92287
10008010012,120.68985,23.91771
10008060006,120.70270,23.81789
10008010029,120.70366,23.93468
10008010013,120.71243,23.91688
10008010011,120.72799,23.93303
10008070002,120.72970,23.77159
10008070001,120.74939,23.75007
10008030023,120.76137,23.98738
10008080006,120.78647,23.89292
10008080016,120.79529,23.93779
10008070013,120.80293,23.80676
10008100007,120.81633,24.01092
10008110016,120.86406,23.78698
10008100010,120.87070,23.97904
10008120007,120.88510,23.64454
10008100004,120.89837,24.05747
10008100004,120.90874,24.06311
10008120009,120.91097,23.53680
10008120009,120.91113,23.53678
10008020021,120.92407,23.99057
10008020018,120.93751,23.97453
10008020023,120.94181,24.03083
10008020023,120.94868,24.02017
10008130003,120.94970,24.06504
10008020026,120.98271,23.99416
10008020026,120.99528,23.98188
10008130002,121.00485,23.92705
10008130001,121.05129,23.86863
10008010026,120.65535,23.92840
10008030009,120.65542,23.97559
10008010026,120.65614,23.94140
10008040022,120.65668,23.73125
10008010026,120.65994,23.94832
10008060005,120.66120,23.82852
10008040024,120.66348,23.67150
10008010024,120.66533,23.92757
10008030008,120.67857,24.00332
10008040023,120.68397,23.63174
10008040007,120.69163,23.74200
10008010013,120.69677,23.90477
10008030007,120.69993,23.98652
10008030006,120.70819,23.96570
10008010013,120.71247,23.91642
10008030007,120.71393,24.00123
10008030021,120.71451,23.96062
10008010013,120.71628,23.91841
10008060004,120.73038,23.83872
10008070002,120.73156,23.76463
10008080015,120.74160,23.91210
10008080009,120.76183,23.89798
10008080018,120.77178,23.94071
10008080001,120.77737,23.86850
10008080013,120.77957,23.92642
10008100007,120.82342,24.00985
10008110003,120.84151,23.82164
10008100009,120.84442,24.01121
10008100013,120.85136,24.10118
10008100011,120.85584,23.93777
10008120004,120.86359,23.68881
10008120007,120.86582,23.62295
10008100010,120.87001,23.98243
10008100013,120.87266,24.08049
10008020016,120.88231,23.94328
10008120007,120.88352,23.64149
10008090008,120.90195,23.92374
10008100004,120.90659,24.05550
10008020015,120.91441,23.95794
10008020029,120.92396,24.02656
10008090007,120.96836,23.90586
10008020026,120.99810,23.97996
10008020026,120.99933,23.98523
10008020012,121.01049,23.92715
10008020012,121.01594,23.93134
10008130011,121.15929,24.03771
10008060016,120.64278,23.84953
10008030015,120.64532,23.99744
10008030009,120.65367,23.97893
10008060010,120.66901,23.86272
10008010028,120.67354,23.94355
10008080011,120.70880,23.89541
10008040019,120.72084,23.63898
10008040019,120.74038,23.63991
10008030019,120.74052,23.97685
10008080015,120.74293,23.91785
10008080017,120.74439,23.94597
10008080009,120.75202,23.89866
10008030023,120.76943,23.98428
10008080006,120.77223,23.88307
10008050002,120.77308,23.83428
10008080005,120.79856,23.88961
10008030022,120.80748,23.99258
10008080005,120.80859,23.87679
10008030022,120.81159,23.99890
10008100008,120.81227,24.03826
10008100007,120.82553,24.02110
10008100005,120.86746,24.07480
10008120007,120.87678,23.62852
10008110009,120.88383,23.78562
10008120008,120.88705,23.62113
10008090009,120.88868,23.90944
10008100004,120.89338,24.05749
10008100004,120.90643,24.05551
10008110015,120.91187,23.79507
10008020021,120.91925,23.99420
10008020021,120.92005,23.99064
10008110015,120.92697,23.79663
10008020019,120.92741,23.97721
10008110015,120.92823,23.79538
10008090002,120.93696,23.89383
10008020017,120.93756,23.97238
10008020017,120.93867,23.96803
10008120012,120.93868,23.76591
10008020017,120.94012,23.96184
10008020008,120.95295,23.96650
10008020009,120.95847,23.99037
10008090004,120.96176,23.92381
10008020010,120.98152,23.95768
10008020026,120.99106,23.99271
10008130008,121.08854,23.96971
10008130008,121.11372,23.96195
10008130008,121.11753,23.98458
10008130017,121.22728,24.08643
10008060013,120.63754,23.86475
10008010009,120.66454,23.91087
10008030010,120.66533,23.95016
10008040023,120.66698,23.66865
10008030014,120.66704,23.98642
10008030008,120.67938,24.00101
10008030005,120.68803,23.96451
10008040024,120.69121,23.67924
10008030006,120.69397,23.97790
10008010013,120.71911,23.91393
10008070002,120.73204,23.76502
10008070002,120.73385,23.76615
10008030021,120.73552,23.95707
10008080010,120.74711,23.90671
10008070007,120.75078,23.72826
10008080014,120.76451,23.94287
10008030022,120.77125,23.97586
10008080007,120.77686,23.89143
10008080007,120.77793,23.89471
10008080006,120.79235,23.88584
10008030022,120.79873,23.99257
10008070012,120.80453,23.77823
10008110018,120.85614,23.75759
10008110018,120.85700,23.77489
10008120015,120.87280,23.59609
10008100011,120.87380,23.96662
10008100005,120.87449,24.05652
10008120007,120.87593,23.61822
10008100002,120.90118,24.03295
10008110015,120.91726,23.79637
10008020021,120.91824,23.98533
10008090003,120.92442,23.87773
10008020022,120.92610,23.99717
10008110015,120.92806,23.79539
10008120012,120.95111,23.78808
10008090007,120.95602,23.90826
10008020026,120.96711,23.99289
10008130008,121.09214,23.96169
10008130008,121.11579,23.98217
10008130011,121.15733,24.02368
10008130016,121.20526,24.07155
10008060018,120.64086,23.83990
10008040023,120.68953,23.64696
10008010017,120.69913,23.88953
10008040019,120.72281,23.68645
10008030019,120.72508,23.96966
10008030020,120.74416,23.98259
10008040019,120.75605,23.63660
10008080007,120.76234,23.89417
10008080002,120.76621,23.87576
10008070003,120.77508,23.74706
10008070012,120.78120,23.79430
10008030022,120.80791,23.99288
10008100007,120.82403,24.02315
10008080005,120.83985,23.88559
10008110014,120.84744,23.72856
10008120013,120.87189,23.64347
10008020016,120.88215,23.94329
10008100010,120.88954,23.98872
10008020015,120.91295,23.94148
10008020017,120.91644,23.98018
10008090003,120.92606,23.88372
10008020022,120.92919,23.99718
10008020024,120.95181,23.99752
10008020024,120.95197,23.99752
10008020032,120.97321,23.98410
10008020011,120.97916,23.94996
10008130003,120.98035,24.05456
10008130013,121.07284,23.95059
10008130009,121.10020,23.99161
10008130006,121.17693,24.17388
10008130012,121.18475,24.03906
10008130015,121.19747,24.17694
10008060019,120.64696,23.82789
10008040008,120.65249,23.77339
10008030016,120.65544,24.00631
10008010026,120.66311,23.94029
10008030010,120.67353,23.94934
10008060005,120.67682,23.83528
10008060005,120.68261,23.83246
10008010013,120.70347,23.89841
10008030007,120.70610,24.00425
10008010013,120.71905,23.91393
10008080015,120.72547,23.91384
10008040019,120.74655,23.67928
10008040019,120.75089,23.61755
10008030023,120.76751,23.98480
10008080006,120.77127,23.88645
10008080007,120.77139,23.89666
10008070013,120.78293,23.81244
10008080012,120.81807,23.94894
10008080012,120.83405,23.95735
10008100008,120.83908,24.05874
10008110003,120.84531,23.82916
10008100009,120.84594,24.02132
10008100001,120.85089,24.02631
10008100012,120.85458,23.99491
10008100001,120.86513,24.03536
10008100005,120.87433,24.05653
10008100005,120.87688,24.06444
10008120001,120.88653,23.78460
10008090003,120.92044,23.88338
10008090008,120.92422,23.92153
10008020029,120.92663,24.04351
10008020015,120.93912,23.95283
10008020023,120.94541,24.03767
10008020014,120.95298,23.96002
10008020005,120.96333,23.95358
10008020032,120.97137,23.98249
10008090007,120.98008,23.90584
10008020026,120.98755,23.99651
10008130008,121.10076,23.96393
10008130008,121.11581,23.98220
10008130009,121.13790,24.05088
10008130009,121.17007,24.06536
10008130012,121.17989,24.01936
10008130017,121.18890,24.08951
10008130017,121.21386,24.10066
10008130015,121.21421,24.20373
10008060012,120.63515,23.88341
10008010026,120.64951,23.93682
10008060019,120.64968,23.82726
10008060005,120.65903,23.82070
10008040010,120.66921,23.73036
10008010015,120.67076,23.90233
10008030012,120.67315,23.96228
10008060006,120.68984,23.81567
10008030006,120.70868,23.97297
10008010029,120.71083,23.94471
10008010013,120.71390,23.91815
10008040019,120.72257,23.68756
10008040019,120.73460,23.63759
10008040018,120.73731,23.82750
10008070002,120.73852,23.76074
10008080017,120.74061,23.93202
10008080017,120.74316,23.93914
10008080013,120.76898,23.95032
10008080007,120.77488,23.89355
10008080007,120.77490,23.89353
10008080013,120.78202,23.92705
10008100009,120.83846,24.02133
10008080005,120.84038,23.88523
10008110014,120.84845,23.72071
10008100001,120.86239,24.03639
10008100011,120.86964,23.95509
10008090009,120.87771,23.88710
10008020015,120.91073,23.93798
10008020015,120.91150,23.94805
10008020029,120.93188,24.03538
10008120003,120.93819,23.80120
10008090004,120.95337,23.92303
10008020026,120.97904,23.98728
10008020026,120.98795,23.98330
10008020026,121.00446,23.99196
10008130001,121.05095,23.91502
10008130008,121.10340,23.95954
10008130006,121.17757,24.11261
10008130017,121.23217,24.09328
10008060014,120.63215,23.85440
10008010021,120.63628,23.92772
10008040025,120.65308,23.65053
10008040025,120.65952,23.62134
10008040010,120.66691,23.73220
10008010018,120.67738,23.89507
10008010027,120.68989,23.94700
10008030006,120.69758,23.97046
10008040007,120.70214,23.75185
10008030006,120.70766,23.96192
10008080011,120.71656,23.89651
10008040019,120.73123,23.63971
10008080002,120.75535,23.87400
10008030020,120.75758,23.98058
10008080007,120.76442,23.88571
10008080013,120.76821,23.94990
10008080007,120.77489,23.90167
10008030022,120.77776,23.97869
10008080006,120.78694,23.88709
10008080005,120.80543,23.89431
10008120010,120.84427,23.53203
10008110008,120.85151,23.80636
10008100011,120.86333,23.96970
10008100001,120.86392,24.03152
10008120006,120.86987,23.66572
10008100010,120.87453,23.97776
10008100005,120.87704,24.06443
10008120010,120.88101,23.52276
10008110015,120.90235,23.78929
10008110015,120.92027,23.78960
10008020022,120.92843,24.00502
10008090013,120.93156,23.84724
10008100004,120.93318,24.10436
10008020023,120.93739,24.02351
10008090005,120.93916,23.87247
10008130003,120.95051,24.06421
10008020007,120.95575,23.96246
10008020013,120.96047,23.94475
10008020026,120.97353,23.99011
10008020027,120.98378,23.98231
10008020028,121.00128,23.96479
10008130015,121.22728,24.19396
10008060016,120.62227,23.83891
10008060017,120.62585,23.83114
10008010026,120.65121,23.93740
10008060019,120.65160,23.81561
10008010023,120.65854,23.91366
10008040009,120.65955,23.75823
10008060020,120.66309,23.83597
10008060003,120.68094,23.84048
10008030005,120.69106,23.96934
10008010010,120.70047,23.91374
10008030007,120.71403,24.00112
10008060004,120.71676,23.83650
10008010011,120.72747,23.95487
10008080010,120.73023,23.88766
10008080010,120.73595,23.89587
10008030021,120.74117,23.95954
10008080017,120.74587,23.93532
10008080006,120.77188,23.88626
10008080013,120.77966,23.92301
10008050009,120.80526,23.82282
10008080004,120.80762,23.90307
10008100008,120.81706,24.02427
10008110014,120.84699,23.72891
10008120004,120.84936,23.71456
10008120014,120.86670,23.68188
10008110011,120.86798,23.88487
10008110012,120.87184,23.77423
10008100010,120.88343,23.98503
10008120009,120.90345,23.57490
10008120009,120.90501,23.56949
10008020016,120.90888,23.96307
10008020015,120.91074,23.94778
10008020017,120.92015,23.97821
10008090008,120.92093,23.91883
10008020029,120.92443,24.03763
10008090004,120.93356,23.91064
10008020013,120.94962,23.93709
10008130003,120.94993,24.07264
10008020011,120.97507,23.94715
10008090007,120.97992,23.90585
10008120002,120.99896,23.79242
10008130002,121.00498,23.92803
10008020012,121.01530,23.93111
10008130002,121.03024,23.93154
10008130013,121.09055,23.93959
10008130008,121.10622,23.98730
10008130012,121.19265,24.01899
10008130012,121.19597,24.01993
10008130015,121.19686,24.18238
10008130016,121.20058,24.06356
10008130015,121.20887,24.20557
10008130005,121.20978,24.17309
10008060015,120.62702,23.86987
10008010022,120.64037,23.94388
10008040022,120.64494,23.69763
10008010023,120.65584,23.91233
10008010026,120.66211,23.94290
10008010024,120.66267,23.92485
10008010015,120.66597,23.90268
10008010028,120.67813,23.94940
10008040012,120.68773,23.76828
10008010010,120.69456,23.92241
10008010013,120.70038,23.91222
10008040013,120.71662,23.76026
10008030018,120.72531,23.99186
10008030017,120.72693,23.99785
10008060009,120.72738,23.87022
10008070002,120.73370,23.76617
10008030020,120.74069,23.98104
10008070007,120.74123,23.74238
10008070002,120.74317,23.76372
10008080017,120.75368,23.93433
10008030022,120.78763,23.98107
10008100008,120.81265,24.05502
10008110014,120.84684,23.72892
10008100012,120.86420,23.98383
10008100012,120.86700,23.98259
10008100005,120.87517,24.05969
10008120008,120.88449,23.61926
10008090008,120.91329,23.90591
10008020015,120.92345,23.94946
10008120011,120.92997,23.55610
10008090004,120.94158,23.91713
10008020023,120.94211,24.03310
10008020023,120.95646,24.02484
10008020023,120.95696,24.03266
10008130011,121.15449,24.02500
10008130017,121.18881,24.08953
10008130012,121.19483,24.01973
10008130017,121.19791,24.08490
10008010009,120.66395,23.91225
10008010015,120.66697,23.89626
10008010015,120.66972,23.90201
10008060010,120.67861,23.87512
10008010031,120.69452,23.95330
10008010013,120.70058,23.90561
10008030006,120.70236,23.96583
10008040012,120.70531,23.78340
10008060004,120.70731,23.82006
10008080017,120.74498,23.93320
10008080010,120.75026,23.92092
10008050003,120.77078,23.82763
10008030023,120.77123,23.98649
10008080006,120.78569,23.88899
10008080004,120.80856,23.90340
10008100007,120.81721,24.01741
10008110008,120.85167,23.80635
10008110018,120.85172,23.75652
10008110008,120.85671,23.79363
10008110018,120.86187,23.77667
10008100011,120.86226,23.94711
10008110013,120.86237,23.75090
10008120015,120.87280,23.59607
10008120004,120.88140,23.70225
10008090012,120.88900,23.82660
10008120008,120.89016,23.61843
10008090012,120.89399,23.82428
10008020015,120.91252,23.94102
10008020021,120.91828,23.98547
10008120011,120.93125,23.56494
10008090005,120.94965,23.88222
10008020009,120.95955,23.98896
10008020012,120.97892,23.91983
10008020026,120.98016,23.98628
10008020011,120.99647,23.94337
10008020026,121.00848,23.98273
10008130012,121.18025,24.01842
