villcode,經度,緯度
10008080007,120.79129,23.90097
10008070011,120.79208,23.77881
10008070009,120.79635,23.72218
10008070013,120.79647,23.80898
10008050011,120.79825,23.83802
10008080004,120.80731,23.90901
10008080003,120.80957,23.86467
10008080004,120.81383,23.91220
10008080012,120.82629,23.93990
10008100009,120.83022,24.00272
10008080005,120.83175,23.87013
10008100011,120.83515,23.93773
10008060018,120.63323,23.84104
10008060018,120.63535,23.83861
10008030015,120.63666,23.99750
10008030015,120.64492,23.99898
10008030015,120.65106,24.00064
10008060020,120.65392,23.83133
10008040022,120.65731,23.68856
10008030016,120.65992,23.99972
10008040008,120.66082,23.76328
10008010009,120.66437,23.91018
10008040021,120.66766,23.71940
10008010025,120.66902,23.93414
10008040023,120.67366,23.66497
10008010018,120.67539,23.89617
10008010015,120.67604,23.90855
10008030004,120.67829,23.98731
10008030012,120.67830,23.96019
10008060003,120.68065,23.84187
10008030006,120.69084,23.97951
10008010013,120.69451,23.90955
10008030007,120.69599,23.98890
10008040026,120.69711,23.71685
10008010017,120.69741,23.88612
10008040012,120.70455,23.77938
10008040026,120.70536,23.73104
10008030007,120.70633,23.99754
10008030021,120.71065,23.96870
10008040019,120.71485,23.65183
10008030021,120.71639,23.96660
10008040013,120.71666,23.76076
10008040019,120.71928,23.69567
10008040019,120.72053,23.70239
10008030019,120.72146,23.97689
10008040011,120.72191,23.76443
10008040019,120.72330,23.70604
10008080011,120.72459,23.90036
10008030019,120.72671,23.97149
10008060004,120.72832,23.83641
10008030017,120.73838,23.99322
10008080010,120.74133,23.90666
10008070002,120.74259,23.76147
10008080010,120.74951,23.91773
10008080014,120.75268,23.95497
10008080014,120.75274,23.95605
10008080014,120.75724,23.93651
10008080009,120.75769,23.90721
10008080017,120.75832,23.93404
10008050004,120.75951,23.84973
10008080006,120.75983,23.88142
10008070003,120.76030,23.74205
10008030023,120.77819,23.98458
10008050002,120.77858,23.82169
10008080009,120.77882,23.91595
10008080013,120.77950,23.93396
10008080013,120.78201,23.94197
10008080007,120.78423,23.91422
10008080007,120.78861,23.90119
10008080012,120.80092,23.93788
10008030022,120.80412,23.99903
10008080004,120.80720,23.92597
10008080005,120.80910,23.88099
10008050011,120.80972,23.84921
10008080012,120.81122,23.93896
10008050011,120.81235,23.84244
10008010022,120.63069,23.94949
10008060016,120.63448,23.84660
10008010022,120.63563,23.95162
10008010020,120.64038,23.89421
10008060016,120.64643,23.84350
10008030015,120.64681,23.99031
10008030009,120.65458,23.96976
10008040008,120.65465,23.77723
10008040008,120.65484,23.76860
10008030016,120.65493,24.00435
10008030014,120.65725,23.98955
10008010017,120.65802,23.88732
10008010026,120.65884,23.94705
10008030014,120.65922,23.98525
10008040009,120.66011,23.74982
10008010023,120.66345,23.91787
10008040009,120.67092,23.75656
10008030004,120.67144,23.98917
10008030012,120.67504,23.96468
10008040023,120.67640,23.64882
10008010017,120.68095,23.89215
10008030012,120.68152,23.96604
10008010017,120.68465,23.88919
10008040026,120.68473,23.73803
10008040026,120.68615,23.73860
10008060007,120.68969,23.87367
10008010030,120.69060,23.92546
10008040020,120.69109,23.70416
10008030007,120.69371,24.00117
10008060008,120.69831,23.86191
10008030007,120.70052,23.98447
10008040012,120.70232,23.78730
10008030007,120.70485,23.99761
10008040026,120.70488,23.72110
10008060009,120.70838,23.88695
10008030006,120.70923,23.97704
10008030007,120.70957,24.00359
10008030006,120.70967,23.96792
10008040011,120.71179,23.77509
10008030021,120.71192,23.95806
10008030021,120.71361,23.96993
10008040019,120.71987,23.70181
10008040019,120.72049,23.70515
10008080010,120.72548,23.88490
10008040013,120.73328,23.73020
10008040019,120.73620,23.62505
10008080017,120.74190,23.94749
10008040019,120.74605,23.66183
10008040019,120.74623,23.66166
10008050004,120.75177,23.82779
10008030021,120.75770,23.96382
10008080017,120.75845,23.93375
10008080018,120.75907,23.91983
10008070006,120.76221,23.68301
10008080006,120.76292,23.87645
10008080018,120.76665,23.92868
10008080009,120.76825,23.91682
10008080009,120.77073,23.89869
10008070008,120.77126,23.71238
10008070011,120.77152,23.76889
10008070013,120.77544,23.81163
10008030022,120.78710,23.96662
10008030022,120.79389,23.99140
10008030022,120.80234,23.99150
10008080001,120.80920,23.86144
10008080005,120.80931,23.88096
10008060012,120.62837,23.87914
10008010019,120.64033,23.91847
10008010020,120.64299,23.89637
10008030015,120.64685,23.99334
10008010026,120.65094,23.94205
10008030015,120.65205,24.00108
10008010025,120.65415,23.91792
10008030009,120.65480,23.96379
10008060011,120.65495,23.87426
10008040010,120.65749,23.74155
10008030010,120.65944,23.95498
10008010015,120.66240,23.89382
10008030010,120.66395,23.96180
10008040010,120.67121,23.73877
10008030005,120.67144,23.95443
10008010017,120.67392,23.88601
10008010015,120.67490,23.89938
10008010018,120.67528,23.89469
10008010009,120.67600,23.91590
10008010017,120.67688,23.88819
10008010009,120.67724,23.91077
10008060010,120.67897,23.87573
10008010024,120.67900,23.93655
10008010023,120.68341,23.92553
10008060005,120.68718,23.83030
10008010030,120.68750,23.92419
10008040007,120.69019,23.74673
10008040024,120.69182,23.68156
10008030006,120.69629,23.97381
10008010017,120.69669,23.89780
10008040027,120.69778,23.75850
10008010013,120.70504,23.90455
10008030006,120.70540,23.97636
10008030006,120.70717,23.96177
10008030017,120.71361,24.00689
10008040019,120.71575,23.69373
10008010011,120.71996,23.93519
10008040011,120.72198,23.76099
10008060004,120.72275,23.83414
10008030018,120.73361,23.99106
10008040011,120.73649,23.78564
10008080008,120.74635,23.88776
10008080015,120.74656,23.91977
10008080014,120.75214,23.95390
10008080014,120.75219,23.95160
10008070002,120.75368,23.76210
10008080017,120.75782,23.92621
10008080018,120.76045,23.92603
10008080013,120.77052,23.94911
10008030023,120.77153,23.99330
10008080003,120.77357,23.87948
10008080016,120.77525,23.95059
10008070013,120.77728,23.81006
10008080007,120.78096,23.91400
10008070005,120.78751,23.71658
10008070013,120.78934,23.79534
10008080005,120.80920,23.89187
10008030022,120.81065,23.97264
10008080004,120.81371,23.91733
10008100007,120.81532,24.00440
10008100008,120.81615,24.02323
10008100007,120.82361,24.02016
10008110017,120.82488,23.81470
10008080012,120.83506,23.96160
10008100009,120.83908,24.02749
10008110014,120.84552,23.73044
10008120010,120.84783,23.52863
10008030015,120.63776,23.99658
10008010020,120.64135,23.89010
10008040025,120.64647,23.63465
10008060011,120.65233,23.88213
10008040022,120.65294,23.71193
10008010026,120.65404,23.93413
10008040021,120.66138,23.68998
10008040021,120.66271,23.69785
10008010026,120.66335,23.94370
10008040021,120.66458,23.68564
10008010015,120.66713,23.90248
10008030013,120.66813,23.99853
10008010009,120.67357,23.91354
10008010015,120.67367,23.90180
10008010024,120.67582,23.93808
10008010024,120.67701,23.93469
10008060007,120.68124,23.87924
10008030008,120.68166,24.00776
10008010009,120.68225,23.92127
10008030008,120.68278,23.98976
10008040014,120.68298,23.76319
10008010018,120.68302,23.89865
10008010030,120.68864,23.92743
10008040023,120.69056,23.65497
10008030007,120.69244,24.00444
10008060007,120.69255,23.88330
10008040012,120.69280,23.77871
10008040026,120.69352,23.72378
10008030005,120.69511,23.96396
10008060002,120.69747,23.83331
10008040012,120.70024,23.79497
10008030007,120.70363,23.99569
10008010014,120.70893,23.89230
10008060009,120.70969,23.87773
10008030006,120.71059,23.96986
10008080011,120.71205,23.89609
10008040019,120.71383,23.64676
10008040019,120.71466,23.69213
10008030006,120.71498,23.97903
10008040019,120.71848,23.70561
10008030019,120.72501,23.98295
10008030018,120.73336,23.99516
10008040019,120.73647,23.63028
10008080010,120.73665,23.89307
10008040019,120.74579,23.63639
10008030017,120.74639,23.99641
10008080017,120.74868,23.94549
10008080018,120.76317,23.92758
10008070006,120.76530,23.72398
10008080006,120.76550,23.88168
10008040019,120.76701,23.64949
10008080002,120.76910,23.86406
10008080009,120.77671,23.91636
10008080007,120.77706,23.89785
10008070005,120.78054,23.72135
10008080013,120.78201,23.93132
10008080016,120.78210,23.94933
10008050001,120.78351,23.84496
10008070012,120.78426,23.79702
10008070011,120.79316,23.77943
10008080001,120.79410,23.86785
10008030022,120.79422,23.96316
10008080003,120.80209,23.87381
10008080012,120.80383,23.96302
10008080001,120.80401,23.85788
10008030022,120.80407,23.99861
10008010019,120.64304,23.91351
10008010021,120.64322,23.92353
10008010019,120.64501,23.91669
10008030015,120.64532,23.99756
10008060013,120.65174,23.86516
10008040022,120.65549,23.73178
10008060011,120.65615,23.87627
10008040022,120.65867,23.72577
10008040022,120.66040,23.68304
10008040025,120.66077,23.62209
10008040006,120.66598,23.79027
10008030010,120.66619,23.95152
10008010023,120.66693,23.91913
10008040006,120.67001,23.77511
10008010009,120.67264,23.91494
10008060022,120.67515,23.84875
10008030004,120.67574,23.97984
10008010023,120.67669,23.92879
10008030008,120.67717,23.99656
10008040023,120.67818,23.65125
10008010023,120.68154,23.92587
10008010015,120.68182,23.90047
10008040020,120.68438,23.71182
10008010017,120.68653,23.89222
10008030008,120.68750,24.00298
10008040012,120.68850,23.78692
10008010012,120.68985,23.91767
10008040007,120.69039,23.74549
10008030006,120.69448,23.97242
10008030007,120.70127,23.99037
10008030007,120.70379,23.98818
10008040007,120.70505,23.74569
10008010033,120.70538,23.94348
10008010014,120.70618,23.89137
10008040026,120.71076,23.71097
10008030021,120.71663,23.96630
10008040019,120.72081,23.69522
10008040019,120.72281,23.70642
10008040013,120.72668,23.75357
10008040019,120.72872,23.68133
10008030019,120.73126,23.97291
10008040019,120.73131,23.63862
10008040019,120.73358,23.70503
10008030019,120.73416,23.98611
10008030019,120.73422,23.98377
10008030017,120.73646,24.00031
10008070006,120.73735,23.70662
10008080010,120.73997,23.88754
10008030020,120.74537,23.97539
10008070001,120.74806,23.74416
10008030020,120.74984,23.98093
10008080017,120.74985,23.93405
10008040019,120.75150,23.62550
10008080014,120.75789,23.94545
10008030023,120.76494,23.98565
10008080006,120.76863,23.88309
10008080013,120.77223,23.95242
10008080003,120.78215,23.88120
10008080007,120.78441,23.91278
10008050001,120.78732,23.84122
10008070010,120.79438,23.75565
10008030022,120.79694,23.98676
10008030022,120.80075,23.99041
10008080012,120.80108,23.94134
10008100008,120.81409,24.06655
10008100008,120.81577,24.04006
10008080005,120.81728,23.89657
10008110018,120.83928,23.73638
10008120006,120.84118,23.64766
10008100009,120.84858,23.99842
10008100011,120.85241,23.96602
10008110008,120.85459,23.79732
10008120006,120.85602,23.66132
10008100011,120.85610,23.91620
10008110010,120.85688,23.83290
10008110016,120.86042,23.78488
10008120013,120.86165,23.62880
10008100003,120.86178,24.04995
10008110001,120.86262,23.82644
10008100005,120.87026,24.06088
10008110009,120.87248,23.78877
10008120006,120.87281,23.65956
10008120009,120.87433,23.56122
10008120007,120.87578,23.63297
10008100010,120.87717,23.98266
10008120007,120.88239,23.62311
10008120008,120.88400,23.62086
10008120015,120.89103,23.59895
10008120008,120.89152,23.62100
10008100010,120.89518,23.97992
10008100006,120.90206,24.09796
10008120001,120.90290,23.73946
10008090011,120.90342,23.82113
10008020029,120.91801,24.04206
10008090003,120.92291,23.89004
10008020029,120.92389,24.03266
10008090008,120.92506,23.92436
10008020022,120.93291,24.00846
10008090001,120.93623,23.89065
10008100004,120.93721,24.06253
10008120002,120.94061,23.79062
10008020015,120.94173,23.94469
10008090007,120.94911,23.91298
10008090001,120.95057,23.89919
10008020023,120.95413,24.02946
10008020013,120.96216,23.93692
10008020025,120.96504,24.00727
10008020011,120.96713,23.95103
10008020011,120.97078,23.94806
10008020025,120.97476,24.00463
10008020025,120.97617,24.00674
10008020027,120.98013,23.97959
10008020010,120.98493,23.94975
10008130004,120.98678,24.07691
10008020028,120.98742,23.97959
10008020012,121.00854,23.92750
10008020012,121.00874,23.92127
10008130001,121.04056,23.90440
10008130001,121.04324,23.90954
10008130001,121.04552,23.91507
10008130013,121.07277,23.95485
10008130009,121.11320,24.03489
10008130009,121.12542,24.04249
10008130009,121.13874,24.05242
10008130009,121.14049,24.04908
10008130009,121.15906,24.04201
10008130011,121.17375,24.03063
10008130012,121.18353,24.01135
10008010019,120.63851,23.90803
10008010019,120.64035,23.91292
10008030015,120.65450,23.99289
10008010018,120.65469,23.89177
10008010020,120.65597,23.89312
10008060021,120.65762,23.84786
10008030014,120.65910,23.98527
10008030014,120.66224,23.98927
10008030011,120.67211,23.97302
10008010024,120.67796,23.93755
10008040006,120.68051,23.76545
10008030008,120.68293,23.99895
10008010009,120.68470,23.92008
10008010017,120.68781,23.89077
10008040012,120.69259,23.79420
10008060003,120.69682,23.85296
10008060008,120.69686,23.85602
10008060002,120.69929,23.83616
10008030007,120.70091,24.00556
10008010014,120.70380,23.89360
10008040026,120.70402,23.72544
10008010014,120.70448,23.89365
10008040015,120.70485,23.80382
10008060009,120.70512,23.87657
10008010010,120.70542,23.92431
10008060009,120.70677,23.87240
10008040013,120.70953,23.75116
10008040026,120.70983,23.72219
10008030006,120.71301,23.98385
10008060009,120.71995,23.87561
10008040019,120.72097,23.70052
10008040019,120.72364,23.62396
10008030018,120.72368,23.99188
10008080011,120.72634,23.89249
10008040013,120.72839,23.71362
10008040019,120.73658,23.62517
10008080010,120.73686,23.88733
10008030020,120.74066,23.97905
10008030021,120.74199,23.96037
10008070002,120.74739,23.78337
10008050004,120.74763,23.83225
10008030017,120.74840,23.99600
10008080009,120.75436,23.89155
10008040018,120.75529,23.82000
10008050004,120.75871,23.82501
10008080018,120.76316,23.93272
10008070006,120.76462,23.70069
10008080006,120.76628,23.87694
10008070011,120.76635,23.77953
10008040019,120.76853,23.65341
10008080009,120.76975,23.91185
10008030023,120.77153,23.99330
10008080009,120.77200,23.89796
10008080006,120.77310,23.88293
10008070013,120.77544,23.81163
10008030023,120.77810,23.98476
10008080006,120.77869,23.88971
10008080013,120.78306,23.92154
10008080005,120.79523,23.89895
10008080016,120.79953,23.93476
10008080004,120.80479,23.92080
10008100008,120.81554,24.05817
10008100008,120.81680,24.02806
10008100007,120.82370,24.02436
10008080005,120.84082,23.87025
10008120006,120.84466,23.68159
10008110014,120.84895,23.71930
10008110008,120.85371,23.80084
10008100013,120.85450,24.08459
10008110018,120.83746,23.75831
10008110003,120.84505,23.83024
10008110014,120.84853,23.72991
10008120004,120.84864,23.71485
10008100011,120.85410,23.94927
10008100013,120.85627,24.09590
10008110018,120.85737,23.76433
10008110002,120.86016,23.82442
10008110008,120.86101,23.79147
10008120010,120.86282,23.55787
10008110014,120.86303,23.73261
10008100011,120.86473,23.93736
10008110009,120.86656,23.80082
10008100002,120.86801,24.03864
10008120008,120.86813,23.60937
10008100003,120.86822,24.05452
10008110013,120.87134,23.74501
10008100013,120.87167,24.09295
10008100011,120.87596,23.97048
10008120007,120.87813,23.63753
10008120015,120.88400,23.60026
10008120007,120.88516,23.64375
10008120004,120.89144,23.70765
10008020016,120.89216,23.95923
10008100010,120.89729,23.97427
10008100004,120.90781,24.05461
10008020029,120.91842,24.02080
10008020022,120.91855,24.01189
10008120011,120.92060,23.56681
10008090008,120.92462,23.91829
10008090003,120.92524,23.89386
10008020029,120.92623,24.03367
10008090002,120.92754,23.90319
10008020029,120.92775,24.03742
10008090002,120.93081,23.90285
10008020022,120.93200,24.00436
10008020015,120.93438,23.94435
10008100004,120.93669,24.10521
10008090004,120.93701,23.92294
10008090005,120.94377,23.88487
10008020022,120.94688,23.99919
10008020020,120.94727,23.99283
10008130003,120.94909,24.07105
10008020023,120.95018,24.04384
10008090005,120.95094,23.87597
10008120002,120.95106,23.79207
10008120012,120.95147,23.78705
10008090005,120.95244,23.88701
10008090005,120.95262,23.88270
10008020013,120.95290,23.93833
10008090005,120.95320,23.88356
10008130003,120.95398,24.07358
10008020014,120.95587,23.95011
10008020013,120.95728,23.93977
10008020014,120.95749,23.94759
10008020014,120.95769,23.94730
10008090007,120.96129,23.90986
10008020011,120.96492,23.95168
10008020011,120.96529,23.94612
10008020012,120.97645,23.92417
10008130011,121.18458,24.00396
10008130005,121.19236,24.17485
10008130012,121.19832,24.03729
10008080005,120.81250,23.88688
10008080004,120.81401,23.91650
10008080004,120.81665,23.91120
10008070009,120.81912,23.73432
10008100007,120.82703,24.01951
10008110017,120.83061,23.80007
10008080012,120.83220,23.95876
10008080005,120.83308,23.88873
10008100009,120.83831,24.02269
10008110017,120.84393,23.80614
10008110014,120.84452,23.72763
10008110013,120.86068,23.73854
10008100001,120.86132,24.03255
10008100001,120.86263,24.03344
10008100003,120.86404,24.04711
10008100011,120.87069,23.91379
10008120013,120.87168,23.63806
10008120004,120.87180,23.70149
10008120014,120.87238,23.67685
10008100005,120.87517,24.05387
10008100005,120.87535,24.05979
10008100005,120.87547,24.05988
10008120007,120.87728,23.62369
10008120004,120.87763,23.69112
10008090009,120.87764,23.89007
10008100005,120.87782,24.05798
10008120015,120.88340,23.59865
10008020016,120.88630,23.93887
10008090009,120.88740,23.90824
10008020016,120.89089,23.96160
10008110009,120.89126,23.78691
10008120015,120.89251,23.60710
10008100006,120.89260,24.07752
10008120009,120.90562,23.57813
10008090011,120.90641,23.83206
10008120001,120.90792,23.72833
10008120011,120.91744,23.56823
10008020021,120.91857,23.98556
10008110015,120.92004,23.79249
10008020015,120.92078,23.94241
10008020021,120.92116,23.98312
10008020021,120.92222,23.98940
10008020015,120.92260,23.93505
10008090002,120.92860,23.90051
10008120003,120.93798,23.79304
10008020015,120.93929,23.95285
10008120003,120.94015,23.83097
10008090001,120.94120,23.88390
10008090004,120.94497,23.92291
10008130003,120.94648,24.07064
10008090001,120.94672,23.89909
10008090001,120.94680,23.89549
10008020024,120.94845,24.00366
10008020023,120.94961,24.02123
10008020014,120.95036,23.94536
10008020014,120.95380,23.95083
10008090007,120.95727,23.90275
10008020023,120.95760,24.03029
10008020009,120.95920,23.98319
10008090006,120.96034,23.88936
10008090007,120.97740,23.90409
10008020012,120.98708,23.92461
10008020028,120.99952,23.96458
10008130001,121.02638,23.90779
10008130001,121.02687,23.89968
10008130001,121.04694,23.90656
10008130001,121.05163,23.91708
10008130008,121.10130,23.97323
10008130008,121.10491,23.98304
10008130008,121.11171,23.95766
10008130015,121.20766,24.17756
10008080001,120.81184,23.85208
10008080005,120.81450,23.89275
10008080005,120.82072,23.87300
10008030022,120.82339,23.98291
10008100007,120.82349,24.01211
10008100007,120.82448,24.02477
10008080012,120.82684,23.95001
10008100007,120.82721,24.01429
10008100011,120.83232,23.95206
10008110017,120.83529,23.80354
10008110003,120.83650,23.82682
10008110014,120.84412,23.72513
10008110018,120.84451,23.71375
10008110014,120.84545,23.72037
10008120010,120.84558,23.53624
10008100009,120.84611,24.00631
10008080005,120.84702,23.89648
10008100011,120.84766,23.90627
10008110008,120.85054,23.80488
10008120004,120.85230,23.69924
10008100011,120.85423,23.96518
10008110014,120.85426,23.72765
10008100011,120.85678,23.91007
10008110007,120.86033,23.80800
10008100001,120.86038,24.02543
10008100011,120.86070,23.91681
10008110012,120.86205,23.76166
10008100001,120.86434,24.03000
10008100011,120.86609,23.95295
10008100013,120.86733,24.07863
10008100011,120.86792,23.92442
10008100010,120.87387,23.97690
10008120007,120.87480,23.62563
10008100002,120.87566,24.03920
10008110011,120.87710,23.87821
10008120007,120.88006,23.63917
10008120014,120.88146,23.66017
10008100010,120.88366,23.97422
10008090009,120.88484,23.90741
10008090009,120.88760,23.91086
10008120008,120.88812,23.61711
10008120001,120.89537,23.77610
10008120001,120.89652,23.76330
10008120001,120.89858,23.76958
10008090012,120.89934,23.82298
10008120001,120.90860,23.78382
10008090008,120.91104,23.91702
10008090008,120.91887,23.92236
10008020015,120.91896,23.94457
10008020017,120.91988,23.97863
10008120009,120.92196,23.54166
10008020015,120.92945,23.94358
10008090002,120.93802,23.89396
10008090005,120.94179,23.87247
10008020022,120.94325,23.99581
10008020014,120.94694,23.96641
10008020008,120.94859,23.96837
10008090001,120.95068,23.89925
10008020009,120.95101,23.98021
10008090007,120.95419,23.90476
10008020009,120.95586,23.98579
10008100009,120.84796,24.00458
10008120004,120.84952,23.70934
10008110014,120.85119,23.72226
10008110001,120.85177,23.82786
10008110018,120.85637,23.75831
10008120010,120.86113,23.55926
10008110018,120.86160,23.77677
10008100012,120.86271,23.99455
10008100001,120.86699,24.02371
10008120006,120.86997,23.67172
10008110009,120.87344,23.78243
10008020016,120.87923,23.93741
10008100004,120.87972,24.05360
10008100002,120.88364,24.04140
10008090009,120.88712,23.88702
10008120015,120.89004,23.60530
10008120015,120.89063,23.60958
10008120001,120.89426,23.75034
10008120009,120.89667,23.58748
10008100010,120.90115,24.01010
10008090010,120.90295,23.86688
10008090011,120.90371,23.82243
10008020015,120.90438,23.93073
10008090011,120.90623,23.82372
66000290002,120.90891,24.11335
10008020015,120.91039,23.94594
10008100004,120.91195,24.05311
10008020021,120.92021,23.99146
10008020021,120.92089,23.98715
10008120011,120.92099,23.56878
10008020021,120.92210,23.99012
10008090003,120.92530,23.88310
10008090003,120.92556,23.88097
10008100004,120.92748,24.05695
10008020022,120.93189,24.00435
10008090002,120.93447,23.90130
10008020022,120.94091,23.99478
10008090005,120.94174,23.87105
10008020023,120.94202,24.03324
10008020023,120.94204,24.02728
10008090005,120.94344,23.87375
10008020015,120.94702,23.95431
10008090001,120.94824,23.90036
10008130003,120.95997,24.06747
10008020025,120.96273,24.01468
10008020011,120.96686,23.94421
10008020032,120.96966,23.98041
10008020011,120.97212,23.94471
10008020032,120.97257,23.97531
10008020026,120.97354,24.00082
10008020032,120.97536,23.97337
10008020025,120.97825,24.01731
10008020012,120.97946,23.92168
10008020012,120.98628,23.92377
10008020011,120.99204,23.94487
10008020028,121.00084,23.96403
10008020028,121.00220,23.97154
10008130001,121.05119,23.90922
10008130013,121.07145,23.93003
10008130009,121.11204,24.03166
10008060016,120.63039,23.84850
10008010022,120.63189,23.95244
10008010019,120.63689,23.91952
10008010019,120.63794,23.91121
10008010021,120.64295,23.92833
10008060012,120.65019,23.88590
10008030009,120.65155,23.97487
10008060011,120.65317,23.87409
10008010023,120.65334,23.91320
10008040022,120.65352,23.71137
10008040022,120.65706,23.67885
10008010026,120.66008,23.94818
10008030015,120.66051,23.99380
10008030010,120.66299,23.95613
10008010026,120.66526,23.94066
10008040006,120.66598,23.79028
10008060011,120.66950,23.87555
10008030005,120.67215,23.95220
10008040006,120.67370,23.77529
10008010015,120.67485,23.90653
10008040010,120.67829,23.73029
10008010024,120.67863,23.93442
10008060007,120.68059,23.87911
10008010027,120.68543,23.94326
10008030006,120.69024,23.98247
10008030007,120.69026,23.98488
10008030005,120.69133,23.97102
10008010017,120.69166,23.89807
10008010030,120.69244,23.92983
10008030006,120.70200,23.98136
10008060009,120.70757,23.88638
10008040011,120.71005,23.77452
10008040016,120.71201,23.81918
10008030021,120.71792,23.96863
10008040019,120.71815,23.69956
10008030021,120.71944,23.96222
10008030017,120.72129,23.99851
10008040013,120.72864,23.74983
10008030021,120.72899,23.95923
10008080015,120.73086,23.92594
10008030021,120.74173,23.95529
10008030023,120.75070,23.99582
10008070006,120.75662,23.72258
10008080018,120.77148,23.93788
10008030022,120.77857,23.97841
10008080003,120.78101,23.88089
10008080001,120.78506,23.85577
10008080007,120.78844,23.89751
10008080006,120.79141,23.88746
10008030022,120.79778,23.96491
10008070013,120.79823,23.80854
10008080005,120.80173,23.87797
10008030022,120.80789,24.00223
10008050011,120.81015,23.84672
10008030022,120.82014,23.98359
10008080004,120.82101,23.91678
10008080012,120.82447,23.93770
10008080005,120.83387,23.86884
10008100011,120.83670,23.95036
10008100009,120.84691,24.00292
10008110014,120.84801,23.73023
10008110014,120.84983,23.74001
10008110014,120.85723,23.73471
10008100001,120.85996,24.03211
10008120007,120.86309,23.62556
10008030022,120.80257,23.99136
10008080003,120.80448,23.86565
10008070009,120.80591,23.70816
10008100007,120.81480,24.00290
10008100007,120.82444,24.01452
10008100009,120.84083,24.02941
10008110014,120.85272,23.74142
10008120006,120.85671,23.68515
10008100003,120.85850,24.05966
10008110010,120.85860,23.84910
10008100005,120.85926,24.06806
10008120004,120.86095,23.72098
10008110011,120.86628,23.89220
10008110009,120.87012,23.78471
10008120015,120.87113,23.59583
10008120013,120.87182,23.64869
10008100011,120.87213,23.96683
10008120007,120.87593,23.63110
10008120007,120.87995,23.63613
10008120008,120.88257,23.61922
