villcode,經度,緯度
10007030026,120.50591,24.13728
10007070012,120.50958,24.01427
10007010026,120.51019,24.06663
10007070013,120.51201,24.00571
10007070005,120.51926,24.00793
10007150013,120.51951,23.94523
10007190013,120.51991,23.88366
10007150012,120.52077,23.96142
10007190005,120.52227,23.86028
10007130010,120.52303,23.99291
10007130010,120.52762,23.99872
10007010028,120.52905,24.05527
10007160020,120.53649,23.92317
10007130002,120.53945,24.00427
10007080002,120.54302,24.02198
10007130002,120.54383,24.00715
10007080013,120.55434,24.02249
10007130014,120.55684,23.98745
10007100016,120.55760,23.97233
10007080009,120.56079,24.03235
10007080016,120.56182,24.01355
10007010058,120.56994,24.08951
10007080017,120.57520,24.01893
10007260018,120.57796,23.81907
10007260018,120.57942,23.82214
10007260018,120.58227,23.81813
10007170008,120.58242,23.91653
10007170006,120.60871,23.90609
10007010070,120.61084,24.06915
10007090013,120.61847,23.98468
10007010067,120.62167,24.05352
10007180013,120.64319,23.79609
10007180015,120.66648,23.80062
10007240011,120.26337,23.83665
10007230014,120.31077,23.91814
10007230012,120.32522,23.89373
10007230007,120.32645,23.93887
10007230007,120.32759,23.93314
10007230003,120.33073,23.92351
10007230012,120.33285,23.89202
10007230011,120.33475,23.88689
10007230020,120.35970,23.98954
10007230026,120.36287,23.99204
10007200006,120.36343,23.87710
10007230026,120.36484,23.99326
10007230026,120.36984,24.03479
10007230026,120.37199,24.01569
10007020008,120.37214,24.08015
10007230026,120.37406,24.01248
10007230023,120.39124,23.95659
10007060017,120.39577,24.04224
10007250004,120.40934,23.88105
10007060018,120.41114,24.04993
10007060020,120.41438,24.03752
10007250001,120.42121,23.85980
10007200023,120.42544,23.92003
10007020026,120.42610,24.08256
10007020026,120.43059,24.08635
10007200018,120.43143,23.96883
10007020025,120.43655,24.11191
10007020025,120.43780,24.10808
10007020007,120.43904,24.06490
10007140013,120.44657,24.01603
10007020031,120.44828,24.05614
10007060010,120.45106,24.05248
10007040001,120.45118,24.14244
10007140013,120.45219,24.01767
10007040004,120.45351,24.12609
10007020006,120.45408,24.05655
10007020025,120.45489,24.12168
10007020006,120.45543,24.05671
10007060001,120.45785,24.02725
10007220005,120.45819,23.90042
10007050002,120.45981,24.15727
10007110013,120.46120,23.94376
10007020024,120.46461,24.09541
10007220004,120.46549,23.92284
10007110008,120.46727,23.95990
10007260001,120.47123,23.83888
10007040006,120.47527,24.10337
10007040008,120.47581,24.14000
10007040007,120.47972,24.11387
10007260019,120.48069,23.82540
10007070011,120.48249,24.02530
10007050007,120.48495,24.17069
10007220001,120.49347,23.89425
10007050009,120.49531,24.16338
10007060008,120.49733,24.01094
10007070014,120.49780,24.00979
10007260013,120.50616,23.82170
10007150015,120.51562,23.94037
10007080008,120.51983,24.05281
10007070005,120.51993,24.01117
10007260006,120.52092,23.82220
10007150012,120.52349,23.95176
10007030020,120.52701,24.11775
10007190005,120.52857,23.85023
10007010042,120.53282,24.05325
10007080009,120.55509,24.03353
10007080003,120.55518,24.00441
10007260012,120.55561,23.81504
10007080013,120.55862,24.02249
10007130008,120.56993,24.00114
10007120017,120.57689,23.84967
10007260018,120.57885,23.81914
10007260018,120.57939,23.81919
10007260018,120.58757,23.81893
10007170003,120.60433,23.89318
10007180002,120.61218,23.82021
10007010067,120.61644,24.04654
10007090001,120.61970,24.03599
10007180013,120.63916,23.79525
10007180013,120.64009,23.79255
10007090006,120.66260,24.01915
10007240015,120.29790,23.88441
10007240004,120.31814,23.85680
10007230007,120.33766,23.94294
10007230015,120.34185,23.97314
10007230015,120.35036,23.96120
10007230024,120.36701,23.97896
10007230025,120.37251,23.97937
10007200007,120.37741,23.86983
10007200012,120.38412,23.91331
10007200008,120.38989,23.87152
10007060015,120.39714,24.02671
10007200011,120.40272,23.90614
10007250010,120.40705,23.86167
10007060019,120.41316,24.05654
10007250004,120.41370,23.88464
10007200015,120.41453,23.96244
10007200022,120.41495,23.94388
10007250001,120.41694,23.86230
10007060012,120.41930,24.01319
10007250004,120.42086,23.87069
10007060012,120.42143,24.01705
10007200023,120.42464,23.89989
10007060011,120.42472,24.02119
10007200018,120.43039,23.96170
10007040002,120.43590,24.15640
10007020025,120.43862,24.12175
10007020030,120.44648,24.06602
10007060001,120.44688,24.02418
10007020028,120.44767,24.08903
10007200020,120.44780,23.95021
10007020023,120.44978,24.10504
10007220014,120.45002,23.85120
10007220018,120.45134,23.90232
10007220018,120.45189,23.89507
10007040003,120.45468,24.13517
10007040003,120.45496,24.13721
10007020027,120.45844,24.08388
10007140013,120.45948,24.01365
10007020021,120.45961,24.07574
10007140001,120.46858,24.00353
10007040002,120.46990,24.14095
10007220004,120.47020,23.92461
10007110006,120.47104,23.98068
10007110011,120.47333,23.95956
10007220008,120.47443,23.88457
10007030009,120.48046,24.10164
10007210016,120.48365,23.91754
10007140002,120.48475,23.99076
10007110020,120.48813,23.94711
10007070009,120.49277,24.06334
10007140006,120.49497,23.98060
10007050009,120.49522,24.15510
10007140006,120.49605,23.97742
10007110014,120.49842,23.96047
10007050014,120.49951,24.14648
10007030002,120.50033,24.10823
10007030002,120.50241,24.10586
10007050004,120.50293,24.16660
10007030001,120.50412,24.11114
10007160024,120.50421,23.93148
10007140006,120.50455,23.97639
10007030027,120.50619,24.14083
10007010026,120.50941,24.06422
10007070014,120.51290,23.99618
10007010027,120.51370,24.06057
10007190005,120.52299,23.85585
10007070005,120.52593,24.00434
10007150017,120.52612,23.96786
10007150017,120.52643,23.96533
10007190014,120.53055,23.86642
10007030024,120.53170,24.12270
10007130009,120.53836,23.98498
10007130002,120.54415,24.00596
10007160007,120.55023,23.91902
10007150009,120.55118,23.94932
10007080009,120.55327,24.03506
10007080012,120.55646,24.04783
10007260015,120.56342,23.81744
10007080016,120.56425,24.01340
10007080015,120.58068,24.03986
10007010066,120.60514,24.04853
10007010070,120.61094,24.06896
10007180007,120.61563,23.80718
10007180012,120.63128,23.79510
10007180011,120.63316,23.80500
10007180011,120.63715,23.80529
10007180013,120.63963,23.78929
10007240013,120.27892,23.86803
10007240013,120.28573,23.86791
10007240013,120.28963,23.86626
10007240012,120.29480,23.87046
10007240015,120.29738,23.89129
10007240015,120.29784,23.88831
10007230004,120.31252,23.92038
10007230007,120.32215,23.93719
10007230012,120.32633,23.88814
10007230007,120.32668,23.94050
10007240002,120.33005,23.87697
10007240002,120.33790,23.86170
10007230020,120.33859,23.98192
10007240007,120.34323,23.83833
10007240002,120.34325,23.86316
10007230008,120.34533,23.93887
10007230019,120.35086,23.95381
10007230026,120.36122,23.99238
10007200003,120.36301,23.89825
10007200001,120.37007,23.89924
10007230025,120.37765,23.97519
10007200011,120.38029,23.89848
10007230026,120.38915,24.01002
10007230026,120.39820,23.99602
10007250010,120.39846,23.86362
10007200022,120.40722,23.91811
10007250003,120.41231,23.87492
10007060015,120.41325,24.03236
10007020008,120.41601,24.07256
10007020008,120.41909,24.05601
10007200017,120.42429,23.95205
10007060011,120.42475,24.02365
10007060011,120.43410,24.03429
10007200026,120.43722,23.88369
10007020026,120.43755,24.08641
10007200021,120.43902,23.92066
10007140012,120.43994,24.00015
10007040004,120.44292,24.12899
10007220017,120.44326,23.87374
10007020025,120.44326,24.11337
10007020027,120.45203,24.08172
10007020025,120.45209,24.11327
10007020006,120.45259,24.05648
10007220007,120.45277,23.88610
10007260004,120.45726,23.82705
10007020021,120.45986,24.07915
10007200020,120.45991,23.93533
10007060006,120.46381,24.02143
10007040007,120.46965,24.12053
10007060003,120.46981,24.04610
10007020021,120.47053,24.07609
10007220008,120.47220,23.88474
10007260001,120.47477,23.84459
10007210016,120.48354,23.91333
10007030009,120.48410,24.10469
10007030015,120.49198,24.10181
10007030006,120.49272,24.11731
10007220010,120.49304,23.87554
10007220010,120.49809,23.87564
10007210016,120.49852,23.91928
10007070010,120.50060,24.02960
10007070003,120.50106,24.03098
10007050004,120.50639,24.16291
10007030012,120.50677,24.08978
10007030028,120.51162,24.14950
10007010026,120.51432,24.07006
10007150015,120.51577,23.93995
10007210014,120.51665,23.91212
10007150016,120.51997,23.94730
10007130013,120.52035,23.97960
10007150020,120.52062,23.97642
10007210014,120.52218,23.90406
10007150012,120.52262,23.94785
10007260009,120.53077,23.82578
10007080001,120.53717,24.02864
10007210010,120.54081,23.88508
10007260012,120.54325,23.80975
10007130012,120.55073,24.00200
10007080009,120.55268,24.02845
10007130012,120.55807,24.00173
10007260015,120.56275,23.83088
10007010047,120.56509,24.05768
10007080009,120.56724,24.03973
10007080018,120.57939,24.01014
10007120016,120.59543,23.82456
10007170018,120.59594,23.91965
10007100026,120.60060,23.95355
10007010057,120.60072,24.09820
10007090001,120.60301,24.03446
10007090012,120.60656,23.99932
10007100034,120.61451,23.97120
10007180012,120.62219,23.80386
10007180009,120.62503,23.80593
10007180013,120.63928,23.79336
10007090010,120.64133,23.97913
10007240014,120.30261,23.87568
10007240008,120.30462,23.83674
10007230014,120.30867,23.89638
10007230014,120.30899,23.90844
10007230014,120.31090,23.91441
10007240014,120.31552,23.87444
10007240005,120.32204,23.85883
10007230001,120.32593,23.92503
10007240003,120.33120,23.86055
10007240002,120.33657,23.86225
10007230011,120.34353,23.88072
10007230011,120.34370,23.88515
10007240002,120.34418,23.83829
10007230015,120.34585,23.96400
10007230022,120.35713,23.93956
10007230020,120.35785,23.98281
10007200002,120.35880,23.89400
10007230022,120.36163,23.92258
10007230022,120.36168,23.95465
10007240001,120.36547,23.84521
10007200002,120.37095,23.89612
10007200010,120.37487,23.89307
10007200008,120.38621,23.86835
10007200011,120.39713,23.90147
10007250003,120.40504,23.87521
10007200022,120.40892,23.91995
10007200022,120.41077,23.91731
10007200014,120.41178,23.93461
10007250004,120.41246,23.88469
10007060013,120.41343,24.00594
10007200024,120.41488,23.89165
10007020008,120.42073,24.06990
10007060011,120.42411,24.02171
10007020026,120.42988,24.07936
10007060011,120.43451,24.02850
10007020007,120.44008,24.06499
10007040004,120.44170,24.12576
10007060010,120.44498,24.05027
10007220005,120.44669,23.90599
10007250007,120.44943,23.83212
10007040001,120.45059,24.14358
10007020006,120.45108,24.05344
10007110013,120.45242,23.95393
10007110013,120.45399,23.95699
10007040002,120.45763,24.14552
10007110013,120.45906,23.94320
10007060001,120.46002,24.02272
10007040007,120.46229,24.12119
10007110012,120.46380,23.95251
10007060009,120.46398,24.04385
10007060005,120.46476,24.01786
10007220013,120.46784,23.85665
10007060005,120.47249,24.01840
10007060005,120.47264,24.01302
10007020020,120.47721,24.09393
10007040007,120.47993,24.11849
10007110018,120.48511,23.97277
10007050003,120.49007,24.14529
10007140004,120.49057,23.99752
10007110014,120.49360,23.96453
10007030030,120.49527,24.12043
10007070011,120.49550,24.01684
10007030015,120.49632,24.10514
10007140005,120.49713,23.98822
10007070010,120.49845,24.03664
10007030007,120.50021,24.11862
10007160024,120.50405,23.93233
10007140006,120.50472,23.97487
10007210017,120.50569,23.90555
10007260002,120.50715,23.86078
10007260010,120.51045,23.81170
10007010026,120.51465,24.06829
10007010030,120.51568,24.08587
10007150015,120.51664,23.94139
10007070002,120.51698,24.05160
10007160021,120.52153,23.93384
10007210014,120.52188,23.91245
10007130010,120.52437,23.99409
10007080008,120.52786,24.05057
10007190009,120.54115,23.87310
10007080003,120.55037,24.01751
10007150009,120.55099,23.95015
10007080013,120.55149,24.02408
10007160013,120.56114,23.91777
10007080016,120.56962,24.01291
10007080015,120.57146,24.02683
10007080014,120.57597,24.02224
10007080014,120.57726,24.02510
10007080015,120.58587,24.03663
10007100023,120.58660,23.93735
10007080015,120.58805,24.04217
10007010066,120.60526,24.04882
10007180016,120.60668,23.82709
10007170006,120.60776,23.91090
10007010068,120.61336,24.07109
10007100028,120.61592,23.94318
10007120003,120.61727,23.85658
10007170024,120.61851,23.93156
10007010067,120.62104,24.05309
10007180013,120.64152,23.78968
10007180015,120.65030,23.79611
10007180015,120.66610,23.79440
10007240015,120.30765,23.88978
10007230001,120.32246,23.93150
10007230015,120.33085,23.97210
10007240002,120.33288,23.87243
10007230007,120.33394,23.94502
10007240007,120.33797,23.82995
10007230005,120.33856,23.92258
10007230026,120.34825,23.99426
10007230008,120.35022,23.93726
10007230026,120.35922,24.00443
10007200006,120.36094,23.86161
10007200006,120.36223,23.86733
10007200004,120.36918,23.92024
10007230022,120.37180,23.95398
10007250014,120.37687,23.83456
10007230025,120.37784,23.97276
10007230025,120.37913,23.98372
10007060016,120.38304,24.03143
10007200008,120.38561,23.87404
10007060014,120.39213,24.02148
10007060017,120.40124,24.05292
10007200009,120.40151,23.89264
10007060016,120.40831,24.03398
10007250009,120.40869,23.84666
10007060016,120.40909,24.03654
10007250004,120.41502,23.88091
10007200015,120.41558,23.96266
10007200015,120.41582,23.96234
10007060012,120.41901,24.01923
10007020026,120.42834,24.07787
10007060011,120.43085,24.03317
10007140016,120.43375,23.99525
10007250005,120.43573,23.86661
10007140015,120.43723,24.01795
10007250007,120.44708,23.83694
10007200020,120.44823,23.95005
10007020027,120.44895,24.08693
10007020005,120.45087,24.06204
10007020006,120.45117,24.05831
10007220017,120.45607,23.86865
10007060009,120.46040,24.04897
10007060002,120.46086,24.03163
10007220013,120.46111,23.86475
10007060006,120.46209,24.02341
10007220004,120.46339,23.92197
10007040002,120.46493,24.14075
10007220004,120.46556,23.91616
10007110012,120.46765,23.95873
10007060006,120.46917,24.02018
10007220004,120.47033,23.92468
10007260001,120.47073,23.83380
10007260001,120.47096,23.83440
10007220002,120.47376,23.91820
10007060003,120.47390,24.04487
10007030009,120.47841,24.10143
10007050011,120.47947,24.16144
10007020019,120.48203,24.09122
10007110017,120.48378,23.95104
10007140007,120.49087,23.97683
10007050008,120.49372,24.18666
10007210016,120.49431,23.91765
10007260011,120.49791,23.83896
10007070007,120.49825,24.05605
10007070003,120.50344,24.02927
10007070006,120.50421,24.04745
10007110016,120.50450,23.95808
10007140006,120.50471,23.97507
10007190012,120.50550,23.87556
10007140006,120.50742,23.97826
10007110019,120.50962,23.95031
10007260006,120.51929,23.84902
10007150012,120.52536,23.96194
10007260006,120.52668,23.84163
10007030018,120.52675,24.09193
10007130010,120.52899,23.99944
10007030021,120.52925,24.09584
10007150017,120.53129,23.96797
10007190008,120.53899,23.88083
10007080010,120.54448,24.04179
10007080011,120.54672,24.05203
10007150004,120.54886,23.95850
10007150001,120.55064,23.94242
10007100014,120.56003,23.96040
10007100014,120.56040,23.96068
10007120022,120.56161,23.88245
10007160013,120.56394,23.92630
10007010055,120.56978,24.07895
10007010058,120.57186,24.10050
10007080017,120.57547,24.01678
10007080015,120.58419,24.05121
10007010057,120.58960,24.09639
10007100027,120.59933,23.93523
10007180003,120.60679,23.81741
10007180002,120.61335,23.82240
10007100027,120.61779,23.93861
10007170006,120.61998,23.90504
10007090003,120.62832,24.02853
10007180010,120.63310,23.80647
10007090010,120.64347,23.96939
10007090005,120.65541,24.02295
10007180015,120.66725,23.80885
10007240009,120.28731,23.84850
10007240010,120.29256,23.85218
10007240012,120.29515,23.87006
10007230014,120.29861,23.89518
10007240015,120.29919,23.89140
10007240010,120.29932,23.85547
10007240012,120.30393,23.87307
10007230014,120.31311,23.91475
10007240005,120.31956,23.85669
10007230008,120.32840,23.92735
10007230008,120.34557,23.92617
10007240002,120.34993,23.86487
10007230019,120.35152,23.95341
10007230006,120.35317,23.92593
10007230020,120.35412,23.99103
10007230026,120.36092,24.02174
10007230022,120.36744,23.92508
10007230026,120.37206,24.00611
10007200011,120.38320,23.90024
10007060017,120.38368,24.03953
10007230025,120.38645,23.98695
10007230023,120.39023,23.96227
10007230023,120.39110,23.95380
10007200012,120.39424,23.91458
10007200011,120.39525,23.90073
10007250010,120.39825,23.86351
10007230026,120.40316,23.98868
10007200015,120.40534,23.98186
10007200025,120.40707,23.89694
10007200015,120.40753,23.98181
10007060014,120.40823,24.02051
10007200022,120.41544,23.92639
10007200015,120.41555,23.96286
10007200022,120.41624,23.92115
10007250004,120.41658,23.87724
10007250004,120.41690,23.87636
10007060012,120.41965,24.01857
10007020008,120.42090,24.05709
10007200018,120.42471,23.96268
10007200017,120.42570,23.95369
10007140017,120.42985,23.99179
10007200021,120.43176,23.92142
10007060019,120.43267,24.04678
10007200024,120.43274,23.89876
10007250005,120.43830,23.86589
10007020025,120.43974,24.11875
10007250007,120.44010,23.82808
10007200020,120.44070,23.95501
10007040003,120.44713,24.14176
10007040003,120.44820,24.14163
10007020028,120.44994,24.09019
10007060009,120.44999,24.03884
10007060009,120.45119,24.03830
10007220007,120.45687,23.88688
10007060001,120.45788,24.02759
10007060009,120.45791,24.04699
10007020024,120.46174,24.09359
10007040007,120.46567,24.12870
10007040003,120.46622,24.13154
10007020024,120.46849,24.10237
10007260001,120.47110,23.83478
10007050011,120.47549,24.16393
10007020022,120.47699,24.08077
10007030009,120.47890,24.10259
10007220012,120.48079,23.85309
10007050005,120.48137,24.14072
10007070010,120.49025,24.03723
10007110017,120.49161,23.95411
10007050012,120.49241,24.15291
10007070007,120.49293,24.05875
10007210017,120.49465,23.90233
10007070014,120.49535,24.00476
10007070011,120.49543,24.01660
10007110014,120.49612,23.97199
10007030015,120.49650,24.10504
10007110016,120.49738,23.95832
10007070010,120.49993,24.03033
10007160024,120.50253,23.92647
10007030012,120.50445,24.09420
10007030010,120.50534,24.08241
10007130013,120.51248,23.98583
10007070005,120.51436,24.00930
10007260002,120.51705,23.86106
10007070001,120.51782,24.03403
10007160018,120.51991,23.91646
10007030018,120.52582,24.09386
10007080011,120.53771,24.05304
10007150001,120.54775,23.94479
10007260009,120.54896,23.83925
10007150001,120.55017,23.94707
10007100014,120.56004,23.96043
10007100021,120.56638,23.94734
10007260015,120.56823,23.80700
10007010055,120.57182,24.07952
10007260018,120.57994,23.81773
10007170011,120.58161,23.91701
10007100023,120.58242,23.92794
10007080015,120.58310,24.04932
10007170021,120.60178,23.92520
10007100030,120.60275,23.96172
10007120001,120.60314,23.84902
10007180004,120.61345,23.81484
10007090002,120.61540,24.02569
10007180009,120.62243,23.80868
10007180010,120.62965,23.80791
10007240013,120.27960,23.86875
10007240011,120.28816,23.83853
10007240004,120.31857,23.85946
10007230010,120.33949,23.90351
10007240001,120.34496,23.83241
10007230019,120.34680,23.94356
10007230020,120.34684,23.97940
10007240002,120.34716,23.86452
10007230019,120.34820,23.94366
10007200005,120.35051,23.86768
10007230026,120.35521,24.01138
10007230022,120.36198,23.94131
10007200006,120.36224,23.86132
10007200007,120.36373,23.88440
10007230024,120.36532,23.97703
10007200007,120.36860,23.88324
10007230022,120.37326,23.94661
10007200010,120.37793,23.89320
10007200011,120.38264,23.90154
10007200011,120.38313,23.90026
10007200013,120.38348,23.93988
10007060017,120.38431,24.04049
10007200008,120.38556,23.87319
10007020008,120.38825,24.06114
10007230023,120.39584,23.96235
10007060017,120.40180,24.05222
10007200022,120.40655,23.91950
10007200009,120.40957,23.89031
10007060018,120.40964,24.04560
10007060011,120.42520,24.03481
10007060019,120.43331,24.04559
10007250008,120.43734,23.83048
10007250006,120.43886,23.85130
10007040001,120.44324,24.15039
10007020028,120.44410,24.09537
10007140021,120.44497,23.97029
10007040003,120.44500,24.13628
10007140012,120.44507,24.00274
10007020027,120.44958,24.07363
10007220007,120.45286,23.87785
10007260004,120.45773,23.82641
10007140022,120.46037,23.97496
10007060009,120.46161,24.04231
10007220016,120.46434,23.84388
10007060009,120.46492,24.04390
10007040003,120.46517,24.13396
10007110007,120.46717,23.96430
10007040001,120.46874,24.13417
10007140009,120.47279,23.98628
10007260001,120.47626,23.84826
10007040007,120.47788,24.12057
10007050011,120.47810,24.15484
10007030009,120.47841,24.10143
10007040007,120.48121,24.11759
10007140003,120.48402,24.01037
10007140003,120.48506,24.01006
10007220001,120.48978,23.88612
10007140005,120.49009,23.98479
10007110022,120.49169,23.94658
10007050007,120.49457,24.16497
10007070014,120.49558,24.00500
10007110014,120.49573,23.96523
10007210017,120.49822,23.90129
10007210016,120.49866,23.92379
10007070013,120.50040,24.01393
10007110023,120.50132,23.93963
10007070008,120.50313,24.07250
10007010030,120.50445,24.07373
10007050004,120.50524,24.16527
10007030028,120.50682,24.14865
10007260017,120.50913,23.84866
10007110019,120.51029,23.95346
10007130013,120.51049,23.99169
10007190011,120.51508,23.87291
10007150015,120.51519,23.93836
10007030016,120.51577,24.09071
10007010026,120.51594,24.06672
10007210001,120.52094,23.89820
10007030027,120.52180,24.14481
10007010021,120.52533,24.07907
10007190005,120.52645,23.85821
10007160017,120.53261,23.91400
10007030022,120.53353,24.10183
10007150004,120.54172,23.96762
10007010010,120.55020,24.08130
10007010058,120.57015,24.09336
10007100033,120.58261,23.97359
10007100018,120.58507,23.96219
10007100024,120.58863,23.93339
10007100027,120.59479,23.93532
10007130016,120.60560,24.00125
10007130015,120.60662,23.99180
10007170024,120.60672,23.92987
10007090001,120.61117,24.03964
10007100028,120.61212,23.94566
10007090002,120.61299,24.01967
10007100028,120.61831,23.94236
10007180013,120.63893,23.79316
10007180011,120.64030,23.80731
10007090010,120.64130,23.97552
10007180015,120.66547,23.79418
10007090006,120.67175,24.01455
10007240009,120.28669,23.84757
10007240015,120.29784,23.88514
10007240008,120.30836,23.84655
10007230014,120.31627,23.89514
10007230011,120.32868,23.88648
10007230007,120.32972,23.95044
10007230013,120.33288,23.91646
10007230011,120.33310,23.88286
10007230013,120.33367,23.91931
10007230018,120.33440,23.95350
10007240007,120.33930,23.83114
10007230015,120.34464,23.96129
10007230008,120.34512,23.93197
10007200005,120.34944,23.86853
10007230020,120.35239,23.99160
10007230015,120.35618,23.96953
10007230022,120.35921,23.94731
10007200010,120.37449,23.89374
10007230025,120.37537,23.97025
10007230025,120.37557,23.98950
10007200011,120.37637,23.89706
10007060015,120.38700,24.01995
10007200011,120.39468,23.90281
10007060017,120.39779,24.04727
10007200009,120.40624,23.89207
10007250011,120.40660,23.85237
10007060012,120.41505,24.00863
10007060012,120.41917,24.01126
10007060019,120.42608,24.04926
10007060019,120.43006,24.05107
10007020026,120.43012,24.07517
10007040004,120.43519,24.12703
10007020025,120.43933,24.10957
10007200018,120.43985,23.96475
10007200026,120.44465,23.88222
10007020025,120.45288,24.11159
10007040001,120.45316,24.14177
10007220014,120.45411,23.85018
10007020006,120.45446,24.05483
10007200020,120.45524,23.93762
10007040002,120.45704,24.14464
10007020027,120.45797,24.07943
10007050002,120.45870,24.15601
10007050002,120.46202,24.15827
10007260004,120.46386,23.82499
10007060005,120.46489,24.01542
10007220004,120.46695,23.90798
10007140009,120.46829,23.98690
10007020024,120.46953,24.09634
10007060006,120.46995,24.02376
10007110006,120.47055,23.97441
10007050001,120.47176,24.15518
10007040002,120.47305,24.13924
10007050007,120.47320,24.16662
10007060005,120.47551,24.01584
10007050011,120.47559,24.15902
10007060003,120.47992,24.04163
10007020022,120.48182,24.07451
10007060008,120.48300,24.01615
10007070007,120.48446,24.04958
10007020019,120.48630,24.09338
10007110023,120.48827,23.93444
10007030032,120.49144,24.10659
10007050008,120.49577,24.18692
10007140005,120.49608,23.98872
10007260013,120.49759,23.82229
10007050009,120.49815,24.16288
10007050004,120.50269,24.16926
10007030011,120.50398,24.10393
10007050004,120.50426,24.17154
10007030007,120.50464,24.12233
10007110019,120.50500,23.94797
10007030026,120.50663,24.13578
10007070014,120.51297,24.00365
10007150016,120.51620,23.94880
10007130010,120.51945,23.99518
10007160017,120.52634,23.91389
10007260009,120.53015,23.82521
10007150014,120.53073,23.94538
10007030022,120.53347,24.10126
10007150003,120.54212,23.95558
10007080011,120.55367,24.05039
10007100015,120.55677,23.95970
10007080003,120.55852,24.01385
10007120020,120.56379,23.87165
10007010063,120.56848,24.09755
10007080015,120.57199,24.02751
10007260018,120.57796,23.81907
10007260018,120.58031,23.82209
10007260018,120.58090,23.82128
10007100036,120.58897,23.97825
10007180003,120.59401,23.81210
10007010070,120.59652,24.06550
10007100030,120.60411,23.96292
10007180010,120.62338,23.81533
10007180009,120.62387,23.80428
10007090007,120.62634,24.01019
10007090007,120.62979,24.01074
10007090009,120.63457,23.98513
10007180011,120.63607,23.80607
10007090003,120.63619,24.02240
10007180015,120.66741,23.80883
10007240013,120.27977,23.85551
10007240012,120.29435,23.85921
10007240014,120.29487,23.87155
10007240014,120.29910,23.87869
10007240012,120.29931,23.87253
10007240010,120.30284,23.85654
10007230014,120.30955,23.91564
10007230004,120.31205,23.92293
10007240014,120.31310,23.88103
10007230007,120.31828,23.94271
10007240006,120.31879,23.87008
10007230012,120.32958,23.89088
10007240003,120.33238,23.85541
10007240002,120.34058,23.86966
10007240007,120.34314,23.83432
10007230011,120.34420,23.88606
10007240002,120.34557,23.86262
10007230026,120.35570,23.99338
10007230022,120.35692,23.92824
10007230020,120.35759,23.99000
10007230022,120.36333,23.94321
10007230022,120.36612,23.94736
10007230022,120.36631,23.93293
10007230024,120.36730,23.96457
10007200007,120.37300,23.88275
10007230021,120.37814,23.95723
10007230026,120.37908,24.02738
10007200010,120.38308,23.88870
10007060016,120.38356,24.03320
10007230023,120.38544,23.97531
10007060017,120.38826,24.04517
10007200010,120.39272,23.88652
10007200012,120.39456,23.91459
10007060017,120.39565,24.04537
10007200011,120.39930,23.90469
10007250011,120.40086,23.85407
10007200025,120.40718,23.90313
10007250001,120.41591,23.86125
10007200022,120.41600,23.94455
10007060015,120.41906,24.02212
10007020026,120.41992,24.07613
10007020008,120.42006,24.07459
10007060011,120.42095,24.02459
10007200022,120.42120,23.93276
10007200022,120.42156,23.94042
10007250008,120.42742,23.83942
10007200021,120.42848,23.92040
10007020025,120.43527,24.11179
10007140019,120.43954,23.97369
10007200021,120.44259,23.92733
10007050002,120.45581,24.15203
10007060001,120.45857,24.02528
10007020006,120.46913,24.05968
10007040007,120.46983,24.12903
10007060003,120.47125,24.04274
10007110006,120.47200,23.97371
10007020024,120.47294,24.10015
10007210016,120.48060,23.91878
10007060003,120.48156,24.03390
10007070009,120.48569,24.06928
10007030031,120.48711,24.13550
10007110020,120.48815,23.94837
10007060007,120.49241,24.01680
10007210017,120.49259,23.90565
10007110014,120.49359,23.96433
10007260011,120.49768,23.83883
10007190013,120.51100,23.88788
10007150015,120.51159,23.93333
10007260002,120.51178,23.86268
10007070014,120.51375,23.99933
10007070001,120.52012,24.03627
10007010031,120.52227,24.07048
10007150012,120.52479,23.95258
10007210013,120.52606,23.90638
10007010030,120.52621,24.08795
10007030024,120.52705,24.11078
10007130004,120.53334,24.00456
10007130002,120.53616,24.00787
10007260012,120.54979,23.81575
10007080013,120.55619,24.02477
10007130012,120.55711,24.00171
10007080018,120.57318,24.00745
10007080015,120.58144,24.03606
10007170021,120.59513,23.92645
10007180003,120.60421,23.81913
10007130015,120.60611,23.99400
10007120004,120.60816,23.86281
10007090012,120.61833,24.00159
10007100027,120.61911,23.93348
10007170006,120.62017,23.90506
10007090010,120.64062,23.97402
10007240011,120.27631,23.83642
10007240011,120.28178,23.83327
10007240013,120.28311,23.85937
10007240013,120.28319,23.85922
10007240013,120.28354,23.85628
10007240011,120.29186,23.82863
10007240012,120.29249,23.86938
10007240012,120.29487,23.86354
10007240015,120.29740,23.89232
10007240015,120.29870,23.88494
10007230014,120.30108,23.89898
10007240015,120.30287,23.89417
10007240014,120.31626,23.87473
10007230009,120.32554,23.90234
10007230008,120.33141,23.92464
10007230003,120.33280,23.92248
10007230020,120.33371,23.98644
10007240007,120.34025,23.83117
10007230011,120.34111,23.89135
10007230008,120.34496,23.93434
10007230015,120.34602,23.96565
10007230026,120.35248,24.00593
10007200005,120.36116,23.89125
10007200007,120.37311,23.88310
10007250014,120.37895,23.83848
10007250013,120.38446,23.83339
10007200010,120.38554,23.88255
10007230021,120.38667,23.96137
10007200014,120.38740,23.93140
10007200010,120.38813,23.88770
10007200008,120.38878,23.87244
10007230026,120.38948,23.99546
10007060017,120.39371,24.03808
