villcode,經度,緯度
68000120010,121.11000,25.02000
68000120018,121.15000,25.01000
68000030021,121.25000,24.89000
68000070018,121.36000,25.03000
68000040007,121.14000,24.92000
68000100024,121.23000,24.90000
68000060006,121.24000,25.01000
68000030012,121.28000,24.85000
68000080003,121.29000,24.93000
68000040023,121.12000,24.93000
68000120020,121.14000,25.07000
68000100023,121.23000,24.92000
68000080032,121.32000,24.96000
68000120016,121.15000,24.98000
68000060017,121.19000,25.08000
68000020027,121.25000,25.00000
68000050006,121.27000,25.04000
68000050006,121.27000,25.04000
68000030017,121.28000,24.92000
68000080007,121.28000,24.95000
68000050030,121.28000,25.04000
68000120010,121.11000,25.03000
68000060017,121.19000,25.08000
68000060016,121.20000,25.09000
68000060005,121.21000,25.06000
68000060008,121.23000,25.06000
68000060014,121.23000,25.10000
68000060014,121.23000,25.10000
68000050023,121.24000,25.04000
68000060013,121.25000,25.11000
68000050006,121.27000,25.05000
68000010018,121.28000,25.03000
68000030028,121.29000,24.91000
68000050028,121.29000,25.04000
68000110022,121.04000,24.96000
68000110007,121.13000,24.96000
68000120013,121.13000,25.00000
68000120013,121.13000,25.01000
68000120014,121.15000,24.99000
68000040017,121.17000,24.95000
68000090009,121.21000,24.85000
68000090021,121.22000,24.89000
68000050015,121.27000,25.10000
68000010018,121.28000,25.03000
68000080032,121.32000,24.96000
68000040038,121.08000,24.92000
68000120011,121.11000,25.01000
68000120023,121.11000,25.05000
68000060012,121.23000,25.09000
68000130010,121.35000,24.73000
68000040025,121.08000,24.91000
68000090002,121.22000,24.87000
68000050021,121.26000,25.03000
68000070018,121.35000,25.01000
68000110021,121.01000,24.95000
68000120004,121.06000,25.04000
68000120014,121.15000,24.99000
68000060017,121.19000,25.09000
68000060015,121.21000,25.09000
68000050002,121.25000,25.02000
68000050006,121.27000,25.04000
68000030012,121.28000,24.85000
68000070018,121.35000,25.01000
68000120021,121.13000,25.07000
68000110007,121.14000,24.96000
68000060018,121.17000,25.08000
68000060002,121.19000,25.07000
68000050015,121.27000,25.10000
68000080034,121.31000,24.95000
68000120002,121.09000,25.05000
68000110002,121.10000,24.97000
68000120023,121.11000,25.04000
68000110005,121.15000,24.95000
68000120018,121.15000,25.01000
68000060002,121.19000,25.07000
68000060014,121.23000,25.10000
68000060013,121.25000,25.11000
68000060011,121.27000,25.08000
68000010018,121.28000,25.03000
68000120001,121.07000,25.04000
68000040022,121.10000,24.95000
68000060007,121.22000,25.04000
68000060006,121.24000,25.01000
10016010027,119.58914,23.51513
10016020005,119.67707,23.58683
10016010020,119.59125,23.55986
10016030011,119.56464,23.65977
10016020019,119.65108,23.56952
10016020006,119.67258,23.59281
10016010027,119.59633,23.51760
10016020007,119.64668,23.58635
10016050007,119.51000,23.27000
10016020007,119.63772,23.59272
10016060005,119.42718,23.20233
10016020005,119.66879,23.58955
10016040011,119.48020,23.56714
66000120025,120.62000,24.31000
66000160014,120.66000,24.28000
66000160011,120.70000,24.28000
66000280015,120.72000,24.09000
66000150001,120.73000,24.29000
66000160004,120.68000,24.26000
66000120012,120.56000,24.29000
66000120020,120.59000,24.31000
66000110029,120.61000,24.41000
66000150004,120.73000,24.32000
66000250009,120.50000,24.22000
66000110025,120.63000,24.40000
66000110023,120.67000,24.39000
66000160011,120.70000,24.28000
66000150008,120.71000,24.29000
66000160011,120.70000,24.28000
66000250006,120.49000,24.23000
66000220003,120.58000,24.35000
66000120028,120.59000,24.29000
66000160012,120.68000,24.27000
66000110018,120.62000,24.37000
66000160012,120.68000,24.28000
66000160012,120.69000,24.27000
66000160011,120.70000,24.28000
66000150004,120.73000,24.32000
66000220002,120.57000,24.35000
66000110027,120.64000,24.42000
66000160013,120.67000,24.27000
66000210011,120.67000,24.36000
66000150009,120.71000,24.31000
66000120021,120.57000,24.32000
66000120021,120.57000,24.32000
66000160014,120.64000,24.28000
66000150004,120.73000,24.32000
66000120031,120.64000,24.30000
66000060015,120.66000,24.20000
66000160011,120.70000,24.28000
66000160011,120.70000,24.28000
66000150010,120.70000,24.30000
66000250S01,120.49000,24.24000
66000220008,120.63000,24.38000
66000150011,120.70000,24.29000
66000160010,120.71000,24.28000
66000150004,120.73000,24.32000
66000210011,120.67000,24.35000
66000180006,120.62000,24.22000
66000260011,120.68000,24.06000
66000150004,120.73000,24.32000
66000140S01,120.50000,24.25000
66000220007,120.62000,24.39000
66000290007,121.22000,24.27000
66000260011,120.68000,24.06000
66000160010,120.71000,24.28000
66000250006,120.49000,24.23000
66000210003,120.65000,24.31000
66000150013,120.66000,24.30000
66000150011,120.67000,24.29000
66000160004,120.68000,24.26000
66000160007,120.69000,24.23000
66000150004,120.73000,24.32000
66000250006,120.49000,24.22000
66000160012,120.67000,24.28000
66000210011,120.68000,24.35000
66000150016,120.72000,24.33000
66000250006,120.49000,24.22000
66000250006,120.50000,24.23000
66000150011,120.70000,24.29000
66000180004,120.63000,24.23000
66000160004,120.67000,24.26000
66000160002,120.66000,24.25000
66000160004,120.68000,24.26000
66000150014,120.69000,24.31000
63000120033,121.49000,25.14000
63000120019,121.50000,25.10000
63000080034,121.58000,25.00000
63000120004,121.51000,25.11000
63000110003,121.53000,25.09000
63000090018,121.60000,25.02000
63000120024,121.49000,25.13000
63000090004,121.61000,25.06000
63000120018,121.49000,25.12000
67000350032,120.11000,23.07000
67000150009,120.13000,23.12000
67000330014,120.19000,22.94000
67000130012,120.20000,23.28000
67000140003,120.22000,23.13000
67000070019,120.22000,23.21000
67000270008,120.26000,22.94000
67000180013,120.29000,23.03000
67000090009,120.30000,23.26000
67000200007,120.31000,23.09000
67000190021,120.32000,23.11000
67000090008,120.32000,23.23000
67000110006,120.38000,23.12000
67000050003,120.38000,23.35000
67000090011,120.40000,23.21000
67000150023,120.08000,23.08000
67000160013,120.11000,23.21000
67000170015,120.13000,23.25000
67000150019,120.15000,23.10000
67000150004,120.15000,23.16000
67000130003,120.15000,23.28000
67000350021,120.17000,23.06000
67000130008,120.19000,23.23000
67000070014,120.26000,23.19000
67000280016,120.29000,23.01000
67000290016,120.30000,23.00000
67000200007,120.32000,23.10000
67000100015,120.32000,23.17000
67000040003,120.32000,23.27000
67000100014,120.36000,23.20000
67000050003,120.38000,23.35000
67000350033,120.12000,23.07000
67000130006,120.18000,23.25000
67000330014,120.19000,22.95000
67000140004,120.23000,23.14000
67000070031,120.23000,23.15000
67000070014,120.27000,23.20000
67000310023,120.28000,23.02000
67000310006,120.28000,23.04000
67000050022,120.31000,23.35000
67000290013,120.32000,22.90000
67000100015,120.32000,23.17000
67000290013,120.33000,22.92000
67000100015,120.33000,23.17000
67000290018,120.35000,22.97000
67000110001,120.35000,23.14000
67000040008,120.35000,23.29000
67000060016,120.37000,23.30000
67000150004,120.12000,23.15000
67000160023,120.13000,23.20000
67000270016,120.20000,22.92000
67000020032,120.20000,23.27000
67000070010,120.23000,23.22000
67000310006,120.28000,23.04000
67000190022,120.28000,23.13000
67000090010,120.29000,23.23000
67000180020,120.37000,23.03000
67000030020,120.43000,23.37000
10010170005,120.57000,23.22000
67000150022,120.12000,23.11000
67000150005,120.12000,23.18000
67000160013,120.12000,23.21000
67000210018,120.22000,23.08000
67000210018,120.24000,23.07000
67000210006,120.24000,23.11000
67000270017,120.25000,22.91000
67000070015,120.28000,23.19000
67000190020,120.33000,23.11000
67000290004,120.34000,22.97000
67000040007,120.34000,23.29000
67000110009,120.39000,23.13000
67000260008,120.40000,23.01000
67000240003,120.50000,23.18000
67000250008,120.53000,23.06000
67000150008,120.10000,23.13000
67000170013,120.10000,23.28000
67000170001,120.12000,23.29000
67000020014,120.23000,23.28000
67000310009,120.25000,23.05000
67000100008,120.31000,23.22000
67000290017,120.33000,22.98000
67000180002,120.33000,23.03000
67000100001,120.33000,23.18000
67000090008,120.33000,23.24000
67000040004,120.33000,23.26000
67000290012,120.34000,22.94000
67000180016,120.34000,23.01000
67000040010,120.36000,23.27000
67000050023,120.38000,23.39000
67000150023,120.08000,23.10000
67000160022,120.17000,23.22000
67000130004,120.18000,23.26000
67000130004,120.18000,23.27000
67000210009,120.23000,23.09000
67000070017,120.23000,23.21000
67000070010,120.24000,23.20000
67000080016,120.29000,23.22000
67000040005,120.30000,23.28000
67000190023,120.33000,23.16000
67000100015,120.34000,23.16000
67000150017,120.12000,23.16000
67000150010,120.13000,23.13000
67000160013,120.13000,23.21000
67000170006,120.16000,23.30000
67000170006,120.16000,23.30000
67000130003,120.17000,23.27000
67000200004,120.25000,23.07000
67000270001,120.27000,22.99000
67000180011,120.29000,23.04000
67000180011,120.29000,23.05000
67000100016,120.31000,23.18000
67000100015,120.33000,23.17000
67000040010,120.36000,23.27000
67000050024,120.36000,23.39000
67000150007,120.10000,23.15000
67000150017,120.11000,23.15000
67000150017,120.11000,23.16000
67000170007,120.11000,23.23000
67000150001,120.13000,23.17000
67000130012,120.20000,23.28000
67000080005,120.28000,23.23000
67000290017,120.30000,22.99000
67000100008,120.31000,23.21000
67000090002,120.36000,23.22000
67000050013,120.37000,23.34000
67000050024,120.37000,23.39000
67000110010,120.38000,23.13000
67000150005,120.12000,23.18000
67000150021,120.13000,23.09000
67000160023,120.13000,23.20000
67000350019,120.17000,23.02000
67000330015,120.18000,22.95000
67000020032,120.22000,23.28000
67000350001,120.24000,23.06000
67000020030,120.24000,23.30000
67000270008,120.26000,22.94000
67000200005,120.28000,23.09000
67000090010,120.30000,23.23000
67000290016,120.33000,23.00000
67000190023,120.33000,23.16000
67000040007,120.34000,23.29000
67000220001,120.35000,23.11000
67000040010,120.36000,23.28000
67000060003,120.41000,23.32000
67000160013,120.11000,23.21000
67000170001,120.13000,23.28000
67000130004,120.18000,23.26000
67000130004,120.18000,23.27000
67000020031,120.23000,23.26000
67000210006,120.24000,23.11000
67000280016,120.29000,23.01000
67000280010,120.30000,22.95000
67000040010,120.35000,23.28000
67000040010,120.36000,23.28000
67000030005,120.39000,23.35000
67000030014,120.39000,23.36000
67000150022,120.12000,23.11000
67000160023,120.13000,23.20000
67000150004,120.14000,23.16000
67000150001,120.14000,23.17000
67000150001,120.15000,23.18000
67000160019,120.16000,23.23000
67000130006,120.17000,23.26000
67000130012,120.19000,23.27000
67000020030,120.22000,23.29000
67000070031,120.24000,23.15000
67000270005,120.26000,22.97000
67000020010,120.29000,23.33000
67000090009,120.30000,23.26000
67000040005,120.30000,23.27000
67000010017,120.30000,23.32000
67000190023,120.33000,23.15000
67000290013,120.34000,22.92000
67000110003,120.35000,23.12000
67000040010,120.36000,23.28000
67000150009,120.11000,23.12000
67000150004,120.13000,23.15000
67000160020,120.15000,23.19000
67000170006,120.16000,23.30000
67000020031,120.23000,23.26000
67000020030,120.25000,23.31000
67000280012,120.27000,22.93000
67000190011,120.28000,23.14000
67000190021,120.31000,23.12000
67000100001,120.34000,23.18000
67000180017,120.36000,23.01000
67000040011,120.36000,23.25000
67000040010,120.36000,23.28000
67000050002,120.37000,23.37000
67000050023,120.38000,23.39000
67000350031,120.09000,23.07000
67000350030,120.12000,23.04000
67000160013,120.12000,23.21000
67000130013,120.16000,23.24000
64000250013,120.19000,22.92000
67000350018,120.19000,23.06000
67000120019,120.19000,23.16000
67000350010,120.21000,23.05000
67000020032,120.22000,23.27000
67000080012,120.25000,23.21000
67000310006,120.28000,23.04000
67000180011,120.29000,23.04000
67000190001,120.29000,23.14000
67000100008,120.30000,23.22000
67000180003,120.33000,23.04000
67000260007,120.39000,23.05000
67000030006,120.42000,23.34000
67000170011,120.12000,23.25000
67000150011,120.13000,23.14000
67000170002,120.14000,23.32000
67000350016,120.18000,23.04000
67000170006,120.18000,23.29000
67000350015,120.19000,23.03000
67000130004,120.19000,23.26000
67000020032,120.21000,23.27000
67000130012,120.21000,23.28000
67000070019,120.22000,23.20000
67000070010,120.23000,23.22000
67000020030,120.25000,23.30000
67000200005,120.27000,23.10000
67000190021,120.31000,23.12000
67000090008,120.32000,23.23000
67000050013,120.37000,23.34000
67000260001,120.38000,23.06000
67000260007,120.39000,23.04000
67000030014,120.39000,23.36000
67000260009,120.46000,23.00000
67000350031,120.09000,23.05000
67000150023,120.09000,23.10000
67000150017,120.11000,23.15000
67000350052,120.14000,23.05000
67000150019,120.15000,23.11000
67000120026,120.16000,23.15000
67000170006,120.16000,23.30000
67000330036,120.18000,22.96000
67000130008,120.21000,23.23000
67000020014,120.23000,23.29000
67000070010,120.24000,23.20000
67000070010,120.26000,23.20000
67000190021,120.31000,23.12000
67000090008,120.32000,23.23000
67000290006,120.35000,22.98000
67000050013,120.38000,23.34000
67000030005,120.39000,23.35000
67000050004,120.39000,23.38000
67000260009,120.42000,23.00000
67000160017,120.08000,23.19000
67000170011,120.11000,23.25000
67000350022,120.19000,23.07000
67000350013,120.20000,23.06000
67000130008,120.21000,23.22000
67000070010,120.23000,23.22000
67000070010,120.23000,23.22000
67000130009,120.23000,23.24000
67000020010,120.27000,23.34000
67000310006,120.28000,23.05000
67000310006,120.28000,23.05000
67000190013,120.29000,23.16000
67000080013,120.29000,23.26000
67000090008,120.32000,23.23000
67000040010,120.35000,23.27000
67000110006,120.38000,23.11000
67000160017,120.09000,23.19000
67000350031,120.10000,23.06000
67000350030,120.11000,23.06000
67000350052,120.13000,23.04000
67000170009,120.14000,23.27000
67000130003,120.15000,23.26000
67000120025,120.16000,23.17000
67000070021,120.21000,23.21000
67000070010,120.23000,23.22000
67000020014,120.24000,23.29000
67000270017,120.25000,22.90000
67000310023,120.27000,23.02000
67000190010,120.27000,23.13000
67000010017,120.30000,23.33000
67000190021,120.31000,23.12000
67000090010,120.31000,23.24000
67000050018,120.33000,23.38000
67000040010,120.36000,23.28000
67000050013,120.38000,23.34000
67000230006,120.48000,23.09000
67000350031,120.10000,23.06000
67000350032,120.11000,23.07000
67000170013,120.11000,23.28000
67000150008,120.12000,23.14000
67000150004,120.12000,23.15000
67000150017,120.12000,23.16000
67000130003,120.16000,23.28000
67000170006,120.16000,23.30000
67000210009,120.22000,23.09000
67000350001,120.23000,23.07000
67000020033,120.24000,23.25000
67000270017,120.25000,22.90000
67000080017,120.25000,23.24000
67000090009,120.30000,23.25000
67000090009,120.30000,23.26000
67000040004,120.32000,23.28000
67000040010,120.36000,23.28000
67000250009,120.62000,23.19000
67000350052,120.14000,23.05000
67000350026,120.14000,23.08000
67000020032,120.22000,23.28000
67000020032,120.22000,23.28000
67000270003,120.27000,22.98000
67000280003,120.30000,22.97000
67000190023,120.33000,23.16000
67000220001,120.34000,23.11000
67000260008,120.41000,23.03000
67000030014,120.41000,23.36000
67000150017,120.11000,23.15000
67000170002,120.14000,23.31000
67000350024,120.16000,23.06000
67000130003,120.17000,23.27000
67000350022,120.18000,23.07000
67000130012,120.20000,23.28000
67000270008,120.26000,22.93000
67000040005,120.30000,23.27000
67000180003,120.33000,23.04000
67000110003,120.35000,23.12000
67000040010,120.36000,23.28000
67000040012,120.38000,23.25000
67000040013,120.39000,23.28000
67000060005,120.41000,23.31000
67000030006,120.43000,23.34000
67000240003,120.50000,23.18000
67000160013,120.11000,23.21000
67000170013,120.11000,23.28000
67000350026,120.14000,23.07000
67000130003,120.16000,23.26000
67000130003,120.16000,23.27000
67000070009,120.24000,23.19000
67000310009,120.25000,23.06000
67000070014,120.27000,23.20000
67000310006,120.28000,23.05000
67000020010,120.28000,23.34000
67000090009,120.30000,23.26000
67000190021,120.31000,23.12000
67000100015,120.32000,23.18000
67000290013,120.35000,22.92000
67000110006,120.38000,23.12000
67000050013,120.38000,23.34000
67000260008,120.40000,23.01000
67000160013,120.11000,23.21000
67000170011,120.11000,23.24000
67000150019,120.15000,23.10000
67000330036,120.18000,22.96000
67000130004,120.18000,23.26000
67000140005,120.22000,23.14000
67000080017,120.25000,23.24000
67000200005,120.27000,23.10000
67000070014,120.27000,23.19000
67000080012,120.27000,23.21000
67000280011,120.28000,22.91000
67000180003,120.32000,23.04000
67000200011,120.32000,23.06000
67000290017,120.33000,22.98000
67000100002,120.34000,23.22000
67000040010,120.36000,23.28000
67000050003,120.38000,23.35000
67000050003,120.38000,23.35000
67000150001,120.14000,23.17000
67000150004,120.15000,23.16000
67000210001,120.26000,23.12000
67000290017,120.30000,22.99000
67000280010,120.31000,22.94000
67000180016,120.31000,23.02000
67000200008,120.32000,23.09000
67000010016,120.32000,23.33000
67000110010,120.38000,23.13000
67000040013,120.41000,23.25000
67000060005,120.42000,23.32000
10014040008,121.12000,22.82000
10014090001,121.04000,22.70000
10014090001,121.05000,22.68000
10014010034,121.12000,22.76000
10014130005,121.12000,22.89000
10014120001,121.18000,23.13000
10014060007,121.20000,23.12000
10014010045,121.06000,22.70000
10014010029,121.06000,22.76000
10014040006,121.09000,22.86000
10014010005,121.12000,22.78000
10014030001,121.18000,23.10000
10014010046,121.08000,22.70000
10014040001,121.13000,22.88000
10014040009,121.07000,22.80000
10014010041,121.11000,22.72000
10014010029,121.07000,22.76000
10014040012,121.04000,22.76000
10014040010,121.09000,22.79000
10014030003,121.17000,23.05000
10014010045,121.06000,22.70000
10014010046,121.07000,22.74000
10014010033,121.13000,22.75000
10014050007,121.13000,22.90000
10014030007,121.16000,23.02000
10014010035,121.08000,22.75000
10014010034,121.12000,22.76000
10014050006,121.14000,22.90000
10014030007,121.15000,23.01000
10014020008,121.31000,23.01000
10014010046,121.07000,22.74000
10014010030,121.07000,22.77000
10014040010,121.09000,22.79000
10014010040,121.12000,22.74000
10014010029,121.05000,22.76000
10014040007,121.09000,22.83000
10014010046,121.06000,22.72000
10014050006,121.14000,22.92000
10014070001,121.30000,23.01000
10014090001,121.05000,22.68000
10014010029,121.06000,22.76000
10014010004,121.11000,22.78000
10014030007,121.16000,23.02000
10014130004,121.17000,22.93000
10014030003,121.18000,23.06000
10014010041,121.11000,22.71000
10014010006,121.13000,22.78000
10014050004,121.14000,22.94000
10014060001,121.21000,23.13000
10015060002,121.49000,23.82000
10015020009,121.46000,23.78000
10015060013,121.54000,23.84000
10015060013,121.58000,23.89000
10015030001,121.31000,23.33000
10015030015,121.33000,23.39000
10015030015,121.34000,23.39000
10015060010,121.57000,23.90000
10015090003,121.40000,23.49000
10015060005,121.51000,23.83000
10015130001,121.30000,23.49000
10015030015,121.34000,23.39000
10015020011,121.41000,23.70000
10015050009,121.54000,23.95000
10015060010,121.57000,23.90000
10015050018,121.57000,23.93000
10015110007,121.61000,24.09000
10015130004,121.31000,23.36000
10015020010,121.47000,23.80000
10015040003,121.61000,24.08000
10015090004,121.36000,23.48000
10015050018,121.60000,23.94000
10015030008,121.33000,23.33000
10015020010,121.46000,23.80000
10015020007,121.48000,23.76000
10015100003,121.29000,23.25000
10015030007,121.31000,23.30000
10015090005,121.38000,23.55000
10015070008,121.40000,23.64000
10015070012,121.44000,23.65000
10015060005,121.52000,23.85000
10015030010,121.36000,23.40000
10015070003,121.44000,23.67000
10015030008,121.33000,23.33000
10015030014,121.34000,23.40000
10015070011,121.46000,23.66000
10015070004,121.42000,23.68000
10015090001,121.38000,23.51000
10015020010,121.48000,23.80000
10015060001,121.49000,23.84000
10015120004,121.39000,23.69000
10015070012,121.44000,23.63000
10015070014,121.45000,23.66000
10015030015,121.33000,23.37000
10015090004,121.37000,23.50000
10015090001,121.38000,23.50000
10015030012,121.39000,23.45000
10015020011,121.41000,23.69000
10015060002,121.46000,23.82000
10015020010,121.48000,23.80000
10015030015,121.33000,23.39000
10015090005,121.38000,23.52000
10015090007,121.39000,23.54000
10015050011,121.57000,23.96000
10015050016,121.59000,23.94000
10005020020,120.70000,24.39000
10005090006,120.82000,24.51000
10005020014,120.69000,24.41000
10005060006,120.82000,24.60000
10005020004,120.65000,24.45000
10005020020,120.70000,24.39000
10005030019,120.68000,24.51000
10005090017,120.84000,24.54000
10005040021,120.87000,24.72000
10005050021,120.91000,24.68000
66000110027,120.64000,24.42000
10005040005,120.87000,24.67000
10005010013,120.82000,24.54000
10005040016,120.85000,24.68000
10005040016,120.86000,24.68000
10005020001,120.66000,24.44000
10005090005,120.82000,24.50000
10005020022,120.68000,24.39000
10005010018,120.84000,24.58000
10005050015,120.89000,24.70000
10005060022,120.73000,24.59000
10005100002,120.80000,24.48000
10005090015,120.83000,24.53000
66000110023,120.70000,24.36000
10005020022,120.68000,24.39000
10005090012,120.82000,24.53000
10005020010,120.66000,24.43000
10005020022,120.68000,24.39000
10005060012,120.79000,24.63000
10005010018,120.84000,24.57000
10005010013,120.82000,24.55000
10005090014,120.83000,24.52000
09007030005,119.98000,25.96000
09007020002,120.01000,26.22000
09007010004,119.94000,26.15000
09007010009,119.92000,26.17000
09007010004,119.94000,26.15000
09007020004,119.98000,26.22000
09007020001,120.00000,26.23000
09007030002,119.94000,25.98000
09007030002,119.94000,25.98000
09020040006,118.33839,24.44060
09020020008,118.39000,24.48000
09020010006,118.29781,24.40856
09020010008,118.31129,24.41856
09020030004,118.43415,24.42416
09020040005,118.32896,24.42657
09020030008,118.43910,24.43836
09020040005,118.34254,24.43376
09020030008,118.44824,24.43647
09020020002,118.45032,24.48313
09020030007,118.45975,24.44607
09020040005,118.32560,24.42326
09020030004,118.43936,24.42081
09020020003,118.45759,24.46333
09020050005,118.24997,24.44168
09020030003,118.38628,24.44304
09020030004,118.43612,24.42107
09020020002,118.44249,24.48322
09020040002,118.32561,24.46437
09020040006,118.33651,24.43854
09020030004,118.44386,24.41944
09020020003,118.45737,24.47430
09020030007,118.47000,24.45000
09020040002,118.31880,24.45799
09020030005,118.37000,24.46000
09020020003,118.45888,24.44823
09020040005,118.33326,24.43828
09020020003,118.44807,24.47015
09020050004,118.24383,24.42668
09020040002,118.32827,24.46301
09020010007,118.33053,24.41345
09020020003,118.45383,24.47431
09020030006,118.40145,24.43755
09020020002,118.44936,24.48211
09020040005,118.34289,24.42178
09020030004,118.43597,24.42078
09020020002,118.45137,24.48161
10009190014,120.15000,23.56000
10009190008,120.16000,23.63000
10009180010,120.17000,23.63000
10009190002,120.18000,23.58000
10009180009,120.18000,23.65000
10009180018,120.18000,23.66000
10009160014,120.21000,23.76000
10009130007,120.23000,23.77000
10009140012,120.25000,23.73000
10009170007,120.28000,23.67000
10009050017,120.34000,23.74000
10009030015,120.42000,23.74000
10009090003,120.48000,23.75000
10009010030,120.54000,23.74000
10009190014,120.15000,23.57000
10009190016,120.17000,23.53000
10009180010,120.17000,23.63000
10009160015,120.19000,23.73000
10009160010,120.21000,23.70000
10009200021,120.22000,23.52000
10009180005,120.23000,23.64000
10009130013,120.24000,23.81000
10009180003,120.27000,23.65000
10009130003,120.27000,23.76000
10009130005,120.27000,23.78000
10009130012,120.29000,23.81000
10009150002,120.30000,23.71000
10009150001,120.32000,23.70000
10009020006,120.48000,23.66000
10009010023,120.50000,23.72000
10009190012,120.16000,23.57000
10009180019,120.19000,23.66000
10009130001,120.25000,23.77000
10009130005,120.26000,23.78000
10009180003,120.27000,23.67000
10009140004,120.27000,23.69000
10009130005,120.27000,23.78000
10009130005,120.27000,23.78000
10009130012,120.29000,23.81000
10009050016,120.35000,23.68000
10009040026,120.44000,23.77000
10009040011,120.46000,23.79000
10009020015,120.49000,23.70000
10009010030,120.54000,23.73000
10009010026,120.59000,23.72000
10009190016,120.17000,23.54000
10009190020,120.18000,23.56000
10009180006,120.22000,23.65000
10009130013,120.23000,23.80000
10009130006,120.24000,23.79000
10009130003,120.27000,23.75000
10009130012,120.29000,23.81000
10009120003,120.35000,23.76000
10009040015,120.43000,23.80000
10009010023,120.50000,23.72000
10009010023,120.53000,23.72000
10009190016,120.17000,23.53000
10009160015,120.20000,23.72000
10009160013,120.23000,23.73000
10009130013,120.25000,23.81000
10009150008,120.32000,23.71000
10009110014,120.36000,23.81000
10009020024,120.47000,23.67000
10009010023,120.51000,23.72000
10009190012,120.15000,23.58000
10009190019,120.18000,23.54000
10009190020,120.18000,23.56000
10009190010,120.18000,23.62000
10009180019,120.19000,23.67000
10009160013,120.22000,23.74000
10009130004,120.28000,23.77000
10009130011,120.28000,23.80000
10009150009,120.33000,23.72000
10009120008,120.34000,23.77000
10009120002,120.35000,23.77000
10009120014,120.35000,23.78000
10009020019,120.44000,23.68000
10009040017,120.50000,23.79000
10009070017,120.57000,23.64000
10009190017,120.17000,23.52000
10009160015,120.20000,23.72000
10009180019,120.21000,23.65000
10009130006,120.23000,23.78000
10009130013,120.23000,23.80000
10009130007,120.24000,23.78000
10009140003,120.25000,23.67000
10009140011,120.25000,23.72000
10009130008,120.25000,23.80000
10009130010,120.28000,23.82000
10009170018,120.35000,23.64000
10009120014,120.35000,23.78000
10009050015,120.37000,23.71000
10009050010,120.38000,23.69000
10009010019,120.55000,23.68000
10009010029,120.55000,23.74000
10009190014,120.15000,23.56000
10009190009,120.16000,23.61000
10009180017,120.18000,23.69000
10009160005,120.19000,23.69000
10009130005,120.27000,23.78000
10009050017,120.34000,23.74000
10009120006,120.38000,23.75000
10009110017,120.38000,23.78000
10009010023,120.51000,23.72000
10009070010,120.56000,23.62000
10009190008,120.15000,23.62000
10009190008,120.16000,23.63000
10009180014,120.16000,23.65000
10009190003,120.18000,23.60000
10009190004,120.19000,23.61000
10009200016,120.21000,23.53000
10009200015,120.21000,23.54000
10009180007,120.21000,23.62000
10009130007,120.23000,23.77000
10009130013,120.24000,23.81000
10009140012,120.25000,23.73000
10009130002,120.25000,23.74000
10009140003,120.26000,23.67000
10009130008,120.26000,23.79000
10009130010,120.28000,23.81000
10009150006,120.29000,23.72000
10009150002,120.30000,23.71000
10009170012,120.33000,23.65000
10009150009,120.34000,23.72000
10009050006,120.38000,23.67000
10009110003,120.40000,23.76000
10009110003,120.40000,23.77000
10009110002,120.41000,23.78000
10009030010,120.42000,23.71000
10009110006,120.42000,23.76000
10009070018,120.57000,23.65000
10009160006,120.20000,23.67000
10009130006,120.23000,23.78000
10009160013,120.24000,23.73000
10009130007,120.24000,23.78000
10009200024,120.27000,23.56000
10009140010,120.28000,23.72000
10009170020,120.34000,23.60000
10009120008,120.34000,23.77000
10009050016,120.35000,23.69000
10009050017,120.36000,23.74000
10009030023,120.49000,23.73000
10009010026,120.60000,23.72000
10009160003,120.20000,23.69000
10009200011,120.23000,23.58000
10009140001,120.25000,23.69000
10009130009,120.27000,23.79000
10009130010,120.28000,23.81000
10009120011,120.34000,23.80000
10009120013,120.35000,23.79000
10009090005,120.48000,23.78000
10009160005,120.20000,23.68000
10009130007,120.23000,23.77000
10009160011,120.24000,23.72000
10009140012,120.24000,23.74000
10009130006,120.24000,23.79000
10009130005,120.26000,23.78000
10009130010,120.27000,23.81000
10009060024,120.28000,23.60000
10009150006,120.29000,23.73000
10009170012,120.33000,23.64000
10009120011,120.34000,23.80000
10009050009,120.36000,23.69000
10009170017,120.37000,23.64000
10009090002,120.49000,23.75000
10009010027,120.58000,23.74000
10009190016,120.15000,23.53000
10009160015,120.20000,23.72000
10009160007,120.21000,23.68000
10009130007,120.24000,23.77000
10009130007,120.25000,23.78000
10009130008,120.26000,23.80000
10009060017,120.29000,23.58000
10009110016,120.37000,23.79000
10009110003,120.39000,23.76000
10009010023,120.53000,23.72000
10009100005,120.62000,23.74000
10009190014,120.15000,23.56000
10009160003,120.20000,23.69000
10009140008,120.24000,23.71000
10009130008,120.25000,23.79000
10009060023,120.27000,23.61000
10009180003,120.27000,23.65000
10009110002,120.41000,23.77000
10009020021,120.48000,23.70000
10009070012,120.54000,23.61000
10009180016,120.14000,23.63000
10009190014,120.15000,23.56000
10009130013,120.24000,23.80000
10009130002,120.25000,23.75000
10009130002,120.26000,23.74000
10009130008,120.26000,23.80000
10009130009,120.27000,23.79000
10009150006,120.30000,23.74000
10009130004,120.30000,23.77000
10009060021,120.31000,23.58000
10009170016,120.37000,23.65000
10009040011,120.46000,23.78000
10009010030,120.55000,23.73000
10009180014,120.16000,23.65000
10009190007,120.17000,23.57000
