villcode,經度,緯度
10008090006,120.96768,23.88668
10008130004,120.98163,24.07006
10008010020,120.64955,23.88803
10008010009,120.66070,23.90518
10008040013,120.70603,23.75099
10008040016,120.72452,23.80859
10008070006,120.73287,23.70046
10008040019,120.73484,23.67229
10008080017,120.74275,23.93389
10008080010,120.74948,23.91614
10008080002,120.75643,23.86068
10008050011,120.79231,23.83565
10008120009,120.88000,23.57000
10008110015,120.92437,23.79605
10008090002,120.94000,23.91000
10008020020,120.94000,23.99000
10008090004,120.94291,23.91326
10008100004,120.94389,24.06445
10008020023,120.94983,24.02620
10008130009,121.15456,24.03733
10008130006,121.17916,24.15241
10008060017,120.62807,23.84200
10008040021,120.66240,23.69834
10008040010,120.67000,23.74000
10008060008,120.70000,23.86000
10008040016,120.71000,23.82000
10008060004,120.72091,23.83881
10008040013,120.72680,23.71593
10008070011,120.77646,23.76713
10008070011,120.78000,23.77000
10008080005,120.80333,23.87558
10008080005,120.82723,23.87275
10008080004,120.84175,23.91373
10008110013,120.86129,23.74908
10008110009,120.87332,23.78556
10008020016,120.87963,23.93139
10008120004,120.87994,23.70467
10008100004,120.93631,24.04756
10008090004,120.94327,23.92570
10008130009,121.17630,24.07738
10008060016,120.64700,23.84236
10008040022,120.65249,23.71085
10008060021,120.65963,23.84007
10008060022,120.67382,23.85133
10008050005,120.74087,23.83865
10008080014,120.75386,23.95015
10008070004,120.76325,23.73793
10008080002,120.77142,23.86080
10008070010,120.79000,23.76000
10008070012,120.79000,23.79000
10008110017,120.82870,23.81318
10008080005,120.84622,23.88129
10008110018,120.85000,23.77000
10008110014,120.85084,23.71768
10008110014,120.85618,23.73776
10008120007,120.87587,23.62629
10008100010,120.88517,23.97261
10008120001,120.89685,23.75016
10008120001,120.89837,23.75744
10008020029,120.92698,24.04017
10008020022,120.93697,23.99419
10008090006,120.95786,23.89889
10008020012,120.99000,23.93000
10008130001,121.04591,23.91217
10008130009,121.13468,24.01778
10008130016,121.18759,24.06782
10008060019,120.65117,23.83272
10008060006,120.68450,23.80150
10008040015,120.73164,23.79675
10008040017,120.73388,23.80895
10008080010,120.73635,23.89286
10008080003,120.77687,23.88062
10008120005,120.81047,23.67543
10008120004,120.87406,23.69901
10008120007,120.87564,23.62656
10008120009,120.88000,23.57000
10008020013,120.96000,23.94000
10008020025,120.97243,24.01735
10008130009,121.15290,24.03880
10008040010,120.67000,23.73000
10008060006,120.69000,23.83000
10008060001,120.70000,23.83000
10008040016,120.72000,23.82000
10008050005,120.73321,23.83340
10008070006,120.73739,23.69542
10008080007,120.77494,23.89478
10008070011,120.77720,23.78872
10008080007,120.78803,23.90673
10008120006,120.84000,23.68000
10008120004,120.85193,23.70477
10008110008,120.86100,23.79334
10008110008,120.86206,23.79285
10008120001,120.89844,23.77245
10008020017,120.92369,23.97437
10008130009,121.10709,23.99097
10008130009,121.15977,24.05506
10008130006,121.17883,24.16146
10008010020,120.63661,23.89123
10008010022,120.64184,23.93293
10008010021,120.64516,23.92487
10008040023,120.66197,23.65036
10008060002,120.68830,23.83375
10008040026,120.69000,23.74000
10008040015,120.71000,23.81000
10008030021,120.71990,23.96035
10008080009,120.75572,23.89507
10008080002,120.75692,23.87246
10008030022,120.77561,23.96042
10008070012,120.78169,23.79128
10008110010,120.85000,23.84000
10008120001,120.88813,23.77638
10008120004,120.89339,23.70269
10008120001,120.89633,23.75134
10008020023,120.94421,24.03311
10008130003,120.94634,24.09913
10008130002,120.98953,23.90145
10008130008,121.09064,23.97373
10008010019,120.63581,23.91028
10008060019,120.64897,23.81699
10008040021,120.66156,23.70315
10008040023,120.66670,23.65168
10008040020,120.68838,23.72008
10008040019,120.73131,23.65454
10008080005,120.79733,23.88804
10008120005,120.84000,23.69000
10008120001,120.89638,23.76443
10008090004,120.93309,23.92300
10008020011,120.98923,23.93702
10008130011,121.14269,24.03474
10008130011,121.18429,24.00714
10008040025,120.64997,23.65390
10008010017,120.65608,23.88444
10008060021,120.66108,23.83900
10008040016,120.72000,23.82000
10008040019,120.73091,23.65482
10008070011,120.76653,23.77872
10008070011,120.77299,23.78142
10008080001,120.78531,23.85398
10008110017,120.82552,23.81139
10008080004,120.84235,23.91713
10008120009,120.89000,23.58000
10008020016,120.89093,23.95719
10008120001,120.91000,23.72000
10008120011,120.92057,23.56796
10008020017,120.94000,23.97000
10008100004,120.94429,24.06544
10008020015,120.94436,23.95627
10008020024,120.95421,24.00033
10008120011,120.98000,23.57000
10008020012,121.00347,23.91993
10008060004,120.71369,23.83627
10008040016,120.72000,23.82000
10008070006,120.73291,23.70115
10008040019,120.73906,23.64135
10008080008,120.76152,23.89050
10008070001,120.76228,23.75806
10008050002,120.77618,23.83486
10008080007,120.78081,23.89435
10008080001,120.81923,23.86149
10008120004,120.86504,23.68665
10008090003,120.92528,23.87970
10008020022,120.94217,24.00534
10008020025,120.98357,24.01057
10008130009,121.17541,24.10519
10008040023,120.66118,23.66569
10008040010,120.67645,23.72822
10008040012,120.69517,23.77663
10008080002,120.77885,23.85679
10008120007,120.87424,23.63213
10008090009,120.88590,23.91761
10008110015,120.90730,23.79649
10008120011,120.91552,23.56750
10008130002,121.00000,23.93000
10008130008,121.10510,23.98252
10008130006,121.18082,24.15362
10020010004,120.45000,23.50000
10020010005,120.46000,23.50000
10020020070,120.44000,23.50000
10020020049,120.45000,23.45000
10010010001,120.33248,23.46744
10010130016,120.48909,23.42474
10010150003,120.54874,23.58260
10010160009,120.64000,23.46000
10010050026,120.48543,23.53364
10010050014,120.50874,23.54887
10010140002,120.53240,23.51810
10010170005,120.53482,23.25298
10010150004,120.54000,23.59000
10010150004,120.55000,23.59000
10010160006,120.60020,23.45199
10010160009,120.66117,23.42946
10010180004,120.74000,23.49000
10010090008,120.18000,23.48000
10010040016,120.47000,23.60000
10010050026,120.48770,23.53879
10010130021,120.51185,23.34480
10010150003,120.54645,23.58396
10010160011,120.63907,23.38218
10010180007,120.77467,23.47460
10010130004,120.50115,23.42815
10010160002,120.50152,23.46064
10010130020,120.51000,23.40000
10010140002,120.54234,23.51931
10010160011,120.62000,23.34000
10010160011,120.62000,23.38000
10010160009,120.66409,23.44736
10010140023,120.69975,23.48050
10010180009,120.72331,23.41291
10010150017,120.74000,23.56000
10010050024,120.49000,23.52000
10010040013,120.52027,23.55981
10010140003,120.53389,23.53631
10010180008,120.70215,23.45103
10010150017,120.70269,23.54251
10010150017,120.72653,23.55474
10010030007,120.17000,23.38000
10010080025,120.24000,23.48000
10010150003,120.54502,23.57951
10010180008,120.72865,23.44962
10010180007,120.73560,23.47676
10010020003,120.24673,23.47398
10010040020,120.50000,23.63000
10010040013,120.51792,23.56916
10010150005,120.58048,23.57390
10010160008,120.60622,23.46182
10010160008,120.61687,23.46382
10010160008,120.62482,23.47822
10010140024,120.66650,23.46691
10010180009,120.72325,23.41161
10010130016,120.48705,23.42511
10009070012,120.53000,23.60000
10010160008,120.63149,23.48287
10010160009,120.66000,23.45000
10010180008,120.71209,23.46808
10010180007,120.77011,23.46991
10010010010,120.34000,23.49000
10010130011,120.53000,23.45000
10010150003,120.53137,23.58378
10010150001,120.55516,23.57388
10010150018,120.62675,23.58858
10010160009,120.63432,23.44930
10010160009,120.64433,23.45670
10010160009,120.65684,23.45032
10010140024,120.65751,23.46528
10010140024,120.66546,23.46935
10010180007,120.77049,23.47145
10010050007,120.44541,23.56665
10010040015,120.46000,23.59000
10010130002,120.53000,23.43000
10010140016,120.54939,23.50101
10010140003,120.55514,23.53816
10010160009,120.65225,23.42104
10010150016,120.66293,23.52813
10010150016,120.66980,23.52621
10010070018,120.36000,23.54000
10010130022,120.55712,23.37522
10010140014,120.58362,23.48139
10010140024,120.67316,23.47357
10010180010,120.68000,23.40000
10010180007,120.77000,23.47000
10010050011,120.38000,23.55000
67000030012,120.51084,23.34409
10010150009,120.56444,23.55484
10010140012,120.57728,23.46655
10010150018,120.62101,23.58495
10010180006,120.75000,23.58000
10010040013,120.50000,23.58000
10010040020,120.51000,23.62000
10010160007,120.60058,23.43609
10010140024,120.65545,23.48761
10010180007,120.72893,23.43746
10010080019,120.26000,23.48000
10010070021,120.32000,23.56000
10010070014,120.35202,23.53065
10010130016,120.49100,23.41964
10010140003,120.53326,23.53846
10010130015,120.53631,23.41674
10010140016,120.55700,23.50920
10010160008,120.63141,23.48305
10010170002,120.65000,23.35000
10010180010,120.65808,23.39914
10010180008,120.69925,23.46839
10010180008,120.70455,23.45491
10010090010,120.20000,23.47000
10010020012,120.29000,23.48000
10010160001,120.52661,23.47886
10010160007,120.59097,23.44243
10010160008,120.63170,23.48254
10010160010,120.64974,23.40468
10010150016,120.67731,23.54112
10010150015,120.67761,23.55870
10010140023,120.70000,23.48000
10010180007,120.77532,23.47496
10010060014,120.41000,23.60000
10010140014,120.58322,23.48276
10010160009,120.65241,23.41652
10010050014,120.48675,23.56266
10010040020,120.50000,23.63000
10010160003,120.54000,23.46000
10010140024,120.64605,23.46965
10010140024,120.65388,23.45949
10010150016,120.67821,23.54543
10010180009,120.72283,23.40313
10010180006,120.75000,23.58000
10010050007,120.44000,23.57000
10010140024,120.64970,23.46658
10010160009,120.65671,23.41923
10010140024,120.66703,23.46983
10010070017,120.37000,23.51000
10010050023,120.44047,23.53795
10010040013,120.51086,23.55805
10010050014,120.51350,23.55003
10010140003,120.53795,23.53373
10010130014,120.56196,23.40684
10010160010,120.62035,23.43041
10010160009,120.65021,23.45227
10010180012,120.67047,23.29295
10010180009,120.70776,23.38831
10010150017,120.71028,23.53895
10010180007,120.77000,23.47000
10010120024,120.48783,23.42671
10010050014,120.49538,23.55663
10010140003,120.53171,23.53642
10010130015,120.53450,23.41180
10010150004,120.54000,23.59000
10010180007,120.78000,23.47000
10010050026,120.48620,23.52991
10010130004,120.51000,23.43000
10010170004,120.59261,23.27052
10010140024,120.68175,23.49197
10010180008,120.69791,23.46446
10010130016,120.49343,23.40695
10010150013,120.64575,23.57409
10010160009,120.65299,23.42102
10010180009,120.72927,23.40785
10010180007,120.77232,23.45444
10010130019,120.50119,23.37253
10010130021,120.51069,23.34411
10010140007,120.51503,23.49708
10010150011,120.57139,23.54546
10010170005,120.57341,23.24487
10010160009,120.67132,23.43984
10010180008,120.70363,23.47107
10010180008,120.71477,23.47908
10010180004,120.74283,23.49466
10010180007,120.77000,23.47000
10010120024,120.48478,23.42558
10010130016,120.48722,23.41488
10010130016,120.49599,23.40496
10010050024,120.49605,23.52164
10010160002,120.50124,23.45936
10010140002,120.53000,23.51000
10010140001,120.54482,23.52245
10010170005,120.56239,23.25469
10010180007,120.77486,23.47400
10017060021,121.70655,25.14031
10017010026,121.78955,25.13657
10017070019,121.77696,25.13082
10017010022,121.79679,25.12752
10017050020,121.72501,25.14806
10017050006,121.73494,25.13939
10017020007,121.69992,25.10607
10017070013,121.76975,25.13436
10017030003,121.73004,25.10359
10017070008,121.75455,25.11497
10017060015,121.71750,25.12589
10017050020,121.72519,25.14844
10017030010,121.73511,25.08873
10017070014,121.76927,25.12228
10017020014,121.68048,25.11900
10002110009,121.36662,24.42612
10002110006,121.54755,24.60911
10002100001,121.60284,24.64439
10002100003,121.61000,24.66000
10002100013,121.66570,24.69967
10002070008,121.67000,24.71000
10002100010,121.70841,24.65374
10002070005,121.73000,24.71000
10002050013,121.77000,24.80000
10002030008,121.81000,24.61000
10002110005,121.53696,24.61910
10002100002,121.60587,24.65598
10002100001,121.61262,24.64308
10002070008,121.64449,24.71405
10002080019,121.74000,24.66000
10002080012,121.76000,24.63000
10002100018,121.76000,24.71000
10002120005,121.77774,24.40601
10002110006,121.52477,24.59234
10002110003,121.58621,24.66623
10002110002,121.61000,24.68000
10002100007,121.66184,24.65049
10002070014,121.67544,24.73394
10002080024,121.69827,24.63211
10002080019,121.74000,24.66000
10002050011,121.75000,24.81000
10002090010,121.80000,24.68000
10002110006,121.52663,24.59380
10002110003,121.57346,24.65679
10002070004,121.74000,24.72000
10002080014,121.74672,24.62284
10002050010,121.76000,24.82000
10002110009,121.37149,24.42551
10002110009,121.38461,24.42985
10002110006,121.54022,24.59055
10002110003,121.56321,24.64639
10002070008,121.64000,24.71000
10002070008,121.67000,24.71000
10002110001,121.70389,24.62187
10002050015,121.75000,24.79000
10002120005,121.77556,24.40576
10002060012,121.81000,24.78000
10002110008,121.40059,24.46867
10002110008,121.40144,24.46831
10002110005,121.52925,24.61841
10002100013,121.67000,24.70000
10002100016,121.69000,24.70000
10002050017,121.71951,24.80001
10002070005,121.72000,24.71000
10002080022,121.74000,24.67000
10002080010,121.79477,24.61051
10002090014,121.83000,24.66000
10002110009,121.37104,24.41745
10002110009,121.38000,24.41000
10002100001,121.59000,24.64000
10002110001,121.68099,24.62155
10002080024,121.70712,24.63164
10002100018,121.75000,24.71000
10002120004,121.77247,24.46903
10002030007,121.83000,24.61000
10002110005,121.51410,24.59879
10002110003,121.56872,24.66267
10002100002,121.60992,24.64953
10002070008,121.63890,24.70174
10002070016,121.67204,24.77401
10002050018,121.67465,24.79886
10002100016,121.69000,24.69000
10002100010,121.72000,24.66000
10002080014,121.74583,24.62166
10002120005,121.77743,24.43638
10002040008,121.81675,24.87927
10002110009,121.39164,24.46605
10002110005,121.51470,24.61083
10002100002,121.60589,24.65637
10002100013,121.67000,24.70000
10002110001,121.67804,24.61325
10002070013,121.69200,24.75437
10002080024,121.72000,24.64000
10002080023,121.74000,24.69000
10002110008,121.43000,24.45000
10002110003,121.57657,24.66559
10002110003,121.58676,24.66091
10002100016,121.69000,24.70000
10002070013,121.69187,24.75507
10002120007,121.76000,24.32000
10002120007,121.76529,24.32838
10002080010,121.80000,24.61000
10002110009,121.38041,24.42729
10002110005,121.52646,24.62560
10002070013,121.69000,24.76000
10002080024,121.71357,24.63063
10002080024,121.71604,24.64498
10002100010,121.72000,24.67000
10002080023,121.73762,24.68514
10002080014,121.75000,24.63000
10002120003,121.81791,24.48038
10002090012,121.83000,24.70000
10002110007,121.51000,24.60000
10002070008,121.62000,24.70000
10002070016,121.67248,24.77392
10002050011,121.72940,24.80721
10002080014,121.73943,24.62133
10002080010,121.79000,24.62000
10002040022,121.80000,24.83000
10002090011,121.81000,24.68000
10002110008,121.43668,24.48877
10002110010,121.47118,24.55196
10002110002,121.61000,24.68000
10002080024,121.71657,24.65273
10002070005,121.72000,24.71000
10002050012,121.76000,24.80000
10002060008,121.81000,24.77000
10002060012,121.81000,24.78000
10002030016,121.85000,24.58000
10002110006,121.54943,24.60989
10002080016,121.77000,24.66000
10002050007,121.79000,24.81000
10002030024,121.83750,24.51528
10002110009,121.38245,24.43063
10002110009,121.39408,24.46539
10002110004,121.55451,24.62047
10002110002,121.61090,24.69408
10002100013,121.67000,24.70000
10002100010,121.72000,24.66000
10002080024,121.72655,24.64019
10002020023,121.76000,24.69000
10002080010,121.79085,24.62419
10002090009,121.80000,24.70000
10002110009,121.36904,24.41792
10002070016,121.63577,24.75548
10002100006,121.64812,24.65095
10002100016,121.70000,24.70000
10002070003,121.73000,24.72000
10002080012,121.76000,24.63000
10002080010,121.79021,24.61836
10002110008,121.39470,24.47119
10002070008,121.67858,24.71423
10002100016,121.69000,24.70000
10002110001,121.69294,24.61504
10002100010,121.70192,24.65159
10002080010,121.78931,24.61833
10002110008,121.40169,24.46632
10002100016,121.70000,24.70000
10002110009,121.38086,24.44991
10002110006,121.52394,24.59683
10002100013,121.66000,24.69000
10002100007,121.66072,24.64994
10002110001,121.67413,24.62665
10002070016,121.67863,24.77124
10002050018,121.69732,24.78871
10002050011,121.75202,24.81122
10002030025,121.79000,24.46000
10002080010,121.79535,24.60907
10002110005,121.52675,24.61914
10002100007,121.65000,24.66000
10002100007,121.65251,24.65558
10002070016,121.67157,24.76730
10002110001,121.67792,24.63369
10002110001,121.68615,24.61335
10002120004,121.73000,24.56000
10002080012,121.76000,24.63000
10002110006,121.53569,24.59260
10002110002,121.60496,24.68145
10002110001,121.68530,24.62510
10002100016,121.72000,24.70000
10002120003,121.75000,24.61000
10002020006,121.80000,24.67000
10002050008,121.80000,24.81000
10002110009,121.38412,24.43892
10002110008,121.40022,24.46777
10002110003,121.58037,24.66070
10002100007,121.65888,24.65331
10002110001,121.67220,24.61888
10002110001,121.67935,24.62194
10002080014,121.75000,24.62000
10002080016,121.77000,24.66000
10002090010,121.82000,24.68000
10002110005,121.53753,24.62249
10002110003,121.55438,24.65371
10002070016,121.63063,24.75214
10002070016,121.63672,24.75350
10002070016,121.67279,24.75112
10002100017,121.73000,24.70000
10002080019,121.74000,24.66000
10002080019,121.75000,24.66000
10002120007,121.76460,24.32072
10002110005,121.52626,24.62237
10002110001,121.69312,24.61504
10002080014,121.75000,24.63000
10002100018,121.75000,24.71000
10002050011,121.75000,24.81000
10002050010,121.76000,24.82000
10002090010,121.80000,24.68000
10002030027,121.82983,24.60804
10013140009,120.51000,22.62000
10013210002,120.55000,22.41000
10013100006,120.55255,22.76865
10013210003,120.56000,22.41000
10013160009,120.59000,22.38000
10013110005,120.60000,22.81000
10013110002,120.60000,22.82000
10013120008,120.62000,22.62000
10013110011,120.63000,22.87000
10013320007,120.65855,22.30443
10013330003,120.85405,22.20074
10013330004,120.88000,22.23000
10013050030,120.48000,22.53000
10013010043,120.49000,22.63000
10013090009,120.52000,22.78000
10013070001,120.54000,22.65000
10013020021,120.56000,22.54000
10013130005,120.56000,22.59000
10013060014,120.56000,22.72000
10013150005,120.59000,22.51000
10013100004,120.59000,22.75000
10013130016,120.60681,22.65539
10013150005,120.63000,22.52000
10013110014,120.63000,22.76000
10013110010,120.63000,22.85000
10013110015,120.63575,22.73429
10013040007,120.70827,22.03787
10013040010,120.72384,22.00096
10013040013,120.74000,21.94000
10013040016,120.78042,21.95262
10013240003,120.80000,22.01000
10013330002,120.81000,22.20000
10013240002,120.87000,22.01000
10013200005,120.50000,22.49000
10013060002,120.52000,22.68000
10013130010,120.54000,22.62000
10013060010,120.54000,22.70000
10013100006,120.56000,22.77000
10013100002,120.59000,22.73000
10013110006,120.62000,22.84000
10013110015,120.63000,22.73000
10013310006,120.68149,22.44210
10013320007,120.69682,22.28611
10013310006,120.71518,22.42666
10013230007,120.72000,22.06000
10013040014,120.73000,21.92000
10013040015,120.75398,21.98543
10013040004,120.75927,22.00710
10013330001,120.79517,22.10232
10013330005,120.84558,22.13263
10013330004,120.87627,22.19272
10013050030,120.48000,22.54000
10013010042,120.48000,22.64000
10013200005,120.49000,22.48000
10013050021,120.49000,22.57000
10013080008,120.49000,22.75000
10013050030,120.50000,22.54000
10013050008,120.50000,22.61000
10013090006,120.50501,22.76689
10013140012,120.52000,22.60000
10013010030,120.52000,22.66000
64000310016,120.54000,22.83000
10013120004,120.56000,22.56000
10013150005,120.57000,22.51000
10013110016,120.58000,22.79000
10013150005,120.59000,22.51000
10013020019,120.59000,22.54000
10013130013,120.59000,22.66000
10013110011,120.64000,22.86000
10013310006,120.66232,22.43027
10013320006,120.69236,22.24884
10013320002,120.76356,22.22720
10013230007,120.77900,22.07598
10013320003,120.79531,22.22243
10013240006,120.80000,22.05000
10013240003,120.80743,21.99853
10013240005,120.81418,22.04541
10013320004,120.82000,22.21000
10013330005,120.84699,22.12991
10013030003,120.45000,22.47000
10013080005,120.47000,22.74000
10013050020,120.48000,22.62000
10013100010,120.53000,22.73000
10013090011,120.53000,22.82000
10013150002,120.58000,22.49000
10013150006,120.61000,22.47000
10013300005,120.61797,22.48699
10013310001,120.63773,22.37932
10013040014,120.71326,21.94073
10013040010,120.71954,21.98742
10013040014,120.73000,21.92000
10013040005,120.73000,22.02000
10013040014,120.73155,21.92442
10013040013,120.73653,21.94356
10013230006,120.74275,22.08335
10013040005,120.75000,22.01000
10013320002,120.75718,22.21688
10013040015,120.78000,21.98000
10013240001,120.80000,22.04000
10013330006,120.80497,22.06305
10013220007,120.36733,22.34257
10013010054,120.46000,22.66000
10013080004,120.46758,22.70820
10013080005,120.47000,22.75000
10013180003,120.51000,22.53000
10013140005,120.53000,22.60000
10013210002,120.55000,22.41000
10013160014,120.57000,22.40000
10013020019,120.57000,22.54000
10013110019,120.58000,22.78000
10013110002,120.60000,22.82000
10013110009,120.61000,22.85000
10013160006,120.62000,22.37000
10013260001,120.64000,22.73000
10013320008,120.66232,22.32698
10013270001,120.72956,22.74350
10013040013,120.74000,21.94000
10013270003,120.74092,22.73971
10013040013,120.74231,21.94910
10013040006,120.75233,22.02823
10013330005,120.84479,22.13329
10013240008,120.86809,22.13012
10013050029,120.49000,22.55000
10013080010,120.49000,22.74000
10013080010,120.50000,22.73000
10013080007,120.50000,22.75000
10013180003,120.51000,22.53000
10013100010,120.52000,22.75000
10013210012,120.53000,22.41000
10013200009,120.54000,22.47000
10013020018,120.55000,22.51000
10013130007,120.55000,22.62000
10013110018,120.58000,22.81000
10013110004,120.58013,22.83015
10013160009,120.59000,22.38000
10013130013,120.59000,22.66000
10013110016,120.59000,22.79000
10013120013,120.61000,22.57000
10013300002,120.66137,22.56112
10013040012,120.70791,21.99426
10013040007,120.71021,22.03539
10013040004,120.74000,21.99000
10013270002,120.76290,22.72880
10013050020,120.48000,22.62000
10013050028,120.50056,22.54159
10013100010,120.52000,22.75000
