villcode,經度,緯度
10008100001,120.85136,24.03051
10008110010,120.85880,23.83084
10008120008,120.86828,23.59931
10008110009,120.87524,23.78539
10008120007,120.87768,23.62165
10008020016,120.88012,23.94499
10008120001,120.89988,23.76078
10008120009,120.90520,23.56947
10008120011,120.90585,23.58413
10008020015,120.90845,23.94006
10008020021,120.92277,23.98418
10008120012,120.94921,23.78664
10008020014,120.95951,23.94913
10008130004,120.98447,24.07172
10008020010,120.98914,23.96703
10008090007,120.98953,23.89229
10008020012,120.99009,23.92852
10008130002,120.99514,23.91184
10008130001,121.05154,23.92335
10008130006,121.15491,24.12156
10008130006,121.17516,24.12928
10008130005,121.19986,24.14613
10008040025,120.64125,23.63251
10008040008,120.65061,23.77707
10008040022,120.65294,23.73112
10008040022,120.65572,23.66692
10008030016,120.65703,24.00011
10008040025,120.65840,23.61670
10008040010,120.66611,23.72982
10008010030,120.68278,23.92922
10008040026,120.68364,23.73734
10008060006,120.68627,23.80954
10008040015,120.70753,23.81269
10008030007,120.71558,24.00001
10008070002,120.72736,23.76801
10008080018,120.76501,23.92451
10008080007,120.78504,23.89666
10008070009,120.78550,23.73268
10008050011,120.80488,23.84004
10008030022,120.82248,23.97600
10008120005,120.83590,23.68815
10008110018,120.84866,23.74700
10008110014,120.85345,23.73793
10008120010,120.86071,23.53456
10008120007,120.87183,23.62225
10008120010,120.87335,23.57898
10008020016,120.87996,23.94500
10008120004,120.88013,23.71897
10008120007,120.88375,23.63847
10008120007,120.88424,23.62961
10008100010,120.88448,23.98725
10008020016,120.88551,23.94516
10008120007,120.88571,23.64485
10008090012,120.89912,23.82590
10008090008,120.90835,23.89862
10008100004,120.91481,24.10537
10008100004,120.91770,24.07429
10008020029,120.92128,24.02007
10008020020,120.92136,23.98184
10008020015,120.92612,23.93263
10008090002,120.93442,23.90136
10008100004,120.93502,24.05866
10008090004,120.94268,23.91918
10008020014,120.94709,23.94307
10008090004,120.95318,23.92287
10008020012,120.99294,23.92802
10008020028,121.00660,23.96617
10008130002,121.00815,23.90586
10008130017,121.20549,24.08036
10008130017,121.22165,24.09137
10008060015,120.62787,23.87341
10008060018,120.63764,23.84199
10008040022,120.65759,23.71663
10008040010,120.65930,23.73483
10008060006,120.68667,23.80336
10008010031,120.70199,23.95398
10008030006,120.70231,23.96576
10008040019,120.73030,23.65850
10008080010,120.75172,23.87433
10008030023,120.75571,23.98521
10008050002,120.77865,23.83193
10008070011,120.78729,23.77135
10008050011,120.79968,23.83894
10008050011,120.80071,23.84083
10008080016,120.80092,23.93253
10008080004,120.83307,23.93567
10008100009,120.83896,24.02748
10008110018,120.84023,23.75596
10008120005,120.84529,23.69184
10008120004,120.86242,23.69285
10008100013,120.87385,24.07979
10008100005,120.87547,24.06154
10008120001,120.88162,23.78119
10008020015,120.90339,23.94350
10008120011,120.91320,23.57092
10008020015,120.92116,23.94880
10008090003,120.92524,23.88800
10008090003,120.92722,23.89027
10008090004,120.92942,23.90779
10008100004,120.93367,24.06495
10008120002,120.99903,23.79266
10008130008,121.09105,23.97549
10008130013,121.09133,23.94548
10008130009,121.15959,24.05483
10008130009,121.17674,24.07245
10008130012,121.19259,24.02360
10008010019,120.64011,23.91607
10008060016,120.64702,23.84238
10008040022,120.65352,23.68956
10008040022,120.65585,23.68004
10008010023,120.65933,23.91447
10008040022,120.65935,23.68065
10008040025,120.66126,23.64551
10008060022,120.67382,23.85135
10008060006,120.67834,23.81415
10008060022,120.68203,23.85082
10008040012,120.70099,23.79475
10008040020,120.71317,23.69674
10008060023,120.72596,23.85514
10008030021,120.72888,23.96017
10008040019,120.73306,23.65391
10008070005,120.77556,23.72293
10008030022,120.80476,23.99640
10008030022,120.80731,24.00387
10008110017,120.83426,23.81397
10008110017,120.84009,23.80966
10008120005,120.84799,23.69087
10008110014,120.85021,23.74435
10008100003,120.85810,24.05115
10008110018,120.85858,23.77396
10008100005,120.86726,24.06452
10008110012,120.87417,23.76206
10008120008,120.87612,23.61381
10008120008,120.88321,23.61304
10008020016,120.88517,23.94283
10008090012,120.88555,23.82141
10008120008,120.88999,23.62173
10008120009,120.91699,23.53977
10008020015,120.92791,23.94182
10008020014,120.94986,23.95354
10008020003,120.96412,23.97721
10008130004,120.99252,24.08311
10008020028,121.04105,23.99828
10008130001,121.04552,23.92473
10008130013,121.07003,23.92744
10008130010,121.08312,24.00194
10008130008,121.13906,23.99069
10008130015,121.20085,24.18207
10008130017,121.23129,24.08305
10008130014,121.30718,24.22239
10008130014,121.30718,24.22239
10008040024,120.68270,23.66974
10008040012,120.69920,23.79646
10008080015,120.72570,23.92312
10008040011,120.72583,23.78174
10008040016,120.72724,23.81059
10008070007,120.73769,23.73232
10008070012,120.78107,23.79431
10008050010,120.81437,23.83728
10008100007,120.83263,24.01737
10008120004,120.85077,23.69580
10008120004,120.85184,23.70240
10008110014,120.86657,23.73158
10008120015,120.87195,23.59691
10008120004,120.87382,23.70349
10008100010,120.88998,24.01443
10008110009,120.90092,23.78746
10008120014,120.90438,23.64150
10008020015,120.91068,23.93871
10008100004,120.92732,24.05608
10008020022,120.92915,24.01912
10008090004,120.94577,23.92387
10008130003,120.94639,24.05272
10008090004,120.94860,23.92159
10008020032,120.97411,23.98563
10008090007,120.97416,23.91174
10008020032,120.97482,23.98349
10008020011,120.98908,23.93713
10008020028,120.99472,23.95168
10008130013,121.07915,23.94554
10008130009,121.17814,24.07786
10008130006,121.17967,24.12403
10008130006,121.18007,24.13799
10008130017,121.22102,24.10475
10008130017,121.22123,24.10421
10008060008,120.70591,23.86594
10008040026,120.71574,23.73407
10008040019,120.71948,23.65626
10008040016,120.72086,23.81607
10008040019,120.72326,23.63417
10008080011,120.72404,23.90009
10008040017,120.72875,23.82652
10008040019,120.72945,23.65005
10008010011,120.73219,23.92993
10008070002,120.73719,23.77181
10008040019,120.74097,23.68251
10008080017,120.75011,23.93631
10008080014,120.76313,23.93847
10008080009,120.76505,23.90065
10008080013,120.77115,23.94280
10008070011,120.78240,23.77704
10008080006,120.78282,23.88989
10008070012,120.78498,23.79833
10008080016,120.78611,23.94522
10008080012,120.79809,23.94403
10008050010,120.82445,23.83517
10008110017,120.83286,23.81407
10008100003,120.84452,24.05621
10008120006,120.85497,23.64963
10008120006,120.85697,23.68692
10008110013,120.86031,23.74852
10008100011,120.86043,23.93738
10008120006,120.87101,23.67099
10008120004,120.87156,23.69244
10008120004,120.87611,23.70025
10008120014,120.87841,23.67096
10008100005,120.87913,24.06541
10008020016,120.88508,23.93832
10008120009,120.89019,23.59298
10008100006,120.89503,24.11548
10008090010,120.90543,23.83988
10008120001,120.90707,23.78371
10008090008,120.91268,23.90705
10008090003,120.92422,23.88821
10008090003,120.92512,23.88659
10008020015,120.92746,23.94517
10008120012,120.93924,23.79025
10008020011,120.99033,23.93812
10008130006,121.15442,24.11939
10008130016,121.20920,24.05342
10008040008,120.65651,23.76367
10008040025,120.65866,23.64703
10008060022,120.68142,23.86108
10008040020,120.69268,23.69338
10008060003,120.69804,23.84800
10008030006,120.70740,23.96229
10008030020,120.75435,23.98170
10008080002,120.75551,23.87033
10008050004,120.76536,23.83087
10008080018,120.76636,23.92346
10008070011,120.77346,23.78803
10008050003,120.77431,23.81752
10008050002,120.77612,23.84324
10008080002,120.77899,23.85388
10008070013,120.77923,23.81147
10008070013,120.77961,23.80980
10008050008,120.79679,23.81871
10008100008,120.80923,24.01533
10008100003,120.85181,24.06430
10008100011,120.86217,23.93806
10008110012,120.86333,23.76056
10008120004,120.86416,23.70938
10008110009,120.87158,23.78055
10008110009,120.87647,23.78470
10008120015,120.87672,23.59813
10008120001,120.89465,23.76559
10008090009,120.89473,23.88746
10008120001,120.89818,23.75017
10008120001,120.90200,23.75668
10008100010,120.90361,23.98340
10008020017,120.91553,23.97524
10008020015,120.91917,23.94455
10008020015,120.92310,23.94985
10008120002,120.94170,23.79246
10008120012,120.94192,23.78085
10008090001,120.94290,23.91272
10008120012,120.94646,23.77827
10008100004,120.94857,24.06314
10008020011,120.98986,23.93965
10008130013,121.09121,23.92894
10008130010,121.09654,24.02194
10008130009,121.14753,24.06435
10008130006,121.17516,24.15820
10008130012,121.18670,24.01318
10008130012,121.19081,24.02343
10008130015,121.20113,24.18261
10008130006,121.20294,24.12676
10008130017,121.21925,24.10390
10008040008,120.64787,23.77517
10008040010,120.65681,23.74572
10008040009,120.65799,23.74882
10008040022,120.65943,23.72554
10008040021,120.66169,23.70755
10008040006,120.66330,23.79116
10008040023,120.68086,23.65298
10008040026,120.69562,23.72390
10008010014,120.69988,23.89979
10008080015,120.72833,23.92722
10008070006,120.73424,23.70220
10008080017,120.75566,23.92927
10008040019,120.75862,23.63183
10008040019,120.76331,23.67570
10008070008,120.77043,23.71222
10008080018,120.77284,23.92919
10008080016,120.78963,23.93493
10008070011,120.79246,23.77267
10008030022,120.79768,23.96611
10008030022,120.79867,23.99386
10008100007,120.81683,24.00692
10008100011,120.82890,23.94959
10008080012,120.83208,23.95851
10008120004,120.85195,23.69677
10008120007,120.85936,23.61325
10008100011,120.86235,23.93691
10008100005,120.87074,24.06710
10008110014,120.87341,23.72894
10008020016,120.88223,23.94327
10008020016,120.88296,23.93259
10008100010,120.88465,23.98230
10008120009,120.88581,23.59251
10008120007,120.88853,23.63845
10008020021,120.90028,24.01164
10008090003,120.92160,23.88769
10008020029,120.92356,24.03027
10008090004,120.92543,23.90755
10008090008,120.93005,23.91901
10008090002,120.93056,23.90393
10008020022,120.93080,24.01891
10008130003,120.94548,24.10000
10008020028,120.99481,23.95228
10008020028,120.99696,23.97338
10008020028,121.01870,23.98777
10008130008,121.12205,23.96739
10008130006,121.16536,24.12053
10008130006,121.17924,24.15190
10008130012,121.18720,24.01688
10008010026,120.65152,23.94208
10008040021,120.65956,23.69646
10008040021,120.66414,23.69807
10008060006,120.68120,23.81873
10008010010,120.69440,23.91592
10008040026,120.69594,23.73009
10008040015,120.70073,23.81093
10008030006,120.71076,23.98312
10008080011,120.72494,23.89671
10008040016,120.72713,23.81146
10008080010,120.73061,23.88293
10008080010,120.73715,23.85928
10008050004,120.75031,23.85073
10008080018,120.77256,23.92776
10008030022,120.77347,23.97121
10008080018,120.77518,23.93332
10008030022,120.78410,23.96005
10008030022,120.79933,23.99498
10008050011,120.80870,23.84288
10008100008,120.81240,24.04975
10008120005,120.83645,23.70226
10008110008,120.84694,23.80531
10008100005,120.85632,24.06775
10008120004,120.86577,23.70738
10008120013,120.86841,23.64068
10008100013,120.87666,24.07696
10008110014,120.87788,23.72113
10008100011,120.87856,23.93871
10008020016,120.88519,23.94282
10008120011,120.89467,23.59992
10008090003,120.91767,23.89179
10008090003,120.92099,23.89268
10008020029,120.92121,24.02007
10008020015,120.92792,23.94097
10008090004,120.93992,23.91411
10008020008,120.95578,23.97219
10008090006,120.96799,23.89463
10008020012,120.98098,23.91502
10008130001,121.04568,23.92472
10008130001,121.05887,23.90711
10008130009,121.14884,24.06959
10008130006,121.15952,24.12690
10008130005,121.21119,24.16797
10008010019,120.63643,23.90629
10008040022,120.65747,23.72772
10008040009,120.66149,23.75768
10008010008,120.68656,23.92131
10008030006,120.70246,23.96575
10008040012,120.70598,23.78183
10008040019,120.71744,23.69623
10008040013,120.72686,23.71579
10008030020,120.73718,23.98736
10008070006,120.74622,23.70470
10008040018,120.75103,23.79661
10008070006,120.75133,23.70499
10008040019,120.75625,23.68017
10008080013,120.76974,23.94684
10008080005,120.80799,23.88020
10008100008,120.80918,24.03995
10008050010,120.81410,23.83116
10008110017,120.82398,23.81117
10008100009,120.83479,24.01431
10008120005,120.83644,23.69584
10008110016,120.83706,23.77416
10008110017,120.84197,23.79728
10008120010,120.84761,23.52847
10008110018,120.85967,23.77042
10008120006,120.86128,23.67418
10008100013,120.87169,24.09605
10008120001,120.87913,23.77200
10008120014,120.87916,23.67436
10008100010,120.88433,23.98717
10008120009,120.88693,23.58088
10008120001,120.91332,23.77851
10008020029,120.91527,24.02789
10008020021,120.91816,23.98926
10008020021,120.91896,23.98522
10008090003,120.92563,23.88533
10008090004,120.96339,23.92287
10008130002,120.99186,23.89896
10008130001,121.04599,23.90013
10008130009,121.16983,24.06472
10008130012,121.18424,24.01789
10008040022,120.64572,23.70020
10008040022,120.64958,23.72285
10008040025,120.65331,23.63797
10008040010,120.66194,23.74048
10008040022,120.66215,23.71891
10008010030,120.68409,23.92785
10008040024,120.70376,23.68899
10008040019,120.70692,23.64463
10008040013,120.72026,23.73250
10008080010,120.73664,23.87875
10008070002,120.74964,23.77666
10008040018,120.75985,23.81714
10008080013,120.77711,23.94067
10008080016,120.78637,23.94557
10008080006,120.78805,23.89153
10008050009,120.80565,23.81882
10008100008,120.81239,24.03831
10008110017,120.84019,23.80980
10008110014,120.84727,23.72856
10008110001,120.85157,23.82424
10008100013,120.85346,24.08142
10008110018,120.85652,23.75823
10008120006,120.86094,23.65932
10008100013,120.87413,24.08563
10008020016,120.88097,23.92791
10008120001,120.88500,23.78261
10008020015,120.90946,23.93478
10008090008,120.92891,23.92173
10008020015,120.93916,23.95289
10008090001,120.94018,23.88345
10008020022,120.94285,23.99795
10008120002,120.94501,23.79173
10008020014,120.95498,23.94953
10008130003,120.96018,24.06799
10008130003,120.97077,24.04011
10008020012,120.98354,23.91668
10008020012,120.98600,23.93376
10008020028,121.00171,23.96831
10008130009,121.13578,24.01891
10008130009,121.14246,24.05625
10008130009,121.15388,24.06729
10008130006,121.17809,24.17945
10008010021,120.64715,23.92232
10008030009,120.64822,23.96419
10008040022,120.65856,23.67076
10008040009,120.66241,23.75121
10008030013,120.66665,23.99012
10008040008,120.66853,23.76310
10008030016,120.67154,24.00147
10008010030,120.68215,23.93536
10008060006,120.68362,23.81091
10008040012,120.68569,23.77056
10008040012,120.68823,23.77173
10008040012,120.69497,23.79718
10008030021,120.71129,23.95931
10008010011,120.71428,23.92291
10008040019,120.72190,23.64751
10008040019,120.72432,23.71574
10008040016,120.72639,23.81042
10008070002,120.74804,23.78411
10008070006,120.74864,23.70458
10008080002,120.76745,23.87339
10008080018,120.77182,23.94063
10008050003,120.77431,23.81752
10008080016,120.79463,23.93107
10008030022,120.80881,23.99408
10008110017,120.82218,23.81323
10008110008,120.84710,23.80530
10008120010,120.86549,23.56089
10008120015,120.87272,23.59607
10008020016,120.88002,23.93935
10008090009,120.88585,23.91413
10008120004,120.89209,23.70207
10008120008,120.89467,23.63447
10008120009,120.89801,23.57699
10008020021,120.91523,24.00629
10008020017,120.91585,23.98080
10008090003,120.92120,23.87803
10008090004,120.92795,23.90868
10008020015,120.94422,23.95699
10008090005,120.95128,23.88916
10008090006,120.96262,23.89372
10008130002,120.99932,23.90063
10008020028,121.01689,23.98501
10008130013,121.07305,23.94431
10008130009,121.16950,24.06291
10008130005,121.19700,24.15527
10008130015,121.21487,24.19192
10008010022,120.64022,23.94394
10008060018,120.64667,23.83885
10008030010,120.65511,23.95615
10008040025,120.65684,23.65013
10008040008,120.65927,23.77495
10008040006,120.67100,23.79286
10008040006,120.67357,23.77065
10008040006,120.67821,23.79853
10008060007,120.69000,23.87228
10008040012,120.69300,23.78799
10008040012,120.70135,23.77483
10008040013,120.70514,23.75086
10008060004,120.70693,23.83177
10008040013,120.71177,23.75952
10008060009,120.71784,23.88123
10008030021,120.72294,23.95267
10008070007,120.74233,23.74109
10008040019,120.74604,23.67839
10008070002,120.75517,23.76856
10008080002,120.77164,23.87665
10008050002,120.78158,23.83922
10008080006,120.78417,23.88958
10008070009,120.78474,23.73261
10008070005,120.78555,23.69207
10008050011,120.80103,23.84141
10008100008,120.81645,24.02366
10008100009,120.84441,24.00013
10008080005,120.84615,23.88085
10008110018,120.85573,23.75785
10008110012,120.87193,23.75504
10008110009,120.88113,23.78483
10008100010,120.90540,23.97681
10008020015,120.91086,23.94560
10008020015,120.91376,23.94921
10008100004,120.91562,24.05618
10008020017,120.91574,23.98087
10008020022,120.91751,24.01524
10008120009,120.91930,23.54466
10008090008,120.92415,23.92459
10008130003,120.95922,24.06784
10008020032,120.96878,23.98123
10008090006,120.97026,23.87629
10008120002,120.99217,23.79339
10008020028,121.00136,23.96824
10008020012,121.00467,23.91851
10008020028,121.00918,23.98265
10008130001,121.04898,23.88488
10008130001,121.05227,23.89153
10008020028,121.05569,24.00393
10008130013,121.08647,23.93006
10008130008,121.14161,23.96878
10008130009,121.14996,24.04948
10008130016,121.18943,24.06713
10008130016,121.19606,24.05342
10008040025,120.64798,23.63673
10008040008,120.65074,23.78441
10008040025,120.65164,23.64702
10008060005,120.65437,23.81590
10008040008,120.65911,23.77401
10008040023,120.66194,23.65036
10008060008,120.68809,23.85895
10008040012,120.69065,23.77407
10008040012,120.69429,23.77908
10008040012,120.69487,23.78932
10008010013,120.70869,23.90974
10008030021,120.72364,23.96016
10008080011,120.72510,23.89670
10008040019,120.73839,23.69208
10008040018,120.74195,23.81658
10008040018,120.74358,23.82023
10008070011,120.77963,23.77757
10008070013,120.78058,23.81336
10008080003,120.78658,23.87574
10008050008,120.79467,23.81897
10008080016,120.80129,23.92841
10008070013,120.80542,23.78969
10008080012,120.80563,23.94123
10008110017,120.82202,23.81324
10008110017,120.83165,23.81296
10008120005,120.83835,23.69318
10008110016,120.84229,23.76700
10008110014,120.84740,23.73063
10008110018,120.85668,23.75822
10008120010,120.86626,23.57741
10008110012,120.86737,23.76267
10008100013,120.87331,24.08390
10008100005,120.87385,24.06148
10008100011,120.87545,23.97506
10008120004,120.87985,23.71647
10008090009,120.88437,23.89022
10008120007,120.88711,23.63364
10008100010,120.89864,23.97640
10008120001,120.90723,23.78370
10008120011,120.90741,23.58490
10008100004,120.91148,24.08584
10008100004,120.93852,24.06820
10008130003,120.93924,24.06857
10008120012,120.94037,23.78104
10008020023,120.94483,24.02995
10008130003,120.95235,24.08550
10008090006,120.96542,23.89457
10008020028,120.99870,23.95793
10008130001,121.04586,23.90350
10008130011,121.15395,24.02977
10008130017,121.17217,24.08293
10008130017,121.19996,24.09120
10008010022,120.63187,23.94869
10008010015,120.66696,23.89406
10008040024,120.68685,23.68379
10008040023,120.68931,23.64679
10008060002,120.70430,23.83788
10008040019,120.72208,23.66122
10008060004,120.72696,23.84383
10008070006,120.74629,23.70559
10008080009,120.75071,23.89806
10008040019,120.75553,23.68034
10008080014,120.76211,23.94517
10008030023,120.77380,23.98742
10008070013,120.77961,23.80980
10008080006,120.78210,23.88641
10008100007,120.81304,24.00257
10008080004,120.82054,23.92628
10008080012,120.82397,23.95414
10008080005,120.82606,23.87577
10008100007,120.83039,24.01982
10008120005,120.84115,23.68798
10008120015,120.84745,23.56411
10008100002,120.85742,24.04851
10008100013,120.87202,24.08633
10008020016,120.88391,23.93100
10008090012,120.89359,23.82248
10008120001,120.90728,23.77625
10008120001,120.92374,23.78402
10008020023,120.94210,24.02508
10008090005,120.94955,23.87909
10008020025,120.97366,24.00915
10008020026,120.98795,23.99826
10008020028,121.00591,23.97092
10008130009,121.13750,24.04453
10008130006,121.15914,24.12312
10008130006,121.16410,24.13595
10008130005,121.18625,24.16035
10008130005,121.19776,24.15122
10008130017,121.19957,24.09438
10008130015,121.20117,24.18469
10008060015,120.62797,23.86708
10008030016,120.64628,24.00822
10008040022,120.64702,23.68610
10008010026,120.65318,23.92674
10008060020,120.65549,23.83133
10008030014,120.65736,23.99057
10008040025,120.66111,23.64001
10008010026,120.66113,23.94675
10008040006,120.68020,23.76703
10008040024,120.70060,23.67767
10008040015,120.70716,23.80901
10008040015,120.70908,23.80787
10008040019,120.71932,23.69570
10008070006,120.74477,23.70893
10008070001,120.75245,23.75027
10008080008,120.76118,23.88825
10008080013,120.76942,23.94741
10008080002,120.77223,23.86541
10008070010,120.78643,23.76032
10008120010,120.86377,23.57540
10008120007,120.87263,23.62195
10008120001,120.88054,23.77439
10008120015,120.88292,23.60097
10008020016,120.88492,23.93833
10008090009,120.88592,23.91954
10008020021,120.91445,23.98549
10008020015,120.92150,23.95253
10008090004,120.92892,23.90852
10008020023,120.96102,24.03093
10008020025,120.97243,24.01733
10008090007,120.97569,23.90128
10008130002,121.00015,23.88780
10008020028,121.04088,23.99829
10008130009,121.16719,24.06794
10008130006,121.17630,24.12778
10008010026,120.65513,23.95010
10008040022,120.65663,23.73079
10008040025,120.65881,23.64701
10008060013,120.66664,23.86023
10008060006,120.67957,23.80948
10008030006,120.70520,23.97883
10008040016,120.70852,23.81489
10008040013,120.71823,23.74196
10008040019,120.72374,23.70583
10008040019,120.72670,23.62610
10008050004,120.74851,23.83247
10008080014,120.76230,23.93777
10008070011,120.77258,23.77696
10008080018,120.77624,23.92630
10008070008,120.77758,23.69298
10008080009,120.78838,23.92463
10008080001,120.78943,23.85456
10008080004,120.80527,23.90523
10008030022,120.80880,23.99409
10008080012,120.81276,23.95471
10008100011,120.84423,23.93354
10008100001,120.86322,24.02963
10008100001,120.86522,24.02680
10008120013,120.87156,23.64398
10008100013,120.87281,24.08029
10008090012,120.87669,23.83332
10008090012,120.87685,23.83331
10008090012,120.88550,23.82144
10008110009,120.89675,23.78712
10008020015,120.91280,23.94044
10008020017,120.91569,23.98081
10008120001,120.91907,23.78848
10008020015,120.92609,23.93267
10008020023,120.93961,24.03458
10008020025,120.96085,24.01103
10008130003,120.97373,24.09039
10008130003,120.98104,24.03729
10008090007,120.98298,23.89513
10008020010,120.98930,23.96702
10008130002,120.99075,23.89712
10008020028,121.01119,23.97889
10008130002,121.03026,23.93160
10008130004,121.05207,24.00207
10008130006,121.17161,24.11180
10008060020,120.65552,23.83236
10008040009,120.65888,23.75442
10008010009,120.66544,23.91418
10008040021,120.67173,23.71922
10008010009,120.68588,23.92188
10008040007,120.71561,23.74094
10008070002,120.72187,23.77492
10008010011,120.72191,23.92833
10008040019,120.72316,23.68777
10008080010,120.73389,23.87574
10008080010,120.73557,23.87548
10008040013,120.73571,23.75119
10008080008,120.75527,23.88355
10008070006,120.76874,23.72040
10008030023,120.77733,23.98510
10008080013,120.77750,23.92445
10008070012,120.78502,23.79144
10008080016,120.78627,23.94521
10008030022,120.81253,23.99814
10008070009,120.81442,23.71146
10008050011,120.81512,23.84192
10008110014,120.84347,23.72947
10008110001,120.84773,23.82740
10008100009,120.84944,23.99946
10008120008,120.87457,23.60762
10008120014,120.88141,23.66240
10008110009,120.89640,23.78867
10008020016,120.90077,23.97071
10008090006,120.96256,23.89349
10008020032,120.97389,23.98539
10008020012,120.98216,23.92858
10008130008,121.10322,23.96588
10008130008,121.12773,23.97704
10008130009,121.14959,24.06981
10008130006,121.16859,24.15455
10008130006,121.17176,24.17549
10008130016,121.19502,24.05355
10008010022,120.64328,23.93614
10008040025,120.65103,23.65335
10008040022,120.65154,23.72501
10008040022,120.65826,23.72735
10008040021,120.66845,23.72774
10008040025,120.66856,23.62098
10008010015,120.67838,23.89882
10008050005,120.73062,23.84375
10008070002,120.73283,23.76767
10008080010,120.73720,23.87559
10008030021,120.73906,23.96631
10008080006,120.75758,23.87537
10008080013,120.77582,23.94686
10008070011,120.78094,23.77575
10008030022,120.79656,23.99840
10008100007,120.81319,24.00254
10008100007,120.83272,24.02182
10008100013,120.85160,24.09660
10008100005,120.85613,24.07879
10008120010,120.85819,23.52760
10008100005,120.86401,24.07446
10008110012,120.87555,23.77388
10008090009,120.88102,23.89638
10008100011,120.88181,23.97346
10008090009,120.88509,23.91951
10008100010,120.88981,24.01444
10008120011,120.89798,23.59414
10008090011,120.90664,23.82660
