villcode,經度,緯度
10002110006,121.54080,24.60435
10002110003,121.55477,24.64887
10002110003,121.57175,24.67195
10002110003,121.57205,24.67134
10002100002,121.60735,24.64312
10002070008,121.61897,24.69578
10002100002,121.63467,24.64623
10002070008,121.65404,24.70905
10002050018,121.67459,24.80101
10002010015,121.78409,24.75108
10002110010,121.45056,24.53342
10002110007,121.50002,24.58109
10002110003,121.55431,24.64986
10002110002,121.58468,24.68627
10002110002,121.58706,24.68706
10002100001,121.59785,24.64672
10002110002,121.61351,24.67998
10002100001,121.61380,24.64006
10002070008,121.64790,24.69983
10002110001,121.68081,24.61007
10002080024,121.71890,24.64953
10002010027,121.73198,24.77815
10002110005,121.51653,24.61980
10002110003,121.55477,24.65355
10002070008,121.64557,24.70254
10002120007,121.67756,24.34484
10002070016,121.68684,24.75284
10002100010,121.71806,24.66305
10002080021,121.73534,24.66482
10002040006,121.84201,24.88504
10002110008,121.43503,24.50733
10002110007,121.51056,24.58802
10002110002,121.60015,24.68498
10002100001,121.60332,24.63413
10002100001,121.62375,24.64518
10002100010,121.69749,24.65012
10002080024,121.71053,24.63953
10002080021,121.73253,24.66117
10002120007,121.73941,24.34480
10002060013,121.81910,24.80622
10002110005,121.52835,24.61688
10002110004,121.57506,24.63233
10002110003,121.57651,24.66558
10002080020,121.72983,24.65276
10002110006,121.52750,24.59925
10002110006,121.54700,24.60639
10002100001,121.59809,24.66621
10002100002,121.60775,24.64310
10002110004,121.65181,24.61613
10002050018,121.72565,24.79149
10002080021,121.72779,24.65277
10002110008,121.44543,24.51978
10002110006,121.54443,24.60917
10002110002,121.59582,24.67965
10002100002,121.60793,24.64310
10002100010,121.72070,24.65721
10002050018,121.73141,24.77698
10002090009,121.78879,24.71240
10002060010,121.79020,24.76754
10002060010,121.79782,24.76555
10002090015,121.83345,24.70217
10002110008,121.44357,24.51600
10002110010,121.44749,24.52718
10002110006,121.52042,24.59121
10002110005,121.54186,24.62705
10002110003,121.55429,24.65053
10002100002,121.60837,24.65356
10002110002,121.61743,24.68927
10002110001,121.68440,24.62279
10002050018,121.69593,24.78375
10002100010,121.72757,24.66108
10002120007,121.73928,24.34040
10002080023,121.74023,24.68724
10002080012,121.75637,24.63695
10002060005,121.81501,24.73978
10002110003,121.57219,24.66876
10002100001,121.61669,24.64484
10002120007,121.70053,24.33378
10002100010,121.71107,24.66415
10002100010,121.72343,24.65242
10002090014,121.84108,24.65105
10002100002,121.62921,24.65796
10002070008,121.66267,24.70523
10002110001,121.68477,24.60992
10002080024,121.69570,24.63922
10002070013,121.70682,24.74853
10002050018,121.72599,24.79094
10002080020,121.72669,24.64572
10002050017,121.73133,24.78890
10002080014,121.75432,24.62377
10002070008,121.65910,24.71940
10002100011,121.70008,24.67194
10002070013,121.70107,24.75008
10002040005,121.83949,24.90494
10002110007,121.49601,24.57927
10002110005,121.51422,24.59894
10002100001,121.60226,24.63513
10002110001,121.68398,24.61113
10002070007,121.69270,24.71940
10002070015,121.70113,24.74837
10002010015,121.78149,24.75429
10002060003,121.79434,24.71999
10002110006,121.54774,24.60899
10002110005,121.54843,24.63058
10002110003,121.56302,24.65280
10002100002,121.61323,24.64727
10002110001,121.68606,24.61055
10002110001,121.68817,24.61980
10002050018,121.72625,24.78125
10013220004,120.37834,22.33818
10013050017,120.43602,22.62127
10013170009,120.44659,22.48443
10013080007,120.50440,22.75043
10013010078,120.51385,22.71165
10013140001,120.54607,22.57412
10013110019,120.57771,22.78259
10013110018,120.58481,22.81012
10013100009,120.60235,22.72236
10013110006,120.60932,22.83791
10013110012,120.62002,22.80259
10013110012,120.62116,22.80872
10013260009,120.62904,22.81940
10013260008,120.63883,22.78776
10013320007,120.66603,22.31019
10013300007,120.66886,22.44373
10013320006,120.67286,22.24484
10013250003,120.68869,22.20691
10013250003,120.69988,22.20386
10013260003,120.70299,22.74689
10013230004,120.70479,22.13416
10013320005,120.70630,22.15364
10013040011,120.73942,21.97386
10013230006,120.73977,22.07771
10013040013,120.74363,21.93591
10013040004,120.76344,21.99178
10013240003,120.78404,22.01717
10013040016,120.78408,21.95352
10013320003,120.78729,22.22770
10013040016,120.78977,21.94842
10013240005,120.80305,22.04729
10013170005,120.46185,22.52423
10013050028,120.48974,22.54673
10013090011,120.50747,22.81632
10013090009,120.51170,22.76782
10013050008,120.52278,22.59486
10013090010,120.53519,22.79132
10013060016,120.56800,22.67688
10013160013,120.57090,22.43595
10013100002,120.58910,22.73147
10013110013,120.59250,22.77737
10013100009,120.60383,22.71873
10013260009,120.62829,22.82367
10013260007,120.63569,22.78817
10013260008,120.64298,22.80509
10013300007,120.64515,22.44508
10013320007,120.66026,22.28084
10013310005,120.66403,22.40744
10013320008,120.66865,22.33633
10013300007,120.67855,22.47063
10013310006,120.68252,22.44215
10013300007,120.68569,22.45570
10013320006,120.70182,22.21778
10013320007,120.71492,22.26727
10013040010,120.72795,21.99588
10013040011,120.73336,21.98664
10013040015,120.75738,21.97401
10013040015,120.76648,21.96030
10013230007,120.77426,22.06981
10013040004,120.78021,22.00743
10013240005,120.80262,22.04772
10013240003,120.81180,22.00184
10013330005,120.83340,22.12713
10013220003,120.38596,22.34655
10013050029,120.49187,22.55285
10013090009,120.51015,22.77404
10013090009,120.51318,22.78680
10013140012,120.51831,22.60635
10013070001,120.52842,22.66343
10013020015,120.53059,22.52850
10013060007,120.53232,22.70484
10013090010,120.53557,22.80120
10013090010,120.53860,22.76852
10013100002,120.59006,22.73942
10013100009,120.59196,22.71871
10013110012,120.60956,22.79191
10013310001,120.62791,22.37500
10013120008,120.62836,22.64396
10013260006,120.63442,22.78218
10013260010,120.64032,22.83806
10013290005,120.65232,22.57053
10013310005,120.66136,22.40428
10013310003,120.66934,22.37918
10013320007,120.67415,22.32140
10013310006,120.67592,22.43912
10013250003,120.69898,22.20350
10013270001,120.70267,22.74518
10013230004,120.70575,22.08363
10013230008,120.71362,22.06106
10013040014,120.71417,21.94537
10013040014,120.72159,21.93103
10013040011,120.73260,21.96451
10013040011,120.73999,21.97430
10013330001,120.74572,22.11083
10013320002,120.74807,22.19579
10013230006,120.75213,22.07631
10013320002,120.75975,22.21537
10013320002,120.76215,22.22924
10013040016,120.78574,21.95221
10013240005,120.80059,22.04717
10013240005,120.80185,22.04644
10013330002,120.83619,22.20145
10013240008,120.87561,22.13869
10013170011,120.45237,22.48250
10013080003,120.46602,22.71691
10013090001,120.48905,22.77144
10013010079,120.50155,22.69642
10013140015,120.51198,22.56311
10013090011,120.53174,22.82510
10013020016,120.54749,22.51890
10013060007,120.54869,22.70533
10013110019,120.56467,22.77553
10013060016,120.56828,22.67663
10013160006,120.61537,22.37357
10013110005,120.62175,22.81795
10013290003,120.63059,22.55371
10013260008,120.64037,22.80693
10013320008,120.66933,22.33694
10013320006,120.67626,22.25615
10013300007,120.67810,22.45533
10013310006,120.68110,22.43248
10013300007,120.68683,22.45343
10013310006,120.68861,22.44015
10013250004,120.69997,22.14586
10013260004,120.70136,22.81088
10013040012,120.71767,21.98284
10013040012,120.72110,21.97013
10013040011,120.72525,21.98263
10013040011,120.72568,21.98691
10013040011,120.73276,21.96446
10013040006,120.73776,22.03350
10013040011,120.73793,21.97322
10013040011,120.73957,21.97381
10013240003,120.80376,22.02459
10013240004,120.83677,21.98684
10013030026,120.46894,22.48183
10013010077,120.51403,22.69878
10013120005,120.56596,22.58463
10013120005,120.57760,22.57870
10013110016,120.59955,22.79908
10013110013,120.60695,22.78068
10013130016,120.60941,22.66472
10013110005,120.61566,22.80915
10013110014,120.63439,22.76422
10013260005,120.64074,22.73939
10013130022,120.64102,22.69524
10013260001,120.67013,22.70959
10013290005,120.67562,22.57690
10013300007,120.68767,22.45496
10013320006,120.69763,22.26379
10013230011,120.70413,22.04327
10013230004,120.72358,22.09523
10013040011,120.73824,21.97280
10013040013,120.74229,21.93359
10013320002,120.74832,22.19555
10013040016,120.77771,21.95402
10013240003,120.78063,22.01859
10013220007,120.36592,22.34206
10013170014,120.43568,22.48887
10013170012,120.46292,22.50627
10013010080,120.51243,22.70455
10013070001,120.53400,22.66369
10013070001,120.53909,22.65794
10013060011,120.54813,22.72065
10013110018,120.56482,22.80536
10013100001,120.56551,22.73788
10013120006,120.58243,22.60613
10013100003,120.58494,22.76305
10013110014,120.61266,22.76780
10013150006,120.61421,22.45666
10013110010,120.61772,22.85213
10013260006,120.63540,22.78109
10013320007,120.65148,22.27935
10013310003,120.65804,22.37823
10013300007,120.66148,22.47299
10013310003,120.66396,22.37283
10013320007,120.67540,22.31780
10013320006,120.68252,22.23371
10013260002,120.69189,22.73123
10013040008,120.69309,22.03267
10013230004,120.70154,22.14183
10013040009,120.70397,22.01130
10013320001,120.70589,22.19328
10013040012,120.72126,21.97008
10013320002,120.72302,22.20842
10013320006,120.73526,22.22759
10013040006,120.73910,22.04609
10013040005,120.75092,22.00909
10013040015,120.75986,21.96856
10013040004,120.76360,21.99173
10013320002,120.76700,22.22577
10013040016,120.78962,21.94847
10013240003,120.80187,21.99340
10013330002,120.82015,22.14657
10013240004,120.84007,21.99012
10013240002,120.87445,22.00211
10013220008,120.36389,22.34497
10013170013,120.42651,22.50500
10013050030,120.48624,22.52909
10013050008,120.49531,22.61530
10013070002,120.52666,22.65837
10013110004,120.57131,22.83534
10013110016,120.59860,22.80432
10013110012,120.60959,22.79190
10013110005,120.61709,22.81439
10013110006,120.61731,22.82596
10013120009,120.61800,22.60352
10013120008,120.62421,22.64955
10013300003,120.62685,22.51276
10013300005,120.62801,22.48938
10013260009,120.64085,22.82601
10013310006,120.65526,22.43366
10013320008,120.67001,22.32741
10013250004,120.70001,22.15781
10013270001,120.70314,22.74686
10013230010,120.70672,22.05341
10013320005,120.71025,22.15310
10013040012,120.71072,21.99047
10013040014,120.72125,21.93678
10013040014,120.72862,21.92147
10013040014,120.72987,21.93812
10013320002,120.74054,22.20710
10013320002,120.74650,22.21858
10013040016,120.78158,21.95204
10013240003,120.80344,21.99356
10013040016,120.81431,21.95603
10013240005,120.81700,22.04959
10013330002,120.83585,22.19500
10013330003,120.84378,22.20774
10013170003,120.45365,22.54154
10013090013,120.45702,22.78198
10013180008,120.47143,22.49729
10013180007,120.49205,22.49580
10013030017,120.49559,22.46185
10013090012,120.49680,22.80264
10013090012,120.51083,22.81203
10013010076,120.51152,22.69791
10013070004,120.52076,22.64450
10013020016,120.53190,22.51377
10013090010,120.53409,22.78906
10013130008,120.55391,22.62882
10013210006,120.56955,22.41812
10013120006,120.57794,22.59497
10013110013,120.58359,22.77898
10013110005,120.60963,22.80067
10013110006,120.61355,22.82862
10013150007,120.61616,22.47089
10013130017,120.63466,22.67894
10013260008,120.63470,22.79726
10013320008,120.63489,22.35108
10013310001,120.64155,22.37974
10013320008,120.64327,22.34843
10013310006,120.65445,22.43957
10013310006,120.68942,22.41311
10013040014,120.71881,21.93569
10013270001,120.72266,22.74074
10013230006,120.73670,22.08269
10013040006,120.74073,22.04618
10013040004,120.76159,21.99317
10013040016,120.78143,21.95209
10013240006,120.79459,22.06708
10013330003,120.84528,22.20695
10013330003,120.84638,22.20996
10013240002,120.87445,22.00211
10013170013,120.42909,22.49192
10013090014,120.49024,22.82416
10013180005,120.49863,22.52714
10013180003,120.50082,22.53869
10013100008,120.51417,22.75703
10013140015,120.51520,22.55835
10013010028,120.51578,22.64921
10013140013,120.51999,22.55990
10013010077,120.52253,22.69960
10013100006,120.53721,22.76575
10013130008,120.53848,22.63238
10013140006,120.54250,22.59484
10013070001,120.55113,22.66621
10013100006,120.55975,22.75980
10013110005,120.60964,22.80069
10013110005,120.61852,22.81345
10013110012,120.62484,22.81315
10013310005,120.64766,22.39835
10013310006,120.65624,22.42925
10013300007,120.67467,22.46752
10013300007,120.67482,22.45529
10013310006,120.69051,22.41354
10013040014,120.71436,21.94284
10013040014,120.73079,21.92136
10013270005,120.73114,22.76329
10013270005,120.73361,22.76108
10013040013,120.73652,21.93711
10013230006,120.75600,22.09909
10013230007,120.77974,22.06497
10013040004,120.78234,22.00838
10013240006,120.82559,22.05250
10013220004,120.36936,22.33069
10013220003,120.38474,22.34579
10013170007,120.44219,22.52370
10013050008,120.50898,22.59532
10013060005,120.51556,22.69145
10013060003,120.51758,22.67793
10013100007,120.59572,22.74212
10013120008,120.61438,22.62208
10013120014,120.61865,22.53679
10013130016,120.62156,22.66832
10013260007,120.63812,22.78382
10013320008,120.64947,22.32604
10013300004,120.64983,22.56979
10013310001,120.65163,22.37549
10013260001,120.65275,22.71146
10013310006,120.65471,22.42564
10013280002,120.65701,22.71067
10013260001,120.66202,22.70906
10013310003,120.66386,22.37121
10013300002,120.67714,22.56097
10013310004,120.69656,22.45318
10013320005,120.70499,22.16719
10013230004,120.70976,22.08499
10013320001,120.71289,22.18660
10013040014,120.72878,21.92142
10013040013,120.74378,21.93586
10013040016,120.78558,21.95226
10013330003,120.85421,22.19402
10013220007,120.36584,22.34263
10013220007,120.37285,22.34591
10013220003,120.38477,22.34238
10013170006,120.43884,22.53320
10013090012,120.50628,22.80147
10013010078,120.51489,22.70991
10013090011,120.51800,22.82482
10013090009,120.51916,22.78072
10013020008,120.54228,22.56392
10013100001,120.55795,22.72271
10013110018,120.56941,22.80642
10013120005,120.57780,22.58551
10013120006,120.58524,22.60573
10013130018,120.59744,22.67735
10013110001,120.60925,22.82276
10013100007,120.60981,22.74899
10013100007,120.62757,22.72542
10013310005,120.64562,22.42209
10013300007,120.66123,22.47265
10013290002,120.66415,22.59269
10013320006,120.67089,22.24518
10013310002,120.67345,22.34885
10013230011,120.69950,22.03929
10013230004,120.69996,22.14047
10013230011,120.70429,22.04323
10013230004,120.71619,22.11561
10013230004,120.71635,22.11557
10013040009,120.71694,22.00681
10013040010,120.71704,21.99513
10013040008,120.71766,22.02507
10013040012,120.71823,21.97949
10013040012,120.71826,21.97896
10013230006,120.74347,22.08627
10013270003,120.74529,22.75393
10013320007,120.76427,22.27745
10013040004,120.77882,22.00488
10013040016,120.81727,21.93494
10013240004,120.82452,21.98989
10013180005,120.50100,22.52353
10013010028,120.51538,22.64859
10013070001,120.54371,22.65424
10013100006,120.55953,22.76035
10013100004,120.58476,22.74783
10013100003,120.58577,22.76091
10013100003,120.59492,22.76069
10013110012,120.60296,22.79467
10013110010,120.62614,22.83785
10013260005,120.63942,22.75104
10013320007,120.65100,22.28318
10013320007,120.67409,22.32109
10013300002,120.67773,22.56147
10013320005,120.70484,22.16676
10013320001,120.70519,22.18831
10013230004,120.71794,22.09692
10013040011,120.73809,21.97285
10013320002,120.76697,22.22590
10013240005,120.79961,22.04611
10013240006,120.81578,22.06809
10013170012,120.46389,22.49840
10013170012,120.46615,22.50065
10013010078,120.51289,22.71110
10013090010,120.52074,22.78512
10013060002,120.52473,22.68847
10013020012,120.52998,22.53554
10013110004,120.56530,22.82428
10013100003,120.57719,22.76917
10013110006,120.62223,22.82480
10013110011,120.63431,22.86630
10013260009,120.63669,22.81447
10013260007,120.63796,22.78385
10013260007,120.64282,22.78550
10013310005,120.65174,22.41213
10013320008,120.65548,22.32844
10013320007,120.65900,22.30468
10013310003,120.66936,22.37823
10013320007,120.67422,22.32172
10013310006,120.68185,22.43153
10013310006,120.68406,22.43918
10013310006,120.68493,22.44055
10013300007,120.68585,22.45392
10013290005,120.69595,22.60414
10013320006,120.69644,22.24899
10013310006,120.69661,22.40776
10013320006,120.70174,22.21759
10013230011,120.70236,22.04687
10013040012,120.71087,21.99042
10013040012,120.71158,21.99065
10013040014,120.71432,21.94532
10013320007,120.71508,22.26722
10013040014,120.72110,21.93683
10013230007,120.73992,22.05258
10013040004,120.75367,21.99583
10013240005,120.81616,22.04965
10013240004,120.83662,21.98689
10013170007,120.45228,22.51689
10013030S01,120.45706,22.44350
10013140015,120.50534,22.54446
10013080009,120.51021,22.75975
10013180004,120.51631,22.54115
10013060010,120.53355,22.70223
10013130008,120.54604,22.63358
10013020007,120.55296,22.55039
10013130005,120.55772,22.58130
10013110018,120.55957,22.79938
10013130013,120.59299,22.64101
10013110005,120.60218,22.81352
10013110010,120.62280,22.84234
10013300003,120.63142,22.51710
10013110011,120.63570,22.85890
10013280002,120.65172,22.70922
10013310006,120.69607,22.40951
10013040009,120.71155,22.01457
10013040010,120.72091,21.99548
10013040006,120.74024,22.02976
10013040013,120.74213,21.93364
10013230007,120.76582,22.07197
10013040004,120.77866,22.00492
10013040004,120.78021,22.00743
10013040016,120.78901,21.94899
10013230007,120.79386,22.08786
10013240003,120.81164,22.00189
10013330006,120.81394,22.07000
10013330004,120.87794,22.20065
10013180008,120.47985,22.52101
10013090008,120.48422,22.76973
10013090014,120.49376,22.81661
10013100008,120.52543,22.76539
10013090010,120.53700,22.80314
10013060008,120.54780,22.69199
10013020018,120.54881,22.51423
10013100011,120.55156,22.74292
10013130007,120.55671,22.62005
10013110018,120.56285,22.82125
10013110016,120.58019,22.79042
10013160002,120.58234,22.38059
10013110013,120.60667,22.77964
10013100007,120.61312,22.71062
10013110006,120.61942,22.82978
10013300003,120.63145,22.51707
10013110015,120.63197,22.72410
10013130022,120.63410,22.68237
10013260008,120.63528,22.79105
10013310001,120.63617,22.37687
10013310001,120.64156,22.37967
10013300007,120.65337,22.45669
10013310006,120.65673,22.42540
10013310003,120.66750,22.36539
10013320006,120.68254,22.23362
10013320006,120.69489,22.22130
10013250004,120.70114,22.14699
10013040014,120.71964,21.95034
10013040016,120.77771,21.95402
10013330002,120.82905,22.15904
10013330002,120.83848,22.20777
10013330005,120.84320,22.13338
10013240008,120.86711,22.13835
10013330004,120.87489,22.20041
10013170013,120.43257,22.49091
10013090013,120.46973,22.81197
10013140009,120.51547,22.61475
10013140002,120.53666,22.56598
10013090010,120.54966,22.78094
10013210005,120.56218,22.43708
10013100005,120.57276,22.75120
10013160013,120.58219,22.42012
10013150005,120.60753,22.51128
10013310001,120.62976,22.39352
10013260008,120.63624,22.79655
10013310006,120.65539,22.42522
10013290005,120.66731,22.58111
10013260001,120.67895,22.71083
10013320001,120.69450,22.18707
10013310006,120.69899,22.40886
10013230011,120.69965,22.03924
10013230002,120.70868,22.06848
10013040012,120.71173,21.99060
10013320002,120.73247,22.19930
10013230005,120.73272,22.09442
10013310003,120.74159,22.37806
10013330001,120.74984,22.14227
10013230006,120.76407,22.10658
10013040015,120.76632,21.96035
10013230007,120.77936,22.07747
10013240005,120.80271,22.04728
10013240005,120.80359,22.04690
10013040016,120.81636,21.93478
10013090013,120.46406,22.78614
10013070001,120.52849,22.66349
10013020009,120.53817,22.56344
10013070001,120.54105,22.66195
10013020008,120.55136,22.56426
10013150007,120.61621,22.47279
10013120008,120.62820,22.64399
10013320008,120.63984,22.34684
10013310005,120.66155,22.39276
10013310005,120.66166,22.39307
10013300007,120.67676,22.45811
10013320006,120.69005,22.23299
10013280001,120.69203,22.68146
10013320001,120.71187,22.18659
10013320005,120.71299,22.15810
10013040014,120.71420,21.94587
10013040011,120.73352,21.98659
10013230006,120.73855,22.07635
10013330001,120.78645,22.13069
10013320003,120.79588,22.22254
10013240004,120.82436,21.98993
10013330005,120.84430,22.13429
10013220007,120.36880,22.33887
10013140013,120.51940,22.57133
10013140008,120.52768,22.60323
10013100006,120.55499,22.75426
10013110018,120.56330,22.82004
10013020020,120.57854,22.55888
10013110004,120.58045,22.82132
10013100005,120.59043,22.74574
10013110014,120.60530,22.76580
10013300005,120.62796,22.48949
10013300006,120.63584,22.46724
10013310002,120.64452,22.36020
10013320008,120.64849,22.33366
10013320001,120.71131,22.19322
10013320006,120.71280,22.22035
10013040014,120.71948,21.95039
10013040010,120.73224,21.98651
10013270005,120.74786,22.76450
10013040004,120.76174,21.99312
10013230007,120.77896,22.06594
10013240003,120.80359,21.99351
10013040016,120.81411,21.95740
10013330002,120.82779,22.19173
10013330003,120.85716,22.20133
10013220004,120.37131,22.33832
10013220003,120.38552,22.34273
10013180008,120.46949,22.50721
10013180008,120.47721,22.51854
10013080008,120.49664,22.76018
10013180002,120.51331,22.49790
10013090010,120.52674,22.79319
10013020020,120.57413,22.55154
10013120006,120.57481,22.59093
10013130012,120.59028,22.66108
10013110005,120.61677,22.81848
10013300003,120.62255,22.50587
10013300007,120.64630,22.45379
10013310005,120.65171,22.41480
10013320008,120.65425,22.33668
10013310006,120.65544,22.43320
10013320007,120.66415,22.31088
10013320006,120.68144,22.21879
10013320006,120.68675,22.23364
10013320001,120.69599,22.18194
10013230004,120.69993,22.14053
10013270005,120.72496,22.77431
10013320006,120.73687,22.22532
10013320002,120.74691,22.21806
10013320002,120.76069,22.21754
10013040016,120.77755,21.95407
10013040016,120.78392,21.95357
10013320003,120.79548,22.22107
10013330006,120.79975,22.09288
10013040016,120.81416,21.95608
10013240006,120.82574,22.05245
10013330003,120.84566,22.20917
10013240007,120.87944,22.10982
10013050017,120.46518,22.61893
10013080007,120.50429,22.75134
10013010080,120.51193,22.70495
10013180004,120.51338,22.54279
10013010028,120.51491,22.65247
10013140001,120.54221,22.57920
10013100011,120.54844,22.73310
10013210002,120.55232,22.41367
10013060008,120.55734,22.68743
10013110019,120.58334,22.78729
10013110012,120.62238,22.81299
10013130017,120.63451,22.67898
10013310002,120.64721,22.35419
10013310006,120.65488,22.42567
10013280002,120.67311,22.68528
10013300007,120.67444,22.45767
10013300007,120.67563,22.45857
10013320006,120.67754,22.24342
10013310006,120.68966,22.41242
10013040015,120.75328,21.98525
10013240005,120.80030,22.04757
10013170006,120.43445,22.54494
10013170006,120.44452,22.54324
10013170007,120.44513,22.52178
10013170006,120.44638,22.53571
10013090013,120.46465,22.80446
10013090011,120.53161,22.82415
10013020016,120.54121,22.51796
10013110007,120.59535,22.84667
10013110005,120.60929,22.81201
10013110014,120.61143,22.76915
10013110012,120.62758,22.77671
10013260007,120.64297,22.78546
10013130023,120.64442,22.69668
10013310006,120.65721,22.42941
10013300007,120.68469,22.45453
10013300007,120.68579,22.46097
10013320001,120.69832,22.20037
10013250003,120.70004,22.20381
10013040007,120.70830,22.03806
10013320001,120.71294,22.19672
10013230004,120.71628,22.11551
10013040009,120.72273,22.01195
10013270001,120.72363,22.73886
10013230007,120.72867,22.05205
10013320002,120.72917,22.21001
10013040013,120.73668,21.93706
10013040016,120.78917,21.94894
10013240003,120.80454,22.02235
10013240003,120.80572,22.02139
10013240008,120.86784,22.12113
10013220008,120.36702,22.34929
10013170011,120.45380,22.47631
10013010077,120.51678,22.70036
10013060004,120.52045,22.66316
10013060011,120.52495,22.71645
10013090010,120.52630,22.77626
10013060007,120.53585,22.70690
10013110016,120.59805,22.80373
10013100007,120.61356,22.71042
10013110014,120.61360,22.76904
10013120013,120.61657,22.57572
10013110006,120.62086,22.83306
10013310001,120.62814,22.37505
10013110011,120.63922,22.86533
10013310005,120.64951,22.38768
10013290002,120.65260,22.58323
10013310003,120.66517,22.37664
10013320006,120.69161,22.24165
10013040014,120.71405,21.94592
10013320001,120.71610,22.19718
10013040007,120.71630,22.03748
10013040012,120.71938,21.96602
10013040010,120.72463,21.99609
10013320006,120.75656,22.25785
10013040004,120.78005,22.00748
10013320003,120.79517,22.22098
10013240004,120.84023,21.99007
10013080008,120.49278,22.75453
10013010079,120.50020,22.69577
10013050005,120.50419,22.58364
10013140015,120.50807,22.55696
10013090009,120.51050,22.78738
10013060011,120.53826,22.71934
10013060011,120.54724,22.71611
10013120006,120.58613,22.60425
10013110005,120.62006,22.81207
10013110005,120.62059,22.81410
10013290003,120.63516,22.54916
10013300007,120.64225,22.44598
10013260009,120.64350,22.81415
10013320008,120.64947,22.33051
10013310005,120.65717,22.41578
10013260001,120.66218,22.70902
10013310006,120.68628,22.44163
10013250004,120.70030,22.15355
10013320005,120.70430,22.16644
10013230004,120.71613,22.11555
10013040014,120.73003,21.93807
10013270005,120.73035,22.76339
10013040006,120.74089,22.04613
10013230007,120.78204,22.08125
10013240003,120.80202,21.99335
10013040016,120.81376,21.95929
10013220006,120.36294,22.33475
10013030017,120.48263,22.46890
10013090014,120.48535,22.83449
10013140009,120.51847,22.61616
10013100010,120.51899,22.75036
10013020011,120.52252,22.55614
10013070006,120.52668,22.63217
10013090011,120.53107,22.82546
10013090011,120.53212,22.81220
10013100011,120.54963,22.73430
10013060013,120.57914,22.71135
10013110013,120.58591,22.77669
10013110013,120.60293,22.78029
10013150007,120.61740,22.48591
10013310001,120.62986,22.38144
10013310001,120.63325,22.36672
10013320007,120.65914,22.28907
10013310006,120.68055,22.43197
10013320006,120.68460,22.23751
10013310006,120.69116,22.42490
10013320006,120.69518,22.21067
10013260004,120.69697,22.80216
10013230004,120.70439,22.08184
10013230004,120.71762,22.09692
10013040014,120.71865,21.93574
10013040012,120.71922,21.96607
10013040014,120.72143,21.93108
10013040011,120.73809,21.97317
10013040014,120.73910,21.92832
10013040004,120.78234,22.00838
10013230007,120.78349,22.06573
10013240003,120.79405,22.03017
10013330002,120.82385,22.14686
10013330004,120.87640,22.20048
10007240011,120.27587,23.83897
10007240014,120.30876,23.87498
10007240014,120.31693,23.87867
10007230015,120.33651,23.97550
10007060013,120.41247,24.01023
10007200023,120.41465,23.91049
10007060012,120.42205,24.00314
10007020026,120.42577,24.07869
10007060022,120.43951,24.03802
10007060021,120.44361,24.03036
10007020023,120.44911,24.10675
10007050011,120.46627,24.16162
10007030009,120.48381,24.10338
10007150002,120.53084,23.95351
10007260012,120.55187,23.81567
10007130014,120.56517,23.98221
10007010058,120.57596,24.09316
10007080014,120.57838,24.02806
10007100024,120.58706,23.95290
10007120001,120.59921,23.84592
10007130008,120.60316,24.00293
10007010070,120.61187,24.06651
10007230008,120.33921,23.93654
10007240002,120.34892,23.86543
10007250003,120.40751,23.87968
10007060013,120.40914,24.01407
10007060013,120.41086,24.01248
10007250003,120.41258,23.87199
10007060020,120.42491,24.04470
10007020006,120.46544,24.05363
10007020024,120.46659,24.08365
10007020006,120.47183,24.05431
10007050005,120.47917,24.14437
10007220001,120.48452,23.90081
10007070012,120.50146,24.02017
10007260006,120.50917,23.83360
10007190014,120.54726,23.85823
10007260015,120.56469,23.80307
10007010058,120.56990,24.09072
10007080015,120.57440,24.03617
10007090007,120.61249,24.00533
10007180011,120.63732,23.80927
10007240001,120.36160,23.84282
10007230026,120.36450,24.00690
10007060017,120.40018,24.05411
10007060011,120.42568,24.02675
10007250007,120.44747,23.82707
10007020027,120.45290,24.07994
10007060001,120.45799,24.01946
10007050002,120.45854,24.15333
10007020006,120.46478,24.06693
10007020006,120.47077,24.05376
10007020022,120.47706,24.08306
10007070007,120.48435,24.05366
10007070009,120.49295,24.06290
10007070008,120.49749,24.07013
10007010030,120.50148,24.07657
10007050004,120.50154,24.15403
10007070012,120.50432,24.01911
10007030012,120.50433,24.09004
10007030029,120.51578,24.13257
10007080007,120.53500,24.04264
10007080012,120.55394,24.04284
10007080013,120.55522,24.02041
10007080009,120.55910,24.03513
10007010032,120.57152,24.07254
10007010052,120.57528,24.07987
10007080015,120.58177,24.03412
10007080018,120.58899,24.01789
10007010066,120.59063,24.04266
10007010053,120.59068,24.06640
10007090015,120.60162,24.01854
10007090001,120.61272,24.03180
10007090004,120.62175,24.01306
10007180011,120.64233,23.80891
10007240007,120.33046,23.83780
10007230026,120.35241,23.99909
10007230022,120.36277,23.92514
10007200004,120.37170,23.91937
10007020008,120.41081,24.06134
10007250001,120.41155,23.86341
10007060019,120.43295,24.03874
10007020028,120.44274,24.09950
10007060002,120.44509,24.03754
10007040004,120.44644,24.12738
10007020025,120.44716,24.11908
10007060001,120.44966,24.02801
10007140012,120.45054,24.00025
10007040003,120.45816,24.13342
10007060009,120.45871,24.04769
10007050014,120.50362,24.13922
10007110015,120.50670,23.97253
10007070005,120.51622,24.00839
10007080008,120.52268,24.04736
10007080009,120.55243,24.04220
10007080015,120.58050,24.03409
10007010053,120.59272,24.06622
