villcode,經度,緯度
10007170009,120.62411,23.91519
10007090013,120.62822,23.99383
10007090009,120.64482,23.98412
10007090009,120.64555,23.98469
10007230014,120.31470,23.90977
10007230001,120.31757,23.92973
10007230011,120.34450,23.88593
10007230015,120.35427,23.96779
10007230020,120.35879,23.98332
10007230006,120.36017,23.90907
10007230022,120.36366,23.94951
10007200004,120.36835,23.90775
10007230026,120.37334,24.00649
10007230021,120.37807,23.95449
10007060016,120.38508,24.03295
10007060016,120.40924,24.03661
10007020008,120.41248,24.06208
10007250009,120.41443,23.83975
10007020008,120.41673,24.06870
10007020008,120.41770,24.07596
10007040004,120.42049,24.13136
10007060011,120.42152,24.02879
10007200023,120.42287,23.91978
10007250002,120.42406,23.86522
10007020026,120.42532,24.08313
10007200021,120.42767,23.92643
10007020026,120.43113,24.07520
10007200021,120.43608,23.89910
10007200021,120.43649,23.91790
10007020025,120.44019,24.11731
10007060001,120.44850,24.02430
10007200020,120.45059,23.93097
10007020005,120.45194,24.05963
10007020027,120.45425,24.07182
10007020027,120.45668,24.07447
10007140021,120.45868,23.96306
10007020021,120.46266,24.08379
10007020024,120.46557,24.10560
10007020021,120.46791,24.08594
10007260001,120.47034,23.83300
10007060006,120.47064,24.02438
10007220002,120.47118,23.90988
10007050007,120.47572,24.16632
10007060004,120.47739,24.03197
10007140003,120.48089,24.01170
10007140007,120.49385,23.97570
10007050008,120.49712,24.17544
10007030010,120.50221,24.08443
10007010026,120.50506,24.06996
10007130013,120.51689,23.98627
10007160023,120.52171,23.91984
10007030029,120.52495,24.12662
10007080008,120.52869,24.05049
10007210003,120.53280,23.89311
10007210013,120.53604,23.90788
10007150004,120.54484,23.96426
10007150001,120.54526,23.94358
10007260012,120.54589,23.83440
10007080013,120.55508,24.02642
10007260015,120.55552,23.81633
10007120022,120.56394,23.88387
10007080017,120.57111,24.01579
10007010058,120.57915,24.09181
10007260018,120.57956,23.82192
10007260018,120.58313,23.81738
10007130016,120.58660,23.99709
10007130016,120.59016,23.99272
10007170022,120.59171,23.91068
10007010057,120.59555,24.09451
10007100036,120.59839,23.97882
10007100030,120.60285,23.96191
10007170015,120.60562,23.91577
10007120005,120.61030,23.87881
10007100028,120.61086,23.94509
10007120005,120.61109,23.87842
10007090001,120.61282,24.03775
10007100034,120.61321,23.96970
10007170003,120.61373,23.89883
10007240013,120.28706,23.86580
10007230007,120.32853,23.93481
10007230011,120.33309,23.88818
10007230022,120.36166,23.92262
10007230022,120.36964,23.95085
10007250014,120.37304,23.85705
10007230023,120.38353,23.95187
10007230026,120.38929,23.99553
10007200009,120.39737,23.89432
10007060014,120.39797,24.00963
10007060011,120.42442,24.02094
10007200021,120.42754,23.92155
10007020026,120.43029,24.07717
10007020026,120.43038,24.08320
10007250008,120.43055,23.85114
10007140015,120.43841,24.00964
10007140020,120.44362,23.99535
10007200020,120.44542,23.93697
10007060010,120.45029,24.04824
10007060009,120.45375,24.04613
10007220004,120.45463,23.91260
10007020024,120.46577,24.08845
10007140002,120.46580,23.99442
10007020021,120.46857,24.08203
10007140009,120.46861,23.98996
10007060003,120.47278,24.04457
10007220003,120.48175,23.88630
10007140007,120.48409,23.97785
10007050003,120.49409,24.13569
10007220001,120.50146,23.87812
10007070014,120.50257,23.99900
10007010030,120.50567,24.07581
10007150018,120.51475,23.96799
10007150016,120.52003,23.95862
10007010021,120.52986,24.08545
10007260003,120.53297,23.81115
10007080009,120.54679,24.02987
10007130003,120.54889,23.98080
10007130012,120.54907,24.00781
10007210007,120.55108,23.90406
10007150006,120.56214,23.95594
10007260012,120.56334,23.84169
10007120019,120.57564,23.85479
10007260018,120.57799,23.82073
10007170004,120.57880,23.90269
10007080014,120.58004,24.02746
10007100027,120.59533,23.93890
10007100026,120.60100,23.95221
10007100027,120.60760,23.93562
10007120004,120.60814,23.86022
10007010070,120.61092,24.06903
10007100027,120.61172,23.94092
10007170006,120.61509,23.90209
10007100027,120.62419,23.93987
10007090008,120.63229,23.99160
10007240012,120.29021,23.85932
10007240015,120.29423,23.87906
10007240014,120.30219,23.87573
10007240014,120.30927,23.87471
10007230009,120.32608,23.90252
10007240003,120.33007,23.84690
10007230010,120.33924,23.89320
10007240001,120.35732,23.84961
10007230026,120.36568,23.99390
10007230026,120.36662,24.00745
10007230022,120.36706,23.92846
10007200007,120.38239,23.87679
10007060017,120.39222,24.04660
10007230023,120.39426,23.97462
10007200009,120.39706,23.88839
10007060011,120.42157,24.02830
10007250006,120.44105,23.84360
10007140021,120.45207,23.97525
10007220007,120.45294,23.87804
10007060001,120.45841,24.02700
10007020023,120.46023,24.09758
10007040006,120.46496,24.11605
10007020022,120.47625,24.06051
10007260001,120.47752,23.84753
10007020022,120.47809,24.08280
10007220012,120.47991,23.86143
10007260001,120.48073,23.84434
10007140007,120.48544,23.98207
10007140007,120.48564,23.98172
10007110016,120.49571,23.95860
10007030030,120.49597,24.12137
10007140006,120.50035,23.97889
10007070008,120.50086,24.06504
10007110014,120.50249,23.97204
10007030010,120.50801,24.08226
10007030029,120.52341,24.13976
10007030029,120.52875,24.13159
10007160017,120.52904,23.91967
10007130009,120.53872,23.98513
10007260012,120.54684,23.82043
10007100015,120.54838,23.97092
10007260012,120.55069,23.80982
10007100015,120.55168,23.96657
10007080018,120.56595,24.00875
10007210005,120.56694,23.88786
10007120019,120.57444,23.86495
10007100033,120.57836,23.97870
10007130015,120.57873,23.97919
10007010058,120.58178,24.10923
10007130016,120.58853,23.98962
10007170008,120.58878,23.92229
10007100024,120.59243,23.93612
10007100025,120.59301,23.94920
10007100027,120.60407,23.93662
10007100030,120.60410,23.96313
10007170003,120.60854,23.89719
10007170003,120.60945,23.89283
10007100027,120.61186,23.94090
10007100027,120.62350,23.93973
10007240009,120.28770,23.85311
10007230014,120.31048,23.88962
10007240007,120.33536,23.83211
10007230020,120.34008,23.97862
10007240002,120.34161,23.86275
10007230015,120.34785,23.96909
10007230015,120.34798,23.96984
10007230020,120.35912,23.98963
10007230022,120.36190,23.94936
10007250014,120.37335,23.84943
10007230021,120.37610,23.94109
10007230025,120.37703,23.98678
10007230021,120.37716,23.95030
10007230023,120.39767,23.95439
10007250007,120.44609,23.83864
10007140013,120.44886,24.01784
10007200020,120.45051,23.94665
10007140013,120.45176,24.01361
10007020006,120.45258,24.05423
10007060002,120.45422,24.03272
10007220017,120.45465,23.86520
10007260004,120.45640,23.82592
10007060006,120.47297,24.02573
10007040008,120.47558,24.13601
10007060003,120.47658,24.03708
10007050011,120.47794,24.15482
10007110025,120.48252,23.94372
10007050010,120.48684,24.13832
10007020022,120.48843,24.07942
10007210017,120.49272,23.90561
10007050007,120.49379,24.17204
10007030014,120.49735,24.09714
10007030013,120.49767,24.09435
10007050008,120.49860,24.19270
10007030014,120.50001,24.10123
10007010030,120.50336,24.07672
10007010030,120.50417,24.07377
10007150015,120.51130,23.93282
10007150015,120.51154,23.93260
10007130004,120.52937,24.00235
10007080002,120.53942,24.01295
10007150008,120.55564,23.93970
10007190015,120.55916,23.85640
10007130016,120.58408,23.99650
10007100032,120.59578,23.96474
10007130015,120.59584,23.98427
10007120016,120.59985,23.82299
10007100035,120.60257,23.97248
10007170024,120.60638,23.92945
10007170012,120.60946,23.91710
10007010069,120.61078,24.09043
10007120003,120.61140,23.85533
10007010067,120.62078,24.05936
10007090012,120.62250,24.00422
10007090006,120.66375,24.01307
10007240013,120.27845,23.86784
10007240015,120.30749,23.88257
10007240014,120.31409,23.89296
10007230013,120.32077,23.91628
10007240003,120.32355,23.85096
10007240003,120.33157,23.84888
10007230007,120.33308,23.93756
10007230003,120.33505,23.92309
10007200006,120.35803,23.86225
10007230022,120.36125,23.95114
10007200006,120.36213,23.85704
10007230022,120.36421,23.92980
10007230024,120.36621,23.96608
10007230024,120.36696,23.96822
10007230025,120.37535,23.96618
10007200012,120.39016,23.91424
10007060017,120.39172,24.04543
10007060017,120.39698,24.04373
10007060017,120.39985,24.05289
10007020008,120.40202,24.06879
10007020008,120.41284,24.06942
10007020008,120.41618,24.06408
10007250001,120.42291,23.84862
10007200022,120.42311,23.94102
10007060020,120.42723,24.04038
10007040005,120.42780,24.13705
10007040005,120.42920,24.13302
10007200018,120.43035,23.96175
10007200019,120.43293,23.94420
10007140020,120.43946,23.97914
10007200018,120.43962,23.96656
10007020025,120.43977,24.10957
10007020025,120.44273,24.10991
10007220007,120.44962,23.88761
10007060001,120.45518,24.02087
10007060001,120.45638,24.02529
10007040006,120.46450,24.11640
10007020006,120.46660,24.06320
10007110006,120.46726,23.97086
10007140007,120.48877,23.97623
10007220001,120.49886,23.88781
10007030012,120.50548,24.09327
10007260002,120.50701,23.86095
10007260013,120.50924,23.81328
10007190013,120.51062,23.88396
10007210002,120.51125,23.90017
10007030010,120.51554,24.08279
10007130013,120.51851,23.98650
10007080008,120.52305,24.05230
10007150017,120.52456,23.96911
10007070005,120.52623,24.00554
10007130010,120.52799,24.00042
10007150019,120.53195,23.97689
10007150003,120.53970,23.94925
10007130009,120.54029,23.99079
10007210007,120.55020,23.90693
10007160009,120.55413,23.91964
10007080013,120.55514,24.02093
10007160015,120.56394,23.93663
10007080012,120.57120,24.05545
10007080015,120.57483,24.02882
10007260018,120.57600,23.81704
10007260018,120.57802,23.81900
10007260018,120.57963,23.81772
10007260018,120.58087,23.81813
10007260018,120.58170,23.81790
10007170008,120.58531,23.91178
10007010050,120.58674,24.07565
10007100024,120.58900,23.93950
10007100036,120.59326,23.98183
10007170024,120.59425,23.93240
10007180001,120.61489,23.82300
10007100035,120.61699,23.97922
10007090012,120.61861,24.00084
10007240012,120.28901,23.86003
10007240015,120.30320,23.88862
10007230014,120.30919,23.89787
10007230007,120.33325,23.95325
10007230003,120.33510,23.92266
10007230019,120.34387,23.94856
10007230019,120.35558,23.94955
10007250014,120.37126,23.84526
10007230026,120.37444,24.02201
10007230026,120.37560,24.00613
10007250013,120.38294,23.84053
10007250012,120.40118,23.84864
10007200009,120.40433,23.88986
10007200022,120.41117,23.92664
10007060018,120.41470,24.04463
10007200021,120.42687,23.92977
10007020026,120.43114,24.08607
10007200026,120.43677,23.87635
10007200020,120.44596,23.95696
10007140014,120.44616,24.02304
10007140020,120.44832,23.99568
10007040003,120.44858,24.14125
10007020023,120.45377,24.11007
10007110024,120.48091,23.92458
10007020019,120.48733,24.08430
10007050008,120.48855,24.17318
10007060007,120.49054,24.01845
10007110014,120.49334,23.96402
10007070007,120.49481,24.05392
10007070007,120.49557,24.04910
10007210016,120.49883,23.92444
10007050004,120.50205,24.15820
10007030011,120.50468,24.10055
10007010026,120.50729,24.06664
10007130013,120.51064,23.98807
10007070012,120.51394,24.01357
10007160023,120.51510,23.92983
10007260003,120.53278,23.81037
10007150004,120.54095,23.96562
10007260012,120.54675,23.80843
10007260012,120.54962,23.80770
10007190015,120.54998,23.86010
10007260009,120.55694,23.84086
10007080015,120.56581,24.02122
10007080015,120.57576,24.03875
10007120019,120.57766,23.85573
10007260018,120.57878,23.81919
10007100027,120.60335,23.94343
10007170006,120.61384,23.90203
10007170009,120.62105,23.91260
10007230005,120.34675,23.92005
10007230022,120.37454,23.95124
10007230025,120.37907,23.98424
10007230026,120.38178,24.01196
10007200015,120.41056,23.97554
10007020026,120.42612,24.08363
10007200026,120.43630,23.88415
10007200018,120.43902,23.96730
10007020025,120.45786,24.11866
10007020023,120.46005,24.11641
10007040001,120.46013,24.14026
10007060004,120.46810,24.03188
10007220002,120.46840,23.90426
10007220002,120.47983,23.89810
10007140003,120.48239,24.00679
10007070007,120.49275,24.05168
10007050014,120.50242,24.13674
10007150015,120.50916,23.93322
10007260002,120.52075,23.85650
10007150012,120.52079,23.96139
10007260006,120.52111,23.82245
10007070001,120.52165,24.03263
10007260003,120.53326,23.81070
10007150004,120.53746,23.96563
10007210011,120.53764,23.89861
10007130009,120.54060,23.97723
10007120021,120.56673,23.87564
10007080012,120.57159,24.04918
10007260015,120.57214,23.80862
10007100020,120.57310,23.94102
10007260018,120.58170,23.81790
10007100023,120.58493,23.92428
10007100027,120.59971,23.93525
10007170006,120.60373,23.90174
10007180016,120.60858,23.83647
10007170006,120.60910,23.90422
10007100029,120.61221,23.95278
10007170006,120.61228,23.91013
10007100027,120.61341,23.93436
10007010066,120.61372,24.05764
10007100035,120.61528,23.97889
10007090012,120.61805,24.00283
10007170006,120.62021,23.90643
10007090013,120.62114,23.97875
10007090003,120.63312,24.02164
10007240013,120.27891,23.86796
10007240012,120.29489,23.87027
10007230014,120.30511,23.90046
10007230014,120.30850,23.90731
10007230014,120.31057,23.91793
10007240003,120.32861,23.85010
10007230013,120.32861,23.91378
10007230013,120.33387,23.91949
10007230011,120.33934,23.88586
10007230019,120.35136,23.95519
10007230022,120.35569,23.93548
10007230006,120.35681,23.91747
10007230020,120.35883,23.99066
10007230022,120.36473,23.94889
10007200007,120.38042,23.88130
10007200011,120.39030,23.89878
10007060014,120.39718,24.02141
10007060014,120.39902,24.02098
10007020008,120.41923,24.07405
10007020026,120.42003,24.07663
10007250001,120.42262,23.86013
10007200023,120.42284,23.90693
10007060019,120.42516,24.05479
10007200021,120.42827,23.92963
10007020026,120.43242,24.08774
10007020025,120.43545,24.10576
10007040003,120.44705,24.14151
10007140012,120.44843,24.00008
10007140021,120.44941,23.97480
10007200020,120.44966,23.94596
10007260004,120.45739,23.82669
10007260004,120.45791,23.81926
10007140011,120.45856,24.00493
10007020021,120.46006,24.06898
10007220016,120.46514,23.83889
10007110006,120.46562,23.96927
10007210016,120.48003,23.91843
10007110025,120.48038,23.94676
10007070007,120.48425,24.05300
10007220012,120.48546,23.85820
10007210016,120.48611,23.91389
10007050010,120.49347,24.15094
10007110023,120.49553,23.92817
10007070010,120.49787,24.03038
10007140006,120.50393,23.98098
10007150015,120.51361,23.93674
10007010026,120.51677,24.06589
10007030019,120.52488,24.10716
10007160020,120.53339,23.92418
10007260003,120.53386,23.82237
10007210011,120.53569,23.89798
10007260015,120.55655,23.80525
10007130014,120.56315,23.97916
10007120017,120.56501,23.84314
10007130007,120.56968,23.98235
10007130008,120.57214,23.99635
10007080018,120.57644,24.01527
10007120019,120.57958,23.86112
10007260018,120.58090,23.82129
10007170004,120.58135,23.90723
10007100024,120.59133,23.92809
10007100036,120.59144,23.98038
10007100026,120.59855,23.95451
10007170006,120.59974,23.90556
10007170020,120.60056,23.88763
10007120004,120.60560,23.86487
10007100030,120.60618,23.96271
10007170012,120.60810,23.91734
10007100028,120.61687,23.94692
10007090013,120.62529,23.98137
10007170003,120.61383,23.90009
10007100034,120.61993,23.96884
10007010067,120.62036,24.04675
10007100027,120.62182,23.93376
10007100028,120.62691,23.93898
10007100029,120.62707,23.94957
10007090004,120.63191,24.01544
10007090005,120.64507,24.01834
10007090009,120.64655,23.98339
10007180015,120.66696,23.80847
10007090013,120.61865,23.97985
10007170012,120.62041,23.91569
10007090013,120.62372,23.98756
10007180015,120.67619,23.81639
10007240010,120.30151,23.85480
10007230001,120.32534,23.92480
10007230020,120.33389,23.98735
10007230017,120.33615,23.96169
10007240002,120.34061,23.86966
10007240002,120.34602,23.85150
10007230022,120.35848,23.92260
10007230026,120.36351,24.00387
10007240001,120.36420,23.84775
10007230026,120.36558,23.99206
10007230026,120.36702,23.99862
10007250013,120.38304,23.84048
10007200012,120.38933,23.91574
10007060016,120.41160,24.03576
10007060013,120.41205,24.00507
10007020008,120.42040,24.05640
10007060019,120.42387,24.05319
10007020026,120.43616,24.06788
10007200021,120.43767,23.92618
10007140012,120.44222,24.00678
10007020030,120.45102,24.06831
10007110013,120.45617,23.94140
10007060009,120.46437,24.04290
10007140011,120.46535,23.99700
10007110024,120.47158,23.92601
10007050011,120.47172,24.16364
10007070009,120.48561,24.06873
10007140004,120.49288,23.99737
10007050009,120.49658,24.15888
10007070008,120.49691,24.06609
10007260013,120.49761,23.82229
10007210016,120.50185,23.92057
10007260011,120.50658,23.83963
10007030002,120.50713,24.10480
10007070005,120.51919,23.99998
10007030017,120.52494,24.09719
10007010021,120.52512,24.07819
10007160019,120.52558,23.92456
10007130010,120.52870,23.99931
10007030020,120.52886,24.12184
10007130001,120.54463,23.99102
10007150004,120.54627,23.95907
10007080009,120.55711,24.03155
10007130006,120.55915,23.99161
10007010032,120.56230,24.07425
10007130014,120.56311,23.97808
10007120017,120.56662,23.84618
10007260015,120.56852,23.83492
10007170017,120.56864,23.88922
10007010058,120.56950,24.10543
10007010058,120.57096,24.09906
10007130008,120.57202,23.99576
10007080018,120.57713,24.00589
10007080014,120.58105,24.02272
10007010057,120.58582,24.09508
10007080015,120.58659,24.04831
10007100036,120.59271,23.98044
10007100035,120.59789,23.97163
10007010054,120.60080,24.08279
10007180016,120.60709,23.83111
10007100027,120.60808,23.93989
10007120005,120.61023,23.87980
10007120003,120.61124,23.85534
10007120005,120.61437,23.87958
10007010067,120.62030,24.06207
10007180015,120.67136,23.81187
10007240006,120.30957,23.86083
10007240005,120.32699,23.86288
10007230011,120.33970,23.88751
10007240002,120.34639,23.84658
10007230022,120.36097,23.92411
10007230026,120.36381,24.00604
10007200006,120.36383,23.87736
10007200004,120.36820,23.90784
10007230026,120.37244,24.01576
10007230026,120.37604,24.02280
10007020026,120.39909,24.08435
10007250003,120.41271,23.87199
10007060020,120.42249,24.04119
10007020026,120.43059,24.07279
10007200026,120.43298,23.88970
10007200026,120.43576,23.87765
10007200021,120.43812,23.91434
10007020018,120.43857,24.04582
10007140013,120.44460,24.01101
10007020025,120.44482,24.12566
10007060009,120.44995,24.03884
10007140012,120.45279,24.00809
10007060009,120.45334,24.04148
10007140021,120.45344,23.98251
10007060009,120.45560,24.05187
10007040002,120.47324,24.13876
10007070009,120.48284,24.06376
10007020022,120.48555,24.07395
10007220010,120.48656,23.87632
10007050008,120.49000,24.18077
10007110014,120.49806,23.96050
10007010030,120.51275,24.07482
10007070012,120.51390,24.01384
10007080005,120.52270,24.03779
10007080005,120.53233,24.02814
10007190008,120.53780,23.87639
10007150004,120.54108,23.96721
10007130006,120.55112,23.99067
10007160008,120.55694,23.90707
10007160013,120.56309,23.92638
10007010047,120.56489,24.05739
10007120017,120.56490,23.84526
10007160013,120.56493,23.91520
10007130008,120.57174,23.99621
10007120017,120.57671,23.85115
10007100022,120.58094,23.94154
10007100024,120.59126,23.92844
10007010070,120.59272,24.06087
10007100032,120.59282,23.95955
10007100027,120.59521,23.93887
10007100026,120.60013,23.95644
10007100027,120.60550,23.93880
10007170021,120.60671,23.92353
10007130015,120.60676,23.99197
10007180016,120.60692,23.83560
10007170003,120.61006,23.89972
10007010070,120.61024,24.06430
10007170024,120.61631,23.92885
10007170009,120.61954,23.91099
10007170009,120.62372,23.91491
10007240013,120.27922,23.86823
10007240009,120.28682,23.84827
10007240010,120.29854,23.84067
10007240014,120.29892,23.87635
10007240007,120.32109,23.82906
10007230007,120.33631,23.93911
10007230010,120.33852,23.89433
10007240002,120.33941,23.86896
10007230020,120.34507,23.98273
10007240001,120.35626,23.83028
10007240001,120.35698,23.83603
10007230024,120.36160,23.97168
10007230026,120.36429,24.01034
10007230026,120.36597,23.99437
10007230024,120.36723,23.96815
10007230026,120.37624,24.02309
10007230023,120.38500,23.95025
10007060020,120.41877,24.03342
10007250009,120.42309,23.84336
10007040004,120.42370,24.12929
10007200023,120.42531,23.91414
10007140017,120.42913,23.98865
10007200024,120.43491,23.89714
10007040003,120.43560,24.14994
10007200021,120.43642,23.91227
10007140009,120.46658,23.98414
10007210016,120.47531,23.91458
10007060003,120.48010,24.04419
10007030009,120.48682,24.10177
10007070014,120.50228,24.00789
10007150016,120.51650,23.94441
10007260007,120.51822,23.82012
10007150002,120.53517,23.95887
10007080009,120.54132,24.03336
10007130009,120.54144,23.98036
10007260012,120.54471,23.81155
10007160005,120.54734,23.91904
10007190009,120.54932,23.86483
10007160008,120.55585,23.90533
10007190015,120.56182,23.85362
10007080012,120.57073,24.05233
10007010032,120.58255,24.05211
10007100033,120.58654,23.96566
10007120007,120.58695,23.87105
10007100028,120.60269,23.94604
10007120003,120.60393,23.85787
10007170021,120.60667,23.92198
10007010069,120.60834,24.08020
10007170015,120.60952,23.91826
10007100030,120.61055,23.95940
10007170012,120.61278,23.91628
10007170006,120.61289,23.90502
10007240013,120.28724,23.86623
10007240014,120.30807,23.87498
10007240014,120.30833,23.87501
10007240014,120.31531,23.87466
10007240007,120.31985,23.83358
10007230009,120.32694,23.90309
10007240007,120.33924,23.83133
10007240002,120.34299,23.86432
10007230011,120.34468,23.88981
10007240001,120.34905,23.83626
10007230006,120.36025,23.91707
10007230026,120.36442,24.00622
10007230021,120.37885,23.94136
10007230023,120.39378,23.95955
10007250009,120.40429,23.83968
10007060018,120.41146,24.04395
10007060014,120.41390,24.01714
10007200018,120.41482,23.98171
10007020008,120.42378,24.05722
10007060019,120.42413,24.04557
10007040001,120.43524,24.15214
10007250005,120.43600,23.85826
10007250008,120.43802,23.83741
10007250006,120.44451,23.85257
10007220004,120.44972,23.92581
10007140021,120.44982,23.98588
10007220018,120.45018,23.89536
10007040001,120.45308,24.14178
10007200020,120.45400,23.93573
10007140013,120.45539,24.01631
10007020027,120.45579,24.07714
10007060009,120.45940,24.03551
10007110007,120.46694,23.96438
10007060006,120.46986,24.02364
10007020022,120.48110,24.08218
10007070011,120.49543,24.01657
10007110016,120.50110,23.95472
10007260011,120.50275,23.84022
10007070007,120.50375,24.05348
10007210002,120.51184,23.90881
10007110016,120.51538,23.95779
10007080008,120.51807,24.05210
10007070005,120.51897,24.01201
10007080005,120.52329,24.03497
10007150017,120.52793,23.97009
10007130004,120.53106,23.99884
10007130009,120.54043,23.99114
10007150004,120.54464,23.96440
10007260012,120.54958,23.80846
10007100020,120.56349,23.93899
10007130011,120.56418,23.98616
10007130008,120.57077,23.99090
10007080014,120.57596,24.02221
10007260018,120.57963,23.81772
10007120017,120.58020,23.84537
10007080014,120.58104,24.02167
10007100033,120.58119,23.97693
10007080015,120.58675,24.04546
10007120016,120.59629,23.82118
10007100030,120.60334,23.96193
10007120003,120.60423,23.85442
10007100026,120.60537,23.95360
10007170024,120.60721,23.93109
10007180003,120.60920,23.81610
10007100027,120.61897,23.93973
10007100027,120.62309,23.93301
10007090003,120.62729,24.02164
10007090003,120.63144,24.02666
10007090006,120.67232,24.01386
10007240010,120.29764,23.85189
10007240008,120.31230,23.84572
10007240007,120.31837,23.84294
10007230020,120.33414,23.98421
10007240002,120.34557,23.84385
10007230011,120.34560,23.89139
10007240002,120.34690,23.86634
10007240001,120.36525,23.84675
10007230022,120.36609,23.94782
10007230024,120.36749,23.97769
10007250014,120.36822,23.85340
10007230022,120.36889,23.95319
10007250014,120.37320,23.84948
10007200011,120.38503,23.89738
10007060014,120.39873,24.01287
10007060016,120.39975,24.03367
10007060017,120.40024,24.03761
10007020008,120.42056,24.07010
10007060020,120.42325,24.04381
10007200018,120.42355,23.97455
10007200023,120.42496,23.90155
10007020026,120.43982,24.06968
10007140020,120.44404,23.98641
10007060001,120.44427,24.02448
10007050002,120.45584,24.15207
10007020021,120.46052,24.07382
10007020006,120.46101,24.05643
10007060002,120.46305,24.02683
10007040006,120.46495,24.11473
10007220008,120.46619,23.88611
10007040003,120.46645,24.13109
10007110006,120.46705,23.97519
10007220001,120.48139,23.89102
10007210016,120.48174,23.91393
10007030031,120.48412,24.14110
10007210016,120.48850,23.91531
10007110018,120.49099,23.95530
10007070006,120.49661,24.04158
10007220001,120.49689,23.89619
10007260011,120.49713,23.84085
10007070010,120.50015,24.03048
10007050004,120.50882,24.15499
10007010026,120.51087,24.06821
10007160022,120.51721,23.92760
10007130010,120.51782,23.99223
10007260007,120.52063,23.81768
10007210003,120.52492,23.88363
10007130010,120.52648,23.99413
10007130010,120.52759,23.99872
10007160017,120.53118,23.91731
10007260003,120.53632,23.81116
10007150009,120.55257,23.95060
10007150009,120.55267,23.95023
10007260009,120.55757,23.84121
10007260015,120.56777,23.81305
10007120017,120.57266,23.83691
10007260018,120.58162,23.82140
10007170016,120.58640,23.88573
10007170001,120.58717,23.90280
10007100028,120.60269,23.94603
10007120005,120.60555,23.87016
10007170020,120.60566,23.88860
10007100036,120.60739,23.98514
10007170006,120.60829,23.90257
10007010066,120.61328,24.05660
10007180006,120.62019,23.81294
10007170012,120.62079,23.91744
10007180006,120.62150,23.81085
10007010067,120.62282,24.05565
10007100028,120.63264,23.94476
10007090014,120.63264,23.97736
10007090003,120.63514,24.02331
10007180015,120.67548,23.81702
10007240011,120.26073,23.83839
10007240013,120.28377,23.86852
10007240008,120.30858,23.85897
10007230001,120.31571,23.92901
10007230007,120.33080,23.95043
10007230007,120.33227,23.93841
10007240003,120.33239,23.85420
10007240002,120.33335,23.87231
10007230007,120.33339,23.94869
10007230015,120.33919,23.97207
10007230026,120.35156,24.00388
10007230020,120.35543,23.98645
10007230025,120.37436,23.98766
10007200007,120.37576,23.87680
10007230026,120.37834,24.00613
10007230026,120.38282,24.01805
10007230023,120.38397,23.96782
10007060016,120.38444,24.02904
10007060017,120.38816,24.04480
10007060017,120.38973,24.04038
10007200009,120.39424,23.89403
10007060017,120.40065,24.04366
10007060015,120.41259,24.03024
10007020008,120.41901,24.07454
10007020008,120.41931,24.07307
10007250001,120.41950,23.85933
10007200018,120.41979,23.96394
10007140017,120.42029,23.99526
10007020025,120.44043,24.11983
10007140020,120.44637,23.98058
10007110013,120.45848,23.94388
10007220004,120.46006,23.91870
10007020023,120.46114,24.09779
10007220004,120.46203,23.90683
10007220015,120.46245,23.85031
10007060009,120.46760,24.04169
10007220004,120.47004,23.92447
10007040002,120.47224,24.13859
10007220002,120.47680,23.89292
10007040007,120.47770,24.12165
10007020020,120.47874,24.09369
10007030006,120.49063,24.11950
10007210017,120.49260,23.90672
10007140005,120.49600,23.99250
10007070006,120.50173,24.04688
10007070005,120.51402,24.00867
10007150018,120.51742,23.97164
10007130010,120.52084,23.99167
10007260006,120.52110,23.82250
10007010030,120.52757,24.08622
10007130009,120.53152,23.99125
10007210010,120.53949,23.89166
10007190014,120.55062,23.84789
10007100015,120.55297,23.96228
10007100014,120.55558,23.96279
10007130014,120.56429,23.98180
10007100022,120.57866,23.94416
10007080018,120.58023,24.01371
10007130016,120.58819,23.99725
10007120016,120.59200,23.83042
10007130016,120.59328,23.99583
10007100036,120.59352,23.98189
10007170024,120.59425,23.93242
10007090001,120.60058,24.03484
10007120004,120.60420,23.86271
10007120004,120.60446,23.86347
10007100026,120.60532,23.95555
10007120005,120.60579,23.86995
10007100030,120.60815,23.96115
10007100028,120.61656,23.94276
10007100027,120.61763,23.93441
10007010067,120.62039,24.04695
10007090001,120.62178,24.03086
10007090003,120.63314,24.02157
10007240012,120.29641,23.86359
10007240015,120.30283,23.89016
10007230011,120.34022,23.88120
10007230010,120.34603,23.89406
10007230006,120.35151,23.90893
10007230019,120.35535,23.94956
10007200005,120.35621,23.89250
10007230022,120.37171,23.95215
10007060016,120.38399,24.03025
10007230026,120.39826,23.99607
10007250010,120.40651,23.85687
10007200022,120.41390,23.92229
10007020008,120.42367,24.05676
10007020026,120.43608,24.06938
10007060022,120.43850,24.03783
10007250005,120.43882,23.86290
10007200026,120.44499,23.87579
10007140012,120.45039,24.00118
10007220018,120.45080,23.89521
10007110013,120.45158,23.95275
10007020006,120.46387,24.06197
10007060004,120.47336,24.02977
10007050008,120.48811,24.17885
10007030013,120.49016,24.09123
10007030031,120.49283,24.13279
10007140005,120.49711,23.98861
10007140005,120.49781,23.99302
10007260011,120.50121,23.83986
10007030002,120.50666,24.10650
10007190013,120.51341,23.88986
10007150016,120.51573,23.95778
10007160017,120.52929,23.92375
10007160020,120.53002,23.93092
10007150010,120.53724,23.94607
10007150008,120.54237,23.93663
10007080009,120.54416,24.03440
10007080010,120.54809,24.03932
10007080010,120.54858,24.04264
