villcode,經度,緯度
10013130022,120.63000,22.70000
10007230011,120.34000,23.89000
10007020026,120.40000,24.08000
10007200018,120.43000,23.96000
10007200018,120.43000,23.96000
10007220017,120.45000,23.86000
10007260012,120.55000,23.81000
10007230011,120.34000,23.88000
10007210019,120.50000,23.90000
10007150004,120.54000,23.96000
10007010050,120.58000,24.08000
10007170001,120.59000,23.90000
10007200018,120.43000,23.96000
10007020021,120.47000,24.08000
10007050004,120.51000,24.16000
10007260002,120.52000,23.86000
10007210014,120.52000,23.91000
10007260015,120.57000,23.83000
10007230009,120.33000,23.90000
10007110024,120.48000,23.93000
10007190015,120.57000,23.85000
10007230026,120.39000,24.00000
10007060017,120.39000,24.05000
10007220008,120.47000,23.89000
10007160003,120.54000,23.92000
10007230010,120.35000,23.90000
10007200006,120.36000,23.87000
10007020028,120.45000,24.09000
10007060004,120.47000,24.04000
10007110018,120.49000,23.96000
10007140005,120.49000,23.99000
10007070012,120.50000,24.02000
10007030012,120.51000,24.09000
10007240014,120.31000,23.88000
10007250011,120.41000,23.85000
10007220015,120.46000,23.85000
10007220010,120.50000,23.87000
10007210007,120.55000,23.90000
10007240004,120.32000,23.86000
10007020008,120.39000,24.07000
10007200004,120.37000,23.92000
10007060017,120.40000,24.05000
10007030031,120.49000,24.13000
10007160003,120.54000,23.92000
10007230023,120.40000,23.97000
10007060002,120.45000,24.03000
10007190005,120.53000,23.85000
10007260015,120.57000,23.83000
10007200006,120.36000,23.86000
10007250004,120.42000,23.87000
10007240002,120.34000,23.87000
10007210017,120.49000,23.90000
10007250006,120.44000,23.85000
10007220009,120.46000,23.88000
10007240012,120.29000,23.86000
10007230012,120.33000,23.89000
10007230012,120.33000,23.89000
10007260004,120.47000,23.83000
10007260009,120.54000,23.85000
10007200005,120.35000,23.88000
10007200020,120.45000,23.95000
10007260005,120.48000,23.85000
10007260013,120.51000,23.82000
10007180012,120.63000,23.80000
10007200011,120.39000,23.90000
10007060012,120.42000,24.01000
10007250008,120.43000,23.84000
10007140013,120.45000,24.01000
10007260019,120.49000,23.83000
10007220001,120.50000,23.88000
10007230011,120.34000,23.88000
10007230020,120.34000,23.98000
10007070014,120.51000,24.00000
10007150017,120.53000,23.97000
10007180002,120.62000,23.82000
10007220003,120.48000,23.89000
10007260009,120.55000,23.84000
10007190015,120.57000,23.85000
10007230024,120.37000,23.96000
10007030031,120.49000,24.13000
10007140006,120.50000,23.98000
65000130044,121.46000,24.99000
63000050001,121.53000,25.01000
65000130001,121.44000,24.97000
65000070025,121.39000,24.96000
65000050018,121.44000,25.02000
65000020001,121.47000,25.07000
65000020R01,121.48000,25.04000
65000200003,121.70000,24.92000
65000080010,121.35000,24.95000
65000150001,121.46000,25.07000
65000020086,121.48000,25.07000
65000040R01,121.53000,25.00000
65000230010,121.37000,25.14000
65000060027,121.57000,24.90000
65000130044,121.46000,24.99000
65000270007,121.59000,25.22000
65000190011,121.65000,24.94000
65000010033,121.46000,25.03000
65000030001,121.49000,25.01000
65000030030,121.53000,24.99000
65000270009,121.62000,25.22000
65000020105,121.49000,25.09000
65000120010,121.77000,25.10000
65000200007,121.76000,24.97000
65000230010,121.37000,25.14000
65000010009,121.45000,25.02000
10018030013,120.92000,24.79000
10018030009,120.95000,24.80000
10018010043,121.02000,24.80000
10018030019,120.93000,24.73000
10018030023,120.90000,24.74000
10018030014,120.92000,24.78000
10018030014,120.92000,24.78000
10018030014,120.92000,24.78000
10018020024,120.93000,24.84000
10018030016,120.91000,24.76000
10018020031,120.96000,24.80000
10018020024,120.93000,24.84000
10018030006,120.94000,24.80000
10004010014,120.97000,24.84000
10004010025,121.00000,24.83000
10004080002,121.10000,24.70000
10004070005,121.10000,24.75000
10004070011,121.07000,24.79000
10004010025,121.00000,24.83000
10004010006,121.06000,24.80000
10004010027,121.03000,24.82000
68000110023,121.05000,24.94000
10004010018,120.95000,24.86000
10004010025,120.99000,24.83000
10004020015,121.07000,24.77000
10004070004,121.11000,24.74000
10004010020,120.96000,24.87000
10004060005,121.02000,24.90000
10004010006,121.05000,24.81000
10004030007,121.06000,24.83000
10004010017,120.97000,24.87000
10004010012,120.99000,24.85000
10004010001,121.01000,24.82000
10004130003,121.14000,24.57000
10004010013,120.98000,24.85000
10004060005,121.01000,24.91000
10004130003,121.14000,24.57000
10004010017,120.97000,24.86000
10004030011,121.05000,24.83000
10004060003,121.01000,24.93000
10004060005,121.02000,24.90000
10004010006,121.05000,24.81000
10004050011,121.05000,24.88000
10004010015,120.96000,24.85000
10004010012,120.99000,24.85000
10004060004,120.99000,24.92000
68000110023,121.06000,24.94000
68000040023,121.12000,24.92000
68000020049,121.18000,25.00000
68000020046,121.20000,24.99000
68000090026,121.22000,24.85000
68000080013,121.27000,24.95000
68000080032,121.32000,24.96000
68000040016,121.15000,24.93000
68000040017,121.17000,24.94000
68000020051,121.19000,24.99000
68000020068,121.26000,24.96000
68000050019,121.27000,25.07000
68000080011,121.28000,24.97000
68000040022,121.10000,24.94000
68000020047,121.19000,25.01000
68000060006,121.24000,25.02000
68000010052,121.29000,25.00000
68000080030,121.30000,24.97000
68000130009,121.36000,24.78000
68000070020,121.38000,25.05000
68000120004,121.06000,25.03000
68000110008,121.07000,24.96000
68000100023,121.24000,24.91000
68000020068,121.26000,24.96000
68000020051,121.18000,24.99000
68000060006,121.23000,25.01000
68000010055,121.29000,24.97000
68000110023,121.05000,24.95000
68000110011,121.05000,25.01000
68000120011,121.12000,25.00000
68000060017,121.19000,25.08000
68000050040,121.26000,25.11000
68000030013,121.27000,24.87000
68000050019,121.27000,25.07000
68000010017,121.29000,25.01000
68000040024,121.10000,24.91000
68000040008,121.12000,24.94000
68000020068,121.26000,24.96000
68000020058,121.26000,24.98000
68000040022,121.10000,24.93000
68000120022,121.12000,25.05000
68000090001,121.23000,24.88000
68000050002,121.26000,24.99000
68000070020,121.38000,25.05000
68000040038,121.07000,24.92000
68000050015,121.27000,25.09000
68000080024,121.30000,24.94000
68000110012,121.06000,24.98000
68000120014,121.16000,24.99000
68000020043,121.18000,24.97000
68000020046,121.20000,25.00000
68000020034,121.25000,24.98000
68000050015,121.27000,25.10000
68000080038,121.28000,24.98000
68000120021,121.13000,25.05000
68000030020,121.27000,24.89000
68000130004,121.39000,24.83000
68000110022,121.06000,24.96000
68000110013,121.06000,25.00000
68000120020,121.14000,25.07000
68000030013,121.27000,24.87000
68000070018,121.37000,25.04000
68000110008,121.09000,24.96000
68000120011,121.12000,25.01000
68000120021,121.13000,25.07000
68000020068,121.26000,24.96000
68000110002,121.10000,24.97000
68000020043,121.17000,24.97000
68000020060,121.25000,24.96000
68000100027,121.20000,24.91000
68000020054,121.22000,24.97000
68000060007,121.22000,25.05000
68000060012,121.25000,25.10000
68000030021,121.26000,24.91000
68000020049,121.17000,25.00000
68000060003,121.19000,25.04000
68000030022,121.26000,24.88000
68000030013,121.28000,24.88000
68000040021,121.08000,24.94000
68000010055,121.29000,24.97000
10004050005,121.06000,24.90000
68000080044,121.28000,24.94000
68000100024,121.25000,24.90000
68000030012,121.26000,24.83000
68000080011,121.28000,24.97000
68000010060,121.28000,25.00000
68000020049,121.17000,25.00000
68000060006,121.23000,25.02000
68000080031,121.31000,24.97000
68000130010,121.36000,24.70000
68000110023,121.06000,24.94000
68000110008,121.07000,24.97000
68000060017,121.19000,25.08000
68000050002,121.26000,25.00000
68000010055,121.29000,24.97000
68000110010,121.08000,24.99000
68000060021,121.21000,25.03000
68000050006,121.26000,25.05000
10016020004,119.65601,23.59822
10016010023,119.60835,23.57983
10016010023,119.60242,23.57359
10016050003,119.49616,23.37246
10016050005,119.52670,23.36516
10016010017,119.57859,23.55847
10016030012,119.61392,23.74157
10016030001,119.61185,23.61235
10016010013,119.56884,23.57979
10016010028,119.60374,23.52124
10016020012,119.60839,23.59624
10016050005,119.52097,23.36345
10016010027,119.59014,23.51860
66000220002,120.57000,24.35000
66000250007,120.51000,24.20000
66000240002,120.57000,24.11000
66000160014,120.65000,24.28000
66000140007,120.51000,24.24000
66000080021,120.67000,24.20000
66000140012,120.54000,24.24000
66000180007,120.66000,24.21000
66000250005,120.52000,24.18000
66000070002,120.64000,24.13000
66000040012,120.67000,24.15000
66000090016,120.71000,24.27000
66000260002,120.72000,24.08000
66000140007,120.51000,24.23000
66000070004,120.62000,24.12000
66000120026,120.58000,24.29000
66000180004,120.64000,24.23000
66000180006,120.63000,24.21000
66000120021,120.56000,24.32000
66000120031,120.63000,24.30000
66000150011,120.70000,24.29000
66000230013,120.65000,24.06000
66000060001,120.64000,24.18000
66000080007,120.71000,24.19000
66000140007,120.51000,24.23000
66000070021,120.65000,24.15000
66000280020,120.68000,24.08000
10007050004,120.51000,24.18000
66000140007,120.51000,24.24000
66000080021,120.67000,24.20000
66000150008,120.71000,24.30000
66000090015,120.74000,24.28000
66000060005,120.64000,24.16000
66000180004,120.64000,24.23000
66000180012,120.65000,24.23000
66000180009,120.67000,24.24000
66000160011,120.69000,24.26000
66000180004,120.63000,24.23000
66000140013,120.54000,24.23000
66000220004,120.60000,24.36000
66000090020,120.70000,24.23000
66000060004,120.63000,24.17000
66000160002,120.66000,24.25000
66000150013,120.66000,24.30000
66000150016,120.73000,24.33000
63000110048,121.57000,25.13000
63000120042,121.56000,25.17000
63000120019,121.50000,25.11000
63000110049,121.58000,25.12000
63000120004,121.51000,25.11000
63000120040,121.53000,25.14000
63000070019,121.49000,25.04000
63000100037,121.60000,25.06000
67000190020,120.33000,23.13000
67000020029,120.25000,23.32000
67000040005,120.31000,23.27000
67000190020,120.33000,23.12000
67000050011,120.33000,23.34000
67000040010,120.35000,23.28000
67000150023,120.10000,23.09000
67000010019,120.28000,23.30000
67000230007,120.46000,23.11000
67000200007,120.31000,23.10000
67000350018,120.18000,23.05000
67000350013,120.20000,23.06000
67000210002,120.25000,23.12000
67000080013,120.29000,23.25000
67000050010,120.30000,23.34000
67000050019,120.31000,23.37000
67000180003,120.32000,23.04000
67000290020,120.35000,22.90000
67000060013,120.52000,23.24000
67000280010,120.32000,22.93000
67000040006,120.32000,23.29000
67000050014,120.36000,23.33000
67000260010,120.41000,22.99000
67000140012,120.19000,23.14000
67000190013,120.29000,23.17000
67000220005,120.38000,23.10000
67000170013,120.12000,23.27000
67000160001,120.17000,23.19000
67000020028,120.26000,23.30000
67000140008,120.18000,23.13000
67000020029,120.24000,23.32000
67000270019,120.24000,22.93000
67000070024,120.26000,23.14000
67000040005,120.29000,23.27000
67000040007,120.33000,23.29000
67000070014,120.27000,23.19000
67000040010,120.35000,23.28000
67000040011,120.36000,23.25000
67000120003,120.18000,23.15000
67000060001,120.40000,23.33000
67000260009,120.42000,23.00000
67000060013,120.52000,23.24000
67000140012,120.19000,23.14000
67000100015,120.34000,23.16000
67000280020,120.28000,22.96000
67000190005,120.28000,23.11000
67000100007,120.31000,23.20000
67000090009,120.31000,23.25000
67000250009,120.62000,23.22000
67000130009,120.22000,23.26000
67000070010,120.26000,23.20000
67000190011,120.28000,23.14000
67000290016,120.30000,23.01000
67000060005,120.43000,23.32000
67000210001,120.26000,23.13000
67000190013,120.28000,23.16000
67000030018,120.45000,23.38000
67000250009,120.57000,23.11000
67000140007,120.21000,23.15000
67000180013,120.30000,23.02000
67000180016,120.31000,23.02000
67000040006,120.31000,23.29000
67000190021,120.32000,23.12000
67000040007,120.34000,23.28000
67000160019,120.15000,23.22000
67000280010,120.32000,22.95000
67000190018,120.32000,23.14000
67000200009,120.33000,23.08000
67000060007,120.38000,23.30000
67000310023,120.27000,23.02000
67000040005,120.30000,23.27000
67000180015,120.34000,23.02000
67000150018,120.17000,23.11000
67000140012,120.20000,23.13000
67000020010,120.29000,23.34000
67000180012,120.30000,23.03000
67000040007,120.33000,23.29000
67000290012,120.34000,22.94000
67000040010,120.36000,23.28000
67000240003,120.53000,23.21000
67000150023,120.10000,23.09000
67000270019,120.24000,22.94000
67000040005,120.30000,23.28000
67000350031,120.09000,23.05000
67000130009,120.22000,23.26000
67000200007,120.31000,23.09000
67000290012,120.34000,22.94000
10014010046,121.08000,22.73000
10014010035,121.08000,22.74000
10014090001,121.04000,22.68000
10014040006,121.09000,22.85000
10014010039,121.13000,22.74000
10014050006,121.14000,22.92000
10014050005,121.15000,22.95000
10014030001,121.18000,23.08000
10014010041,121.11000,22.72000
10014030001,121.18000,23.08000
10014010024,121.15000,22.75000
10014030003,121.17000,23.04000
10014030003,121.19000,23.06000
10014010040,121.12000,22.74000
10014030005,121.16000,23.04000
10014060001,121.21000,23.13000
10014040005,121.13000,22.85000
10014040008,121.09000,22.80000
10014030007,121.15000,23.02000
10014010029,121.07000,22.76000
10014130005,121.09000,22.91000
10014050006,121.11000,22.90000
10014110001,121.48000,22.67000
10014090007,120.99000,22.58000
10014090001,121.06000,22.68000
10014040010,121.09000,22.79000
10014120006,121.14000,23.01000
10014050005,121.17000,22.95000
10014010046,121.09000,22.71000
10014010040,121.13000,22.73000
10014060007,121.20000,23.11000
10014130003,121.03000,22.87000
10014030001,121.18000,23.07000
10014030003,121.19000,23.06000
10014060002,121.23000,23.13000
10014010041,121.11000,22.74000
10014010033,121.12000,22.75000
10014050006,121.14000,22.91000
10014060007,121.20000,23.11000
10014060009,121.21000,23.08000
10014010043,121.03000,22.71000
10014010049,121.14000,22.74000
10014010035,121.08000,22.75000
10014010006,121.13000,22.77000
10014050005,121.16000,22.95000
10014050001,121.16000,22.99000
10014010045,121.05000,22.71000
10014040008,121.10000,22.80000
10014040013,121.02000,22.70000
10014040008,121.09000,22.80000
10014040008,121.09000,22.82000
10014010040,121.13000,22.73000
10014050001,121.17000,22.97000
10014010042,121.05000,22.72000
10014010029,121.07000,22.76000
10014010041,121.10000,22.73000
10014050006,121.14000,22.90000
10014030002,121.16000,23.06000
10014030001,121.19000,23.07000
10014010030,121.07000,22.77000
10014010035,121.09000,22.75000
10014040010,121.09000,22.78000
10014040007,121.09000,22.84000
10014010001,121.15000,22.78000
10014040010,121.09000,22.78000
10014120003,121.02000,23.19000
10014010041,121.10000,22.73000
10014060007,121.20000,23.11000
10014060007,121.20000,23.11000
10015130006,121.26000,23.26000
10015090009,121.36000,23.58000
10015100013,121.23000,23.15000
10015090004,121.36000,23.50000
10015090010,121.38000,23.56000
10015060010,121.55000,23.89000
10015050008,121.55000,23.95000
10015130006,121.26000,23.22000
10015030012,121.40000,23.46000
10015030014,121.35000,23.41000
10015070011,121.46000,23.66000
10015100003,121.29000,23.26000
10015090009,121.37000,23.58000
10015110001,121.66000,24.14000
10015070014,121.45000,23.66000
10015020008,121.48000,23.77000
10015030013,121.40000,23.47000
10015020010,121.46000,23.80000
10015090006,121.39000,23.48000
10015030014,121.35000,23.41000
10015020001,121.45000,23.75000
10015070013,121.45000,23.64000
10015020011,121.43000,23.71000
10015050016,121.60000,23.95000
10015040003,121.61000,24.08000
10015100012,121.24000,23.14000
10015020008,121.48000,23.77000
10015110002,121.48000,24.21000
10015060005,121.52000,23.85000
10015060013,121.55000,23.86000
10015030011,121.38000,23.43000
10015060011,121.53000,23.91000
10015040003,121.61000,24.05000
10015020011,121.43000,23.71000
10015060006,121.51000,23.86000
10015020011,121.44000,23.70000
10015070013,121.45000,23.64000
10015020011,121.45000,23.71000
10015130006,121.18000,23.25000
10015100012,121.24000,23.16000
10015070008,121.40000,23.64000
10015050008,121.55000,23.95000
10015130006,121.20000,23.25000
10015030003,121.32000,23.34000
10015070014,121.45000,23.66000
10015040003,121.61000,24.07000
10015040001,121.64000,24.13000
10015090004,121.35000,23.48000
10015050011,121.57000,23.96000
10015070008,121.40000,23.63000
10015110006,121.44000,23.82000
10015100013,121.23000,23.15000
10015070014,121.45000,23.66000
10015010042,121.60000,23.97000
10015100012,121.24000,23.16000
10015070007,121.42000,23.65000
10005020018,120.70000,24.42000
10005100007,120.81000,24.48000
10005050019,120.89000,24.67000
10005010026,120.83000,24.59000
10005040020,120.92000,24.71000
10005010018,120.84000,24.58000
10005010026,120.83000,24.59000
10005020014,120.69000,24.42000
10005020021,120.70000,24.38000
10005060011,120.80000,24.63000
10005060014,120.81000,24.66000
10005120004,120.84000,24.60000
10005050016,120.92000,24.70000
10005100005,120.78000,24.47000
10005060011,120.80000,24.62000
66000110027,120.64000,24.42000
10005040005,120.87000,24.67000
10005050016,120.90000,24.70000
10005060011,120.80000,24.64000
10005010004,120.83000,24.57000
09020020002,118.42889,24.50233
09020050004,118.24231,24.43225
09020040005,118.33288,24.43508
09020010008,118.32213,24.40980
09020020003,118.44602,24.46204
10009040012,120.45000,23.78000
10009130013,120.17000,23.76000
10009190020,120.18000,23.55000
10009130009,120.27000,23.79000
10009130011,120.28000,23.79000
10009130012,120.29000,23.81000
10009030015,120.40000,23.73000
10009040017,120.49000,23.79000
10009010023,120.51000,23.72000
10009180020,120.18000,23.64000
10009140004,120.28000,23.68000
10009050014,120.35000,23.70000
10009050005,120.40000,23.67000
10009110009,120.42000,23.82000
10009030023,120.48000,23.72000
10009010023,120.51000,23.72000
10009190017,120.17000,23.52000
10009140008,120.26000,23.71000
10009140005,120.28000,23.69000
10009020018,120.45000,23.68000
10009030026,120.46000,23.71000
10009160005,120.20000,23.68000
10009140007,120.24000,23.69000
10009120010,120.30000,23.80000
10009150008,120.32000,23.72000
10009030003,120.44000,23.71000
10009040012,120.45000,23.79000
10009040021,120.47000,23.76000
10009130013,120.17000,23.76000
10009130004,120.28000,23.77000
10009060028,120.32000,23.59000
10009040015,120.44000,23.81000
10009190008,120.16000,23.62000
10009140009,120.26000,23.69000
10009130005,120.26000,23.78000
10009040018,120.47000,23.78000
10009020014,120.48000,23.69000
10009100010,120.58000,23.77000
10009150008,120.32000,23.72000
10009110016,120.37000,23.79000
10009180007,120.21000,23.62000
10009170004,120.32000,23.69000
10009020011,120.51000,23.65000
10009160015,120.20000,23.72000
10009120009,120.31000,23.76000
10009110009,120.42000,23.82000
10009080006,120.46000,23.65000
10009020017,120.46000,23.68000
10009010030,120.56000,23.73000
10009180008,120.21000,23.60000
10009130011,120.28000,23.79000
10009170012,120.33000,23.64000
10009080007,120.47000,23.66000
10009090003,120.48000,23.75000
10009130013,120.18000,23.77000
10009130011,120.28000,23.80000
10009060028,120.32000,23.59000
10009190005,120.19000,23.60000
10009030023,120.48000,23.72000
10009030023,120.48000,23.72000
10009130005,120.27000,23.77000
10009170009,120.29000,23.64000
10009050012,120.36000,23.70000
10009020010,120.50000,23.64000
10009090008,120.52000,23.75000
10009130001,120.25000,23.76000
10009170007,120.28000,23.66000
10009060020,120.29000,23.62000
10009110004,120.39000,23.75000
10009110003,120.40000,23.77000
10009170015,120.31000,23.62000
10009040012,120.45000,23.78000
10009030023,120.49000,23.73000
10009180012,120.20000,23.65000
10009160012,120.21000,23.72000
10009140006,120.24000,23.68000
10009200008,120.26000,23.62000
10009050014,120.34000,23.70000
10009110006,120.42000,23.76000
10009080007,120.47000,23.66000
10009040017,120.48000,23.79000
10009030023,120.49000,23.73000
10009130013,120.22000,23.80000
10009050008,120.35000,23.67000
10009050016,120.35000,23.69000
10009010023,120.51000,23.72000
10009090004,120.51000,23.77000
10009090005,120.51000,23.79000
10009130013,120.17000,23.76000
10009190003,120.18000,23.60000
10009010023,120.51000,23.72000
10009130013,120.22000,23.80000
10009060028,120.32000,23.59000
10009060028,120.32000,23.59000
10009110014,120.36000,23.81000
10009030022,120.42000,23.72000
10009130011,120.28000,23.80000
10009120006,120.38000,23.75000
10009030022,120.42000,23.72000
10009020015,120.49000,23.72000
10009010022,120.52000,23.71000
64000340001,120.54000,22.99000
64000130003,120.41000,22.52000
64000320011,120.64000,22.98000
64000200013,120.27000,22.74000
64000240015,120.28000,22.84000
64000140007,120.41000,22.63000
64000150010,120.44000,22.71000
64000020S01,120.26000,22.62000
64000240019,120.26000,22.84000
64000130011,120.40000,22.49000
64000240004,120.24000,22.84000
64000150016,120.45000,22.72000
64000330005,120.60000,23.05000
64000320009,120.65000,22.98000
64000090004,120.33000,22.57000
64000250004,120.23000,22.90000
64000300006,120.52000,22.94000
64000330003,120.60000,23.09000
64000320005,120.67000,23.07000
64000370004,120.74000,23.14000
64000140011,120.41000,22.55000
64000240015,120.28000,22.83000
64000190027,120.32000,22.83000
64000190015,120.34000,22.83000
64000180001,120.37000,22.65000
64000020009,120.27000,22.67000
64000240015,120.28000,22.84000
64000100010,120.29000,22.58000
64000150001,120.43000,22.66000
64000230010,120.33000,22.85000
64000330001,120.63000,23.10000
64000370004,120.74000,23.14000
64000240017,120.28000,22.85000
64000030009,120.30000,22.69000
64000150016,120.45000,22.73000
64000270003,120.21000,22.81000
64000140022,120.41000,22.64000
64000260015,120.21000,22.88000
64000250009,120.22000,22.90000
