變異點編號,權責單位,查證結果,變異類型,latitude,longitude
38410703009,花蓮林區管理處,合法,天災,23.37564,121.02214
38410703014,花蓮林區管理處,合法,天災,23.36220,121.08946
38410705001,花蓮林區管理處,合法,天災,23.22876,121.10408
10410705009,玉山,合法,自然植被改變,23.42932,121.21481
U1010705005,花蓮縣,違規,其他,23.20988,121.27641
38210706015,花蓮林區管理處,合法,河道變化,24.04438,121.32392
20910706003,第九河川局,合法,其他,23.39239,121.32985
AU0310703023,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.30387,121.34092
U0910706025,花蓮縣,合法,道路變化,23.58497,121.38237
38410703027,花蓮林區管理處,合法,作物變化,23.39021,121.38420
U0510703015,花蓮縣,違規,整地,23.93942,121.54747
U0510706042,花蓮縣,違規,新增建物,23.94338,121.55065
AU0410702007,花蓮縣,合法,其他,24.01974,121.57895
AU1310702010,花蓮縣,合法,其他,24.12702,121.62851
38410705003,花蓮林區管理處,合法,天災,23.44972,121.06689
AU1010705019,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.12139,121.26173
AU1010705018,花蓮縣,違規,未依核定計畫施工,23.12035,121.26276
AU1010706022,花蓮縣,合法,其他,23.24837,121.30341
AU1110705007,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.42665,121.33256
AU0310706016,花蓮縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.36421,121.37166
38410701002,花蓮林區管理處,合法,天災,23.49100,121.47299
AU0610704033,花蓮縣,合法,其他,23.87461,121.48265
AU1310706019,花蓮縣,違規,修建道路或溝渠(含鐵、公路),23.93323,121.49728
AU1310704024,花蓮縣,合法,其他,23.94369,121.49773
91010703001,臺東農場花蓮分場,合法,移除建物,23.92551,121.56912
38110705017,花蓮林區管理處,合法,天災,24.20726,121.64720
AU1110701003,花蓮縣,違規,違規農業使用,23.17802,121.22652
