變異點編號,權責單位,查證結果,變異類型,latitude,longitude
F211020904006,新北市,合法,新增建物,25.13000,121.84000
F141020900001,新北市,違規,其他,24.99000,121.46000
F011020500005,新北市,合法,新增建物,25.05000,121.46000
F281020504001,新北市,違規,新增建物,25.09000,121.65000
F321020900003,新北市,合法,整地,25.15000,121.41000
F031020500002,新北市,違規,整地,25.09000,121.45000
2111020900001,臺北水源特定區管理局,違規,整地,24.92000,121.54000
F311020504002,新北市,合法,其他,25.25000,121.60000
F321020502023,新北市,合法,新增人工構造物,25.16978,121.38699
F151020900002,新北市,違規,其他,24.93000,121.40000
F071020700003,新北市,合法,新增建物,24.98000,121.53000
F311020904004,新北市,合法,新增建物,25.29000,121.57000
F311020904005,新北市,合法,新增建物,25.26000,121.61000
F011020500007,新北市,違規,新增建物,25.02000,121.41000
F171020700001,新北市,違規,整地,24.96000,121.41000
F171020700002,新北市,違規,整地,24.96000,121.41000
F011020500009,新北市,合法,新增建物,25.02000,121.44000
F281020904002,新北市,合法,道路變化,25.04000,121.63000
F321020502012,新北市,合法,新增人工構造物,25.14272,121.36822
F021020902001,新北市,合法,新增人工構造物,25.13000,121.30000
1011020500001,陽明山,合法,其他,25.18000,121.49000
F281020704002,新北市,違規,其他,25.09000,121.65000
F061020900004,新北市,合法,整地,25.06000,121.44000
F301020900005,新北市,合法,整地,25.26000,121.48000
F211020904007,新北市,合法,自然植被改變,25.11000,121.83000
F021020502001,新北市,合法,新增人工構造物,25.12000,121.32000
F171020500001,新北市,違規,移除建物,24.96000,121.41000
F311020904003,新北市,合法,新增建物,25.29000,121.57000
F251020500011,新北市,合法,新增建物,25.22000,121.61000
F321020502011,新北市,合法,新增人工構造物,25.15271,121.38587
F071020900006,新北市,合法,新增建物,24.98000,121.53000
2111020700001,臺北水源特定區管理局,違規,整地,24.96000,121.79000
F211020704003,新北市,合法,自然植被改變,25.11000,121.83000
F011020500004,新北市,合法,新增建物,25.05000,121.46000
F011020500003,新北市,合法,新增建物,25.06000,121.46000
F071020500010,新北市,合法,新增建物,24.98000,121.53000
2111020900002,臺北水源特定區管理局,違規,新增建物,24.92000,121.54000
F021020502002,新北市,合法,新增人工構造物,25.13000,121.30000
F261020704001,新北市,合法,其他,25.16000,121.64000
F011020500006,新北市,違規,整地,25.03000,121.44000
F171020904001,新北市,合法,其他,25.00000,121.41000
F171020500008,新北市,違規,其他,25.00000,121.43000
