變異點編號,權責單位,查證結果,變異類型,latitude,longitude
20710434001,第七河川局,合法,無明顯變異,22.72828,120.46635
T0910403017,屏東縣,合法,整地,22.80764,120.47471
T0810401014,屏東縣,合法,新增建物,22.74962,120.47665
T0210404028,屏東縣,合法,其他,22.55181,120.51439
T0910403030,屏東縣,合法,新增建物,22.81720,120.51983
T0910401044,屏東縣,合法,整地,22.76909,120.53883
T1110402039,屏東縣,合法,新增水域(漁塭或水塘),22.78676,120.58314
AT1310403006,屏東縣,合法,其他,22.63719,120.60415
T1110402038,屏東縣,違規,採礦變化,22.80241,120.62008
20710404003,第七河川局,合法,無明顯變異,22.72108,120.62201
T1110402034,屏東縣,違規,新增建物,22.83306,120.62844
T1210401021,屏東縣,違規,新增建物,22.61948,120.63257
AT3010402024,屏東縣,合法,其他,22.45200,120.64606
AT2610404007,屏東縣,合法,查無變異點位置,22.76534,120.65976
AT0410402015,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),21.98592,120.75615
AT0410405019,屏東縣,合法,其他,21.94189,120.82681
T0310413005,屏東縣,合法,新增人工構造物,22.44718,120.45110
20710412005,第七河川局,合法,無明顯變異,22.70956,120.46145
90510406003,礦務局,合法,整地,22.76826,120.47813
20710412013,第七河川局,合法,無明顯變異,22.79937,120.49865
T0910404031,屏東縣,合法,其他,22.82712,120.51870
T0910401030,屏東縣,合法,自然植被改變,22.82716,120.51881
T0710402022,屏東縣,合法,自然植被改變,22.65826,120.53830
T1110402043,屏東縣,合法,作物變化,22.77922,120.60993
T1310406013,屏東縣,違規,其他,22.66928,120.63128
AT3110401003,屏東縣,合法,其他,22.37685,120.63612
20710432009,第七河川局,已知工程,工程施作,22.88364,120.64193
AT3210404019,屏東縣,合法,其他,22.20426,120.71950
AT3310404052,屏東縣,合法,其他,22.10749,120.81814
AT0410405016,屏東縣,合法,其他,21.97354,120.84128
20710442001,第七河川局,合法,無明顯變異,22.47900,120.43306
20710401004,第七河川局,合法,其他,22.62477,120.43482
20710401014,第七河川局,合法,魚塭,22.77225,120.46620
T1710403007,屏東縣,違規,新增建物,22.52709,120.48228
T0510403009,屏東縣,合法,新增建物,22.54442,120.48261
20710432012,第七河川局,合法,無明顯變異,22.83737,120.57844
AT1110406020,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.73545,120.62492
AT1110401014,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.74629,120.63155
AT2910404073,屏東縣,合法,其他,22.61878,120.65239
AT2810402021,屏東縣,合法,其他,22.68311,120.69136
AT0410402017,屏東縣,合法,其他,21.99957,120.70077
AT2310404067,屏東縣,合法,其他,22.14201,120.70155
AT3110405002,屏東縣,合法,其他,22.42914,120.71323
AT0410404039,屏東縣,合法,其他,21.95224,120.71887
AT3210406010,屏東縣,合法,其他,22.19500,120.74758
AT3210402009,屏東縣,合法,其他,22.21622,120.75240
20710435004,第七河川局,合法,其他,22.11278,120.76687
10510405004,墾丁,違規,火災,21.97397,120.84164
AT3310406015,屏東縣,合法,其他,22.13230,120.85454
T0910405003,屏東縣,合法,作物變化,22.80190,120.46915
T0910402035,屏東縣,合法,其他,22.80815,120.50837
T0910402044,屏東縣,合法,作物變化,22.76917,120.51388
T2110401016,屏東縣,合法,整地,22.42683,120.54701
T1310404027,屏東縣,違規,其他,22.64249,120.59302
T1210401028,屏東縣,合法,作物變化,22.54078,120.61491
T1110404038,屏東縣,合法,作物變化,22.80878,120.62131
T1210403025,屏東縣,合法,作物變化,22.61475,120.62478
80110406003,屏東縣,違規,新增建物,22.74094,120.63096
T1110406023,屏東縣,違規,新增建物,22.85049,120.63375
T1110401029,屏東縣,合法,作物變化,22.86940,120.64486
AT3210405013,屏東縣,合法,其他,22.29955,120.65771
AT3110405005,屏東縣,合法,其他,22.35136,120.66257
AT3210404029,屏東縣,合法,其他,22.32821,120.66879
AT3210404027,屏東縣,合法,其他,22.33107,120.67104
AT2810402022,屏東縣,合法,其他,22.68135,120.69207
AT3110405001,屏東縣,合法,其他,22.42439,120.71604
AT0410405017,屏東縣,合法,其他,21.95122,120.78121
10510404007,墾丁,合法,作物變化,21.95234,120.78496
AT0410405015,屏東縣,合法,其他,21.97401,120.84149
AT3310404044,屏東縣,合法,其他,22.19964,120.85755
AT2210404009,屏東縣,合法,其他,22.34881,120.36608
20710442004,第七河川局,違規,違建,22.64169,120.44423
20710414006,第七河川局,合法,其他,22.59851,120.45374
20710402005,第七河川局,合法,無明顯變異,22.82089,120.46847
T0510404006,屏東縣,合法,整地,22.53611,120.48521
T0810405006,屏東縣,合法,新增建物,22.75462,120.49877
T0910403031,屏東縣,合法,作物變化,22.81815,120.52991
T0910402049,屏東縣,合法,新增建物,22.77074,120.53387
T0910405016,屏東縣,合法,新增建物,22.76937,120.53503
T0210403027,屏東縣,合法,其他,22.52546,120.54776
T1010402018,屏東縣,合法,整地,22.71831,120.59129
T1110402042,屏東縣,合法,新增水域(漁塭或水塘),22.79372,120.60509
T1110404032,屏東縣,合法,作物變化,22.84513,120.61604
T1210406017,屏東縣,合法,其他,22.61778,120.62835
AT2610404003,屏東縣,合法,其他,22.74358,120.63436
AT3010404061,屏東縣,合法,其他,22.46901,120.64804
AT2610404002,屏東縣,合法,自然裸露地,22.73259,120.65002
AT3210405014,屏東縣,合法,其他,22.26884,120.66614
AT0410405021,屏東縣,合法,其他,21.98719,120.72379
AT3210405007,屏東縣,合法,其他,22.21792,120.76360
AT3310404050,屏東縣,合法,其他,22.11814,120.76795
21310423002,南區水資源局,合法,整地,22.16078,120.77817
AT2310404065,屏東縣,合法,其他,22.06716,120.79060
AT3310403004,屏東縣,合法,其他,22.13455,120.79695
AT3310404047,屏東縣,合法,治山防災工程,22.13665,120.80230
AT3310404053,屏東縣,合法,其他,22.10234,120.81818
36410405002,屏東林區管理處,違規,整地,21.96101,120.83509
T3310405018,屏東縣,合法,火災,22.21393,120.89246
T0910406004,屏東縣,合法,採礦變化,22.75829,120.47444
20710413004,第七河川局,合法,無明顯變異,22.55453,120.50674
20710432005,第七河川局,合法,其他,22.55997,120.51884
T0910405011,屏東縣,合法,作物變化,22.83178,120.52842
T0610402016,屏東縣,合法,整地,22.70482,120.53230
T1410401023,屏東縣,違規,整地,22.57472,120.53525
T1110406025,屏東縣,違規,採礦變化,22.81024,120.56262
T1110404042,屏東縣,合法,其他,22.78785,120.58569
20710432011,第七河川局,合法,改變流路,22.85440,120.58967
T1210406018,屏東縣,合法,作物變化,22.61690,120.62430
T1110404034,屏東縣,合法,整地,22.83873,120.62561
T1310401019,屏東縣,違規,其他,22.70169,120.62634
AT1110406023,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.74590,120.63053
AT3010401010,屏東縣,合法,其他,22.51324,120.63245
AT3210405012,屏東縣,合法,其他,22.31778,120.65025
10510404002,墾丁,合法,自然植被改變,21.95269,120.71865
AT3110401002,屏東縣,合法,其他,22.43094,120.72104
AT2910404070,屏東縣,合法,無道路可到達,22.65431,120.72752
AT3210405011,屏東縣,合法,其他,22.22241,120.75300
AT3210405006,屏東縣,合法,其他,22.22421,120.76624
AT0410404032,屏東縣,合法,其他,21.95670,120.77193
36410404008,屏東林區管理處,合法,作物變化,21.95665,120.77208
AT0410404031,屏東縣,合法,其他,21.95442,120.77366
AT3310406017,屏東縣,合法,其他,22.08018,120.81197
10510405008,墾丁,合法,自然植被改變,21.94184,120.82697
10510405005,墾丁,違規,火災,21.97349,120.84143
36410403004,屏東林區管理處,合法,火災,21.91244,120.86000
20710412003,第七河川局,合法,其他,22.47229,120.44602
20710405001,第七河川局,合法,種植,22.68332,120.44762
20710414007,第七河川局,合法,無明顯變異,22.57167,120.44918
20710414002,第七河川局,合法,其他,22.69341,120.45298
20710434006,第七河川局,合法,其他,22.68989,120.45523
20710434004,第七河川局,合法,其他,22.71317,120.46681
T0510401008,屏東縣,違規,新增建物,22.55810,120.50393
20710402006,第七河川局,合法,無明顯變異,22.79312,120.52582
T1410401022,屏東縣,違規,新增建物,22.57522,120.53565
T1010402050,屏東縣,違規,其他,22.76814,120.54082
T0610405007,屏東縣,合法,整地,22.68799,120.55230
T1110403035,屏東縣,違規,新增建物,22.78957,120.56264
20710401016,第七河川局,合法,其他,22.60881,120.58185
20710406001,第七河川局,合法,其他,22.61149,120.58652
T1310402023,屏東縣,違規,其他,22.63439,120.60306
T1110404040,屏東縣,違規,採礦變化,22.81270,120.61743
T1110404035,屏東縣,合法,作物變化,22.82566,120.62848
AT1110401012,屏東縣,違規,其他開挖整地,22.74413,120.63022
AT3210404026,屏東縣,合法,其他,22.33554,120.67274
AT2810404059,屏東縣,合法,其他,22.66650,120.68089
AT3110404010,屏東縣,合法,其他,22.43879,120.68488
T2310404020,屏東縣,合法,作物變化,22.07126,120.72597
AT3210402010,屏東縣,合法,其他,22.21410,120.75808
AT2410405030,屏東縣,合法,其他,22.01844,120.78423
10510405007,墾丁,合法,作物變化,21.96101,120.83509
20710415001,第七河川局,合法,其他,22.73732,120.46529
T1810403014,屏東縣,合法,新增建物,22.50974,120.47467
20710442007,第七河川局,合法,其他,22.51892,120.47763
T0510404005,屏東縣,合法,整地,22.53374,120.48700
20710434013,第七河川局,合法,無明顯變異,22.53180,120.48987
T0310401002,屏東縣,合法,其他,22.45424,120.49933
T0910404011,屏東縣,合法,新增建物,22.82630,120.50081
T0810403039,屏東縣,合法,新增建物,22.75984,120.51022
T1410402024,屏東縣,合法,作物變化,22.61624,120.51853
T1010403040,屏東縣,合法,新增建物,22.75007,120.52320
T0610404025,屏東縣,合法,整地,22.69170,120.55690
T1310402019,屏東縣,違規,其他,22.67366,120.58134
T1210406014,屏東縣,合法,作物變化,22.61116,120.58910
T1110406029,屏東縣,違規,新增水域(漁塭或水塘),22.79329,120.59613
AT1110406021,屏東縣,違規,其他開挖整地,22.74098,120.63081
AT2610404006,屏東縣,合法,自然裸露地,22.77705,120.66094
AT2310403008,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.07862,120.74244
AT2310404069,屏東縣,合法,其他,22.08064,120.75075
AT3210405010,屏東縣,合法,其他,22.23107,120.75479
T3310404047,屏東縣,合法,河道變化,22.13661,120.80246
AT2410406027,屏東縣,合法,其他,22.05046,120.81633
AT2410405028,屏東縣,合法,其他,22.05715,120.82478
10510403001,墾丁,合法,自然植被改變,21.92010,120.85714
20710443003,第七河川局,合法,改變流路,22.60422,120.44494
T1710403013,屏東縣,違規,新增水域(漁塭或水塘),22.52289,120.45106
20710414004,第七河川局,合法,無明顯變異,22.60146,120.45277
20710412002,第七河川局,合法,其他,22.49305,120.46564
T0910401012,屏東縣,合法,自然植被改變,22.81131,120.47488
T0310401001,屏東縣,合法,移除建物,22.48329,120.47817
T0310401003,屏東縣,合法,其他,22.45353,120.49757
T0610404023,屏東縣,合法,作物變化,22.70454,120.52652
T1010405014,屏東縣,違規,新增建物,22.76351,120.52875
T0910402031,屏東縣,合法,整地,22.82540,120.53134
20710412017,第七河川局,合法,其他,22.62039,120.59416
80110406002,屏東縣,違規,其他,22.73542,120.62508
AT3210403003,屏東縣,合法,其他,22.32754,120.65484
