變異點編號,權責單位,查證結果,變異類型,latitude,longitude
70210426001,高雄港務分公司,合法,填海造地,22.52570,120.32573
AS1410403006,高雄市,合法,其他,22.86376,120.37258
S0410406012,高雄市,違規,新增建物,22.75105,120.38075
S0610401008,高雄市,違規,新增建物,22.61225,120.40863
20710432002,第七河川局,合法,無明顯變異,22.53569,120.42020
AS2010403046,高雄市,違規,違規農業使用,22.88279,120.46859
AS2210404041,高雄市,合法,其他,23.00890,120.48604
20710443006,第七河川局,合法,其他,22.90538,120.48940
AS2210401022,高雄市,合法,其他,22.96629,120.49371
S2410403027,高雄市,違規,新增建物,22.94088,120.52775
S2310401045,高雄市,合法,其他,22.83926,120.54197
S2410401037,高雄市,合法,整地,22.96915,120.54459
AS2310404053,高雄市,合法,其他,22.90073,120.59086
AS2110405013,高雄市,合法,其他,22.93976,120.65082
S1810402004,高雄市,合法,其他,22.75893,120.23877
AS1710405016,高雄市,合法,其他,22.80461,120.38602
AS1410406004,高雄市,合法,其他,22.90383,120.39107
AS1410404014,高雄市,合法,其他,22.84286,120.39708
AS2210401029,高雄市,合法,其他,22.91410,120.43899
AS2210404032,高雄市,合法,其他,22.97348,120.45143
S2210403007,高雄市,合法,自然植被改變,22.93511,120.46348
S2010403012,高雄市,合法,自然植被改變,22.85918,120.49345
AS2210406025,高雄市,合法,治山防災工程,22.97900,120.49419
20710423008,第七河川局,合法,改變流路,22.92093,120.51715
AS2410404030,高雄市,合法,其他,22.94250,120.53979
S2310402028,高雄市,違規,其他,22.85029,120.54267
20710415010,第七河川局,合法,種植,23.05808,120.57293
AS2710404022,高雄市,合法,其他,23.15108,120.77230
AS2710405005,高雄市,合法,其他,23.21940,120.81312
36210404012,屏東林區管理處,合法,作物變化,23.29632,120.82321
S1810405005,高雄市,違規,新增建物,22.74868,120.24235
S1310406002,高雄市,合法,新增建物,22.76437,120.25569
S1610402009,高雄市,合法,新增建物,22.82982,120.27192
S0410403005,高雄市,合法,整地,22.73489,120.37136
AS1710404068,高雄市,合法,其他,22.77000,120.37344
AS0210402015,高雄市,違規,其他開挖整地,22.67484,120.39175
36110406001,屏東林區管理處,合法,自然植被改變,22.79905,120.39921
36110404001,屏東林區管理處,合法,整地,22.85974,120.41049
AS0510402004,高雄市,合法,其他,22.66884,120.41364
AS0510404003,高雄市,合法,平地範圍,22.75807,120.41967
AS2210403031,高雄市,合法,其他,22.89865,120.42643
AS1410406007,高雄市,合法,其他,22.87944,120.43152
20710401007,第七河川局,合法,其他,22.56058,120.43471
20710411002,第七河川局,違規,傾倒廢棄物、土,22.59956,120.43623
AS0510403001,高雄市,合法,其他,22.76239,120.44048
AS2210403025,高雄市,合法,其他,22.94482,120.44212
S2010405008,高雄市,違規,新增建物,22.87732,120.49522
AS2210401030,高雄市,合法,其他,23.00102,120.49998
S2010401015,高雄市,違規,其他,22.91808,120.50111
AS2210401020,高雄市,合法,其他,22.99507,120.50570
S2310403029,高雄市,違規,新增建物,22.90022,120.53056
AS2410401014,高雄市,合法,其他,22.96340,120.55416
S2310406022,高雄市,合法,新增建物,22.85099,120.56085
S1110404004,高雄市,合法,作物變化,22.81031,120.24289
S1510401026,高雄市,合法,作物變化,22.84485,120.31322
20610422003,第六河川局,合法,其他,22.88877,120.34478
S0410401033,高雄市,違規,新增建物,22.75124,120.35343
80110401004,高雄市,合法,自然植被改變,22.77561,120.35476
S0410401036,高雄市,違規,整地,22.75449,120.38851
AS0510401001,高雄市,違規,其他開挖整地,22.68602,120.39103
S0510403006,高雄市,合法,其他,22.64958,120.41898
S0610405007,高雄市,違規,新增建物,22.55791,120.42838
AS2210406029,高雄市,合法,其他,22.89601,120.44796
S2010401017,高雄市,合法,其他,22.88728,120.50451
S2310401042,高雄市,合法,整地,22.86419,120.51850
S2410403023,高雄市,合法,其他,22.96366,120.53163
S2310401044,高雄市,違規,其他,22.85028,120.54268
20710414014,第七河川局,合法,改變流路,23.03771,120.54602
S2310401040,高雄市,合法,整地,22.88087,120.54665
AS2410405008,高雄市,合法,其他,22.99284,120.55001
S2310405014,高雄市,違規,新增建物,22.87458,120.56120
AS2410402011,高雄市,合法,其他,22.95929,120.56571
AS2510401009,高雄市,合法,其他,23.12063,120.61377
AS2110406039,高雄市,合法,其他,23.00558,120.63600
20710413011,第七河川局,已知工程,工程施作,22.94342,120.64462
S1310404008,高雄市,合法,作物變化,22.75536,120.26440
S1210404010,高雄市,違規,新增建物,22.74919,120.27321
S1610402007,高雄市,違規,其他,22.86320,120.29867
70210416010,高雄港務分公司,合法,新增人工構造物,22.52393,120.30524
S1510406010,高雄市,違規,新增建物,22.84200,120.32357
S1510401021,高雄市,合法,其他,22.87143,120.33475
20610401002,第六河川局,合法,種植,22.88875,120.34193
AS0210401049,高雄市,合法,其他,22.66045,120.38714
S1410406003,高雄市,合法,作物變化,22.88272,120.40936
AS0510404005,高雄市,違規,其他開挖整地,22.68076,120.42949
90510406002,礦務局,合法,整地,22.75221,120.43543
AS0510404004,高雄市,合法,其他,22.75441,120.44640
AS2210401021,高雄市,合法,其他,22.96061,120.44794
AS2010404069,高雄市,違規,其他開挖整地,22.81110,120.45727
AS2210404040,高雄市,合法,治山防災工程,22.89671,120.45737
20710414009,第七河川局,合法,無明顯變異,22.83329,120.47053
S2410406016,高雄市,違規,新增建物,22.94598,120.52650
AS2410405009,高雄市,合法,其他,23.02972,120.55227
S2310405015,高雄市,合法,其他,22.86793,120.55316
