變異點編號,權責單位,查證結果,變異類型,latitude,longitude
20110412003,第一河川局,違規,傾倒廢棄物、土,24.63956,121.71059
G0810404004,宜蘭縣,違規,整地,24.65049,121.73915
20110434001,第一河川局,已知工程,工程施作,24.32947,121.74262
20110433007,第一河川局,合法,無明顯變異,24.71058,121.76199
AG1110404002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.69604,121.61361
20110433002,第一河川局,合法,無明顯變異,24.77014,121.73353
AG1210404010,宜蘭縣,合法,其他,24.33185,121.75402
31510406001,羅東林區管理處,合法,天災,24.58707,121.50033
AG1110404006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59346,121.52662
AG1110403003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68717,121.58547
20110423003,第一河川局,合法,無明顯變異,24.76245,121.74801
20110433006,第一河川局,已知工程,工程施作,24.71483,121.76088
AG1110406002,宜蘭縣,合法,自然裸露地,24.44474,121.37903
AG1110403002,宜蘭縣,合法,自然裸露地,24.46319,121.40101
AG0510401005,宜蘭縣,合法,其他,24.68956,121.62450
G0510401002,宜蘭縣,違規,道路變化,24.68956,121.62468
20110442002,第一河川局,合法,無明顯變異,24.66157,121.63892
G0510405001,宜蘭縣,合法,新增建物,24.72446,121.72128
20110413007,第一河川局,合法,種植,24.71229,121.78847
20110442007,第一河川局,合法,無明顯變異,24.74627,121.79884
AG1210404007,宜蘭縣,合法,其他,24.38806,121.77728
20110412011,第一河川局,合法,種植,24.71056,121.80305
20110413008,第一河川局,違規,種植,24.70829,121.82372
AG1110405001,宜蘭縣,合法,治山防災工程,24.44884,121.38930
20110411004,第一河川局,合法,種植,24.64352,121.60597
AG1110404004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61773,121.70136
20110411001,第一河川局,已知工程,工程施作,24.70326,121.70267
31410406003,羅東林區管理處,合法,自然植被改變,24.36357,121.71935
20110412007,第一河川局,合法,其他,24.71210,121.76589
20110442003,第一河川局,合法,種植,24.60148,121.51605
AG1110405002,宜蘭縣,合法,無道路可到達,24.57489,121.52835
AG1110403009,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60964,121.54444
AG1110401003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68882,121.58518
AG1210404009,宜蘭縣,合法,其他,24.42707,121.75267
20110433005,第一河川局,已知工程,工程施作,24.71605,121.75953
20110442004,第一河川局,合法,種植,24.60226,121.51750
AG1110402002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67996,121.59508
20110413003,第一河川局,合法,無明顯變異,24.67966,121.61623
20110414001,第一河川局,合法,無明顯變異,24.69849,121.64333
20110414002,第一河川局,合法,無明顯變異,24.69574,121.65941
20110442008,第一河川局,合法,種植,24.71767,121.78525
20110415002,第一河川局,合法,其他,24.47082,121.41252
G0510401001,宜蘭縣,合法,其他,24.70098,121.70921
20110412009,第一河川局,合法,種植,24.71954,121.78649
20110412004,第一河川局,合法,無明顯變異,24.74045,121.80127
20110443001,第一河川局,合法,無明顯變異,24.73186,121.81201
AG1110404003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63056,121.55885
AG1110401002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67794,121.57942
20110413001,第一河川局,合法,無明顯變異,24.69914,121.64373
AG0510406005,宜蘭縣,合法,其他,24.72138,121.65460
20110442006,第一河川局,已知工程,工程施作,24.78883,121.72934
20110412001,第一河川局,合法,種植,24.49281,121.42427
20110415004,第一河川局,已知工程,工程施作,24.69474,121.64983
20110412002,第一河川局,違規,種植,24.71758,121.75079
20110413009,第一河川局,合法,無明顯變異,24.75185,121.78791
20110442011,第一河川局,合法,無明顯變異,24.75072,121.79044
20110442012,第一河川局,合法,無明顯變異,24.75092,121.79091
AG1110403005,宜蘭縣,合法,其他,24.66961,121.60208
AG1110403008,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62626,121.61186
20110411002,第一河川局,合法,其他,24.70634,121.75675
G0810403001,宜蘭縣,合法,整地,24.63528,121.76514
20110433004,第一河川局,合法,無明顯變異,24.72721,121.81666
AG1110403001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.45459,121.39121
31510401001,羅東林區管理處,合法,天災,24.58364,121.46023
AG1110402003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64510,121.56193
AG1110402007,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60409,121.69338
AG1110402005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60859,121.54261
20110415003,第一河川局,合法,整地,24.67483,121.62406
AG1210404008,宜蘭縣,合法,其他,24.32581,121.76707
20110414003,第一河川局,合法,無明顯變異,24.75495,121.78132
20110442009,第一河川局,合法,種植,24.71230,121.78843
20110412010,第一河川局,合法,無明顯變異,24.71361,121.80615
20110433003,第一河川局,合法,無明顯變異,24.73249,121.80695
20110442005,第一河川局,合法,種植,24.62230,121.54354
20110411003,第一河川局,合法,種植,24.62772,121.55102
20110413005,第一河川局,合法,其他,24.66439,121.65804
20110423001,第一河川局,合法,無明顯變異,24.59891,121.51510
AG1110404005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59407,121.52668
G0810404005,宜蘭縣,違規,整地,24.65022,121.74034
AG1110403006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.65999,121.58523
G0510402001,宜蘭縣,違規,新增建物,24.73617,121.72544
20110435001,第一河川局,合法,其他,24.77696,121.73185
20110412006,第一河川局,合法,其他,24.71249,121.76892
G0410404006,宜蘭縣,違規,新增建物,24.75701,121.79241
20110413010,第一河川局,合法,種植,24.75077,121.79657
AG1110401004,宜蘭縣,合法,其他,24.63643,121.58336
AG0310402001,宜蘭縣,合法,其他,24.79319,121.66876
20110404001,第一河川局,已知工程,工程施作,24.71823,121.75684
20110424001,第一河川局,合法,改變流路,24.57599,121.47584
31510405001,羅東林區管理處,合法,天災,24.57489,121.52852
AG1110404001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68376,121.60941
AG0810404011,宜蘭縣,合法,其他,24.64700,121.71046
AG1110402006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59956,121.54145
AG0510403010,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73151,121.67349
G0810404003,宜蘭縣,合法,作物變化,24.64921,121.73077
20110423002,第一河川局,合法,無明顯變異,24.75907,121.74573
20110442010,第一河川局,合法,無明顯變異,24.75899,121.77989
20110415001,第一河川局,合法,改變流路,24.49408,121.42676
31510406002,羅東林區管理處,合法,天災,24.56102,121.45363
AG1110402004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61465,121.55785
20110442001,第一河川局,違規,種植,24.68276,121.74731
20110412005,第一河川局,合法,種植,24.71212,121.77376
AG1010401001,宜蘭縣,合法,平地範圍,24.63912,121.60278
G1010405002,宜蘭縣,合法,其他,24.65421,121.63156
G0110404002,宜蘭縣,合法,新增建物,24.72342,121.75541
AG1110403004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64961,121.55449
AG1110403007,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62582,121.58570
AG1110406004,宜蘭縣,合法,自然裸露地,24.65885,121.58597
20110413004,第一河川局,不屬於其管轄範圍,其他,24.65975,121.65014
20110413006,第一河川局,合法,無明顯變異,24.78882,121.72937
G0110404001,宜蘭縣,違規,其他,24.73494,121.73439
20110412008,第一河川局,違規,種植,24.70948,121.75952
AG1110406001,宜蘭縣,合法,其他,24.48608,121.43261
AG1110406003,宜蘭縣,合法,自然裸露地,24.58707,121.50015
20110413002,第一河川局,合法,無明顯變異,24.69885,121.75375
20110433001,第一河川局,合法,無明顯變異,24.69762,121.75385
