變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AQ1410403008,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.41335,120.54065
AQ1410404006,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.40466,120.55213
AQ1610403024,嘉義縣,合法,其他,23.56259,120.55718
AQ1510403033,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.50092,120.56930
21310423001,南區水資源局,合法,其他,23.30548,120.62223
AQ1810401006,嘉義縣,合法,其他,23.24602,120.62932
AQ1610403025,嘉義縣,合法,其他,23.56085,120.66725
AQ2010403012,嘉義縣,合法,其他,23.46493,120.76260
20510422003,第五河川局,合法,整地,23.38047,120.30429
Q1210402001,嘉義縣,合法,新增建物,23.44183,120.33927
AQ1310401011,嘉義縣,合法,其他,23.41560,120.45579
AQ0510406002,嘉義縣,合法,其他,23.53642,120.47951
AQ0510403002,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.53804,120.48022
AQ0410401002,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.58178,120.49725
20510422013,第五河川局,合法,種植,23.55423,120.53142
20510412006,第五河川局,合法,整地,23.43044,120.56263
AQ1510404052,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46763,120.64743
AQ1610403026,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.55447,120.70755
35210405003,嘉義林區管理處,合法,新增水域(漁塭或水塘),23.49536,120.74083
20510415003,第五河川局,合法,其他,23.59145,120.33830
AQ0510403003,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.53437,120.49704
AQ1410404011,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.38649,120.53550
AQ1410406003,嘉義縣,合法,其他,23.40783,120.56109
35310403005,嘉義林區管理處,違規,整地,23.35619,120.59958
35410403003,嘉義林區管理處,違規,作物變化,23.22866,120.62349
AQ1710404037,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.42058,120.65902
AQ1610404042,嘉義縣,合法,其他,23.52790,120.66259
20610412009,第六河川局,合法,無明顯變異,23.37352,120.66761
AQ2010403013,嘉義縣,合法,其他,23.46584,120.70282
20510422002,第五河川局,合法,整地,23.38109,120.30444
AQ1310401012,嘉義縣,合法,其他,23.42319,120.47512
Q1510401011,嘉義縣,合法,整地,23.50111,120.49161
AQ1510401019,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.53296,120.49903
AQ1510403032,嘉義縣,合法,其他,23.53446,120.54025
AQ1710404033,嘉義縣,違規,違規農業使用,23.46050,120.58560
Q1010405005,嘉義縣,合法,整地,23.37323,120.22062
20510415001,第五河川局,合法,其他,23.38133,120.30565
AQ1310401010,嘉義縣,合法,其他,23.42572,120.48498
AQ1610401015,嘉義縣,合法,其他,23.57621,120.53241
20510412005,第五河川局,合法,整地,23.43285,120.53251
AQ1610403023,嘉義縣,合法,其他,23.57554,120.53428
AQ1610405010,嘉義縣,合法,其他,23.57680,120.55439
AQ1510404050,嘉義縣,合法,其他,23.46464,120.57332
AQ1810403006,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.31680,120.59598
AQ1610403028,嘉義縣,合法,其他,23.55773,120.72415
35110401004,嘉義林區管理處,合法,道路變化,23.50358,120.79228
20510425001,第五河川局,合法,整地,23.43420,120.50359
AQ1710401014,嘉義縣,合法,其他,23.48003,120.51854
AQ1410404014,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.35530,120.52060
Q1410404005,嘉義縣,合法,其他,23.41839,120.53217
AQ1510404056,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.53549,120.55137
20610423009,第六河川局,合法,其他,23.29565,120.64832
AQ1710402007,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.42540,120.65705
AQ1510404046,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.48699,120.65802
AQ1610402010,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.55038,120.68388
AQ2010404030,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.34171,120.68504
20510423012,第五河川局,合法,無明顯變異,23.53804,120.26002
Q0710401008,嘉義縣,合法,其他,23.56396,120.31210
Q0510403003,嘉義縣,合法,整地,23.54972,120.41195
AQ1310402003,嘉義縣,合法,其他,23.42362,120.47501
Q0410401007,嘉義縣,合法,整地,23.57423,120.47855
AQ1510403030,嘉義縣,違規,開發建築用地,23.49238,120.49385
AQ0410403005,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.56007,120.51158
AQ1510401025,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.51166,120.53064
20510412007,第五河川局,不屬於其管轄範圍,其他,23.41759,120.53893
AQ1510404051,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46955,120.64576
AQ1510404044,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.47677,120.64881
AQ1510401023,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46420,120.65769
AQ2010404024,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.40617,120.66058
AQ1510404047,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.48233,120.68076
AQ2010404029,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.34877,120.69059
AQ2010403016,嘉義縣,合法,其他,23.45548,120.69244
35210405004,嘉義縣,合法,自然植被改變,23.47575,120.77402
Q0810401003,嘉義縣,合法,其他,23.48116,120.29676
20510414008,第五河川局,合法,種植,23.59132,120.33582
AQ1310402002,嘉義縣,合法,其他,23.42467,120.46086
20510412003,第五河川局,合法,整地,23.45196,120.54659
AQ1510404058,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.53551,120.57511
35410403002,嘉義林區管理處,違規,作物變化,23.22818,120.62290
AQ1710404032,嘉義縣,合法,其他,23.48616,120.63112
35210404010,嘉義林區管理處,合法,作物變化,23.46203,120.65739
AQ1610404041,嘉義縣,合法,其他,23.54358,120.66657
AQ2010404019,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.45275,120.70635
35210404015,嘉義林區管理處,合法,作物變化,23.59162,120.74420
AQ2010404020,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.45366,120.75109
20510413001,第五河川局,合法,無明顯變異,23.47407,120.24067
20510434001,第五河川局,合法,其他,23.38125,120.30569
20510422011,第五河川局,合法,整地,23.50737,120.33817
Q1310401004,嘉義縣,合法,其他,23.45001,120.43074
20510434004,第五河川局,合法,種植,23.59345,120.44999
AQ0410403004,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.57281,120.52414
AQ1710403021,嘉義縣,合法,其他,23.47448,120.62611
AQ1510404045,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.47949,120.64876
AQ1510404053,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46662,120.66615
AQ1510404055,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.47168,120.66948
AQ1610401017,嘉義縣,合法,其他,23.54434,120.68214
AQ2010403017,嘉義縣,合法,其他,23.46008,120.70998
AQ2010404026,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.40008,120.72005
35210404009,嘉義林區管理處,合法,新增水域(漁塭或水塘),23.49536,120.74082
AQ1810404002,嘉義縣,合法,其他,23.29775,120.58822
AQ1510404054,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46724,120.66687
35310404011,嘉義林區管理處,合法,自然植被改變,23.40489,120.67388
AQ2010403015,嘉義縣,合法,其他,23.46410,120.69869
AQ1610403027,嘉義縣,合法,其他,23.56068,120.71811
20610423006,第六河川局,合法,其他,23.44854,120.73186
AQ2010405003,嘉義縣,違規,違規農業使用,23.45120,120.77390
Q0310401002,嘉義縣,違規,新增建物,23.32375,120.16679
20510423002,第五河川局,合法,整地,23.47595,120.25791
20510414009,第五河川局,合法,無明顯變異,23.54580,120.28788
20510425002,第五河川局,合法,其他,23.38127,120.30583
AQ1510401024,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.51131,120.51299
AQ1510404057,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.53580,120.57478
AQ1710403022,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.49263,120.63648
35210404016,嘉義林區管理處,違規,整地,23.54356,120.66672
AQ2010401013,嘉義縣,合法,其他,23.32000,120.68077
AQ1510401022,嘉義縣,合法,其他,23.47467,120.69666
AQ2010402005,嘉義縣,合法,政府單位興辦農路,23.31046,120.69939
35210404014,嘉義林區管理處,合法,作物變化,23.58962,120.74585
AQ2010404016,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.45720,120.76326
AQ2010404017,嘉義縣,違規,其他開挖整地,23.45118,120.77393
Q0310401001,嘉義縣,合法,整地,23.33526,120.14841
20510414010,第五河川局,已知工程,工程施作,23.50660,120.34926
Q0410406002,嘉義縣,合法,整地,23.60043,120.47235
AQ1710405009,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.45542,120.49929
AQ1510406004,嘉義縣,合法,其他,23.49380,120.55102
AQ1410404008,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.40974,120.56777
Q1410404006,嘉義縣,合法,其他,23.38936,120.58921
AQ1510403031,嘉義縣,合法,政府單位興辦農路,23.48100,120.59151
AQ1810404001,嘉義縣,合法,其他,23.24406,120.61988
AQ1610404038,嘉義縣,合法,其他,23.58275,120.64373
AQ2010404018,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46438,120.70511
AQ2010404023,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.43172,120.74452
Q1310406001,嘉義縣,合法,整地,23.41319,120.41225
AQ1510403029,嘉義縣,合法,其他,23.49188,120.49329
AQ0410401001,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.59780,120.50136
AQ2010403014,嘉義縣,合法,其他,23.46820,120.69643
AQ2010404031,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.33436,120.69682
Q1010404001,嘉義縣,合法,自然植被改變,23.32965,120.24023
20510414011,第五河川局,已知工程,工程施作,23.50042,120.46545
20510425005,第五河川局,合法,整地,23.57903,120.46944
AQ1310401009,嘉義縣,合法,其他,23.42570,120.47351
AQ0410401005,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.55759,120.51579
AQ1410404013,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.35661,120.51916
AQ1510401021,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.48088,120.58405
AQ2010404027,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.39466,120.71790
AQ1610405011,嘉義縣,違規,其他開挖整地,23.55474,120.74226
20510423001,第五河川局,合法,無明顯變異,23.47403,120.24062
AQ0510403001,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.55213,120.50396
AQ1410404012,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.38020,120.55324
20510412004,第五河川局,合法,整地,23.44997,120.55400
21310422001,南區水資源局,已知工程,工程施作,23.30716,120.62354
AQ2010402006,嘉義縣,合法,其他,23.29186,120.68272
AQ2010404021,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.44659,120.70922
35210404007,嘉義林區管理處,合法,作物變化,23.49150,120.71958
AQ2010405005,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.43758,120.72894
20510411001,第五河川局,合法,整地,23.54507,120.25156
20510412002,第五河川局,合法,其他,23.49799,120.52387
AQ1410404010,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.39771,120.54644
AQ1410405001,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.44588,120.56930
AQ1410403007,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.43877,120.57260
AQ1410402001,嘉義縣,違規,其他開挖整地,23.42192,120.57506
35310404012,嘉義林區管理處,合法,自然植被改變,23.37956,120.63258
AQ1710404036,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.43079,120.63905
AQ1710404035,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.44327,120.64813
AQ1510404043,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.47778,120.65122
AQ2010404022,嘉義縣,合法,其他,23.44245,120.73244
AQ2010405007,嘉義縣,違規,其他開挖整地,23.43493,120.73563
20510414002,第五河川局,已知工程,工程施作,23.48330,120.29740
Q0410401006,嘉義縣,合法,自然植被改變,23.59693,120.46410
AQ0410401004,嘉義縣,合法,其他,23.58766,120.52072
AQ1410404005,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.42484,120.54432
AQ1710404034,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.45051,120.60300
Q1710402002,嘉義縣,合法,其他,23.41179,120.65181
AQ2010403018,嘉義縣,合法,治山防災工程,23.30997,120.67112
35210402001,嘉義林區管理處,合法,自然植被改變,23.51824,120.69813
35210403007,嘉義林區管理處,合法,作物變化,23.59465,120.74609
35210403009,嘉義林區管理處,合法,作物變化,23.57877,120.74676
AQ2010403019,嘉義縣,合法,其他,23.58260,120.74847
