變異點編號,權責單位,查證結果,變異類型,latitude,longitude
W0110402014,金門縣,合法,新增建物,24.42663,118.43064
W0210402017,金門縣,合法,整地,24.48884,118.45141
W0510402002,金門縣,合法,道路變化,24.43742,118.24672
W0110402013,金門縣,合法,整地,24.42671,118.43314
W0410402006,金門縣,合法,新增建物,24.45248,118.30752
W0410403003,金門縣,合法,新增建物,24.44608,118.31469
W0110403005,金門縣,合法,整地,24.45339,118.36518
W0510402001,金門縣,合法,作物變化,24.42196,118.23150
W0410403004,金門縣,合法,其他,24.46072,118.33557
W0110402009,金門縣,合法,整地,24.44460,118.36793
W0110402011,金門縣,合法,新增建物,24.43041,118.41552
W0110402010,金門縣,合法,整地,24.46007,118.37688
W0210402015,金門縣,合法,其他,24.48278,118.42729
W0410413013,金門縣,合法,新增人工構造物,122.76765,24.40171
W0110403007,金門縣,合法,新增水域(漁塭或水塘),24.45333,118.43757
W0110402012,金門縣,合法,整地,24.42308,118.43924
10610402002,金門,合法,其他,24.38960,118.32888
W0510413012,金門縣,合法,新增人工構造物,122.73782,24.39884
W0210402016,金門縣,合法,其他,24.47116,118.45050
W0310402005,金門縣,合法,其他,24.41285,118.31299
W0310402008,金門縣,違規,新增建物,24.41537,118.33282
W0510402003,金門縣,合法,道路變化,24.43921,118.25524
10610402001,金門,合法,其他,24.39001,118.32044
W0210403006,金門縣,合法,其他,24.48196,118.41914
W0310403002,金門縣,違規,新增建物,24.42399,118.31813
W0310403001,金門縣,違規,整地,24.40780,118.30622
