變異點編號,權責單位,查證結果,變異類型,latitude,longitude
X011020700021,澎湖縣,合法,自然植被改變,23.53834,119.60537
X041020700005,澎湖縣,合法,新增建物,23.63627,119.53347
X011020700022,澎湖縣,合法,整地,23.53570,119.60568
X011020902001,澎湖縣,自然變化,無明顯變異,23.58000,119.58000
X061020700001,澎湖縣,合法,整地,23.20713,119.43164
X041020700008,澎湖縣,違規,其他,23.60041,119.51352
X011020700011,澎湖縣,合法,新增建物,23.57880,119.60414
X021020700016,澎湖縣,合法,整地,23.57884,119.61730
X011020700018,澎湖縣,合法,新增建物,23.56867,119.58980
X021020700010,澎湖縣,違規,其他,23.59665,119.60774
X061020902001,澎湖縣,自然變化,其他,23.40000,119.32000
X061020700002,澎湖縣,合法,作物變化,23.20263,119.42843
X031020700004,澎湖縣,合法,自然植被改變,23.65156,119.59291
X011020700023,澎湖縣,合法,作物變化,23.52544,119.59494
X021020700013,澎湖縣,合法,其他,23.59668,119.61336
X041020700007,澎湖縣,合法,整地,23.60701,119.51442
X011020700009,澎湖縣,違規,新增建物,23.57920,119.57627
X031020700003,澎湖縣,合法,自然植被改變,23.74369,119.61004
X011020700019,澎湖縣,違規,整地,23.55621,119.61758
X011020700012,澎湖縣,違規,自然植被改變,23.57366,119.59838
X011020700020,澎湖縣,合法,自然植被改變,23.55574,119.61088
X021020700014,澎湖縣,合法,新增建物,23.57587,119.61238
X041020902001,澎湖縣,合法,新增人工構造物,23.56000,119.48000
X041020700006,澎湖縣,違規,新增建物,23.60744,119.51520
X021020700017,澎湖縣,合法,道路變化,23.57605,119.65066
X021020700015,澎湖縣,違規,其他,23.57765,119.61665
