變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
20311401004,第三河川分署,已知工程,工程施作,24.153581635402500,120.530821338067000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401005,第三河川分署,已知工程,工程施作,24.163940531295500,120.624859278086000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401006,第三河川分署,非違規,其他,24.119117880696600,120.550289668816000,"2025-06-19 07:54:04","2025-09-17 02:00:11"
20311401007,第三河川分署,非違規,其他,24.071820727900900,120.688588417947000,"2025-06-19 07:54:04","2025-09-17 02:00:11"
20311401009,第三河川分署,已知工程,工程施作,24.350168750685900,120.732040363544000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401010,第三河川分署,非違規,其他,24.278943745448200,120.721842778473000,"2025-06-19 07:54:04","2025-09-17 02:00:11"
20311401011,第三河川分署,已知工程,工程施作,24.279127080782900,120.731957269442000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401018,第三河川分署,已知工程,工程施作,24.327577587162400,120.760116261721000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401019,第三河川分署,已知工程,工程施作,24.322411575733400,120.764017097984000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401021,第三河川分署,非違規,其他,24.287173299451700,120.778545839723000,"2025-06-19 07:54:04","2025-09-17 02:00:11"
20311401022,第三河川分署,已知工程,工程施作,24.278873038930900,120.803506693905000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401023,第三河川分署,不屬於其管轄範圍,其他,24.228378367297400,120.719708649192000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401024,第三河川分署,不屬於其管轄範圍,其他,24.128015506782100,120.707132301587000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401025,第三河川分署,不屬於其管轄範圍,其他,24.112961195808400,120.568835013685000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401026,第三河川分署,不屬於其管轄範圍,其他,24.084532472919000,120.730568813068000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401027,第三河川分署,不屬於其管轄範圍,其他,24.322129431039200,120.567724202951000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401028,第三河川分署,不屬於其管轄範圍,其他,24.320827252965000,120.572781182216000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
20311401029,第三河川分署,不屬於其管轄範圍,其他,24.284776108087700,120.731344247970000,"2025-06-19 07:54:04","2025-06-20 02:00:11"
