變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
10211411001,雪霸,非違規,自然植被改變,24.411933875236900,121.164324017014000,"2025-11-15 02:00:11",
20211401001,第二河川分署,非違規,其他,24.667231335066400,120.885209626135000,"2025-06-19 07:54:03","2025-09-17 02:00:10"
20211401005,第二河川分署,不屬於其管轄範圍,其他,24.475133062731200,120.813088596109000,"2025-06-19 07:54:03","2025-06-20 02:00:11"
20211401006,第二河川分署,不屬於其管轄範圍,其他,24.653654478583200,120.874314439098000,"2025-06-19 07:54:03","2025-06-20 02:00:11"
20211401007,第二河川分署,不屬於其管轄範圍,其他,24.557469359592200,120.852057940163000,"2025-06-19 07:54:03","2025-06-20 02:00:11"
20211401008,第二河川分署,不屬於其管轄範圍,其他,24.508013178761000,120.794559534093000,"2025-06-19 07:54:03","2025-06-20 02:00:11"
20211401009,第二河川分署,不屬於其管轄範圍,其他,24.506222089989000,120.793605495321000,"2025-06-19 07:54:03","2025-06-20 02:00:11"
20211402001,第二河川分署,非違規,其他,24.466130143545100,120.829823358467000,"2025-06-19 07:54:03","2025-09-17 02:00:10"
20211402002,第二河川分署,已知工程,工程施作,24.465824099042500,120.834708659245000,"2025-06-19 07:54:03","2025-06-20 02:00:11"
20211402003,第二河川分署,非違規,其他,24.666484504163500,120.862806416391000,"2025-06-19 07:54:03","2025-09-17 02:00:10"
20211402004,第二河川分署,非違規,其他,24.669994734631000,120.945384380450000,"2025-06-19 07:54:03","2025-09-17 02:00:10"
20211402005,第二河川分署,非違規,其他,24.669669016891300,120.961104320934000,"2025-06-19 07:54:03","2025-09-17 02:00:10"
20211402006,第二河川分署,已知工程,工程施作,24.647288248907100,120.875301817498000,"2025-06-19 07:54:03","2025-06-20 02:00:11"
20211402007,第二河川分署,已知工程,工程施作,24.615639460348700,120.763989931447000,"2025-06-19 07:54:03","2025-06-20 02:00:11"
20211402008,第二河川分署,已知工程,工程施作,24.605920377987700,120.794118124565000,"2025-06-19 07:54:03","2025-06-20 02:00:11"
20211402009,第二河川分署,非違規,其他,24.597829596148300,120.818957628909000,"2025-06-19 07:54:03","2025-09-17 02:00:10"
20211402010,第二河川分署,非違規,其他,24.593997344495900,120.829284707181000,"2025-06-19 07:54:03","2025-09-17 02:00:10"
20211402011,第二河川分署,已知工程,工程施作,24.537342193558300,120.824731113087000,"2025-06-19 07:54:03","2025-06-20 02:00:11"
