變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AI0110605004,嘉義市,合法,其他,23.48702,120.47133
AI0110602001,嘉義市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46930,120.49719
AI0110601001,嘉義市,合法,其他,23.50098,120.47161
AI0110605003,嘉義市,合法,平地範圍,23.47504,120.46526
I0210603001,嘉義市,合法,作物變化,23.48903,120.41558
205106103004,第五河川局,合法,整地,23.45097,120.45237
205106110002,第五河川局,合法,整地,23.44682,120.45353
AI0110605005,嘉義市,合法,非農業核准開發案件,23.49284,120.46930
I0110601002,嘉義市,合法,新增建物,23.50096,120.47176
I0110601003,嘉義市,合法,整地,23.49959,120.46281
AI0110605006,嘉義市,合法,其他,23.48434,120.48095
I0110605002,嘉義市,合法,新增建物,23.50166,120.44378
AI0110602002,嘉義市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.45946,120.49632
I0110605001,嘉義市,合法,其他,23.51027,120.43562
AI0110605001,嘉義市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.49665,120.46877
AI0110605007,嘉義市,合法,其他,23.50309,120.48214
I0110601001,嘉義市,合法,整地,23.45346,120.44981
AI0110605002,嘉義市,合法,其他,23.48751,120.47522
