變異點編號,權責單位,查證結果,變異類型,latitude,longitude
10611106001,金門,違規,其他,24.40076,118.29886
W0311107002,金門縣,合法,整地,24.41578,118.32644
W0411108012,金門縣,違規,新增建物,24.46618,118.33712
W0111104011,金門縣,合法,作物變化,24.43612,118.40106
W0111105007,金門縣,合法,整地,24.42839,118.41750
W0511104030,金門縣,合法,作物變化,24.43867,118.26340
W0311104003,金門縣,合法,整地,24.43940,118.32509
W0411106002,金門縣,合法,整地,24.42289,118.33409
W0411105003,金門縣,合法,整地,24.44765,118.35675
W0211101004,金門縣,合法,其他,24.47340,118.38976
W0211101002,金門縣,合法,作物變化,24.49797,118.40969
10611105005,金門,違規,整地,24.52372,118.41206
W0111108018,金門縣,合法,整地,24.42661,118.43111
W0511108021,金門縣,合法,整地,24.42750,118.24522
W0511105024,金門縣,合法,整地,24.43842,118.25890
W0311108002,金門縣,合法,整地,24.43566,118.32096
W0311104004,金門縣,合法,新增建物,24.43252,118.32877
W0111109013,金門縣,合法,自然植被改變,24.45348,118.43232
W0211106007,金門縣,合法,整地,24.47283,118.44714
W0511104033,金門縣,合法,新增建物,24.41980,118.23962
W0511104032,金門縣,合法,整地,24.43850,118.24477
W0311109007,金門縣,違規,傾倒廢棄物、土,24.41108,118.32609
10611108001,金門,合法,其他,24.47741,118.32731
W0311105018,金門縣,合法,整地,24.40794,118.32855
W0111109011,金門縣,合法,作物變化,24.45988,118.43335
W0311105015,金門縣,合法,整地,24.40280,118.31038
W0311105001,金門縣,合法,整地,24.43393,118.32166
W0211108009,金門縣,合法,作物變化,24.49511,118.40917
W0111107003,金門縣,合法,河道變化,24.45989,118.43333
W0111104025,金門縣,合法,作物變化,24.42986,118.45488
W0311105008,金門縣,合法,新增建物,24.41467,118.29731
W0211104020,金門縣,合法,新增建物,24.48888,118.40310
10611105006,金門,違規,整地,24.52330,118.41235
W0111109004,金門縣,合法,整地,24.44610,118.41640
W0511101008,金門縣,合法,新增建物,24.43006,118.24337
W0111108006,金門縣,合法,新增建物,24.43961,118.37639
10611104003,金門,合法,新增建物,24.42753,118.42200
W0311108003,金門縣,合法,整地,24.44040,118.30962
W0311105020,金門縣,合法,整地,24.39726,118.31300
W0411104022,金門縣,違規,新增建物,24.47223,118.32369
W0411109002,金門縣,合法,整地,24.44553,118.32883
W0411108013,金門縣,合法,整地,24.45559,118.32908
W0411108014,金門縣,合法,新增建物,24.45496,118.36140
10611109003,金門,合法,新增建物,24.45365,118.37112
W0211106009,金門縣,合法,作物變化,24.51281,118.41050
W0211108017,金門縣,合法,其他,24.47391,118.45585
W0311104015,金門縣,合法,整地,24.40369,118.30296
W0311108004,金門縣,合法,其他,24.43443,118.31085
W0311109005,金門縣,合法,整地,24.42217,118.31469
W0411104023,金門縣,合法,新增建物,24.45469,118.33212
W0411105004,金門縣,合法,整地,24.44687,118.35531
W0111109012,金門縣,合法,整地,24.45794,118.43489
W0211104027,金門縣,合法,作物變化,24.47508,118.45248
W0511104031,金門縣,合法,其他,24.44296,118.24541
W0411106004,金門縣,合法,作物變化,24.46037,118.30374
W0411108007,金門縣,合法,整地,24.42053,118.32732
W0411106006,金門縣,合法,移除建物,24.45365,118.33566
W0211108020,金門縣,合法,自然植被改變,24.47823,118.43075
W0511106008,金門縣,合法,整地,24.42751,118.24523
W0511105025,金門縣,合法,新增建物,24.42909,118.24994
10611109001,金門,違規,整地,24.40427,118.30043
W0411110023,金門縣,合法,整地,24.45171,118.30840
W0411106005,金門縣,合法,整地,24.45556,118.32903
W0211109010,金門縣,合法,整地,24.47037,118.39425
W0211101006,金門縣,合法,整地,24.47970,118.43464
W0311105013,金門縣,合法,整地,24.41078,118.30025
10611105004,金門,合法,整地,24.45364,118.39398
W0211104034,金門縣,合法,作物變化,24.50366,118.40583
W0511104029,金門縣,合法,整地,24.44460,118.26086
10611105003,金門,違規,整地,24.40630,118.30001
10611104005,金門,合法,其他,24.40244,118.32554
W0211105021,金門縣,合法,整地,24.49176,118.41907
W0111108015,金門縣,合法,其他,24.45348,118.43231
AW0511104003,金門縣,合法,其他,24.41980,118.23962
AW0511104001,金門縣,合法,其他,24.44279,118.24460
W0311105014,金門縣,合法,整地,24.42093,118.30311
W0211108022,金門縣,合法,作物變化,24.50625,118.41798
AW0511108001,金門縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.43156,118.26309
W0411109003,金門縣,合法,整地,24.44643,118.34515
W0111105006,金門縣,合法,整地,24.43629,118.39205
W0211104021,金門縣,合法,新增建物,24.49514,118.40980
W0511104028,金門縣,合法,整地,24.42815,118.25020
10611105002,金門,違規,整地,24.40512,118.29971
W02111051001,金門縣,自然變化,無明顯變異,24.46563,118.38165
AW0511104002,金門縣,合法,其他,24.44295,118.24541
10611104004,金門,合法,整地,24.40105,118.30081
W0411108001,金門縣,違規,其他,24.44436,118.32132
W0311105019,金門縣,違規,其他,24.40605,118.32693
W0411105017,金門縣,合法,作物變化,24.41759,118.33911
W0411105022,金門縣,違規,新增建物,24.45023,118.34870
W0111105005,金門縣,合法,整地,24.43643,118.39838
W0211108010,金門縣,合法,作物變化,24.48354,118.40787
W0111104006,金門縣,合法,作物變化,24.44628,118.41182
W0211105023,金門縣,合法,自然植被改變,24.47974,118.42592
W0411105002,金門縣,合法,整地,24.44888,118.30925
W0311104001,金門縣,合法,新增建物,24.44000,118.31404
W0411101001,金門縣,違規,新增建物,24.41378,118.33620
W0411104018,金門縣,違規,新增建物,24.41334,118.33675
W0111104005,金門縣,合法,整地,24.44094,118.39669
W0511101007,金門縣,合法,作物變化,24.44708,118.24798
W0411109001,金門縣,合法,其他,24.44682,118.30828
W0411108011,金門縣,合法,新增建物,24.45720,118.32237
W0411107001,金門縣,合法,整地,24.42288,118.33402
W0111104012,金門縣,合法,整地,24.43601,118.40352
W0111104010,金門縣,合法,新增建物,24.43895,118.41501
W0211101009,金門縣,違規,新增建物,24.49993,118.41506
W0411104002,金門縣,合法,整地,24.44985,118.34040
AW0111104004,金門縣,合法,其他,24.44094,118.39669
W0211101003,金門縣,合法,道路變化,24.48509,118.41966
10611104001,金門,合法,整地,24.44828,118.42291
W0111104026,金門縣,合法,整地,24.42312,118.43518
W0411108005,金門縣,合法,整地,24.43201,118.33884
W0111104024,金門縣,合法,整地,24.43329,118.43916
10611105001,金門,合法,其他,24.40588,118.29823
W0111104009,金門縣,合法,整地,24.44992,118.42487
W0111109014,金門縣,合法,新增水域(漁塭或水塘),24.44726,118.43714
W0211108016,金門縣,合法,整地,24.47260,118.45589
10611109002,金門,合法,自然植被改變,24.47265,118.29125
W0311105012,金門縣,合法,整地,24.40418,118.30232
W0311104016,金門縣,合法,整地,24.40581,118.31588
W0311105016,金門縣,合法,整地,24.41803,118.32110
W0211108019,金門縣,合法,自然植被改變,24.48293,118.42654
W0311104014,金門縣,合法,其他,24.42325,118.30236
10611106002,金門,違規,整地,24.39342,118.31039
W0411110021,金門縣,合法,整地,24.45704,118.31182
10611104002,金門,合法,整地,24.44899,118.42452
W0111101005,金門縣,合法,新增水域(漁塭或水塘),24.44569,118.45504
