變異點編號,權責單位,查證結果,變異類型,latitude,longitude
X0111107008,澎湖縣,合法,整地,23.51570,119.58848
X0311104007,澎湖縣,合法,整地,23.65572,119.59411
X0311105005,澎湖縣,合法,整地,23.62674,119.60042
X0211107004,澎湖縣,合法,新增建物,23.55599,119.63940
X0211104016,澎湖縣,違規,傾倒廢棄物、土,23.57553,119.65163
X0411109001,澎湖縣,合法,整地,23.57291,119.50569
X0411105002,澎湖縣,違規,新增建物,23.63245,119.51661
X0111105002,澎湖縣,合法,新增建物,23.54762,119.63262
X0411104009,澎湖縣,合法,自然植被改變,23.63735,119.51955
X0111108010,澎湖縣,合法,新增建物,23.58920,119.58227
X0111108022,澎湖縣,合法,新增建物,23.52753,119.59832
X0211105009,澎湖縣,合法,道路變化,23.59383,119.61661
X0211104014,澎湖縣,違規,傾倒廢棄物、土,23.58345,119.64972
X0211107005,澎湖縣,合法,其他,23.57004,119.65891
X0211105014,澎湖縣,違規,傾倒廢棄物、土,23.57171,119.66543
X0111105022,澎湖縣,合法,整地,23.52171,119.60456
X0111108024,澎湖縣,合法,整地,23.54098,119.61285
X0511108001,澎湖縣,合法,整地,23.37437,119.49960
X0111108020,澎湖縣,合法,整地,23.53541,119.55238
X0111105015,澎湖縣,合法,整地,23.52529,119.55733
X0111101002,澎湖縣,合法,整地,23.57904,119.61106
X0411102001,澎湖縣,合法,整地,23.63739,119.51989
X0111104024,澎湖縣,合法,作物變化,23.51013,119.60640
X0211105007,澎湖縣,違規,傾倒廢棄物、土,23.59198,119.60821
X0211107001,澎湖縣,合法,整地,23.59568,119.65612
X0411109006,澎湖縣,合法,整地,23.57583,119.51120
X0111101007,澎湖縣,合法,整地,23.51333,119.58808
X0311104006,澎湖縣,合法,整地,23.64967,119.58856
X0311108008,澎湖縣,合法,整地,23.62478,119.59426
X0111107007,澎湖縣,合法,其他,23.52074,119.60278
X0211108009,澎湖縣,合法,新增建物,23.60899,119.65189
X0611108003,澎湖縣,合法,新增建物,23.20002,119.42154
X0311108005,澎湖縣,合法,整地,23.65924,119.59294
X0111105017,澎湖縣,合法,新增建物,23.53173,119.60405
X0211108019,澎湖縣,合法,自然植被改變,23.55721,119.68953
X0611104002,澎湖縣,違規,傾倒廢棄物、土,23.20927,119.42688
X0311104004,澎湖縣,違規,傾倒廢棄物、土,23.65856,119.56551
X0311108004,澎湖縣,合法,新增建物,23.66161,119.59833
X0311109005,澎湖縣,違規,其他,23.62991,119.60270
X0311109004,澎湖縣,合法,整地,23.62606,119.59240
X0111109011,澎湖縣,合法,新增建物,23.56175,119.60179
X0111105008,澎湖縣,違規,傾倒廢棄物、土,23.57443,119.60750
X0211104013,澎湖縣,合法,新增建物,23.58160,119.61214
X0211101003,澎湖縣,合法,整地,23.59773,119.64977
X0211109014,澎湖縣,合法,新增建物,23.57153,119.65828
X0411105004,澎湖縣,合法,作物變化,23.64118,119.52275
X0111107002,澎湖縣,合法,整地,23.56444,119.59570
X0111104020,澎湖縣,違規,傾倒廢棄物、土,23.53784,119.60675
X0111107006,澎湖縣,合法,整地,23.53857,119.61029
X0111105006,澎湖縣,合法,新增建物,23.58408,119.57785
X0111105001,澎湖縣,合法,新增建物,23.54797,119.63223
X0211108015,澎湖縣,合法,其他,23.56204,119.65293
X0411109003,澎湖縣,違規,傾倒廢棄物、土,23.63620,119.51096
X0111105018,澎湖縣,合法,新增建物,23.52693,119.59828
X0111104023,澎湖縣,合法,作物變化,23.51362,119.60560
X0211104012,澎湖縣,違規,傾倒廢棄物、土,23.60075,119.64735
X0211104019,澎湖縣,合法,作物變化,23.55445,119.67528
X0111109008,澎湖縣,合法,整地,23.57254,119.59932
X0111101005,澎湖縣,合法,整地,23.54078,119.60606
X0211109016,澎湖縣,違規,其他,23.55423,119.63698
X0211108011,澎湖縣,違規,採礦變化,23.59623,119.65427
X0111101006,澎湖縣,合法,新增建物,23.52867,119.58849
X0311104010,澎湖縣,合法,整地,23.64748,119.59625
X0111105023,澎湖縣,合法,新增建物,23.52167,119.60657
X0211104018,澎湖縣,合法,新增建物,23.56384,119.62219
X0411104003,澎湖縣,違規,新增建物,23.56695,119.48700
X0111104021,澎湖縣,違規,其他,23.52501,119.58534
X0111109012,澎湖縣,合法,整地,23.56548,119.59891
X0111104022,澎湖縣,合法,整地,23.54397,119.61050
X0111108021,澎湖縣,合法,其他,23.53184,119.60209
X0211105011,澎湖縣,違規,傾倒廢棄物、土,23.57650,119.64596
X0211101004,澎湖縣,違規,其他,23.57498,119.64893
X0411109002,澎湖縣,合法,自然植被改變,23.63276,119.51685
X0311104005,澎湖縣,合法,整地,23.65571,119.56334
X0111105016,澎湖縣,合法,作物變化,23.52565,119.58284
X0111105021,澎湖縣,合法,新增建物,23.52167,119.58925
X0311104011,澎湖縣,合法,整地,23.63106,119.59725
X0211101001,澎湖縣,違規,其他,23.60039,119.64737
X0111109010,澎湖縣,合法,作物變化,23.56965,119.59947
X0311108007,澎湖縣,違規,其他,23.63253,119.60349
X0511108002,澎湖縣,違規,傾倒廢棄物、土,23.36641,119.50694
X0411108006,澎湖縣,合法,新增建物,23.63232,119.53150
X0111109013,澎湖縣,合法,新增建物,23.55731,119.59836
X0111108025,澎湖縣,合法,作物變化,23.53354,119.60947
X0211108016,澎湖縣,合法,整地,23.56416,119.63739
X0411105003,澎湖縣,合法,作物變化,23.64192,119.52142
X0211107003,澎湖縣,合法,新增建物,23.55578,119.63813
X0211108013,澎湖縣,合法,整地,23.58892,119.66887
X0611104001,澎湖縣,合法,其他,23.21856,119.42833
X0111109009,澎湖縣,合法,整地,23.57175,119.59887
X0311104008,澎湖縣,違規,其他,23.65510,119.60267
X0311105001,澎湖縣,合法,整地,23.74047,119.60785
X0211105012,澎湖縣,合法,整地,23.56494,119.61845
X0211104015,澎湖縣,違規,傾倒廢棄物、土,23.57434,119.64704
X0411109007,澎湖縣,合法,整地,23.57522,119.51170
X0111104017,澎湖縣,合法,整地,23.57185,119.58700
X01111051002,澎湖縣,合法,其他,23.55076,119.59298
X0111108023,澎湖縣,合法,新增建物,23.54702,119.61362
X0211105010,澎湖縣,合法,整地,23.59644,119.61994
X0111108014,澎湖縣,合法,作物變化,23.55236,119.63093
X0211105013,澎湖縣,違規,新增建物,23.55430,119.63709
X0211108017,澎湖縣,違規,傾倒廢棄物、土,23.55647,119.63884
X0211109015,澎湖縣,合法,新增建物,23.57255,119.65847
X0211108012,澎湖縣,合法,整地,23.57688,119.66879
X0211108018,澎湖縣,合法,新增建物,23.55773,119.68944
