變異點編號,權責單位,查證結果,變異類型,latitude,longitude
A1611107003,臺北市,違規,整地,25.11524,121.50270
AA1611109001,臺北市,合法,其他,25.14960,121.52313
AA1111104018,臺北市,合法,其他,24.97466,121.58015
AA1311107005,臺北市,合法,其他,25.02462,121.60150
AA1411104014,臺北市,合法,其他,25.08529,121.60397
AA1411101003,臺北市,合法,其他,25.10180,121.60906
10111101001,陽明山,合法,移除建物,25.16888,121.53814
10111108003,陽明山,合法,作物變化,25.18634,121.56200
AA1611108004,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.18691,121.56398
AA1511105035,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.11993,121.57201
AA1511106015,臺北市,合法,其他,25.13316,121.57627
AA1111104023,臺北市,合法,其他,24.98032,121.59038
AA1411104012,臺北市,合法,其他,25.07710,121.59390
AA1311104010,臺北市,合法,非農業核准開發案件,25.03776,121.62147
AA1111105018,臺北市,合法,非農業核准開發案件,25.00548,121.54935
AA1111106006,臺北市,合法,其他,25.00716,121.54952
AA1411109010,臺北市,合法,非農業核准開發案件,25.08944,121.56307
AA1711104026,臺北市,合法,非農業核准開發案件,25.02198,121.56831
AA1711108021,臺北市,合法,其他,25.02096,121.56905
AA1111107013,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.98893,121.59369
AA1411102003,臺北市,合法,其他,25.07685,121.59397
AA1311108007,臺北市,合法,非農業核准開發案件,25.05186,121.60819
AA1311104009,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.04100,121.61023
10111104001,陽明山,合法,作物變化,25.17055,121.53513
AA1511108024,臺北市,合法,其他,25.13449,121.58124
AA1411107010,臺北市,合法,非農業核准開發案件,25.07457,121.58201
AA1311109007,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.02096,121.61747
AA1411104015,臺北市,合法,其他,25.09297,121.61885
A1611105002,臺北市,合法,作物變化,25.12261,121.48427
A1611106001,臺北市,違規,整地,25.13249,121.49318
AA1511106009,臺北市,合法,其他,25.12753,121.55395
AA1511101005,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.10366,121.55829
10111108004,陽明山,合法,作物變化,25.18691,121.56398
AA1511108023,臺北市,合法,非農業核准開發案件,25.13909,121.57935
AA0211104008,臺北市,合法,非農業核准開發案件,25.01440,121.55087
AA1511106010,臺北市,合法,其他,25.12562,121.56284
AA1111104024,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.97011,121.56496
AA1511105029,臺北市,合法,其他,25.13852,121.56758
AA1311107006,臺北市,合法,其他,25.01444,121.58186
AA1111104019,臺北市,違規,其他開挖整地,24.99285,121.59689
AA1611102001,臺北市,合法,其他,25.14665,121.47743
A1611102001,臺北市,合法,作物變化,25.10762,121.50922
AA1511104027,臺北市,合法,其他,25.13646,121.54140
AA1511102005,臺北市,合法,非農業核准開發案件,25.11595,121.54162
10111108002,陽明山,合法,作物變化,25.18783,121.56318
AA1111108011,臺北市,合法,非農業核准開發案件,24.99485,121.57048
AA1111108016,臺北市,合法,其他,24.97436,121.58564
AA1111108015,臺北市,合法,其他,24.97400,121.59744
AA1311109004,臺北市,合法,其他,25.03321,121.61152
AA1311108008,臺北市,合法,其他,25.03055,121.64292
AA1611102002,臺北市,違規,其他開挖整地,25.11846,121.46488
AA1611107002,臺北市,合法,其他,25.15620,121.51399
