變異點編號,權責單位,查證結果,變異類型,latitude,longitude
P2010501024,雲林縣,合法,自然植被改變,23.58370,120.22531
P1610501002,雲林縣,合法,其他,23.74699,120.23635
P2010501028,雲林縣,合法,新增建物,23.55752,120.24629
P1310501032,雲林縣,合法,新增建物,23.79768,120.25704
P1310503044,雲林縣,違規,新增建物,23.80505,120.26776
P1410503025,雲林縣,違規,新增水域(漁塭或水塘),23.70681,120.27846
P1710501044,雲林縣,合法,新增建物,23.68211,120.31897
P1510503022,雲林縣,合法,河道變化,23.74114,120.33504
P0510502005,雲林縣,合法,新增建物,23.69713,120.33664
204105104002,第四河川局,合法,種植,23.81442,120.34524
P1110504032,雲林縣,合法,整地,23.80263,120.40683
P0410504013,雲林縣,合法,其他,23.74169,120.43087
205105203013,第五河川局,合法,其他,23.69949,120.46166
205105109004,第五河川局,合法,整地,23.65663,120.51347
P0210504070,雲林縣,合法,自然植被改變,23.64623,120.51980
AP0710501008,雲林縣,合法,其他,23.65567,120.59945
P0710501088,雲林縣,合法,作物變化,23.64457,120.61082
AP0710503026,雲林縣,合法,其他,23.58093,120.70094
35210501007,嘉義林區管理處,合法,作物變化,23.59316,120.71354
35210504007,嘉義林區管理處,合法,作物變化,23.58289,120.72579
P1910501027,雲林縣,合法,其他,23.57198,120.16021
P1810503011,雲林縣,違規,新增建物,23.64826,120.18032
P2010503016,雲林縣,合法,傾倒廢棄物、土,23.54517,120.20343
P0610501061,雲林縣,合法,其他,23.59781,120.30384
P1510503026,雲林縣,違規,新增建物,23.69952,120.30507
205105201009,第五河川局,合法,其他,23.56998,120.30699
P1710503038,雲林縣,合法,其他,23.62836,120.33014
20410501005,第四河川局,合法,種植,23.82337,120.40186
204105105002,第四河川局,合法,種植,23.82051,120.41136
P0410504056,雲林縣,合法,作物變化,23.78835,120.49949
P0110501073,雲林縣,違規,整地,23.68474,120.53750
205105109003,第五河川局,合法,整地,23.71771,120.56051
P0710503068,雲林縣,合法,作物變化,23.67170,120.56325
AP0110501002,雲林縣,合法,自然裸露地,23.71651,120.61999
AP1010503003,雲林縣,合法,其他,23.75557,120.64685
204105105016,第四河川局,合法,其他,23.75341,120.65251
P1210504062,雲林縣,合法,自然植被改變,23.75806,120.34375
P1710501057,雲林縣,違規,新增建物,23.62378,120.36273
P1110504066,雲林縣,合法,整地,23.75688,120.42159
P0410502013,雲林縣,違規,新增建物,23.79507,120.43793
P0410504050,雲林縣,合法,其他,23.78022,120.45384
204105107002,第四河川局,合法,種植,23.80370,120.47506
20410503002,第四河川局,合法,改變流路,23.79943,120.47927
P0210501052,雲林縣,違規,新增建物,23.65682,120.49690
205105203016,第五河川局,合法,整地,23.65598,120.50786
P0910504073,雲林縣,違規,其他,23.75910,120.52857
P0110503066,雲林縣,合法,自然植被改變,23.69612,120.54985
P0710501085,雲林縣,合法,作物變化,23.63885,120.56113
AP0710501025,雲林縣,合法,其他,23.60023,120.57214
P07105301001,雲林縣,違規,整地,23.61632,120.60351
AP0110503001,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.71698,120.62718
90510503003,礦務局,無法現場查驗,23.75556,120.64700
P1410503008,雲林縣,合法,新增建物,23.67738,120.23452
P1410501010,雲林縣,合法,其他,23.69455,120.24599
P1510501037,雲林縣,合法,其他,23.70829,120.29584
P1510503027,雲林縣,違規,新增建物,23.70281,120.30124
P0510501038,雲林縣,合法,其他,23.71744,120.36143
P1110506004,雲林縣,合法,自然植被改變,23.80757,120.37657
205105101004,第五河川局,合法,其他,23.67057,120.44332
205105105014,第五河川局,合法,整地,23.61128,120.51831
P0110502022,雲林縣,合法,整地,23.70957,120.55597
AP0710501023,雲林縣,合法,其他,23.62230,120.57742
