變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AV1410503064,臺東縣,違規,其他開挖整地,22.26885,120.82017
AV1410503057,臺東縣,合法,其他,22.30727,120.84543
AV1410506060,臺東縣,合法,無道路可到達,22.39996,120.84770
AV0510503011,臺東縣,合法,其他,22.39733,120.90775
AV1410506055,臺東縣,合法,其他,22.47841,120.92724
AV0610506016,臺東縣,合法,自然裸露地,22.48535,120.94965
AV0610506014,臺東縣,合法,無道路可到達,22.49304,120.95390
AV0610501036,臺東縣,違規,其他開挖整地,22.54293,120.96660
AV0610506031,臺東縣,合法,其他,22.57777,120.97576
AV0610501030,臺東縣,合法,自然裸露地,22.64425,120.97891
AV0610505020,臺東縣,合法,其他,22.63153,120.98092
AV0610501032,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.63953,120.98232
AV0610506021,臺東縣,合法,其他,22.65226,120.99007
AV0610501034,臺東縣,合法,其他,22.64646,121.00634
AV0610504010,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.63266,121.00707
AV0410505055,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.75153,121.05165
AV1210506109,臺東縣,合法,其他,22.88783,121.06596
AV1210506106,臺東縣,合法,其他,22.91719,121.07855
37210501001,臺東林區管理處,合法,自然植被改變,22.87864,121.08002
V0410505008,臺東縣,合法,作物變化,22.84415,121.08924
80110505011,臺東縣,違規,傾倒廢棄物、土,22.78253,121.08961
AV0410505045,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.85955,121.11351
AV0110503116,臺東縣,違規,其他開挖整地,22.80450,121.11876
AV1310501070,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.99421,121.11936
V0910502007,臺東縣,合法,作物變化,22.90582,121.11943
AV1310501074,臺東縣,合法,查無變異點位置,23.12188,121.15715
AV1010503066,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.14192,121.18012
V0310501022,臺東縣,合法,整地,23.07237,121.18426
AV0710505090,臺東縣,違規,其他開挖整地,22.88208,121.24115
AV0210506007,臺東縣,合法,無道路可到達,23.09590,121.35094
AV0510503013,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.37389,120.90058
37210505003,臺東林區管理處,合法,自然植被改變,22.68094,120.90573
AV1410506053,臺東縣,合法,其他,22.49394,120.91465
AV1510503108,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.52825,120.93045
AV0610506035,臺東縣,合法,其他,22.54496,120.93992
AV0610505018,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.64657,120.97759
AV0610504005,臺東縣,合法,其他,22.65266,120.98529
AV0610506024,臺東縣,合法,其他,22.64853,120.99543
AV0610501037,臺東縣,合法,其他,22.68416,121.01914
AV0610502002,臺東縣,合法,自然裸露地,22.68095,121.02684
AV1210506108,臺東縣,合法,其他,22.88245,121.04569
V0110506008,臺東縣,合法,整地,22.72220,121.07102
37210501002,臺東林區管理處,合法,自然植被改變,22.87545,121.07207
AV0410505040,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.85234,121.08712
V0410501013,臺東縣,合法,整地,22.79578,121.09663
V0410501015,臺東縣,違規,其他,22.78081,121.10630
V0110503009,臺東縣,合法,作物變化,22.78929,121.11866
AV0910503097,臺東縣,合法,其他,22.94220,121.12030
AV1310504038,臺東縣,合法,其他,23.00664,121.12460
AV1310506076,臺東縣,合法,自然裸露地,23.13454,121.13242
90910502001,臺東農場,合法,其他,22.95797,121.15009
37110506014,臺東林區管理處,合法,其他,23.10607,121.16299
20810501002,第八河川局,合法,種植,23.02736,121.17337
AV0710501063,臺東縣,違規,其他開挖整地,22.86043,121.18552
AV1010505071,臺東縣,合法,其他,23.15042,121.18679
V1010503017,臺東縣,合法,新增建物,23.11533,121.21145
AV1010505082,臺東縣,合法,其他,23.10657,121.24545
AV0710506068,臺東縣,違規,其他開挖整地,22.95653,121.28673
AV0710503078,臺東縣,違規,違規農業使用,23.01577,121.28899
AV0710504035,臺東縣,合法,其他,23.07515,121.30143
AV0210501011,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.09013,121.33463
AV0210501017,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.05070,121.34255
AV0210503006,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.08631,121.35500
AV0810506084,臺東縣,違規,其他開挖整地,23.41422,121.48143
AV1610504021,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.00948,121.57095
AV1410503062,臺東縣,違規,其他開挖整地,22.26644,120.82062
AV1410503046,臺東縣,合法,其他,22.41953,120.85490
AV1410505062,臺東縣,合法,其他,22.38072,120.86130
AV1510506095,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.59868,120.97479
AV1510506094,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.60353,120.97692
