變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AG1110505009,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67035,121.58697
201105101012,第一河川局,合法,種植,24.64440,121.58724
AG0510502021,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.75239,121.63448
201105101005,第一河川局,已知工程,工程施作,24.68361,121.63581
AG0510505020,宜蘭縣,違規,其他開挖整地,24.77451,121.67065
AG1110504027,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61349,121.68339
AG0510501004,宜蘭縣,違規,未依核定計畫施工,24.77074,121.70082
201105202004,第一河川局,已知工程,工程施作,24.77402,121.73279
G0110504004,宜蘭縣,違規,新增建物,24.72253,121.74674
AG1210505016,宜蘭縣,合法,治山防災工程,24.50518,121.76246
G0510504005,宜蘭縣,合法,自然植被改變,24.68960,121.62213
AG0510505022,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76458,121.70982
AG0310505003,宜蘭縣,合法,治山防災工程,24.79094,121.72582
AG0310505001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81263,121.72749
201105203015,第一河川局,合法,整地,24.71987,121.76068
201105202007,第一河川局,合法,種植,24.71331,121.77706
G0110504016,宜蘭縣,合法,新增建物,24.74545,121.78264
AG1110504006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.45942,121.39560
31510505001,羅東林區管理處,合法,天災,24.53169,121.41591
AG0510504037,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.74860,121.63270
201105203013,第一河川局,合法,其他,24.74882,121.70158
201105203010,第一河川局,合法,其他,24.77954,121.70848
201105201002,第一河川局,合法,其他,24.73239,121.71037
G0510504002,宜蘭縣,合法,新增建物,24.73040,121.72188
80110505014,宜蘭縣,合法,自然植被改變,24.81264,121.72767
G0810505007,宜蘭縣,合法,作物變化,24.62377,121.75450
G0410504019,宜蘭縣,違規,其他,24.76837,121.78095
AG1110504029,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59217,121.52594
AG1110502017,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64491,121.56122
AG1110502016,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67194,121.57157
AG1110502015,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66597,121.58179
AG1010504001,宜蘭縣,合法,其他,24.65936,121.64386
201105203008,第一河川局,合法,其他,24.78357,121.69672
AG0310505004,宜蘭縣,合法,自然裸露地,24.79149,121.72548
G0810504014,宜蘭縣,合法,新增建物,24.64645,121.73092
31210501002,羅東林區管理處,合法,天災,24.86397,121.77517
31510505002,羅東林區管理處,合法,天災,24.53190,121.41471
AG1110501001,宜蘭縣,合法,其他,24.52718,121.44732
201105102001,第一河川局,合法,改變流路,24.55159,121.45479
201105101013,第一河川局,合法,種植,24.60163,121.52775
AG1110502010,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68922,121.58592
AG0510505021,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76133,121.67673
AG0310503001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81700,121.69747
201105110005,第一河川局,合法,種植,24.73430,121.80707
201105202001,第一河川局,合法,其他,24.48078,121.41649
AG0510504035,宜蘭縣,合法,無道路可到達,24.70017,121.63750
31410505003,羅東林區管理處,合法,天災,24.34435,121.67693
AG1010505006,宜蘭縣,合法,非農業核准開發案件,24.65283,121.70068
G1010504007,宜蘭縣,合法,其他,24.66202,121.71394
20110505002,第一河川局,合法,其他,24.79149,121.72565
AG1210506005,宜蘭縣,合法,其他,24.33148,121.76828
AG1110504009,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.51803,121.44470
201105101010,第一河川局,已知工程,工程施作,24.62400,121.54622
201105101008,第一河川局,合法,其他,24.66773,121.60281
201105101007,第一河川局,合法,其他,24.66853,121.60295
AG1110504019,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62503,121.68539
AG0810504032,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63219,121.69823
G0810504013,宜蘭縣,合法,自然植被改變,24.64573,121.72687
G0710506002,宜蘭縣,合法,其他,24.66335,121.83772
AG1110504005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.47041,121.40532
AG1110502020,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60820,121.54504
AG1110504022,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60929,121.54739
AG1010506001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63788,121.61500
201105101003,第一河川局,合法,改變流路,24.70228,121.65270
G0510505005,宜蘭縣,合法,其他,24.70032,121.68929
90710503001,武陵農場宜蘭分場,合法,其他,24.69588,121.70255
201105202006,第一河川局,合法,種植,24.71280,121.77674
201105102002,第一河川局,合法,改變流路,24.53005,121.44549
AG1110505011,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60435,121.54080
AG1110502013,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64887,121.55477
31210502001,羅東林區管理處,合法,整地,24.67195,121.57175
AG1110503002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67134,121.57205
AG1010502002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64312,121.60735
G0510502001,宜蘭縣,合法,整地,24.69578,121.61897
AG1010505007,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64623,121.63467
201105101001,第一河川局,已知工程,工程施作,24.70905,121.65404
31210505005,羅東林區管理處,合法,天災,24.80101,121.67459
201105203017,第一河川局,合法,其他,24.75108,121.78409
201105203001,第一河川局,已知工程,工程施作,24.53342,121.45056
201105201001,第一河川局,合法,其他,24.58109,121.50002
AG1110504015,宜蘭縣,合法,政府單位興辦農路,24.64986,121.55431
AG1110506002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68627,121.58468
AG1110502012,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68706,121.58706
201105110003,第一河川局,合法,工程施作,24.64672,121.59785
AG1110504012,宜蘭縣,合法,治山防災工程,24.67998,121.61351
AG1010502006,宜蘭縣,合法,自然裸露地,24.64006,121.61380
201105101002,第一河川局,已知工程,工程施作,24.69983,121.64790
AG1110505012,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61007,121.68081
AG0810504031,宜蘭縣,合法,其他,24.64953,121.71890
G0110505011,宜蘭縣,違規,自然植被改變,24.77815,121.73198
31510506001,羅東林區管理處,合法,天災,24.61980,121.51653
AG1110504014,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.65355,121.55477
AG0510504034,宜蘭縣,合法,無道路可到達,24.70254,121.64557
31410501001,羅東林區管理處,合法,天災,24.34484,121.67756
201105203014,第一河川局,合法,改變流路,24.75284,121.68684
G1010501004,宜蘭縣,合法,其他,24.66305,121.71806
G0810504011,宜蘭縣,合法,整地,24.66482,121.73534
AG0210505013,宜蘭縣,違規,設置公園、遊憩用地、運動場地或軍事訓練場,24.88504,121.84201
201105110001,第一河川局,合法,整地,24.50733,121.43503
201105203007,第一河川局,合法,改變流路,24.58802,121.51056
AG1110502008,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68498,121.60015
AG1010504002,宜蘭縣,違規,違規農業使用,24.63413,121.60332
AG1010504004,宜蘭縣,合法,其他,24.64518,121.62375
AG1010505005,宜蘭縣,合法,自然裸露地,24.65012,121.69749
201105203006,第一河川局,合法,其他,24.63953,121.71053
G0810501003,宜蘭縣,違規,新增建物,24.66117,121.73253
AG1210505014,宜蘭縣,合法,自然裸露地,24.34480,121.73941
G0410505014,宜蘭縣,合法,整地,24.80622,121.81910
AG1110504020,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61688,121.52835
AG1110502018,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63233,121.57506
AG1110501002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66558,121.57651
G0810501005,宜蘭縣,合法,其他,24.65276,121.72983
AG1110505010,宜蘭縣,合法,其他,24.59925,121.52750
AG1110502019,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60639,121.54700
201105101006,第一河川局,合法,其他,24.66621,121.59809
AG1010502003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64310,121.60775
31210502002,羅東林區管理處,合法,其他,24.61613,121.65181
201105203011,第一河川局,不屬於其管轄範圍,其他,24.79149,121.72565
G0810504010,宜蘭縣,違規,新增建物,24.65277,121.72779
AG1110504008,宜蘭縣,合法,其他,24.51978,121.44543
AG1110501003,宜蘭縣,合法,非農業核准開發案件,24.60917,121.54443
AG1110502009,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67965,121.59582
90710502001,武陵農場宜蘭分場,違規,其他,24.64310,121.60793
G1010504009,宜蘭縣,違規,其他,24.65721,121.72070
201105202005,第一河川局,合法,其他,24.77698,121.73141
201105110006,第一河川局,合法,整地,24.71240,121.78879
G0410504021,宜蘭縣,合法,其他,24.76754,121.79020
G0410504022,宜蘭縣,合法,其他,24.76555,121.79782
201105203016,第一河川局,合法,其他,24.70217,121.83345
AG1110504010,宜蘭縣,合法,其他,24.51600,121.44357
20110501001,第一河川局,合法,種植,24.52718,121.44749
AG1110506004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59121,121.52042
AG1110504017,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62705,121.54186
AG1110502014,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.65053,121.55429
AG1010502001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.65356,121.60837
AG1110504013,宜蘭縣,合法,治山防災工程,24.68927,121.61743
AG1110504025,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62279,121.68440
201105203009,第一河川局,合法,其他,24.78375,121.69593
201105203005,第一河川局,合法,其他,24.66108,121.72757
AG1210505015,宜蘭縣,合法,自然裸露地,24.34040,121.73928
G0810504006,宜蘭縣,違規,新增建物,24.68724,121.74023
G0810501006,宜蘭縣,合法,其他,24.63695,121.75637
G0410504017,宜蘭縣,合法,其他,24.73978,121.81501
AG1110506003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66876,121.57219
AG1010504003,宜蘭縣,違規,違規農業使用,24.64484,121.61669
31410504001,羅東林區管理處,合法,採礦變化,24.33378,121.70053
G1010504008,宜蘭縣,合法,其他,24.66415,121.71107
201105101009,第一河川局,合法,其他,24.65242,121.72343
G0710506003,宜蘭縣,合法,其他,24.65105,121.84108
G1010502002,宜蘭縣,合法,其他,24.65796,121.62921
201105203002,第一河川局,已知工程,工程施作,24.70523,121.66267
201105110004,第一河川局,已知工程,工程施作,24.60992,121.68477
AG0810506006,宜蘭縣,合法,其他,24.63922,121.69570
G0510505012,宜蘭縣,合法,新增建物,24.74853,121.70682
201105203012,第一河川局,不屬於其管轄範圍,其他,24.79094,121.72599
AG0810504033,宜蘭縣,合法,其他,24.64572,121.72669
G0310505010,宜蘭縣,合法,自然植被改變,24.78890,121.73133
AG0810505017,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62377,121.75432
AG0510505019,宜蘭縣,合法,無道路可到達,24.71940,121.65910
G1010501002,宜蘭縣,合法,其他,24.67194,121.70008
201105102004,第一河川局,合法,其他,24.75008,121.70107
AG0210504030,宜蘭縣,合法,其他,24.90494,121.83949
201105202002,第一河川局,已知工程,工程施作,24.57927,121.49601
31510504002,羅東林區管理處,合法,天災,24.59894,121.51422
AG1110504018,宜蘭縣,合法,其他,24.63513,121.60226
AG1110504028,宜蘭縣,合法,其他,24.61113,121.68398
G0510505004,宜蘭縣,合法,其他,24.71940,121.69270
G0510505013,宜蘭縣,合法,其他,24.74837,121.70113
201105101014,第一河川局,合法,其他,24.75429,121.78149
G0410504018,宜蘭縣,違規,其他,24.71999,121.79434
AG1110504023,宜蘭縣,合法,政府單位興辦農路,24.60899,121.54774
201105101011,第一河川局,已知工程,工程施作,24.63058,121.54843
AG1110504016,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.65280,121.56302
AG1010502005,宜蘭縣,合法,其他,24.64727,121.61323
201105102003,第一河川局,已知工程,工程施作,24.61055,121.68606
AG1110504026,宜蘭縣,合法,自然裸露地,24.61980,121.68817
G0310503002,宜蘭縣,違規,其他,24.78125,121.72625
