變異點編號,權責單位,查證結果,變異類型,latitude,longitude
U1010301006,花蓮縣,合法,自然植被改變,23.21000,121.27000
U1010305001,花蓮縣,合法,道路變化,23.24000,121.27000
AU0910301508,花蓮縣,合法,其他,23.46990,121.35296
U0210304009,花蓮縣,合法,作物變化,23.66000,121.44000
U0210304006,花蓮縣,合法,其他,23.67000,121.44000
U0710301011,花蓮縣,合法,新增建物,23.71000,121.44000
U0710304020,花蓮縣,違規,新增建物,23.76000,121.45000
U0710303014,花蓮縣,合法,其他,23.77000,121.46000
U0510304023,花蓮縣,違規,新增建物,23.98000,121.57000
AU0310301509,花蓮縣,合法,其他,23.34087,121.30735
U0910304014,花蓮縣,合法,其他,23.58000,121.36000
U0210304010,花蓮縣,合法,其他,23.63000,121.40000
U0210304012,花蓮縣,合法,整地,23.63000,121.43000
38210304003,花蓮林區管理處,合法,自然植被改變,23.97000,121.46000
38210306006,花蓮林區管理處,合法,自然植被改變,23.98737,121.46783
20910335001,第九河川局,合法,其他,23.69136,121.47747
U0710303011,花蓮縣,違規,新增建物,23.80000,121.50000
U1310305019,花蓮縣,合法,新增建物,24.08000,121.61000
U0310301009,花蓮縣,合法,新增建物,23.28000,121.29000
AU1110302001,花蓮縣,合法,其他,23.41710,121.30123
38410304001,花蓮林區管理處,違規,其他,23.23000,121.32000
AU1010304021,花蓮縣,合法,其他,23.26572,121.32690
AU0210306003,花蓮縣,合法,其他,23.62929,121.38977
U0910304015,花蓮縣,違規,新增建物,23.58000,121.40000
10310303001,太魯閣,合法,作物變化,24.17000,121.41000
U0210301016,花蓮縣,合法,其他,23.65000,121.42000
U0510303018,花蓮縣,合法,新增建物,23.94000,121.56000
AU0310306009,花蓮縣,合法,其他,23.30018,121.28387
AU0310302002,花蓮縣,合法,其他,23.29942,121.28614
U0310301008,花蓮縣,合法,新增建物,23.38000,121.32000
U0310303005,花蓮縣,合法,其他,23.36000,121.34000
U0910303009,花蓮縣,合法,整地,23.50000,121.37000
U0910303010,花蓮縣,合法,整地,23.50000,121.37000
U0210301015,花蓮縣,合法,作物變化,23.66000,121.42000
38210304005,花蓮林區管理處,合法,自然植被改變,23.84000,121.44000
AU1310304017,花蓮縣,合法,其他,24.20642,121.48262
U0510301023,花蓮縣,合法,作物變化,23.97000,121.57000
AU1310305017,花蓮縣,合法,其他,24.14417,121.63090
AU0310305013,花蓮縣,合法,其他,23.39474,121.31501
AU0210301511,花蓮縣,合法,其他,23.61898,121.38633
AU0210305007,花蓮縣,合法,其他,23.68281,121.38894
U0910305006,花蓮縣,合法,新增建物,23.58000,121.40000
U0610306010,花蓮縣,合法,其他,23.87548,121.51983
U0110303016,花蓮縣,違規,新增建物,23.99000,121.58000
U0410303019,花蓮縣,合法,作物變化,24.11000,121.63000
U1010301003,花蓮縣,合法,作物變化,23.15000,121.23000
38410306002,花蓮林區管理處,合法,自然植被改變,23.51344,121.23785
AU0310303008,花蓮縣,合法,其他,23.39304,121.32201
AU1210304003,花蓮縣,合法,其他,23.55252,121.35781
U0610304035,花蓮縣,合法,新增建物,23.83000,121.51000
U0610304033,花蓮縣,合法,其他,23.85000,121.53000
U0510304026,花蓮縣,合法,作物變化,23.95000,121.55000
U0510304022,花蓮縣,違規,新增建物,23.98000,121.57000
U0510301034,花蓮縣,違規,新增建物,23.95000,121.60000
U1310305020,花蓮縣,合法,其他,24.07000,121.60000
AU1210305002,花蓮縣,合法,其他,23.46815,121.32434
AU1210305001,花蓮縣,合法,其他,23.46905,121.32440
AU1210304005,花蓮縣,合法,其他,23.53901,121.35060
U0610304034,花蓮縣,合法,其他,23.85000,121.51000
AU0610305023,花蓮縣,合法,其他,23.85799,121.54557
U0510301021,花蓮縣,合法,整地,23.97000,121.57000
U0310303006,花蓮縣,合法,其他,23.31000,121.30000
AU0910301507,花蓮縣,合法,其他,23.46741,121.34655
AU1210304004,花蓮縣,合法,其他,23.55671,121.37402
AU0210301510,花蓮縣,合法,其他,23.68563,121.38153
U0710305007,花蓮縣,違規,新增建物,23.80000,121.48000
U0710304019,花蓮縣,合法,其他,23.78000,121.50000
U1310306013,花蓮縣,合法,其他,24.06818,121.60275
AU0610304027,花蓮縣,合法,其他,23.90859,121.60333
U0410305017,花蓮縣,違規,新增建物,24.11000,121.63000
AU1110304014,花蓮縣,合法,其他,23.17507,121.22243
38410302002,花蓮林區管理處,合法,自然植被改變,23.34000,121.25000
AU1110303003,花蓮縣,合法,其他,23.39062,121.31220
U0310305003,花蓮縣,合法,其他,23.38000,121.33000
U0910304002,花蓮縣,合法,其他,23.49000,121.35000
38410306005,花蓮林區管理處,合法,其他,23.58775,121.35265
38210304006,花蓮林區管理處,合法,自然植被改變,24.00000,121.36000
AU0910303005,花蓮縣,合法,其他,23.58925,121.36083
U0210304013,花蓮縣,合法,作物變化,23.61000,121.38000
U1210301012,花蓮縣,合法,其他,23.69000,121.40000
10310304001,太魯閣,合法,道路變化,24.21000,121.48000
U0510301029,花蓮縣,違規,新增建物,23.93000,121.56000
U0510301033,花蓮縣,合法,新增建物,23.93000,121.57000
U0510306009,花蓮縣,合法,作物變化,23.98762,121.57779
AU0610305024,花蓮縣,合法,其他,23.81828,121.58066
U1310306012,花蓮縣,合法,其他,24.14666,121.65740
AU1110304013,花蓮縣,合法,其他,23.17539,121.23179
U1110301004,花蓮縣,合法,新增建物,23.22000,121.26000
38410306004,花蓮林區管理處,合法,自然植被改變,23.59590,121.27889
AU0310302004,花蓮縣,合法,其他,23.28888,121.34001
AU1110303002,花蓮縣,合法,其他,23.45548,121.34258
U0910301019,花蓮縣,合法,其他,23.50000,121.37000
U0510301030,花蓮縣,違規,新增建物,23.93000,121.56000
U0510305013,花蓮縣,違規,新增建物,23.93000,121.57000
U0510305014,花蓮縣,合法,道路變化,23.94000,121.57000
10410302001,玉山,合法,天災,23.50000,121.08000
U1010302002,花蓮縣,合法,自然植被改變,23.23000,121.27000
AU1010303011,花蓮縣,合法,其他,23.28375,121.33808
38310306003,花蓮林區管理處,合法,天災,23.72606,121.35691
AU0210306002,花蓮縣,合法,其他,23.67765,121.37369
U0710301013,花蓮縣,合法,其他,23.69000,121.41000
U0510301035,花蓮縣,合法,其他,23.92000,121.57000
U0410304037,花蓮縣,合法,新增建物,24.02000,121.60000
10310304002,太魯閣,合法,道路變化,24.24000,121.71000
U1010301010,花蓮縣,合法,作物變化,23.27000,121.31000
U1010302006,花蓮縣,合法,作物變化,23.27000,121.31000
AU1110305010,花蓮縣,合法,其他,23.35329,121.31225
AU1110306006,花蓮縣,合法,其他,23.40550,121.31693
U0310303003,花蓮縣,合法,整地,23.39000,121.35000
AU0210306004,花蓮縣,違規,其他開挖整地,23.60567,121.36781
U0910302007,花蓮縣,合法,其他,23.51000,121.38000
