變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AG1110302009,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.42612,121.36662
AG1110306007,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60911,121.54755
AG1010302016,宜蘭縣,合法,其他,24.64439,121.60284
G1010301018,宜蘭縣,合法,作物變化,24.66000,121.61000
20110306001,第一河川局,已知工程,工程施作,24.69967,121.66570
G0510302002,宜蘭縣,合法,自然植被改變,24.71000,121.67000
AG1010302014,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.65374,121.70841
G0510301010,宜蘭縣,違規,整地,24.71000,121.73000
G0310304004,宜蘭縣,合法,移除建物,24.80000,121.77000
G0910305005,宜蘭縣,合法,自然植被改變,24.61000,121.81000
AG1110302021,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61910,121.53696
AG1010305003,宜蘭縣,合法,平地範圍,24.65598,121.60587
AG1010301614,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64308,121.61262
AG0510301600,宜蘭縣,合法,其他,24.71405,121.64449
G0810302018,宜蘭縣,合法,作物變化,24.66000,121.74000
G0810302034,宜蘭縣,合法,整地,24.63000,121.76000
G0710302026,宜蘭縣,合法,作物變化,24.71000,121.76000
AG1210305009,宜蘭縣,合法,其他,24.40601,121.77774
AG1110306009,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59234,121.52477
AG1110301604,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66623,121.58621
G1110302006,宜蘭縣,合法,整地,24.68000,121.61000
AG1010301611,宜蘭縣,合法,非農業核准開發案件,24.65049,121.66184
AG0510301599,宜蘭縣,合法,其他,24.73394,121.67544
AG0810306014,宜蘭縣,違規,堆積土石,24.63211,121.69827
G0810302016,宜蘭縣,合法,整地,24.66000,121.74000
G0310302023,宜蘭縣,合法,整地,24.81000,121.75000
G0710302029,宜蘭縣,合法,作物變化,24.68000,121.80000
AG1110301631,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59380,121.52663
AG1110305007,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.65679,121.57346
G0510302003,宜蘭縣,合法,新增建物,24.72000,121.74000
AG0810302024,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62284,121.74672
G0310301023,宜蘭縣,合法,其他,24.82000,121.76000
G0010323010,宜蘭縣,不屬於其管轄範圍,24.86000,121.84000
AG1110302008,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.42551,121.37149
AG1110302011,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.42985,121.38461
AG1110301633,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59055,121.54022
AG1110301613,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64639,121.56321
G0510301002,宜蘭縣,違規,採礦變化,24.71000,121.64000
G0510301003,宜蘭縣,合法,河道變化,24.71000,121.67000
AG1110301629,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62187,121.70389
G0310302025,宜蘭縣,合法,自然植被改變,24.79000,121.75000
AG1210306012,宜蘭縣,合法,其他,24.40576,121.77556
G0410304006,宜蘭縣,合法,自然植被改變,24.78000,121.81000
AG1110301514,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.46867,121.40059
AG1110302004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.46831,121.40144
AG1110301620,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61841,121.52925
80110301042,宜蘭縣,合法,新增建物,24.70000,121.67000
G1010301004,宜蘭縣,合法,新增建物,24.70000,121.69000
G0310306001,宜蘭縣,合法,其他,24.80001,121.71951
G0510301009,宜蘭縣,違規,整地,24.71000,121.72000
G0810302015,宜蘭縣,合法,整地,24.67000,121.74000
AG0810302028,宜蘭縣,合法,治山防災工程,24.61051,121.79477
G0710302032,宜蘭縣,合法,作物變化,24.66000,121.83000
AG1110301515,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.41745,121.37104
31510302001,羅東林區管理處,合法,天災,24.41000,121.38000
G1010303002,宜蘭縣,合法,作物變化,24.64000,121.59000
AG1110301625,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62155,121.68099
AG0810302017,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63164,121.70712
G0710302004,宜蘭縣,合法,其他,24.71000,121.75000
AG1210306011,宜蘭縣,合法,其他,24.46903,121.77247
G0910305004,宜蘭縣,合法,其他,24.61000,121.83000
AG1110301622,宜蘭縣,合法,治山防災工程,24.59879,121.51410
AG1110306005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66267,121.56872
AG1010301606,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64953,121.60992
AG0510301601,宜蘭縣,合法,非農業核准開發案件,24.70174,121.63890
AG0510301640,宜蘭縣,合法,其他,24.77401,121.67204
AG0310306001,宜蘭縣,合法,其他,24.79886,121.67465
G1010302009,宜蘭縣,合法,作物變化,24.69000,121.69000
G1010302013,宜蘭縣,合法,作物變化,24.66000,121.72000
AG0810302022,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62166,121.74583
AG1210305008,宜蘭縣,合法,其他,24.43638,121.77743
AG0210306010,宜蘭縣,違規,未依核定計畫施工,24.87927,121.81675
AG1110301513,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.46605,121.39164
AG1110301621,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61083,121.51470
AG1010301605,宜蘭縣,合法,平地範圍,24.65637,121.60589
G1010302008,宜蘭縣,合法,新增建物,24.70000,121.67000
AG1110301627,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61325,121.67804
G0510306002,宜蘭縣,合法,整地,24.75437,121.69200
G0810302020,宜蘭縣,合法,整地,24.64000,121.72000
G0810302010,宜蘭縣,違規,新增建物,24.69000,121.74000
G1110303001,宜蘭縣,合法,其他,24.45000,121.43000
AG1110305005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66559,121.57657
AG1110304002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66091,121.58676
G1010301005,宜蘭縣,合法,新增建物,24.70000,121.69000
