變異點編號,權責單位,查證結果,變異類型,latitude,longitude
K0310302004,苗栗縣,違規,新增建物,24.55000,120.70000
AK0310305010,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.51680,120.70387
AK0510303017,苗栗縣,合法,其他,24.44439,120.80406
AK0610302018,苗栗縣,合法,其他,24.39189,120.80937
AK1510301313,苗栗縣,合法,其他,24.35554,120.81909
AK1110304008,苗栗縣,合法,其他,24.61763,120.83855
AK0410304019,苗栗縣,合法,其他,24.47284,120.83887
AK1510303009,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.36922,120.85693
AK0810301365,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.58449,120.87742
K1110306001,苗栗縣,合法,道路變化,24.62589,120.88944
AK1810306035,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.42222,120.91304
AK1510302019,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.39851,120.91638
K1010303001,苗栗縣,違規,整地,24.68000,120.92000
AK1010301334,苗栗縣,合法,其他,24.67647,120.92558
AK1810301310,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.37583,120.93916
AK1810306039,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.36184,120.96323
AK1310302025,苗栗縣,合法,其他,24.59993,120.97014
AK0310303005,苗栗縣,合法,其他,24.46942,120.67450
K1210305001,苗栗縣,合法,自然植被改變,24.60000,120.75000
AK0710304022,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.50802,120.76364
AK0610302016,苗栗縣,合法,其他,24.42547,120.76448
AK0510304026,苗栗縣,違規,修建道路或溝渠(含鐵、公路),24.49880,120.77202
AK0610305009,苗栗縣,合法,其他,24.36737,120.77828
AK1510301312,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.36339,120.80597
K0510306003,苗栗縣,合法,整地,24.52272,120.80961
20210335001,第二河川局,已知工程,工程施作,24.58263,120.87753
AK1510301297,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.43819,120.88070
AK0910305051,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.72544,120.91298
AK1410301371,苗栗縣,合法,其他,24.56548,120.98235
AK1410306021,苗栗縣,合法,其他,24.59119,121.03766
AK0210302008,苗栗縣,合法,自然裸露地,24.39214,120.73326
AK0510301299,苗栗縣,合法,其他,24.41728,120.80160
K1210301002,苗栗縣,合法,其他,24.63000,120.81000
AK1110305018,苗栗縣,合法,非農業核准開發案件,24.62322,120.84765
AK1110302023,苗栗縣,合法,其他,24.64801,120.86974
AK1810303023,苗栗縣,合法,其他,24.46261,120.92822
AK1710304016,苗栗縣,合法,自然裸露地,24.57058,120.94680
AK1410305035,苗栗縣,合法,其他,24.62630,121.02069
AK0310306009,苗栗縣,合法,其他,24.53970,120.70475
32410302001,新竹林區管理處,合法,其他,24.42000,120.75000
AK0610306004,苗栗縣,合法,其他,24.39347,120.79308
AK0510301291,苗栗縣,違規,其他開挖整地,24.46404,120.80050
AK0510304025,苗栗縣,合法,其他,24.43576,120.80141
AK0410305042,苗栗縣,違規,其他開挖整地,24.53449,120.84844
AK1510301304,苗栗縣,違規,其他開挖整地,24.41276,120.88792
AK1310301357,苗栗縣,合法,其他,24.60821,120.91596
AK1310305006,苗栗縣,合法,其他,24.62717,120.95665
AK1410305033,苗栗縣,違規,其他開挖整地,24.57035,120.98141
AK1410301444,苗栗縣,合法,其他,24.59641,121.05183
AK0210304028,苗栗縣,合法,治山防災工程,24.39235,120.70882
AK0310304005,苗栗縣,合法,其他,24.52806,120.71035
AK0310302004,苗栗縣,違規,其他開挖整地,24.42066,120.72259
AK1110304007,苗栗縣,合法,其他,24.62190,120.83538
AK1110305014,苗栗縣,合法,非農業核准開發案件,24.63362,120.83571
AK1610303015,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.33494,120.85002
AK1110301342,苗栗縣,合法,其他,24.64248,120.85613
AK0410306025,苗栗縣,合法,其他,24.48911,120.86795
