變異點編號,權責單位,查證結果,變異類型,latitude,longitude
K0210806011,苗栗縣,違規,新增建物,24.40997,120.65934
K0210805006,苗栗縣,違規,新增建物,24.40009,120.67164
AK0210801317,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.45205,120.67540
AK0310805011,苗栗縣,合法,自然裸露地,24.50688,120.69097
AK0310813012,苗栗縣,合法,無道路可到達,24.46069,120.70074
AK0310801058,苗栗縣,合法,無道路可到達,24.42119,120.72247
AK0310802027,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.44911,120.72918
AK0310806019,苗栗縣,合法,無道路可到達,24.47377,120.73583
AK0310805009,苗栗縣,違規,其他開挖整地,24.46850,120.74299
AK0310814017,苗栗縣,合法,其他,24.48132,120.75156
AK0610814013,苗栗縣,合法,其他,24.34808,120.75451
AK1210801310,苗栗縣,合法,其他,24.58199,120.76113
AK0710802139,苗栗縣,合法,無道路可到達,24.50571,120.76333
AK0510802150,苗栗縣,合法,其他,24.43498,120.76417
AK0710803091,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.53117,120.76654
AK0510801286,苗栗縣,違規,堆積土石,24.47080,120.77199
AK0610806004,苗栗縣,合法,其他,24.41042,120.77972
K0510803002,苗栗縣,合法,其他,24.49273,120.78215
AK0710801273,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.52344,120.78227
K0510801017,苗栗縣,合法,整地,24.47385,120.78258
AK0510802148,苗栗縣,違規,其他開挖整地,24.45235,120.78732
AK0110803099,苗栗縣,合法,其他,24.57406,120.79110
AK0610802005,苗栗縣,違規,其他開挖整地,24.40422,120.80184
AK0110813143,苗栗縣,合法,其他,24.58311,120.80246
AK0510804067,苗栗縣,合法,其他,24.40671,120.80583
K1210801037,苗栗縣,合法,作物變化,24.61875,120.80845
AK1510804026,苗栗縣,違規,其他開挖整地,24.35781,120.81120
AK0510806081,苗栗縣,合法,其他,24.40024,120.81209
90510802031,礦務局,違規,整地,24.41802,120.82462
AK1110801078,苗栗縣,違規,堆積土石,24.64188,120.82669
AK1110803016,苗栗縣,合法,其他,24.64238,120.82711
AK0510801303,苗栗縣,合法,其他,24.39781,120.82775
K0110806040,苗栗縣,違規,其他,24.58190,120.82812
AK0410813104,苗栗縣,合法,其他,24.51134,120.84334
AK1510801132,苗栗縣,合法,非農業核准開發案件,24.38567,120.84621
90510801069,礦務局,合法,種植,24.45561,120.84838
AK1510801133,苗栗縣,合法,非農業核准開發案件,24.38644,120.85026
AK1510805021,苗栗縣,合法,其他,24.38462,120.85466
AK1510806035,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.40039,120.86415
K0910802015,苗栗縣,違規,其他,24.71598,120.86628
AK1110815015,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60701,120.86780
AK1110802043,苗栗縣,違規,其他開挖整地,24.60903,120.86876
AK1610801216,苗栗縣,合法,自然裸露地,24.35699,120.86897
AK1510806036,苗栗縣,合法,其他,24.40267,120.86925
AK1610801220,苗栗縣,合法,其他,24.34579,120.87582
AK1710801188,苗栗縣,合法,其他,24.49599,120.87665
91710802003,教育部,合法,作物變化,24.60088,120.87722
AK1610813071,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.32598,120.88008
AK1110802045,苗栗縣,合法,其他,24.60951,120.88152
AK0810801172,苗栗縣,合法,非農業核准開發案件,24.57266,120.88933
AK1010801187,苗栗縣,合法,其他,24.62714,120.89126
80110803027,苗栗縣,合法,其他,24.72421,120.89350
AK0810814037,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59703,120.89425
AK0410804062,苗栗縣,合法,其他,24.53188,120.89595
AK0810801168,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.58693,120.90525
AK0810806048,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.56651,120.90882
AK1710801192,苗栗縣,合法,其他,24.48223,120.91114
AK1710813059,苗栗縣,合法,其他,24.48025,120.91334
AK1810801361,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.42194,120.91497
AK1710801205,苗栗縣,違規,其他開挖整地,24.53485,120.93087
AK1010814045,苗栗縣,合法,其他,24.66503,120.93186
AK1110801091,苗栗縣,合法,其他,24.60509,120.93704
AK1710801212,苗栗縣,合法,其他,24.51292,120.94142
80110806022,苗栗縣,合法,整地,24.69033,120.94717
AK1410802116,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64654,120.95037
AK1710801215,苗栗縣,合法,其他,24.50807,120.95906
AK1310815004,苗栗縣,合法,其他,24.65007,120.96023
AK1310803003,苗栗縣,合法,其他,24.65692,120.96439
AK1410803075,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.52544,120.97708
K0210805007,苗栗縣,違規,其他,24.40170,120.66693
AK0210801316,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.45239,120.66815
K0210806024,苗栗縣,違規,其他,24.37491,120.69097
AK0310801065,苗栗縣,合法,其他,24.50787,120.69437
AK0310802035,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.50731,120.69903
AK0310801069,苗栗縣,合法,自然裸露地,24.51757,120.71647
AK0310813021,苗栗縣,合法,無道路可到達,24.50817,120.73939
AK0310805014,苗栗縣,合法,其他,24.51164,120.74481
K1210804004,苗栗縣,合法,整地,24.59017,120.74559
AK0610813006,苗栗縣,違規,其他開挖整地,24.39626,120.75258
AK0610803015,苗栗縣,合法,其他,24.34865,120.75462
AK0610802016,苗栗縣,合法,其他,24.42084,120.75496
AK0610813008,苗栗縣,合法,其他,24.35340,120.75695
AK0610806010,苗栗縣,違規,其他開挖整地,24.37483,120.75982
AK1210814079,苗栗縣,違規,其他開挖整地,24.59731,120.76022
AK0710813111,苗栗縣,違規,堆積土石,24.53087,120.76431
AK0710801269,苗栗縣,合法,其他,24.55962,120.76483
AK0510802144,苗栗縣,合法,非農業核准開發案件,24.46821,120.76843
AK0510813116,苗栗縣,合法,其他,24.49785,120.77228
K0510801019,苗栗縣,合法,整地,24.45732,120.77914
K0510801020,苗栗縣,違規,整地,24.45508,120.78093
AK0710803092,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.51752,120.78503
AK0110805052,苗栗縣,合法,其他,24.56679,120.78504
AK0610806006,苗栗縣,違規,開發建築用地,24.39893,120.78617
K1210802020,苗栗縣,合法,其他,24.60487,120.78618
AK0510801287,苗栗縣,合法,其他,24.45234,120.78643
AK0110806101,苗栗縣,合法,其他,24.53014,120.78643
AK0110801329,苗栗縣,合法,其他,24.57546,120.79757
AK0110803101,苗栗縣,合法,其他,24.54488,120.79893
AK0510813123,苗栗縣,違規,未依核定計畫施工,24.44060,120.79902
AK0510801288,苗栗縣,合法,其他,24.46512,120.80097
AK0110803100,苗栗縣,違規,其他開挖整地,24.58212,120.80101
AK0510813121,苗栗縣,違規,其他開挖整地,24.44919,120.80309
AK0510813125,苗栗縣,合法,其他,24.43644,120.80364
AK1610801219,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.33963,120.82329
K0410803022,苗栗縣,合法,新增建物,24.53350,120.83296
20310801025,第三河川局,合法,其他,24.29308,120.83522
AK1510801097,苗栗縣,違規,違規農業使用,24.41870,120.84089
AK0410802128,苗栗縣,合法,其他,24.55021,120.84265
AK1110802037,苗栗縣,合法,其他,24.65174,120.84820
AK0810813043,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.55140,120.85606
AK0810802078,苗栗縣,違規,堆積土石,24.55829,120.85856
AK0810802076,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.57706,120.86082
90510803047,礦務局,合法,種植,24.58326,120.86084
AK1510801152,苗栗縣,違規,整坡作業,24.35770,120.86181
AK1610814054,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.34079,120.87390
AK1510801157,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.36476,120.87531
AK0810805023,苗栗縣,違規,修建道路或溝渠(含鐵、公路),24.60288,120.87798
AK1510801160,苗栗縣,合法,其他,24.36258,120.87982
AK1510804027,苗栗縣,合法,其他,24.36299,120.88283
AK1510801109,苗栗縣,合法,其他,24.41534,120.88395
90510801092,礦務局,合法,種植,24.51778,120.88979
AK0810803036,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59648,120.89139
AK0810814035,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59703,120.89537
AK1510801139,苗栗縣,合法,其他,24.39609,120.89543
AK1510813037,苗栗縣,違規,違規農業使用,24.36872,120.90158
AK1810802180,苗栗縣,合法,其他,24.40543,120.91385
AK1110804019,苗栗縣,合法,無道路可到達,24.60242,120.92159
AK1710803060,苗栗縣,合法,其他,24.53878,120.92365
AK1010805027,苗栗縣,合法,其他,24.66668,120.93043
AK1810801345,苗栗縣,合法,其他,24.46030,120.93502
AK1810801374,苗栗縣,合法,其他,24.37032,120.93685
AK1710802096,苗栗縣,合法,其他,24.54482,120.93854
AK1810813153,苗栗縣,合法,其他,24.44896,120.93866
AK1810803102,苗栗縣,合法,其他,24.46356,120.94136
AK1010804035,苗栗縣,合法,無道路可到達,24.67493,120.94686
AK1810813149,苗栗縣,合法,其他,24.49775,120.94735
AK1810805061,苗栗縣,合法,其他,24.36197,120.94752
AK1310803007,苗栗縣,合法,其他,24.62824,120.94803
AK1410813088,苗栗縣,合法,無道路可到達,24.52633,120.97381
K0210801002,苗栗縣,違規,新增建物,24.45605,120.64689
K0210802001,苗栗縣,違規,其他,24.41169,120.65073
K0210802002,苗栗縣,合法,作物變化,24.40191,120.66941
AK0210806094,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.41394,120.69967
AK0310802033,苗栗縣,合法,其他,24.56845,120.71261
AK0310806023,苗栗縣,合法,無道路可到達,24.47175,120.71297
AK0310801055,苗栗縣,合法,其他,24.42623,120.72865
AK0310802019,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.49463,120.72910
