變異點編號,權責單位,查證結果,變異類型,latitude,longitude
205106102002,第五河川局,合法,其他,23.51611,120.17398
P1810602003,雲林縣,合法,整地,23.62206,120.19174
P1310602006,雲林縣,違規,新增建物,23.77911,120.24695
P1310606016,雲林縣,合法,新增建物,23.77503,120.28160
P0210601014,雲林縣,違規,其他,23.69858,120.47497
AP0710602003,雲林縣,違規,其他開挖整地,23.62799,120.57910
P0110601025,雲林縣,合法,自然植被改變,23.71979,120.58021
AP0710602004,雲林縣,合法,無道路可到達,23.63538,120.59403
AP0710601028,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.58490,120.59961
AP0710601013,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.65965,120.60987
AP0110601001,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.72736,120.62214
AP0710601018,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.62828,120.62364
P0710601036,雲林縣,合法,作物變化,23.62827,120.62380
P0610605015,雲林縣,違規,新增建物,23.58468,120.26949
205106102007,第五河川局,合法,其他,23.61014,120.37329
P1110601022,雲林縣,違規,傾倒廢棄物、土,23.78823,120.37752
205106102005,第五河川局,合法,整地,23.67412,120.42740
205106103006,第五河川局,合法,種植,23.71132,120.48692
205106107010,第五河川局,合法,其他,23.65576,120.51149
P0110601029,雲林縣,違規,新增建物,23.67722,120.55531
205106107008,第五河川局,合法,其他,23.74073,120.56861
AP0710606004,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.61744,120.58500
AP0710603002,雲林縣,合法,其他,23.63797,120.60627
AP0110601008,雲林縣,合法,自然裸露地,23.71785,120.61431
80110601009,雲林縣,合法,自然植被改變,23.68663,120.64247
AP0710601032,雲林縣,合法,其他,23.58060,120.68702
P1910606008,雲林縣,合法,作物變化,23.54101,120.18273
P1810606002,雲林縣,合法,整地,23.65817,120.19365
P1310601006,雲林縣,合法,整地,23.77058,120.23652
P0410602019,雲林縣,合法,其他,23.76081,120.44572
205106107005,第五河川局,合法,其他,23.69987,120.47319
P0210601031,雲林縣,違規,其他,23.65030,120.50901
P0710604010,雲林縣,合法,河道變化,23.61684,120.51618
P0910606021,雲林縣,違規,其他,23.78391,120.54295
AP0710601027,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.59052,120.55974
205106201003,第五河川局,合法,整地,23.64542,120.59276
AP0110602001,雲林縣,合法,自然裸露地,23.71740,120.61474
P19106402008,雲林縣,合法,新增人工構造物,23.56602,120.14183
P1810601004,雲林縣,合法,整地,23.64298,120.22860
P0310605008,雲林縣,合法,自然植被改變,23.71395,120.44327
P0210601016,雲林縣,違規,傾倒廢棄物、土,23.68526,120.47505
20510601002,第五河川局,合法,其他,23.70054,120.57009
P1010601023,雲林縣,合法,自然植被改變,23.73788,120.59631
AP0710601016,雲林縣,違規,開發建築用地,23.63666,120.60286
AP0710604003,雲林縣,合法,自然裸露地,23.60170,120.60832
P1010605021,雲林縣,合法,作物變化,23.76322,120.60852
P1010603006,雲林縣,合法,作物變化,23.74754,120.61286
AP0710601014,雲林縣,違規,其他開挖整地,23.65009,120.61600
P1010601038,雲林縣,合法,其他,23.77378,120.63867
30210601005,南投林區管理處,合法,天災,23.77051,120.64185
P2010602005,雲林縣,合法,整地,23.58191,120.22744
P1810605011,雲林縣,違規,新增建物,23.64786,120.26085
P1510606013,雲林縣,違規,新增建物,23.69738,120.28830
P1510605009,雲林縣,合法,作物變化,23.69288,120.31615
P1510602010,雲林縣,合法,其他,23.72234,120.32199
204106102007,第四河川局,合法,其他,23.81564,120.35326
P0310601009,雲林縣,合法,其他,23.72756,120.42165
205106102012,第五河川局,已知工程,工程施作,23.73103,120.56255
P0710601032,雲林縣,合法,整地,23.66609,120.57785
AP0710606001,雲林縣,違規,其他開挖整地,23.65497,120.60008
AP0710601022,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.61518,120.60195
90510602001,礦務局,合法,種植,23.72906,120.62656
AP0710601023,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.61223,120.64340
30210602002,南投林區管理處,合法,其他,23.74390,120.64519
P1310602007,雲林縣,合法,新增建物,23.75777,120.23888
P1310602001,雲林縣,違規,新增建物,23.74653,120.25272
204106103003,第四河川局,合法,其他,23.81374,120.27708
P0610606015,雲林縣,違規,新增建物,23.56662,120.28169
P1310605018,雲林縣,違規,新增建物,23.79044,120.28244
P0310601013,雲林縣,合法,整地,23.71456,120.41270
P0410602020,雲林縣,違規,新增建物,23.75815,120.43911
205106104001,第五河川局,合法,其他,23.66616,120.49848
AP0710603005,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.60135,120.56673
AP0710603004,雲林縣,合法,其他,23.60893,120.58133
AP0710601011,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.65568,120.62269
AP0110601005,雲林縣,合法,其他,23.71608,120.62877
P1610603004,雲林縣,合法,新增建物,23.75684,120.22309
P1510602011,雲林縣,違規,新增建物,23.69546,120.30031
P1710606014,雲林縣,違規,新增建物,23.62763,120.30371
205106112002,第五河川局,合法,整地,23.57466,120.31418
P1110601021,雲林縣,合法,整地,23.78139,120.37758
204106103002,第四河川局,合法,種植,23.82378,120.39654
P0910606020,雲林縣,違規,整地,23.76487,120.50131
P0710604006,雲林縣,違規,傾倒廢棄物、土,23.63635,120.52588
AP0710602005,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.63287,120.58917
P1010601041,雲林縣,違規,其他,23.76176,120.64977
P18106402007,雲林縣,合法,新增人工構造物,23.67983,120.16113
P1910602004,雲林縣,違規,新增建物,23.60194,120.19607
P0510605003,雲林縣,違規,新增建物,23.74018,120.36199
205106102004,第五河川局,合法,整地,23.67993,120.41691
P0310606010,雲林縣,違規,其他,23.73617,120.45682
P0310605004,雲林縣,合法,其他,23.73312,120.47824
205106101006,第五河川局,合法,整地,23.65403,120.49047
P0210604008,雲林縣,合法,作物變化,23.64291,120.52463
80110605002,雲林縣,合法,其他,23.72766,120.56451
AP0710602006,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.62877,120.62393
204106107002,第四河川局,已知工程,工程施作,23.75790,120.65149
P1810603002,雲林縣,違規,新增建物,23.63343,120.17306
P1910606004,雲林縣,違規,新增建物,23.57574,120.18748
P2010606005,雲林縣,違規,其他,23.54868,120.20278
P0610605014,雲林縣,合法,新增建物,23.61345,120.27622
P1710601018,雲林縣,合法,其他,23.61247,120.31358
P0610605016,雲林縣,合法,新增建物,23.58818,120.31624
P1710603005,雲林縣,合法,作物變化,23.66433,120.33266
P1110602015,雲林縣,合法,其他,23.81160,120.37560
P0410606018,雲林縣,違規,其他,23.79152,120.49940
AP0710601025,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.59741,120.54936
AP0710604002,雲林縣,合法,自然裸露地,23.64266,120.61099
AP0110601003,雲林縣,合法,其他,23.72536,120.61876
90510601005,礦務局,無法現場查驗,,23.68637,120.63929
P1610605001,雲林縣,違規,新增建物,23.74594,120.23980
205106102010,第五河川局,合法,其他,23.59384,120.34914
P0410606017,雲林縣,違規,移除建物,23.79246,120.44798
P0310606011,雲林縣,違規,新增建物,23.72974,120.47793
P0710604007,雲林縣,合法,作物變化,23.62634,120.51536
204106102015,第四河川局,合法,種植,23.78841,120.54144
AP0710601021,雲林縣,合法,其他,23.62198,120.59004
30210601002,南投林區管理處,合法,河道變化,23.68637,120.63929
30210601004,南投林區管理處,合法,河道變化,23.68587,120.64048
AP0710601019,雲林縣,合法,無道路可到達,23.62799,120.64412
AP0710601034,雲林縣,合法,其他,23.58801,120.70014
P1410601003,雲林縣,合法,新增建物,23.66261,120.24705
P1310605017,雲林縣,違規,新增建物,23.80464,120.29510
P0310606012,雲林縣,違規,移除建物,23.70920,120.39475
205106201004,第五河川局,合法,其他,23.60679,120.52370
205106102014,第五河川局,合法,其他,23.69162,120.58743
P0710601034,雲林縣,合法,自然植被改變,23.65059,120.60328
AP0110601007,雲林縣,合法,自然裸露地,23.70975,120.61524
P0710602024,雲林縣,合法,作物變化,23.62876,120.62409
AP0710602008,雲林縣,合法,其他,23.60161,120.63467
P1010601039,雲林縣,合法,其他,23.76914,120.64621
P1010605022,雲林縣,違規,新增建物,23.76659,120.64670
AP0710601029,雲林縣,合法,無道路可到達,23.58536,120.65414
35210602020,嘉義林區管理處,合法,自然植被改變,23.57130,120.73166
P1410601011,雲林縣,違規,其他,23.70430,120.26435
P1510605006,雲林縣,合法,作物變化,23.70027,120.30682
P0510604004,雲林縣,合法,新增建物,23.67771,120.38549
P0310601010,雲林縣,違規,新增建物,23.73082,120.48671
P0910602021,雲林縣,合法,其他,23.75162,120.49910
P0110601028,雲林縣,違規,傾倒廢棄物、土,23.70271,120.59542
AP1010602002,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.75862,120.64089
P1810602002,雲林縣,合法,新增建物,23.62774,120.20234
P2010604001,雲林縣,合法,新增建物,23.59914,120.21985
P1310605002,雲林縣,合法,其他,23.79982,120.24263
P1310601008,雲林縣,違規,新增建物,23.75317,120.24965
P1810602014,雲林縣,合法,其他,23.64611,120.26387
P0310604003,雲林縣,合法,作物變化,23.71520,120.41219
P0810602013,雲林縣,合法,自然植被改變,23.66966,120.44796
P0910602028,雲林縣,違規,其他,23.76003,120.51560
AP0710603006,雲林縣,合法,其他,23.61387,120.58678
AP0710606003,雲林縣,違規,開發建築用地,23.63169,120.61223
P1710601017,雲林縣,合法,其他,23.61529,120.31275
P1510604002,雲林縣,合法,新增建物,23.70396,120.31486
204106102006,第四河川局,已知工程,工程施作,23.82109,120.32878
P1110604005,雲林縣,合法,作物變化,23.76985,120.39383
205106102013,第五河川局,已知工程,工程施作,23.71685,120.51085
P0710605020,雲林縣,合法,作物變化,23.68480,120.57117
AP0710603007,雲林縣,合法,自然裸露地,23.61744,120.58547
P0710604009,雲林縣,合法,火災,23.64265,120.61114
30210601001,南投林區管理處,合法,自然植被改變,23.74610,120.64445
P1010601040,雲林縣,違規,其他,23.76220,120.64954
204106102008,第四河川局,合法,種植,23.79802,120.48155
P0910602029,雲林縣,合法,其他,23.75468,120.53830
AP0710601020,雲林縣,違規,設置墳墓,23.61226,120.57672
AP0710603009,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.60461,120.71064
