變異點編號,權責單位,查證結果,變異類型,latitude,longitude
W0510605002,金門縣,合法,整地,24.42266,118.24026
W0510604005,金門縣,合法,作物變化,24.42742,118.25311
W0110602055,金門縣,合法,整地,24.45092,118.36648
W0110602058,金門縣,合法,整地,24.44325,118.37839
W0210602080,金門縣,合法,其他,24.51812,118.41657
W0210605032,金門縣,合法,自然植被改變,24.50473,118.42529
W0210605036,金門縣,合法,整地,24.47811,118.45407
W0310604008,金門縣,合法,整地,24.40517,118.30912
W0410603009,金門縣,合法,整地,24.44851,118.33224
W0410602044,金門縣,合法,其他,24.45512,118.33672
W0410604021,金門縣,合法,道路變化,24.46311,118.34122
W0410602043,金門縣,合法,移除建物,24.45852,118.34123
W0210602065,金門縣,合法,道路變化,24.48826,118.39258
W0210603013,金門縣,合法,道路變化,24.46706,118.39260
10610602012,金門,合法,整地,24.44686,118.42411
W0110604031,金門縣,合法,整地,24.42311,118.43532
W0110602086,金門縣,合法,整地,24.41435,118.43918
W0110602089,金門縣,合法,新增水域(漁塭或水塘),24.44193,118.44010
W0110603016,金門縣,合法,整地,24.43685,118.44195
W0510604001,金門縣,合法,整地,24.42532,118.24776
10610602001,金門,違規,整地,24.41120,118.29289
W0310602014,金門縣,合法,其他,24.40578,118.30600
W0310604006,金門縣,違規,其他,24.39801,118.31386
W0410604015,金門縣,違規,新增建物,24.45652,118.32494
W0410602054,金門縣,合法,新增建物,24.45360,118.36424
W0210602100,金門縣,合法,道路變化,24.47154,118.45158
W0210605035,金門縣,合法,整地,24.47298,118.45185
W0510604003,金門縣,合法,其他,24.43300,118.26193
W0410604010,金門縣,合法,新增建物,24.44182,118.31209
10610606003,金門,合法,作物變化,24.48034,118.31680
W0410603006,金門縣,合法,整地,24.44626,118.32290
10610604002,金門,合法,整地,24.38888,118.32812
W0310602031,金門縣,合法,新增建物,24.41134,118.33373
W0410604024,金門縣,合法,新增建物,24.45237,118.34072
W0410602047,金門縣,合法,整地,24.45190,118.34268
W0210602075,金門縣,合法,整地,24.49715,118.40477
W0210602078,金門縣,合法,自然植被改變,24.48574,118.41704
W0210605030,金門縣,合法,自然植被改變,24.48766,118.44762
W0310603005,金門縣,違規,新增建物,24.40799,118.30540
W0310602017,金門縣,合法,新增建物,24.40407,118.32296
W0110604030,金門縣,合法,整地,24.43820,118.39668
W0210605018,金門縣,合法,作物變化,24.46981,118.39920
W0210606011,金門縣,合法,新增建物,24.50113,118.40129
W0110605033,金門縣,合法,新增水域(漁塭或水塘),24.44312,118.45223
W0210604039,金門縣,合法,其他,24.48030,118.45625
10610606001,金門,違規,整地,24.40105,118.32415
W0410602030,金門縣,合法,新增建物,24.41810,118.33426
W0210603014,金門縣,合法,作物變化,24.47127,118.39632
W0210604038,金門縣,合法,軍事用地,24.45650,118.45811
W0210602104,金門縣,合法,自然植被改變,24.46700,118.45833
W0510606002,金門縣,合法,整地,24.43733,118.23435
W0510605001,金門縣,合法,整地,24.42331,118.23752
W0510606001,金門縣,合法,整地,24.42965,118.24324
W0310604011,金門縣,違規,新增建物,24.43913,118.31426
W0110602070,金門縣,合法,整地,24.44365,118.41773
W0210604037,金門縣,合法,其他,24.45443,118.45080
W0210602103,金門縣,合法,自然植被改變,24.46661,118.46099
W0310602015,金門縣,違規,傾倒廢棄物、土,24.40534,118.31612
W0410602040,金門縣,合法,整地,24.46187,118.33957
W0410602049,金門縣,合法,新增建物,24.45001,118.34703
W0110602062,金門縣,合法,整地,24.45985,118.37598
W0210603015,金門縣,合法,道路變化,24.47855,118.39069
W0210605023,金門縣,合法,作物變化,24.50014,118.40896
W0210602102,金門縣,合法,新增建物,24.47078,118.45242
W0510606004,金門縣,合法,新增建物,24.43950,118.26296
W0310602008,金門縣,合法,整地,24.42066,118.32050
W0410604027,金門縣,合法,其他,24.43190,118.35735
W0210602097,金門縣,合法,作物變化,24.48843,118.44033
W0210606014,金門縣,合法,整地,24.46493,118.44616
W0310602005,金門縣,合法,整地,24.42409,118.30188
W0310602013,金門縣,合法,作物變化,24.41121,118.31850
W0310602012,金門縣,合法,整地,24.41200,118.32346
W0410604019,金門縣,合法,整地,24.43231,118.33186
W0410604018,金門縣,合法,新增建物,24.43659,118.33451
10610605002,金門,違規,整地,24.44861,118.38079
W0210605024,金門縣,合法,新增建物,24.50329,118.40893
W0110602087,金門縣,合法,整地,24.44954,118.44900
W0510604002,金門縣,合法,整地,24.43375,118.23852
W0310602018,金門縣,合法,其他,24.42912,118.31771
W0410605010,金門縣,合法,其他,24.47644,118.32425
W0110602057,金門縣,合法,道路變化,24.44121,118.39008
W0110602072,金門縣,合法,整地,24.44289,118.40555
10610602011,金門,違規,新增建物,24.44687,118.41636
W0110602068,金門縣,合法,整地,24.44721,118.41929
W0210604033,金門縣,合法,自然植被改變,24.48713,118.43005
W0410602037,金門縣,合法,整地,24.43440,118.34192
W01106402001,金門縣,合法,新增人工構造物,24.40775,118.42377
W0110602091,金門縣,合法,整地,24.43878,118.43933
W0210602101,金門縣,合法,道路變化,24.47068,118.45078
