變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AV1411205093,臺東縣,違規,未依核定計畫施工,22.306900000000000,120.832160000000000
AV1411204047,臺東縣,合法,其他,22.316240000000000,120.832230000000000
AV1411204048,臺東縣,合法,其他,22.306870000000000,120.832250000000000
AV1411205092,臺東縣,違規,未依核定計畫施工,22.308320000000000,120.833290000000000
AV1411201028,臺東縣,合法,其他,22.308260000000000,120.833570000000000
AV1411205095,臺東縣,違規,未依核定計畫施工,22.304830000000000,120.834850000000000
AV1411209017,臺東縣,合法,其他,22.412090000000000,120.839530000000000
AV1411205094,臺東縣,違規,未依核定計畫施工,22.319000000000000,120.839820000000000
AV1411209018,臺東縣,違規,未依核定計畫施工,22.411680000000000,120.839990000000000
AV1411207024,臺東縣,合法,其他,22.290180000000000,120.842330000000000
AV1411207020,臺東縣,合法,其他,22.421100000000000,120.847980000000000
AV1411206027,臺東縣,合法,其他,22.387730000000000,120.850300000000000
AV1411207023,臺東縣,合法,其他,22.387770000000000,120.850320000000000
AV1411209019,臺東縣,違規,未依核定計畫施工,22.404660000000000,120.850710000000000
AV1411207021,臺東縣,合法,其他,22.403860000000000,120.851020000000000
AV1411208017,臺東縣,合法,其他,22.404650000000000,120.851290000000000
AV1411205032,臺東縣,合法,其他,22.418680000000000,120.853570000000000
AV0511201010,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.358920000000000,120.863850000000000
AV0511205014,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.326150000000000,120.867940000000000
AV1411205033,臺東縣,合法,其他,22.415200000000000,120.868260000000000
AV1411206024,臺東縣,合法,其他,22.415750000000000,120.868340000000000
AV1411206025,臺東縣,合法,其他,22.414180000000000,120.869320000000000
AV1411206023,臺東縣,合法,其他,22.417330000000000,120.869360000000000
AV1411206026,臺東縣,合法,其他,22.414940000000000,120.869970000000000
AV1411203030,臺東縣,合法,其他,22.461830000000000,120.870850000000000
AV1411210037,臺東縣,合法,其他,22.376690000000000,120.871710000000000
AV0511207010,臺東縣,合法,無道路可到達,22.362340000000000,120.872510000000000
AV1411203031,臺東縣,合法,其他,22.447200000000000,120.874120000000000
AV0511207011,臺東縣,合法,無道路可到達,22.306620000000000,120.874930000000000
AV1411207022,臺東縣,合法,其他,22.399130000000000,120.876540000000000
AV1411209016,臺東縣,合法,其他,22.448330000000000,120.876690000000000
AV1411210036,臺東縣,合法,其他,22.441980000000000,120.876760000000000
V0511211002,臺東縣,合法,天災,22.340270000000000,120.877810000000000
AV0511210016,臺東縣,合法,其他,22.340200000000000,120.878330000000000
V0511210001,臺東縣,合法,天災,22.340200000000000,120.878330000000000
AV1411207019,臺東縣,合法,其他,22.448200000000000,120.878500000000000
AV0511202002,臺東縣,違規,違規農業使用,22.341290000000000,120.878810000000000
AV0511210017,臺東縣,合法,其他,22.341360000000000,120.878920000000000
V0511205007,臺東縣,合法,整地,22.340850000000000,120.879580000000000
AV0511205901,臺東縣,合法,自然裸露地,22.362870000000000,120.879720000000000
AV0511204016,臺東縣,違規,違規農業使用,22.341220000000000,120.880610000000000
V0511204002,臺東縣,合法,整地,22.341220000000000,120.880610000000000
AV0511205902,臺東縣,合法,自然裸露地,22.360470000000000,120.881230000000000
AV1411210035,臺東縣,合法,其他,22.452390000000000,120.882660000000000
AV0511204018,臺東縣,違規,違規農業使用,22.322740000000000,120.882800000000000
AV0511210015,臺東縣,合法,其他,22.353920000000000,120.883740000000000
AV1411208016,臺東縣,合法,其他,22.455630000000000,120.888580000000000
21511204032,臺東縣,合法,各目的事業主管機關興建之防洪、蓄水或禦潮工程,22.351390000000000,120.888630000000000
AV0511204015,臺東縣,合法,治山防災工程,22.351390000000000,120.888630000000000
V0511204001,臺東縣,合法,整地,22.351390000000000,120.888630000000000
AV0511201011,臺東縣,合法,治山防災工程,22.348670000000000,120.891240000000000
AV0511204017,臺東縣,合法,治山防災工程,22.348130000000000,120.891390000000000
AV1511205081,臺東縣,合法,其他,22.523900000000000,120.892520000000000
AV0511206011,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.353670000000000,120.893470000000000
V0511209001,臺東縣,合法,河道變化,22.333140000000000,120.894700000000000
AV0511207008,臺東縣,合法,無道路可到達,22.387260000000000,120.895530000000000
AV0511206009,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.387360000000000,120.895560000000000
AV0511210013,臺東縣,合法,其他,22.382250000000000,120.896210000000000
V05112052010,臺東縣,合法,其他,22.335080000000000,120.896660000000000
AV0511207009,臺東縣,合法,無道路可到達,22.379560000000000,120.897820000000000
AV0511208010,臺東縣,合法,無道路可到達,22.378910000000000,120.898000000000000
AV1411201027,臺東縣,合法,其他,22.459520000000000,120.903210000000000
AV0511204014,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.371010000000000,120.905900000000000
AV0511205013,臺東縣,合法,其他,22.371150000000000,120.906460000000000
AV0511208011,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.379370000000000,120.906720000000000
AV0511208009,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.384850000000000,120.907920000000000
AV0511210014,臺東縣,合法,其他,22.387080000000000,120.909640000000000
AV0511203009,臺東縣,違規,違規農業使用,22.396430000000000,120.911490000000000
AV0511206010,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.395290000000000,120.911700000000000
AV1411210034,臺東縣,合法,其他,22.478670000000000,120.912300000000000
AV1411203029,臺東縣,合法,其他,22.496090000000000,120.912720000000000
AV0511205011,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.394410000000000,120.913030000000000
AV0511205012,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.389320000000000,120.914710000000000
AV0511202001,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.440540000000000,120.915230000000000
AV0511207007,臺東縣,合法,無道路可到達,22.399030000000000,120.919350000000000
AV0511206008,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.398900000000000,120.919790000000000
AV1411202010,臺東縣,合法,其他,22.477120000000000,120.920160000000000
AV0511206007,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.449720000000000,120.920370000000000
V0511205001,臺東縣,合法,新增建物,22.456560000000000,120.920890000000000
AV1511207039,臺東縣,合法,其他,22.522260000000000,120.921370000000000
V0511201001,臺東縣,違規,新增建物,22.457700000000000,120.921850000000000
AV0511210012,臺東縣,合法,其他,22.406520000000000,120.921910000000000
AV1411207018,臺東縣,合法,其他,22.472860000000000,120.923790000000000
AV1411205031,臺東縣,合法,其他,22.465680000000000,120.923920000000000
AV1411202011,臺東縣,合法,其他,22.466670000000000,120.923980000000000
V0511210014,臺東縣,合法,其他,22.459680000000000,120.927240000000000
AV1411209015,臺東縣,違規,未依核定計畫施工,22.482780000000000,120.927700000000000
AV1511209037,臺東縣,違規,其他開挖整地,22.532600000000000,120.928170000000000
AV1511204096,臺東縣,合法,其他,22.613940000000000,120.928800000000000
AV1511205077,臺東縣,合法,其他,22.614740000000000,120.929030000000000
AV1511208035,臺東縣,合法,其他,22.612020000000000,120.929800000000000
AV1511204095,臺東縣,合法,其他,22.615230000000000,120.929910000000000
AV1411204046,臺東縣,合法,其他,22.478300000000000,120.930760000000000
AV0511208008,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.453970000000000,120.933790000000000
AV0611204028,臺東縣,合法,非農業核准開發案件,22.525060000000000,120.933820000000000
AV0611207012,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.470470000000000,120.934420000000000
AV1511204086,臺東縣,合法,其他,22.635320000000000,120.934810000000000
AV1511204103,臺東縣,違規,其他開挖整地,22.577160000000000,120.935560000000000
AV1511206049,臺東縣,合法,其他,22.577360000000000,120.935730000000000
AV1511204106,臺東縣,違規,其他開挖整地,22.558730000000000,120.936070000000000
AV1511204087,臺東縣,合法,其他,22.636410000000000,120.936240000000000
AV0611205019,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.527780000000000,120.936390000000000
AV1511204088,臺東縣,合法,其他,22.634590000000000,120.936710000000000
AV0611205022,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.505750000000000,120.936840000000000
AV0611202003,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.469230000000000,120.937820000000000
AV0611206016,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.515520000000000,120.937960000000000
AV1411206022,臺東縣,合法,其他,22.481740000000000,120.938820000000000
AV0611205020,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.530810000000000,120.940300000000000
AV0611204027,臺東縣,違規,違規農業使用,22.533200000000000,120.940350000000000
AV1511204102,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.589480000000000,120.941940000000000
AV1511201062,臺東縣,合法,治山防災工程,22.593350000000000,120.942000000000000
AV0611204031,臺東縣,合法,無道路可到達,22.517460000000000,120.942510000000000
V0611201005,臺東縣,違規,新增建物,22.531870000000000,120.943010000000000
AV0611203010,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.475300000000000,120.943170000000000
AV0611204030,臺東縣,合法,無道路可到達,22.518850000000000,120.943370000000000
AV1511208036,臺東縣,合法,無道路可到達,22.570070000000000,120.944500000000000
AV1511204105,臺東縣,違規,其他開挖整地,22.570640000000000,120.945190000000000
AV0611201017,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.504850000000000,120.948440000000000
V0611204003,臺東縣,合法,整地,22.531440000000000,120.949740000000000
AV1511204099,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.592600000000000,120.950330000000000
AV1511205069,臺東縣,違規,未依核定計畫施工,22.650120000000000,120.950850000000000
AV1511201064,臺東縣,合法,其他,22.559390000000000,120.950880000000000
AV1511205071,臺東縣,合法,其他,22.632710000000000,120.950950000000000
AV1511201058,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.636840000000000,120.951510000000000
AV1511201065,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.568120000000000,120.951990000000000
V0611203001,臺東縣,合法,自然植被改變,22.531380000000000,120.952440000000000
AV1511204101,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.590720000000000,120.953230000000000
AV0611201016,臺東縣,合法,無道路可到達,22.501260000000000,120.953250000000000
AV1511205070,臺東縣,合法,其他,22.643400000000000,120.954160000000000
AV1511204085,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.652000000000000,120.954410000000000
AV1511205080,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.596220000000000,120.955020000000000
AV0611204032,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.506730000000000,120.955250000000000
V0611205002,臺東縣,違規,新增建物,22.532220000000000,120.956660000000000
AV0611204026,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.537280000000000,120.956680000000000
AV0611207013,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.516790000000000,120.956840000000000
AV1511204100,臺東縣,合法,其他,22.596940000000000,120.956900000000000
AV0611207014,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.516140000000000,120.956960000000000
V0611210015,臺東縣,違規,其他,22.532620000000000,120.957100000000000
AV0611202008,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.561820000000000,120.957180000000000
AV1511204084,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.654190000000000,120.957260000000000
AV1511202021,臺東縣,合法,其他,22.645510000000000,120.958090000000000
AV1511201059,臺東縣,違規,其他開挖整地,22.647320000000000,120.958820000000000
AV1511205072,臺東縣,合法,其他,22.647750000000000,120.959560000000000
AV0611204029,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.536740000000000,120.959620000000000
AV1511201063,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.587810000000000,120.959730000000000
AV1511202020,臺東縣,違規,整坡作業,22.652790000000000,120.960280000000000
AV1511203060,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.599410000000000,120.960650000000000
V0611210016,臺東縣,合法,其他,22.529470000000000,120.960870000000000
V0611209005,臺東縣,合法,其他,22.529380000000000,120.961340000000000
AV1511205075,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.647570000000000,120.962490000000000
AV0611203014,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.564210000000000,120.963210000000000
AV1511203059,臺東縣,合法,其他,22.603290000000000,120.963380000000000
AV1511206046,臺東縣,合法,其他,22.601650000000000,120.963820000000000
AV0611203015,臺東縣,違規,違規農業使用,22.546440000000000,120.965600000000000
AV1511205074,臺東縣,合法,其他,22.625620000000000,120.965970000000000
V0611203002,臺東縣,合法,新增建物,22.531820000000000,120.966020000000000
AV1511204104,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.591720000000000,120.966420000000000
AV1511206050,臺東縣,合法,其他,22.589960000000000,120.966440000000000
