變異點編號,權責單位,查證結果,變異類型,latitude,longitude
21511204065,宜蘭縣,合法,其他,24.59337,121.85942
AG1111202004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.42010,121.36689
AG1111206012,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62464,121.52624
G1011203045,宜蘭縣,合法,新增建物,24.67498,121.64111
201112053003,第一河川分署,已知工程,工程施作,24.69169,121.65147
201112043001,第一河川分署,已知工程,工程施作,24.70688,121.69354
AG0311208003,宜蘭縣,違規,未依核定計畫施工,24.81565,121.69377
20111201011,第一河川分署,不屬於其管轄範圍,其他,24.66976,121.70107
G1011205018,宜蘭縣,合法,新增建物,24.68524,121.70230
G0511206004,宜蘭縣,違規,其他,24.72828,121.70732
AG0311207001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80179,121.71587
G0511209011,宜蘭縣,合法,整地,24.75948,121.72068
G1011205023,宜蘭縣,合法,新增建物,24.68717,121.72172
G0811203065,宜蘭縣,合法,整地,24.65821,121.73058
G0511206007,宜蘭縣,合法,新增建物,24.72882,121.73072
G0811208001,宜蘭縣,合法,作物變化,24.68925,121.74245
G1011206012,宜蘭縣,合法,整地,24.70207,121.74777
G0811207036,宜蘭縣,合法,整地,24.62586,121.74804
AG0311201002,宜蘭縣,違規,其他開挖整地,24.83742,121.75481
201112083001,第一河川分署,合法,種植,24.71745,121.76931
AG1211201018,宜蘭縣,合法,其他,24.46614,121.77256
G0811204100,宜蘭縣,合法,整地,24.64568,121.77903
AG1211204008,宜蘭縣,合法,自然裸露地,24.48364,121.78228
G0411209036,宜蘭縣,違規,其他,24.77023,121.78738
G0811203017,宜蘭縣,合法,新增建物,24.64025,121.79361
G0811207079,宜蘭縣,違規,新增建物,24.62451,121.79434
G0211206054,宜蘭縣,違規,整地,24.85120,121.80406
G0411201058,宜蘭縣,合法,作物變化,24.74079,121.80703
AG0911207002,宜蘭縣,合法,其他,24.46677,121.81218
G0711205003,宜蘭縣,違規,其他,24.67550,121.81480
G0711207041,宜蘭縣,合法,其他,24.70591,121.81522
20111204015,第一河川分署,不屬於其管轄範圍,其他,24.70845,121.81855
G0911204029,宜蘭縣,合法,整地,24.62948,121.84554
20111201006,第一河川分署,合法,改變流路,24.59409,121.50959
20111203016,第一河川分署,不屬於其管轄範圍,其他,24.63963,121.56846
G1011209001,宜蘭縣,合法,其他,24.64864,121.60296
AG1111203015,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.69399,121.61121
G1011202016,宜蘭縣,合法,其他,24.63902,121.61313
201112093002,第一河川分署,合法,其他,24.70798,121.65834
20111209008,第一河川分署,不屬於其管轄範圍,其他,24.74993,121.69324
80111201035,宜蘭縣,合法,整地,24.75606,121.69648
AG0311204001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81710,121.69734
20111205002,第一河川分署,不屬於其管轄範圍,其他,24.66912,121.69885
20111201012,第一河川分署,不屬於其管轄範圍,其他,24.67065,121.70184
G0511201001,宜蘭縣,違規,新增建物,24.74637,121.70377
G0811206065,宜蘭縣,合法,整地,24.64574,121.70691
G0511203028,宜蘭縣,違規,其他,24.72835,121.70740
G1011201024,宜蘭縣,合法,新增建物,24.67587,121.70745
G0511205008,宜蘭縣,違規,堆置土石方,24.74371,121.71602
AG0311209001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79844,121.73889
G0811207017,宜蘭縣,合法,新增建物,24.68169,121.74055
201112093004,第一河川分署,合法,整地,24.71570,121.74410
AG0811209021,宜蘭縣,合法,其他,24.62546,121.74766
G0111203086,宜蘭縣,合法,新增建物,24.77781,121.75151
AG0811209018,宜蘭縣,合法,自然裸露地,24.62250,121.77724
G0411203129,宜蘭縣,違規,新增建物,24.76512,121.78089
G0411201059,宜蘭縣,合法,新增建物,24.73769,121.78539
G0811201079,宜蘭縣,違規,新增建物,24.64858,121.78839
G0611203009,宜蘭縣,合法,新增建物,24.66847,121.79160
G0411203122,宜蘭縣,合法,新增建物,24.78423,121.79162
G0611203010,宜蘭縣,合法,其他,24.66632,121.79353
G0711205041,宜蘭縣,合法,新增建物,24.70835,121.80443
G0711209013,宜蘭縣,合法,其他,24.70028,121.80542
G0311203114,宜蘭縣,合法,其他,24.80185,121.80811
G0811206041,宜蘭縣,合法,新增建物,24.66223,121.81079
G0711202034,宜蘭縣,違規,其他,24.65912,121.81923
G0711201073,宜蘭縣,違規,其他,24.67705,121.82814
G0711206040,宜蘭縣,合法,其他,24.71122,121.83234
G0711201084,宜蘭縣,合法,其他,24.67088,121.83407
G0211208020,宜蘭縣,合法,作物變化,24.90266,121.86368
20111202002,第一河川分署,合法,整地,24.52933,121.44597
AG1111201011,宜蘭縣,合法,治山防災工程,24.67988,121.61324
AG0511208016,宜蘭縣,合法,其他,24.75043,121.62803
AG1011209006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64000,121.63128
201112013001,第一河川分署,合法,種植,24.68310,121.63744
20111208004,第一河川分署,不屬於其管轄範圍,其他,24.68958,121.64906
20111205001,第一河川分署,不屬於其管轄範圍,其他,24.65903,121.65144
AG0311206007,宜蘭縣,違規,堆積土石,24.78450,121.68038
20111201017,第一河川分署,合法,其他,24.78477,121.68231
G0511204059,宜蘭縣,合法,新增建物,24.71062,121.69431
AG0811207017,宜蘭縣,合法,其他,24.63823,121.69456
G0511204058,宜蘭縣,合法,新增建物,24.70906,121.69601
G0511206002,宜蘭縣,合法,新增建物,24.73674,121.69631
G0511201013,宜蘭縣,合法,新增建物,24.71348,121.70848
AG1111206901,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61661,121.71029
G0811204078,宜蘭縣,合法,新增建物,24.63798,121.71424
G0811203067,宜蘭縣,合法,整地,24.64849,121.71516
G0511205011,宜蘭縣,違規,其他,24.71040,121.71608
G1011208005,宜蘭縣,合法,其他,24.68506,121.71788
G0511201004,宜蘭縣,違規,其他,24.73675,121.72674
AG0311208004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81118,121.72818
G0811207031,宜蘭縣,合法,整地,24.66386,121.73432
G0811207032,宜蘭縣,合法,整地,24.65127,121.73990
G0811203070,宜蘭縣,合法,整地,24.65270,121.74278
G0811207035,宜蘭縣,合法,整地,24.62759,121.74319
G0811201047,宜蘭縣,合法,整地,24.64673,121.74445
201112023002,第一河川分署,合法,整地,24.32593,121.74481
AG1211203029,宜蘭縣,合法,其他,24.43573,121.74542
G0111203095,宜蘭縣,合法,新增建物,24.74700,121.76316
G0311203108,宜蘭縣,合法,其他,24.80805,121.76504
G0811201093,宜蘭縣,合法,傾倒廢棄物、土,24.62168,121.77878
201112013006,第一河川分署,合法,其他,24.75317,121.78314
G0311207095,宜蘭縣,合法,其他,24.80311,121.78928
G0811208013,宜蘭縣,違規,新增建物,24.65612,121.79288
G0411201098,宜蘭縣,合法,新增建物,24.79312,121.79598
G0411205036,宜蘭縣,合法,新增建物,24.72753,121.80115
G0711207046,宜蘭縣,合法,新增建物,24.69796,121.80292
G0811203011,宜蘭縣,違規,新增建物,24.66562,121.80424
G0411202042,宜蘭縣,合法,新增建物,24.76316,121.80836
G0811207068,宜蘭縣,合法,新增建物,24.65178,121.81000
G0411202041,宜蘭縣,違規,新增建物,24.76953,121.81140
G0411203125,宜蘭縣,違規,傾倒廢棄物、土,24.79416,121.81433
G0711204091,宜蘭縣,合法,整地,24.70845,121.81855
G0811201089,宜蘭縣,合法,整地,24.63807,121.82294
G0711204007,宜蘭縣,合法,整地,24.69602,121.82368
G0711203007,宜蘭縣,違規,其他,24.67539,121.82994
G0911207086,宜蘭縣,違規,其他,24.62009,121.84342
G0911203025,宜蘭縣,違規,新增建物,24.57825,121.84937
20111201016,第一河川分署,不屬於其管轄範圍,其他,24.59352,121.52036
201112013004,第一河川分署,合法,其他,24.62288,121.54268
AG1111202006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63190,121.56029
20111201014,第一河川分署,不屬於其管轄範圍,其他,24.64427,121.57745
20111207003,第一河川分署,合法,其他,24.66456,121.59640
20111204001,第一河川分署,合法,種植,24.69537,121.65960
AG1111209011,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63401,121.67336
G1011201020,宜蘭縣,合法,其他,24.67428,121.67839
G1011204065,宜蘭縣,違規,傾倒廢棄物,24.69730,121.69971
G0511201003,宜蘭縣,合法,新增建物,24.72944,121.70106
G0811203074,宜蘭縣,合法,作物變化,24.63673,121.71718
G1011204067,宜蘭縣,合法,新增建物,24.68229,121.71735
G1011205012,宜蘭縣,違規,其他,24.70131,121.72276
G0511204054,宜蘭縣,違規,其他,24.73749,121.72286
G0511203035,宜蘭縣,違規,新增建物,24.74298,121.73846
AG1211203031,宜蘭縣,合法,其他,24.32950,121.74011
AG0811207018,宜蘭縣,合法,其他,24.63202,121.74376
G1011205014,宜蘭縣,合法,新增建物,24.70627,121.74807
201112043003,第一河川分署,合法,其他,24.69879,121.75360
AG1211202013,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.46308,121.75484
G0311203084,宜蘭縣,合法,新增建物,24.79198,121.75514
G0811202030,宜蘭縣,違規,新增建物,24.65009,121.76459
G0811201092,宜蘭縣,合法,整地,24.62073,121.76644
G0811204099,宜蘭縣,合法,新增建物,24.64551,121.77092
G0311205052,宜蘭縣,合法,其他,24.79565,121.77909
AG1211204007,宜蘭縣,合法,查無變異點位置,24.48254,121.78310
G0311204106,宜蘭縣,合法,其他,24.82710,121.78628
G0311203112,宜蘭縣,合法,新增建物,24.81387,121.78764
G0411203098,宜蘭縣,合法,新增建物,24.72598,121.79474
G0411209033,宜蘭縣,違規,新增建物,24.78013,121.79484
G0411203121,宜蘭縣,違規,新增建物,24.78993,121.79748
G0811201081,宜蘭縣,違規,新增建物,24.65267,121.80524
G0711209014,宜蘭縣,合法,其他,24.68257,121.80802
G0411204086,宜蘭縣,合法,其他,24.72831,121.80951
G0811206043,宜蘭縣,違規,整地,24.66156,121.81039
G0411203124,宜蘭縣,合法,新增建物,24.79419,121.81183
G0711204046,宜蘭縣,合法,新增建物,24.69033,121.81532
G0411203115,宜蘭縣,合法,新增建物,24.80268,121.81940
AG1211202015,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.52281,121.82039
G0211208021,宜蘭縣,合法,其他,24.87622,121.83812
AG0911204004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60257,121.83863
G0911206050,宜蘭縣,合法,作物變化,24.62293,121.83950
201112063001,第一河川分署,合法,其他,24.48216,121.42094
20111202008,第一河川分署,不屬於其管轄範圍,其他,24.64601,121.56508
AG1111209007,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68801,121.60092
AG1111207007,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68184,121.61810
G1011203044,宜蘭縣,違規,新增建物,24.67691,121.63819
G1011203058,宜蘭縣,違規,新增建物,24.66191,121.63934
AG1111203022,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61373,121.67331
201112093009,第一河川分署,不屬於其管轄範圍,其他,24.75400,121.68299
AG1111201015,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62373,121.68679
20111203004,第一河川分署,合法,其他,24.75292,121.68710
G1011201022,宜蘭縣,合法,作物變化,24.68287,121.69381
20111202007,第一河川分署,不屬於其管轄範圍,其他,24.69997,121.70101
G1011202003,宜蘭縣,合法,整地,24.69997,121.70101
201112073003,第一河川分署,合法,其他,24.78287,121.70137
AG1111204006,宜蘭縣,違規,開發建築用地,24.61767,121.70138
G0511203027,宜蘭縣,違規,其他,24.73726,121.70542
G1011207013,宜蘭縣,合法,新增建物,24.69071,121.71213
G0511201006,宜蘭縣,合法,新增建物,24.72706,121.71281
AG0311206006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80847,121.71380
201112023003,第一河川分署,合法,其他,24.80116,121.71795
G1011201027,宜蘭縣,合法,新增建物,24.68103,121.72594
G0511205033,宜蘭縣,合法,新增建物,24.75915,121.73037
201112053001,第一河川分署,合法,整地,24.70134,121.73088
20111207006,第一河川分署,不屬於其管轄範圍,其他,24.67505,121.73818
G0111203038,宜蘭縣,合法,新增建物,24.72670,121.74149
G0511203041,宜蘭縣,合法,新增建物,24.71921,121.74932
G0311205031,宜蘭縣,合法,新增建物,24.78638,121.75243
80111206022,宜蘭縣,合法,其他,24.81536,121.75501
G0811203104,宜蘭縣,合法,新增建物,24.64583,121.75901
G0811201076,宜蘭縣,合法,作物變化,24.65923,121.76140
G0111208006,宜蘭縣,合法,新增建物,24.73732,121.77492
G0311204042,宜蘭縣,合法,其他,24.79279,121.77556
G0811204096,宜蘭縣,合法,道路變化,24.65277,121.77858
G0611202028,宜蘭縣,違規,其他,24.67042,121.78013
201112063004,第一河川分署,合法,其他,24.74847,121.79886
G0311205047,宜蘭縣,合法,其他,24.82085,121.80043
G0811208017,宜蘭縣,違規,新增建物,24.64761,121.80187
G0311204039,宜蘭縣,違規,其他,24.81924,121.81046
G0711209015,宜蘭縣,合法,其他,24.69502,121.81968
AG1211201020,宜蘭縣,合法,其他,24.52648,121.82910
21511209020,宜蘭縣,合法,"符合「出流管制計畫書與規劃書審核監督及免辦認定辦法」第31條第2項第2款規定免提送出流管制計畫書 (108年2月1日以前已提出興辦事業計畫送目的事業主管機關，並於109年2月1日前開工者)",24.60972,121.85645
21511204063,宜蘭縣,合法,"符合「出流管制計畫書與規劃書審核監督及免辦認定辦法」第31條第2項第2款規定免提送出流管制計畫書 (108年2月1日以前已提出興辦事業計畫送目的事業主管機關，並於109年2月1日前開工者)",24.60925,121.85689
AG1111202005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64601,121.56508
20111206003,第一河川分署,不屬於其管轄範圍,其他,24.71472,121.64268
G1011201031,宜蘭縣,違規,新增建物,24.66742,121.64392
AG0511206024,宜蘭縣,合法,其他,24.76368,121.67383
AG0511206023,宜蘭縣,合法,其他,24.71844,121.68298
G1011201021,宜蘭縣,合法,其他,24.69181,121.68422
G0511208003,宜蘭縣,合法,整地,24.70824,121.68559
G1011203061,宜蘭縣,合法,新增建物,24.66990,121.69183
G0511209010,宜蘭縣,合法,新增建物,24.74993,121.69324
AG0511201025,宜蘭縣,合法,其他,24.75606,121.69648
G0511201002,宜蘭縣,合法,新增建物,24.73623,121.69893
G0511204053,宜蘭縣,合法,新增建物,24.73244,121.70035
AG0311202001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82387,121.71376
31411203002,農業部林業保育署宜蘭分署,違規,整地,24.63365,121.73309
G0311206015,宜蘭縣,違規,其他,24.78774,121.74863
AG0311203001,宜蘭縣,合法,自然裸露地,24.82816,121.75402
G0111204082,宜蘭縣,合法,新增建物,24.73871,121.76126
G0311204041,宜蘭縣,合法,其他,24.79339,121.77567
G0411204048,宜蘭縣,合法,新增建物,24.78378,121.78605
G0711205039,宜蘭縣,合法,其他,24.71165,121.78719
G0711204094,宜蘭縣,合法,新增建物,24.68639,121.78752
G0411209034,宜蘭縣,合法,自然植被改變,24.77821,121.78994
G0411207088,宜蘭縣,合法,新增建物,24.76327,121.79119
G0411202040,宜蘭縣,違規,新增建物,24.76491,121.80648
G0711204092,宜蘭縣,合法,新增建物,24.70548,121.80836
G0411206058,宜蘭縣,違規,新增水域(漁塭或水塘),24.78758,121.81579
G0711204008,宜蘭縣,合法,其他,24.69293,121.82218
G0711207053,宜蘭縣,違規,其他,24.67895,121.83237
G0911201090,宜蘭縣,合法,新增建物,24.63099,121.83357
20111201005,第一河川分署,合法,其他,24.60356,121.51931
201112073002,第一河川分署,合法,種植,24.60154,121.52738
20111201004,第一河川分署,合法,其他,24.65681,121.58625
31411203001,農業部林業保育署宜蘭分署,合法,其他,24.64031,121.58904
G1111203001,宜蘭縣,合法,自然植被改變,24.68137,121.60721
AG0511208017,宜蘭縣,合法,其他,24.75344,121.63316
20111203012,第一河川分署,不屬於其管轄範圍,其他,24.66191,121.63934
G1011201017,宜蘭縣,違規,新增建物,24.67890,121.65098
G1011202007,宜蘭縣,合法,其他,24.67348,121.65288
20111207001,第一河川分署,合法,整地,24.70594,121.66110
21511204059,宜蘭縣,合法,其他,24.70969,121.66779
G0511204006,宜蘭縣,違規,其他,24.74966,121.67170
G1011201038,宜蘭縣,合法,其他,24.67044,121.68329
AG1111201014,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62701,121.68453
G1011204066,宜蘭縣,違規,新增水域(漁塭或水塘),24.67698,121.68832
G1011205019,宜蘭縣,合法,新增建物,24.67562,121.69812
AG0811207016,宜蘭縣,合法,平地範圍,24.64751,121.70811
AG0811203034,宜蘭縣,合法,其他,24.64817,121.71188
G0811203066,宜蘭縣,違規,新增建物,24.65064,121.71431
G1011203063,宜蘭縣,違規,新增建物,24.66663,121.71802
G0511207037,宜蘭縣,合法,新增建物,24.75274,121.71805
G0811207030,宜蘭縣,合法,整地,24.65633,121.73800
AG1211203030,宜蘭縣,合法,其他,24.42510,121.74638
G0711207042,宜蘭縣,違規,整地,24.69560,121.76562
G0611207055,宜蘭縣,合法,整地,24.67041,121.77855
G0611207056,宜蘭縣,合法,其他,24.66585,121.78004
G0711203016,宜蘭縣,合法,其他,24.71381,121.78040
AG0811206018,宜蘭縣,合法,其他,24.62209,121.78616
G0411204112,宜蘭縣,合法,新增建物,24.74857,121.79000
G0411204084,宜蘭縣,違規,新增建物,24.72892,121.79193
G0711204090,宜蘭縣,違規,其他,24.70296,121.79359
21511207026,宜蘭縣,合法,其他,24.62948,121.80305
G0411204044,宜蘭縣,合法,新增建物,24.78055,121.80810
G0811201083,宜蘭縣,合法,新增建物,24.65604,121.80886
G0811204026,宜蘭縣,違規,新增建物,24.63056,121.81019
G0411208019,宜蘭縣,合法,自然植被改變,24.77016,121.81244
G0711203013,宜蘭縣,違規,其他,24.66646,121.81323
G0711208009,宜蘭縣,違規,其他,24.67873,121.82161
G0711202025,宜蘭縣,合法,新增建物,24.69451,121.82315
G0711204009,宜蘭縣,合法,整地,24.69563,121.82708
G0711205042,宜蘭縣,違規,其他,24.70184,121.82731
G0711201071,宜蘭縣,違規,其他,24.68747,121.82822
G0711203008,宜蘭縣,違規,其他,24.67767,121.82833
21511208039,宜蘭縣,合法,已取得出流管制計畫書核定函,24.65589,121.83329
G0911202037,宜蘭縣,違規,新增建物,24.57656,121.84672
G0911206049,宜蘭縣,合法,整地,24.62877,121.84687
G0911203024,宜蘭縣,合法,作物變化,24.60957,121.86138
20111203019,第一河川分署,不屬於其管轄範圍,其他,24.59924,121.52621
AG1111207012,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60636,121.53792
AG1111209010,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62524,121.59283
AG1011209004,宜蘭縣,合法,治山防災工程,24.64864,121.60296
20111207005,第一河川分署,合法,其他,24.68184,121.61810
G1011201030,宜蘭縣,合法,其他,24.66134,121.62469
G1011201018,宜蘭縣,合法,新增建物,24.67496,121.64350
20111207004,第一河川分署,合法,其他,24.65916,121.64868
G1011201016,宜蘭縣,合法,其他,24.67892,121.64939
AG1011207005,宜蘭縣,違規,違規農業使用,24.66029,121.67284
G1011205016,宜蘭縣,違規,新增建物,24.68387,121.69673
G0511202001,宜蘭縣,違規,其他,24.72781,121.70431
G0511201007,宜蘭縣,違規,新增建物,24.72349,121.71759
G0311204004,宜蘭縣,合法,其他,24.77741,121.72233
201112053004,第一河川分署,合法,整地,24.65570,121.72433
G0511203091,宜蘭縣,合法,其他,24.75518,121.72784
G0511205034,宜蘭縣,違規,其他,24.75801,121.72956
G0111201008,宜蘭縣,合法,新增建物,24.73794,121.74017
G0811202014,宜蘭縣,合法,整地,24.65276,121.74279
G0111206008,宜蘭縣,合法,新增建物,24.72677,121.75177
AG0811203036,宜蘭縣,合法,平地範圍,24.62414,121.75407
G0811203079,宜蘭縣,合法,整地,24.62414,121.75407
G0811201043,宜蘭縣,違規,整地,24.66036,121.75484
G0611203053,宜蘭縣,違規,新增建物,24.67600,121.75612
G0311206014,宜蘭縣,合法,其他,24.81310,121.75635
AG1211205004,宜蘭縣,合法,自然裸露地,24.41521,121.75716
G0311203117,宜蘭縣,違規,其他,24.79279,121.75862
G0111202020,宜蘭縣,合法,新增建物,24.73051,121.76729
G0311203106,宜蘭縣,合法,其他,24.81175,121.77826
G0611207060,宜蘭縣,合法,作物變化,24.67201,121.78715
G0711207044,宜蘭縣,違規,其他,24.69537,121.79007
G0311203119,宜蘭縣,合法,其他,24.79476,121.79367
G0711204093,宜蘭縣,違規,整地,24.68281,121.79682
G0411203131,宜蘭縣,違規,新增建物,24.74964,121.79945
G0911201053,宜蘭縣,合法,整地,24.44070,121.80340
20111201021,第一河川分署,不屬於其管轄範圍,其他,24.71967,121.80493
G0411206019,宜蘭縣,合法,新增建物,24.73636,121.80691
G0811206040,宜蘭縣,違規,整地,24.66274,121.80898
G0411204045,宜蘭縣,違規,新增建物,24.78768,121.81617
G0711205002,宜蘭縣,違規,其他,24.67879,121.81822
G0411209012,宜蘭縣,合法,自然植被改變,24.72512,121.82436
G0711208008,宜蘭縣,違規,其他,24.68300,121.82702
G0911207084,宜蘭縣,合法,整地,24.63966,121.83344
AG0911207004,宜蘭縣,合法,自然裸露地,24.51564,121.83666
G0911209026,宜蘭縣,違規,傾倒廢棄物,24.57580,121.83682
G0911208018,宜蘭縣,違規,道路變化,24.57966,121.85414
20111201002,第一河川分署,合法,整地,24.54516,121.45383
AG1111208010,宜蘭縣,合法,其他,24.60532,121.53192
20111202005,第一河川分署,合法,種植,24.60771,121.53844
20111206001,第一河川分署,合法,其他,24.66590,121.60215
20111201015,第一河川分署,不屬於其管轄範圍,其他,24.63789,121.61496
G1011201032,宜蘭縣,合法,其他,24.66910,121.64573
AG0311208005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78416,121.67689
G1011201035,宜蘭縣,合法,新增建物,24.65797,121.68055
AG1111201017,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59429,121.68510
AG1111203023,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61042,121.69046
AG0311204002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81417,121.69691
AG0811203033,宜蘭縣,違規,未依核定計畫施工,24.64047,121.70030
G0511202017,宜蘭縣,合法,其他,24.77743,121.70078
21511202038,宜蘭縣,違規,其他,24.69997,121.70101
G1011201023,宜蘭縣,合法,新增建物,24.67950,121.70271
AG0311203002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81150,121.70740
AG0311206003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81681,121.71066
AG0311201004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78476,121.71245
AG0311206005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80863,121.71310
20111202006,第一河川分署,合法,其他,24.80260,121.71652
201112053006,第一河川分署,合法,整地,24.80220,121.71751
G0811203073,宜蘭縣,違規,傾倒廢棄物、土,24.63933,121.71851
G0811204068,宜蘭縣,合法,新增建物,24.67784,121.72940
G0811204075,宜蘭縣,合法,整地,24.65098,121.74724
G1011203042,宜蘭縣,合法,其他,24.70925,121.74870
G0111203037,宜蘭縣,合法,整地,24.73022,121.75090
G0811207026,宜蘭縣,合法,整地,24.66231,121.75315
AG1211204009,宜蘭縣,違規,其他開挖整地,24.46605,121.76317
G0811201075,宜蘭縣,合法,其他,24.66199,121.76947
G0711204088,宜蘭縣,違規,整地,24.71073,121.76954
G0111203097,宜蘭縣,合法,新增建物,24.72733,121.77459
AG0811204012,宜蘭縣,合法,平地範圍,24.63025,121.77786
G0611207059,宜蘭縣,合法,整地,24.66690,121.78708
G0611206035,宜蘭縣,合法,其他,24.67309,121.78826
G0711206021,宜蘭縣,合法,新增建物,24.70378,121.79168
G0711202023,宜蘭縣,違規,其他,24.69285,121.79917
G0211206053,宜蘭縣,違規,其他,24.84999,121.80381
G0211203135,宜蘭縣,合法,作物變化,24.83425,121.80538
AG0911204003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.46703,121.80800
G0411207039,宜蘭縣,合法,自然植被改變,24.72403,121.81964
AG0911203006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60662,121.82505
G0411203100,宜蘭縣,合法,自然植被改變,24.71802,121.82623
G0711204017,宜蘭縣,違規,其他,24.66662,121.83003
G0911204033,宜蘭縣,違規,其他,24.61153,121.83900
