變異點編號,權責單位,查證結果,變異類型,latitude,longitude
X0310805013,澎湖縣,合法,其他,23.63930,119.59674
X0210803023,澎湖縣,違規,其他,23.57753,119.61654
X0110802018,澎湖縣,合法,新增建物,23.54561,119.61998
X0210806004,澎湖縣,違規,傾倒廢棄物、土,23.60656,119.62209
X0210803036,澎湖縣,違規,其他,23.56203,119.67686
X0410802002,澎湖縣,合法,其他,23.56828,119.48058
X0510802001,澎湖縣,合法,移除建物,23.35732,119.50072
X0410804003,澎湖縣,合法,自然植被改變,23.61328,119.51849
X0110802012,澎湖縣,合法,整地,23.56279,119.55967
X0110803032,澎湖縣,合法,新增建物,23.54856,119.62147
X0310805011,澎湖縣,違規,傾倒廢棄物、土,23.66070,119.66228
X0510805001,澎湖縣,合法,整地,23.35978,119.49763
X0410803016,澎湖縣,違規,新增建物,23.63305,119.53257
X0110806009,澎湖縣,合法,其他,23.52965,119.57196
X0210801010,澎湖縣,合法,新增建物,23.57879,119.61763
X0210803035,澎湖縣,合法,整地,23.55433,119.63440
X0510806001,澎湖縣,違規,其他,23.37099,119.53047
X0110806012,澎湖縣,違規,整地,23.51725,119.58775
X0310806003,澎湖縣,合法,整地,23.63841,119.59663
X0210803029,澎湖縣,違規,傾倒廢棄物、土,23.58030,119.66493
X0410801006,澎湖縣,合法,作物變化,23.60306,119.51226
X0310803009,澎湖縣,違規,新增建物,23.66857,119.57840
X0210802008,澎湖縣,違規,其他,23.58633,119.61664
X0210802010,澎湖縣,違規,其他,23.57903,119.66634
X0110802013,澎湖縣,合法,新增建物,23.55606,119.58686
X0210802015,澎湖縣,違規,其他,23.56368,119.66328
X0510801001,澎湖縣,違規,新增建物,23.36080,119.50249
X0310803007,澎湖縣,合法,整地,23.67052,119.56867
X0310803008,澎湖縣,合法,整地,23.66904,119.56987
X0110804007,澎湖縣,合法,整地,23.51834,119.58862
X0110802019,澎湖縣,合法,整地,23.52313,119.60544
X0610803004,澎湖縣,合法,新增建物,23.19795,119.42753
X0510803003,澎湖縣,違規,整地,23.35903,119.50689
X0310806002,澎湖縣,合法,整地,23.66735,119.57507
X0310805014,澎湖縣,違規,傾倒廢棄物、土,23.62699,119.59095
X0110806011,澎湖縣,合法,整地,23.52231,119.59167
X0110803031,澎湖縣,合法,自然植被改變,23.56850,119.59854
X0110803030,澎湖縣,違規,新增建物,23.57293,119.60229
X0210801009,澎湖縣,合法,新增建物,23.58592,119.61058
X0210805018,澎湖縣,違規,其他,23.58023,119.64822
X0210803028,澎湖縣,合法,其他,23.57517,119.65946
X0410805012,澎湖縣,合法,整地,23.63210,119.53114
X0210804004,澎湖縣,合法,整地,23.58660,119.61461
X0410803015,澎湖縣,違規,整地,23.63492,119.51595
X0410804002,澎湖縣,合法,自然植被改變,23.63633,119.52206
X0410803017,澎湖縣,合法,新增建物,23.63738,119.53454
X0110802022,澎湖縣,合法,整地,23.51526,119.58954
X0210801008,澎湖縣,合法,新增建物,23.58580,119.60815
X0110801012,澎湖縣,合法,其他,23.55633,119.61044
X0210801014,澎湖縣,違規,其他,23.56219,119.66183
X0110803021,澎湖縣,合法,整地,23.58756,119.57989
X0310802004,澎湖縣,合法,整地,23.63118,119.59718
X0310801005,澎湖縣,合法,整地,23.65189,119.60772
X0310805006,澎湖縣,合法,整地,23.74405,119.60924
X0110804005,澎湖縣,違規,其他,23.56803,119.58615
X0110802021,澎湖縣,違規,新增建物,23.51731,119.59594
X0310805015,澎湖縣,合法,整地,23.62583,119.60060
X0110803038,澎湖縣,合法,整地,23.51881,119.60382
X0110802017,澎湖縣,合法,新增建物,23.53907,119.60504
X0210802006,澎湖縣,違規,其他,23.59374,119.61245
X0410805004,澎湖縣,合法,整地,23.57260,119.50480
X0310803012,澎湖縣,合法,整地,23.65006,119.59558
X0310801004,澎湖縣,合法,整地,23.66267,119.60108
X0110802020,澎湖縣,合法,新增建物,23.52153,119.60680
X0210802009,澎湖縣,違規,新增建物,23.57402,119.61823
X0110802014,澎湖縣,合法,整地,23.55659,119.61925
X0210803033,澎湖縣,合法,整地,23.57218,119.64262
X0210802011,澎湖縣,合法,整地,23.58376,119.66753
