變異點編號,權責單位,查證結果,變異類型,latitude,longitude
A0511204001,臺北市,已知工程,工程施作,25.03309,121.48581
10111202002,陽明山,合法,作物變化,25.14476,121.52289
AA1511201015,臺北市,合法,其他,25.09715,121.53896
AA1511205035,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.11816,121.54481
AA1511205037,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.12236,121.57848
AA1111204012,臺北市,合法,其他,24.97342,121.58138
AA1111204015,臺北市,合法,其他,24.98784,121.58858
AA1311203012,臺北市,合法,其他,25.01938,121.61655
AA1611205001,臺北市,合法,其他,25.15472,121.49859
AA1111203014,臺北市,合法,其他,24.97455,121.55633
AA1311201005,臺北市,合法,其他,25.02274,121.62088
A0311205003,臺北市,合法,移除建物,25.03084,121.51449
AA1611205005,臺北市,合法,治山防災工程,25.13992,121.53008
AA1111205029,臺北市,合法,非農業核准開發案件,25.00542,121.54941
10111201003,陽明山,合法,其他,25.15469,121.55870
AA1111202008,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.97690,121.58164
10111203003,陽明山,合法,其他,25.15588,121.51416
AA1511201012,臺北市,合法,其他,25.12662,121.56429
AA1311205011,臺北市,合法,其他,25.02561,121.59989
AA1311203010,臺北市,合法,其他,25.03200,121.60395
AA1411205020,臺北市,合法,其他,25.09975,121.60397
AA1511203020,臺北市,合法,其他,25.13221,121.53260
10111202003,陽明山,合法,新增建物,25.14535,121.53463
A1111205001,臺北市,違規,新增建物,24.97585,121.55660
AA1111205030,臺北市,合法,其他,25.00765,121.55842
AA1711205033,臺北市,合法,其他,25.02437,121.56565
AA1311204008,臺北市,合法,其他,25.03899,121.59070
AA1311205013,臺北市,合法,其他,25.02629,121.61988
AA1611203009,臺北市,合法,其他,25.14894,121.51582
AA1511203021,臺北市,合法,其他,25.13015,121.53699
AA1111203017,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.96766,121.58376
AA1311202007,臺北市,合法,其他,25.02438,121.60100
AA1611204003,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.15066,121.52495
10111201001,陽明山,合法,整地,25.16182,121.54379
AA1511201011,臺北市,合法,其他,25.15469,121.55870
AA1711201010,臺北市,合法,非農業核准開發案件,25.01966,121.56223
AA1511202014,臺北市,合法,其他,25.14531,121.56300
AA1511204021,臺北市,合法,其他,25.12852,121.57014
A11112033001,臺北市,合法,整地,24.99484,121.57231
AA1111204014,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.98443,121.58439
AA1611205003,臺北市,合法,非農業核准開發案件,25.14868,121.49562
10111204004,陽明山,合法,作物變化,25.15066,121.52495
10111205002,陽明山,合法,其他,25.15808,121.53385
AA1311204006,臺北市,合法,其他,25.04201,121.60490
AA1611201004,臺北市,合法,非農業核准開發案件,25.14070,121.51310
AA1611202006,臺北市,合法,非農業核准開發案件,25.14535,121.53463
AA1611201003,臺北市,合法,其他,25.15281,121.54951
AA1111204019,臺北市,合法,其他,25.00590,121.56668
AA1411205019,臺北市,合法,非農業核准開發案件,25.09945,121.58827
AA1111205031,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.99983,121.59268
AA1611203004,臺北市,合法,非農業核准開發案件,25.11846,121.46486
AA1611204002,臺北市,合法,其他,25.14852,121.49139
10111204003,陽明山,合法,作物變化,25.15141,121.50498
AA0211205008,臺北市,合法,非農業核准開發案件,25.01427,121.55034
AA1711204020,臺北市,合法,非農業核准開發案件,25.02431,121.55848
AA1111202009,臺北市,合法,非農業核准開發案件,24.99493,121.57043
AA1111203015,臺北市,合法,其他,24.96819,121.58302
AA1111202010,臺北市,合法,其他,24.97989,121.59037
AA1611203001,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.15772,121.50053
AA1611202004,臺北市,合法,其他,25.14509,121.52219
AA1511201013,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.13261,121.56309
AA1511202018,臺北市,合法,其他,25.11770,121.56717
AA1111205027,臺北市,合法,其他,24.97087,121.57726
AA1111204018,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.97062,121.57912
AA1411205022,臺北市,合法,非農業核准開發案件,25.07315,121.58037
AA1411205021,臺北市,合法,非農業核准開發案件,25.08284,121.60130
AA1311203011,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.02779,121.65205
AA1611203006,臺北市,合法,其他,25.15588,121.51416
10111202001,陽明山,合法,作物變化,25.14509,121.52219
AA1111202011,臺北市,合法,非農業核准開發案件,25.00541,121.54942
AA1411205017,臺北市,合法,其他,25.10620,121.58846
AA1111204017,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.97367,121.59607
AA1611202002,臺北市,合法,其他,25.14814,121.51537
