變異點編號,權責單位,查證結果,變異類型,latitude,longitude
T09981001007,屏東縣,違規,新增建物,22.82000,120.48000
T03990100002,屏東縣,合法,其他,22.45000,120.49000
T09980700029,屏東縣,合法,新增建物,22.79000,120.55000
T15990100007,屏東縣,合法,新增建物,22.47000,120.58000
T13990401012,屏東縣,合法,其他,22.70000,120.62000
T11990201022,屏東縣,違規,採礦變化,22.81000,120.62000
T01990301004,第七河川局,合法,其他,22.67000,120.44000
T03990201001,屏東縣,合法,其他,22.47000,120.48000
T19980500006,屏東縣,合法,其他,22.43000,120.49000
T01990301005,屏東縣,不屬於其管轄範圍,整地,22.67000,120.49000
T05990100005,屏東縣,合法,新增建物,22.59000,120.50000
T14990100010,屏東縣,違規,新增建物,22.58000,120.51000
T21980700008,屏東縣,合法,其他,22.42000,120.53000
T07990401014,屏東縣,合法,其他,22.67000,120.53000
T11990201025,屏東縣,合法,作物變化,22.78000,120.62000
T11980700033,屏東縣,合法,作物變化,22.79000,120.62000
T05990301007,屏東縣,合法,其他,22.60000,120.49000
T01980700012,屏東縣,合法,作物變化,22.70000,120.51000
T11990100026,屏東縣,合法,新增水域(漁塭或水塘),22.79000,120.59000
T12980700018,屏東縣,合法,其他,22.58000,120.61000
T11990201021,屏東縣,違規,採礦變化,22.81000,120.62000
T11990401032,屏東縣,合法,其他,22.76000,120.63000
364990100002,屏東林區管理處,合法,天災,22.18000,120.87000
T17980500003,屏東縣,合法,新增建物,22.49000,120.45000
T05990301006,屏東縣,合法,新增建物,22.63000,120.46000
T03981001006,屏東縣,合法,其他,22.46000,120.48000
T10981101003,屏東縣,合法,新增建物,22.74000,120.54000
T11990201024,屏東縣,違規,移除水域(漁塭或水塘),22.78000,120.59000
T22980601001,屏東縣,合法,新增建物,22.35000,120.37000
T03990401004,屏東縣,合法,其他,22.47000,120.48000
T14990100009,屏東縣,違規,新增建物,22.60000,120.54000
207980700001,第七河川局,合法,道路變化,22.78000,120.55000
T10990401031,屏東縣,合法,整地,22.75000,120.57000
207990100002,第七河川局,合法,其他,22.83000,120.58000
T12990401018,屏東縣,合法,道路變化,22.57000,120.60000
T11990201019,屏東縣,合法,新增建物,22.83000,120.60000
T11981001018,屏東縣,違規,新增建物,22.76000,120.63000
T17990301001,屏東縣,合法,其他,22.49000,120.44000
T17990201008,屏東縣,合法,其他,22.51000,120.45000
T03981001004,屏東縣,合法,其他,22.47000,120.47000
T14980700015,屏東縣,違規,自然植被改變,22.60000,120.52000
T18980700022,屏東縣,合法,新增建物,22.52000,120.53000
T14990100011,屏東縣,違規,新增建物,22.59000,120.54000
T11980700027,屏東縣,違規,採礦變化,22.80000,120.56000
T15990401027,屏東縣,合法,其他,22.51000,120.61000
T17980700001,屏東縣,合法,其他,22.50000,120.45000
T03981001005,屏東縣,合法,其他,22.47000,120.48000
T18980700002,屏東縣,合法,新增水域(漁塭或水塘),22.50000,120.49000
T09981001008,屏東縣,合法,新增建物,22.82000,120.50000
T08981001012,屏東縣,合法,新增建物,22.76000,120.51000
T02980700021,屏東縣,合法,整地,22.53000,120.53000
T02990201017,屏東縣,合法,新增建物,22.55000,120.55000
T10981001013,屏東縣,合法,新增建物,22.74000,120.56000
T15990401026,屏東縣,違規,新增建物,22.51000,120.61000
T33990100029,屏東縣,合法,整地,22.21000,120.86000
T17990201004,屏東縣,合法,其他,22.55000,120.46000
T17990301009,屏東縣,合法,其他,22.55000,120.46000
207990100003,第七河川局,合法,其他,22.81000,120.55000
T11980700037,屏東縣,違規,採礦變化,22.77000,120.56000
T12990301013,屏東縣,合法,整地,22.62000,120.60000
T03990401002,屏東縣,違規,其他,22.48000,120.47000
T18990201007,屏東縣,合法,其他,22.53000,120.49000
T18990201016,屏東縣,合法,新增水域(漁塭或水塘),22.54000,120.52000
T09990100024,屏東縣,合法,整地,22.78000,120.55000
T12980700014,屏東縣,合法,其他,22.65000,120.62000
T11990100028,屏東縣,合法,其他,22.76000,120.62000
T03980500005,屏東縣,合法,其他,22.45000,120.46000
T08990401009,屏東縣,合法,其他,22.76000,120.46000
T05990201003,屏東縣,違規,其他,22.58000,120.49000
T01980700010,屏東縣,合法,其他,22.70000,120.52000
T21980700007,屏東縣,合法,其他,22.42000,120.53000
T13990401015,屏東縣,合法,其他,22.63000,120.59000
T12990401019,屏東縣,合法,新增建物,22.57000,120.61000
T11980700035,屏東縣,合法,新增水域(漁塭或水塘),22.78000,120.62000
T11990401030,屏東縣,違規,採礦變化,22.81000,120.62000
T11990301019,屏東縣,合法,其他,22.76000,120.63000
T11990201028,屏東縣,違規,新增建物,22.77000,120.63000
T03981001002,屏東縣,合法,其他,22.48000,120.47000
T11990100020,屏東縣,合法,整地,22.81000,120.57000
T10980700039,屏東縣,違規,其他,22.77000,120.58000
T11981201003,屏東縣,合法,其他,22.77000,120.64000
T17981001001,屏東縣,合法,新增建物,22.47000,120.44000
T05990401008,屏東縣,合法,新增建物,22.60000,120.50000
T10980700041,屏東縣,合法,其他,22.76000,120.56000
T12990401020,屏東縣,合法,新增水域(漁塭或水塘),22.57000,120.63000
T08981001011,屏東縣,合法,作物變化,22.75000,120.47000
T09981001010,屏東縣,違規,新增建物,22.80000,120.50000
T02990401025,屏東縣,合法,新增建物,22.52000,120.55000
T12981001015,屏東縣,合法,其他,22.55000,120.62000
T03990301003,屏東縣,合法,其他,22.46000,120.47000
T03990401005,屏東縣,合法,其他,22.46000,120.47000
T03980500004,屏東縣,合法,其他,22.48000,120.47000
T09981201002,屏東縣,合法,新增建物,22.83000,120.53000
T10990301010,屏東縣,合法,新增水域(漁塭或水塘),22.74000,120.56000
T11990100021,屏東縣,違規,採礦變化,22.81000,120.56000
T15990201018,屏東縣,合法,整地,22.51000,120.57000
T17990401001,屏東縣,合法,其他,22.50000,120.46000
T05990401016,屏東縣,合法,新增水域(漁塭或水塘),22.61000,120.51000
T14980700017,屏東縣,違規,新增建物,22.59000,120.52000
207990100004,第七河川局,合法,其他,22.81000,120.55000
T11990100025,屏東縣,合法,其他,22.79000,120.58000
T12990301015,屏東縣,合法,作物變化,22.58000,120.62000
T11980700025,屏東縣,違規,新增水域(漁塭或水塘),22.85000,120.63000
T17980500002,屏東縣,合法,新增水域(漁塭或水塘),22.49000,120.44000
T14980700016,屏東縣,合法,自然植被改變,22.59000,120.52000
T09990100016,屏東縣,合法,整地,22.81000,120.52000
T02990401024,屏東縣,合法,新增水域(漁塭或水塘),22.52000,120.53000
T02990401021,屏東縣,合法,移除建物,22.53000,120.53000
T02990301018,屏東縣,合法,新增建物,22.55000,120.53000
T09980700026,屏東縣,違規,採礦變化,22.81000,120.53000
T11980700028,屏東縣,違規,採礦變化,22.80000,120.55000
T13980700013,屏東縣,合法,整地,22.66000,120.56000
T13981201001,屏東縣,合法,整地,22.67000,120.57000
T12990201015,屏東縣,合法,新增建物,22.57000,120.59000
T11980700032,屏東縣,合法,新增水域(漁塭或水塘),22.78000,120.59000
T11990100023,屏東縣,合法,整地,22.81000,120.61000
T11990201020,屏東縣,合法,整地,22.82000,120.62000
T11990401033,屏東縣,合法,採礦變化,22.76000,120.63000
T17980500001,屏東縣,合法,新增水域(漁塭或水塘),22.49000,120.44000
T17990201005,屏東縣,合法,其他,22.54000,120.46000
T01990100003,屏東縣,合法,新增建物,22.64000,120.46000
T05990100004,屏東縣,合法,新增建物,22.59000,120.50000
T14990201014,屏東縣,合法,新增建物,22.59000,120.56000
T13990301014,屏東縣,合法,其他,22.62000,120.58000
T12980700020,屏東縣,合法,其他,22.57000,120.63000
T04980500007,屏東縣,合法,整地,22.04000,120.72000
105990100001,墾丁,合法,天災,22.00000,120.87000
T03990401003,屏東縣,合法,其他,22.48000,120.47000
T03990100001,屏東縣,合法,其他,22.45000,120.49000
T10980700040,屏東縣,合法,其他,22.77000,120.56000
T11981101004,屏東縣,合法,整地,22.79000,120.58000
T11990201023,屏東縣,合法,其他,22.79000,120.59000
T15980700024,屏東縣,違規,新增建物,22.51000,120.61000
T15980700023,屏東縣,違規,新增建物,22.52000,120.61000
T12990301017,屏東縣,合法,移除水域(漁塭或水塘),22.58000,120.61000
T10990201012,屏東縣,合法,其他,22.72000,120.61000
T03981101001,屏東縣,合法,其他,22.50000,120.49000
T05981101002,屏東縣,合法,新增建物,22.61000,120.50000
T20980700003,屏東縣,合法,整地,22.49000,120.52000
T18981001016,屏東縣,合法,其他,22.54000,120.52000
T06990401011,屏東縣,合法,新增建物,22.71000,120.52000
T21980700006,屏東縣,違規,自然植被改變,22.42000,120.53000
T09981001017,屏東縣,違規,新增建物,22.82000,120.53000
T11990401029,屏東縣,違規,採礦變化,22.81000,120.62000
T17990201006,屏東縣,合法,其他,22.53000,120.46000
T20981001003,屏東縣,合法,新增建物,22.49000,120.51000
T21980700005,屏東縣,合法,其他,22.42000,120.52000
T19990100006,屏東縣,合法,新增建物,22.45000,120.52000
T09990100013,屏東縣,合法,其他,22.83000,120.53000
T10990401010,屏東縣,合法,整地,22.73000,120.56000
T16990100008,屏東縣,違規,其他,22.37000,120.61000
T13990301011,屏東縣,合法,其他,22.68000,120.61000
T09981001009,屏東縣,違規,新增建物,22.81000,120.50000
T10990201027,屏東縣,合法,其他,22.77000,120.54000
T13990401017,屏東縣,合法,其他,22.60000,120.56000
T10980700038,屏東縣,合法,其他,22.77000,120.56000
T11990100019,屏東縣,合法,其他,22.81000,120.57000
T11990100015,屏東縣,合法,其他,22.83000,120.58000
T13990401013,屏東縣,合法,其他,22.69000,120.59000
T11990401028,屏東縣,合法,整地,22.86000,120.61000
T11990100022,屏東縣,違規,採礦變化,22.82000,120.62000
207990201001,第七河川局,不屬於其管轄範圍,新增建物,22.74000,120.63000
364990100003,屏東林區管理處,合法,天災,22.00000,120.87000
T03990401006,屏東縣,合法,其他,22.47000,120.46000
T01990201002,屏東縣,合法,新增建物,22.66000,120.50000
T19990401007,屏東縣,合法,新增建物,22.42000,120.51000
T14980700019,屏東縣,合法,作物變化,22.57000,120.51000
T09980700036,屏東縣,合法,新增建物,22.77000,120.52000
T07990301012,屏東縣,合法,移除水域(漁塭或水塘),22.65000,120.54000
T06980700011,屏東縣,合法,新增建物,22.72000,120.54000
T14990201013,屏東縣,合法,新增建物,22.59000,120.56000
T12981001014,屏東縣,合法,新增建物,22.57000,120.62000
T03990301002,屏東縣,合法,其他,22.49000,120.48000
T05990301008,屏東縣,合法,新增建物,22.59000,120.49000
T20980700004,屏東縣,合法,自然植被改變,22.48000,120.52000
T09990100027,屏東縣,違規,採礦變化,22.77000,120.54000
T02990401022,屏東縣,合法,移除建物,22.54000,120.55000
T12990301016,屏東縣,合法,其他,22.58000,120.62000
T11990201026,屏東縣,合法,其他,22.78000,120.63000
T01990201010,屏東縣,違規,新增建物,22.70000,120.53000
T06990201011,屏東縣,合法,新增建物,22.72000,120.54000
T10990201009,屏東縣,合法,其他,22.73000,120.55000
T02990401023,屏東縣,合法,自然植被改變,22.53000,120.59000
T11980700031,屏東縣,違規,新增建物,22.78000,120.59000
T15990100012,屏東縣,合法,新增建物,22.50000,120.60000
T16980700009,屏東縣,合法,新增水域(漁塭或水塘),22.35000,120.61000
T11980700034,屏東縣,合法,作物變化,22.78000,120.62000
T11981001019,屏東縣,違規,新增建物,22.76000,120.63000
