變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AK1710701054,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.53190,120.93138
AK1810702083,苗栗縣,違規,整坡作業,24.40466,120.93534
AK1010703043,苗栗縣,違規,堆積土石,24.68439,120.95130
AK1710702047,苗栗縣,合法,其他,24.57342,120.96388
AK1810703099,苗栗縣,合法,其他,24.38591,120.96738
AK1010713053,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.69879,120.96818
AK1410704041,苗栗縣,違規,整坡作業,24.61029,120.99250
AK1410701064,苗栗縣,違規,違規農業使用,24.60915,121.00282
AK0210716090,苗栗縣,違規,其他開挖整地,24.41790,120.69475
AK0310713015,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.49514,120.70696
AK0210701083,苗栗縣,合法,無道路可到達,24.42595,120.71422
AK1210706062,苗栗縣,合法,其他,24.58007,120.73419
AK0310705021,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.41549,120.73506
AK1210702076,苗栗縣,違規,堆積土石,24.58860,120.73780
AK0610701007,苗栗縣,合法,非農業核准開發案件,24.36920,120.75841
AK0710704054,苗栗縣,合法,其他,24.50579,120.77062
AK1210701073,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.58888,120.77342
AK0510702071,苗栗縣,合法,其他,24.44071,120.79874
K1210705005,苗栗縣,合法,作物變化,24.62600,120.80602
AK0110713092,苗栗縣,違規,其他開挖整地,24.57096,120.80707
AK1610706038,苗栗縣,合法,治山防災工程,24.33061,120.81055
202107101002,第二河川局,合法,其他,24.47478,120.81233
80310706433,苗栗縣,合法,作物變化,24.33357,120.81734
K0410701027,苗栗縣,違規,新增建物,24.49815,120.82047
AK0410705063,苗栗縣,合法,其他,24.49052,120.83422
K0110704024,苗栗縣,違規,新增建物,24.58620,120.83423
AK1610703060,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.31486,120.84417
AK0810716039,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.55008,120.84678
AK0810704027,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.56387,120.85171
AK0410714053,苗栗縣,違規,其他開挖整地,24.49968,120.85327
AK1610716051,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.31997,120.85663
AK1110706026,苗栗縣,合法,其他,24.61078,120.86737
AK1110703019,苗栗縣,合法,其他,24.62530,120.88273
AK0810702031,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59254,120.88819
K0910701034,苗栗縣,違規,新增建物,24.71541,120.89875
AK1510716030,苗栗縣,合法,其他,24.41201,120.89885
AK1710714042,苗栗縣,合法,治山防災工程,24.51226,120.90169
K0910702006,苗栗縣,違規,整地,24.72996,120.90994
AK1310703007,苗栗縣,合法,其他,24.60451,120.91955
AK1810702082,苗栗縣,違規,整坡作業,24.44875,120.92666
AK1010706034,苗栗縣,合法,其他,24.66651,120.93029
AK1010703042,苗栗縣,合法,其他,24.68446,120.94019
20210701002,第二河川局,合法,其他,24.65352,120.94905
AK1310705008,苗栗縣,違規,其他開挖整地,24.59507,120.96087
AK1810716096,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.47440,120.96882
AK1310713002,苗栗縣,違規,堆積土石,24.63947,120.97936
202107103006,第二河川局,合法,整地,24.64015,120.98237
AK1410703064,苗栗縣,合法,其他,24.60772,121.00177
K0210706002,苗栗縣,違規,傾倒廢棄物、土,24.45677,120.64729
AK0210701081,苗栗縣,合法,其他,24.44719,120.67167
AK0310701017,苗栗縣,合法,其他,24.48636,120.70135
AK0210704064,苗栗縣,合法,治山防災工程,24.42927,120.70969
AK0310716015,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.52116,120.72047
AK0310701028,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.42288,120.72509
AK0310701026,苗栗縣,違規,整坡作業,24.41784,120.73040
AK0610713008,苗栗縣,違規,處理廢棄物,24.36086,120.73946
AK1210701076,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59692,120.73976
AK0610713009,苗栗縣,合法,其他,24.36778,120.75155
AK0710713077,苗栗縣,合法,其他,24.49584,120.76495
AK0710714058,苗栗縣,合法,其他,24.50502,120.77027
AK0510704057,苗栗縣,違規,違規農業使用,24.45238,120.78036
AK0710703074,苗栗縣,合法,其他,24.55003,120.78665
AK0110714067,苗栗縣,合法,自然裸露地,24.57226,120.79570
AK0510701071,苗栗縣,合法,其他,24.42903,120.80131
AK0610706006,苗栗縣,合法,其他,24.40508,120.80250
AK1610701059,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.33521,120.82032
AK1110716020,苗栗縣,合法,無道路可到達,24.60830,120.83641
AK1510703030,苗栗縣,合法,其他,24.36753,120.84023
AK0410703072,苗栗縣,違規,其他開挖整地,24.54163,120.84463
K0910703013,苗栗縣,合法,自然植被改變,24.67588,120.84589
AK0810703034,苗栗縣,違規,開發建築用地,24.58596,120.84916
AK0410702063,苗栗縣,合法,其他,24.54226,120.85277
AK1510716026,苗栗縣,合法,其他,24.40300,120.86039
AK1110704014,苗栗縣,合法,其他,24.61566,120.86125
202107202001,第二河川局,合法,其他,24.42132,120.87250
AK0910703101,苗栗縣,違規,堆積土石,24.72438,120.89360
AK1510702020,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.42534,120.90001
AK1310705001,苗栗縣,合法,其他,24.66221,120.92854
AK1810705089,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.47392,120.92873
AK1810713096,苗栗縣,違規,整坡作業,24.42376,120.93878
AK1710702049,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.57228,120.94812
K0210706004,苗栗縣,違規,其他,24.42858,120.64590
80310701249,苗栗縣,違規,自然植被改變,24.49632,120.70741
AK0310705018,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.49330,120.71308
80310701253,苗栗縣,合法,自然植被改變,24.44679,120.71401
AK0310703012,苗栗縣,違規,其他開挖整地,24.44375,120.71863
AK0310706016,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.49121,120.73102
AK0710713078,苗栗縣,違規,整坡作業,24.51534,120.75634
AK1210705082,苗栗縣,合法,無道路可到達,24.59802,120.76090
AK1210705081,苗栗縣,合法,其他,24.59949,120.76142
K1210703020,苗栗縣,合法,作物變化,24.63171,120.76603
AK0610714005,苗栗縣,違規,開發建築用地,24.41826,120.77270
K1610701032,苗栗縣,合法,移除水域(漁塭或水塘),24.31956,120.78959
AK0610705015,苗栗縣,違規,其他開挖整地,24.39251,120.79863
AK0510713080,苗栗縣,合法,其他,24.43285,120.80194
K0510703032,苗栗縣,合法,其他,24.51816,120.80511
K0510703027,苗栗縣,合法,其他,24.52627,120.81048
AK0110716094,苗栗縣,違規,其他開挖整地,24.55981,120.81172
K0410701052,苗栗縣,違規,新增建物,24.50340,120.81586
K0410703029,苗栗縣,違規,其他,24.53505,120.82203
AK0510704059,苗栗縣,合法,其他,24.44193,120.82437
202107109003,第二河川局,合法,其他,24.58206,120.84384
AK1110703021,苗栗縣,合法,其他,24.60516,120.86159
AK1110706024,苗栗縣,合法,其他,24.65196,120.86448
AK1710701051,苗栗縣,違規,其他開挖整地,24.48253,120.87964
AK1010716045,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.65673,120.90089
AK0810703037,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59353,120.91466
AK1810706071,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.47563,120.92396
203107203010,第三河川局,已知工程,工程施作,24.34034,120.92397
AK1710702050,苗栗縣,違規,其他開挖整地,24.52908,120.92491
AK1310713004,苗栗縣,合法,其他,24.60851,120.92693
AK1110715017,苗栗縣,合法,其他,24.60617,120.93027
AK1010706032,苗栗縣,合法,非農業核准開發案件,24.70537,120.93838
AK1710703050,苗栗縣,違規,整坡作業,24.54722,120.94257
AK1010706033,苗栗縣,違規,堆積土石,24.69116,120.94928
AK1810713103,苗栗縣,合法,其他,24.50600,120.95081
80310703345,苗栗縣,違規,其他,24.64199,120.95209
AK1310702009,苗栗縣,合法,其他,24.62798,120.95226
AK1810702085,苗栗縣,違規,整坡作業,24.38019,120.95387
AK1410705045,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62437,120.96040
AK1810714076,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.35404,120.96262
AK1410702056,苗栗縣,合法,其他,24.52740,120.96604
AK1310703002,苗栗縣,合法,其他,24.65460,120.97648
202107108002,第二河川局,合法,整地,24.64333,120.98041
32410705003,新竹林區管理處,合法,其他,24.54904,120.98612
AK1410713073,苗栗縣,合法,其他,24.58178,121.01395
AK1410705056,苗栗縣,違規,整坡作業,24.53862,121.02105
AK1410704051,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.58887,121.03468
AK1410705060,苗栗縣,合法,自然裸露地,24.54110,121.04545
K0310701020,苗栗縣,合法,自然植被改變,24.55154,120.70019
AK0310713014,苗栗縣,合法,非農業核准開發案件,24.47701,120.70628
AK0310705017,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.49190,120.71758
AK0310713019,苗栗縣,違規,其他開挖整地,24.47354,120.71900
AK0310713027,苗栗縣,合法,治山防災工程,24.43360,120.72648
AK0710705075,苗栗縣,合法,其他,24.55656,120.74561
AK0710716072,苗栗縣,合法,無道路可到達,24.51399,120.75582
AK1210716088,苗栗縣,合法,其他,24.59544,120.75660
K0710702013,苗栗縣,合法,作物變化,24.57893,120.76063
AK0610705013,苗栗縣,合法,其他,24.38480,120.76207
AK0510701070,苗栗縣,違規,其他開挖整地,24.43568,120.76484
K1210703021,苗栗縣,違規,其他,24.63443,120.76778
AK0610701011,苗栗縣,合法,其他,24.34370,120.76891
K1210702012,苗栗縣,違規,整地,24.63285,120.76899
AK0610706010,苗栗縣,合法,無道路可到達,24.37454,120.77021
AK0710706052,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.55227,120.77098
AK0610705009,苗栗縣,合法,其他,24.42169,120.77163
K1210701045,苗栗縣,違規,其他,24.61246,120.77835
K1210704013,苗栗縣,違規,其他,24.62748,120.78192
K0510701023,苗栗縣,合法,作物變化,24.49625,120.78345
K0510702015,苗栗縣,合法,其他,24.52007,120.80797
AK1610706039,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.33218,120.81549
AK1610713064,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.33281,120.82227
AK0410702060,苗栗縣,合法,其他,24.48058,120.83521
80310704339,苗栗縣,違規,新增建物,24.55594,120.83982
AK1510701035,苗栗縣,違規,其他開挖整地,24.40138,120.84014
AK1510706027,苗栗縣,違規,整坡作業,24.41781,120.84853
AK1110714023,苗栗縣,合法,其他,24.60880,120.85274
AK1510705026,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.40787,120.85502
AK0810703039,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.55874,120.86056
AK1510713046,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.38882,120.86284
AK1110714024,苗栗縣,合法,其他,24.60808,120.86382
AK1110705024,苗栗縣,合法,其他,24.61367,120.86438
AK0810716040,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.56723,120.86514
K0910703009,苗栗縣,違規,其他,24.70718,120.86616
AK1610713065,苗栗縣,違規,整坡作業,24.34590,120.86672
AK1110702017,苗栗縣,合法,其他,24.60424,120.86740
AK0810714032,苗栗縣,合法,治山防災工程,24.57351,120.86889
AK1610716050,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.33441,120.86892
202107105002,第二河川局,合法,其他,24.43634,120.86898
AK1510716027,苗栗縣,違規,整坡作業,24.39919,120.87678
AK1610713066,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.33883,120.87759
AK0410716064,苗栗縣,合法,其他,24.51632,120.88262
AK0910715034,苗栗縣,違規,其他開挖整地,24.72519,120.89158
AK1010714038,苗栗縣,違規,整坡作業,24.66073,120.89483
AK1510701033,苗栗縣,違規,其他開挖整地,24.44180,120.90006
AK1810715032,苗栗縣,合法,其他,24.40751,120.91273
AK1710704032,苗栗縣,合法,其他,24.49191,120.91514
K0910703012,苗栗縣,違規,其他,24.71320,120.92885
AK1310713001,苗栗縣,合法,其他,24.63464,120.93052
AK1310714001,苗栗縣,合法,其他,24.65297,120.93201
AK1010716042,苗栗縣,合法,非農業核准開發案件,24.68879,120.94478
AK1810703091,苗栗縣,合法,其他,24.47109,120.96715
AK1410705050,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.52851,120.97807
AK1410703065,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60544,120.99371
AK1410706048,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.53820,121.04028
AK1410716055,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.56901,121.04585
K0210704001,苗栗縣,違規,新增建物,24.43817,120.64038
AK0210715031,苗栗縣,違規,其他開挖整地,24.39158,120.70718
AK0310701023,苗栗縣,違規,其他開挖整地,24.44110,120.71727
AK0310714014,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.51778,120.71821
AK1210704062,苗栗縣,合法,其他,24.58445,120.72130
AK0310714017,苗栗縣,合法,其他,24.49967,120.73392
AK0210713090,苗栗縣,違規,其他開挖整地,24.40642,120.73784
AK0310714016,苗栗縣,合法,其他,24.50395,120.74080
AK1210701075,苗栗縣,合法,平地範圍,24.59858,120.75230
AK0710715028,苗栗縣,合法,其他,24.51628,120.76313
AK0610716004,苗栗縣,違規,其他開挖整地,24.35734,120.77037
AK0610716005,苗栗縣,合法,其他,24.36603,120.77375
AK1210703081,苗栗縣,違規,堆積土石,24.57747,120.77541
AK0510703079,苗栗縣,合法,其他,24.51120,120.78331
AK0710703075,苗栗縣,合法,其他,24.51695,120.78598
K1210706024,苗栗縣,違規,其他,24.63066,120.79294
202107110001,第二河川局,合法,其他,24.49499,120.79566
AK0110714074,苗栗縣,違規,其他開挖整地,24.54581,120.79829
AK0110716093,苗栗縣,違規,其他開挖整地,24.55388,120.79858
AK0110704066,苗栗縣,合法,其他,24.57171,120.80700
K1210701048,苗栗縣,合法,整地,24.62118,120.81367
K1610706017,苗栗縣,合法,作物變化,24.31392,120.81648
K1610701033,苗栗縣,合法,作物變化,24.31246,120.81960
AK1510713043,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.38588,120.83220
AK1510704024,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.36026,120.83893
AK0410703073,苗栗縣,違規,其他開挖整地,24.50154,120.84222
AK1110716016,苗栗縣,合法,其他,24.63786,120.84752
AK1510716028,苗栗縣,合法,其他,24.40982,120.88300
202107103004,第二河川局,合法,其他,24.66840,120.88733
AK1710705037,苗栗縣,合法,其他,24.48428,120.89522
AK1010706035,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63028,120.89905
AK1010714040,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64228,120.90109
AK1110703024,苗栗縣,合法,其他,24.61666,120.91130
202107108001,第二河川局,合法,其他,24.47014,120.92115
AK1810704073,苗栗縣,合法,其他,24.44963,120.94461
AK1410703062,苗栗縣,違規,堆積土石,24.64547,120.95097
AK1410713071,苗栗縣,違規,其他開挖整地,24.52096,120.95611
AK1410713070,苗栗縣,合法,其他,24.62252,120.96126
AK1410704038,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62995,120.96353
AK1310715002,苗栗縣,合法,其他,24.65300,120.97975
AK1410705046,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61895,121.00427
202107105004,第二河川局,合法,其他,24.61804,121.00804
AK1410704050,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59139,121.03895
AK1410705059,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.53801,121.04666
AK0310714007,苗栗縣,合法,其他,24.48349,120.68486
AK0310704008,苗栗縣,合法,其他,24.47469,120.69113
AK0310701031,苗栗縣,合法,查無變異點位置,24.53513,120.71665
AK0310705023,苗栗縣,違規,其他開挖整地,24.52093,120.72223
AK0310701029,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.53920,120.73013
AK1210701078,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.58479,120.73603
AK0610701008,苗栗縣,違規,整坡作業,24.36533,120.76085
AK0710714054,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.56673,120.77109
K1210704019,苗栗縣,合法,整地,24.61473,120.77434
AK0510714061,苗栗縣,合法,其他,24.46880,120.77461
90510704015,礦務局,合法,核准之興辦事業、工程,24.48949,120.77870
AK0710714055,苗栗縣,合法,其他,24.55418,120.78016
K0510703004,苗栗縣,違規,傾倒廢棄物、土,24.47718,120.78705
K1210704017,苗栗縣,合法,作物變化,24.64429,120.78727
AK0610716001,苗栗縣,違規,其他開挖整地,24.40083,120.79323
AK1510701040,苗栗縣,違規,其他開挖整地,24.35425,120.79357
AK0510706057,苗栗縣,合法,其他,24.46978,120.80102
AK0510716075,苗栗縣,合法,其他,24.46205,120.80258
AK0110703085,苗栗縣,合法,其他,24.55164,120.80606
K0410703034,苗栗縣,合法,作物變化,24.49894,120.82038
AK1510716031,苗栗縣,合法,其他,24.37620,120.83069
K0110704025,苗栗縣,合法,其他,24.56404,120.83802
AK0510703076,苗栗縣,合法,其他,24.42517,120.84036
AK1610703057,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.34417,120.84060
AK1510702021,苗栗縣,違規,整坡作業,24.41530,120.84335
AK0410704052,苗栗縣,合法,其他,24.44881,120.84351
AK1510716025,苗栗縣,違規,整坡作業,24.41543,120.85032
AK1610702051,苗栗縣,違規,整坡作業,24.32305,120.85196
AK1110716021,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61995,120.86023
K1610706019,苗栗縣,合法,作物變化,24.29450,120.86617
AK1110704015,苗栗縣,合法,其他,24.61863,120.86814
AK1110703018,苗栗縣,合法,其他,24.64118,120.87218
80310704324,苗栗縣,合法,其他,24.42063,120.87234
AK1610701062,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.33718,120.87465
AK1710702045,苗栗縣,合法,其他,24.46808,120.87685
202107103005,第二河川局,合法,其他,24.66544,120.89322
AK0410714052,苗栗縣,合法,其他,24.53703,120.89700
AK0810703036,苗栗縣,合法,自然裸露地,24.58023,120.90185
AK1110703023,苗栗縣,合法,無道路可到達,24.60071,120.90675
AK1810703092,苗栗縣,合法,其他,24.42550,120.90742
AK1810701087,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.40518,120.91394
AK1810703094,苗栗縣,合法,其他,24.38514,120.93361
AK1310706002,苗栗縣,合法,其他,24.64451,120.94360
80110706010,苗栗縣,違規,傾倒廢棄物、土,24.69117,120.94945
AK1310706001,苗栗縣,合法,其他,24.65241,120.97285
AK1310702004,苗栗縣,合法,其他,24.65243,120.97509
AK1010713055,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68221,120.97568
AK1410704046,苗栗縣,合法,無道路可到達,24.53728,120.97654
AK1310701003,苗栗縣,合法,其他,24.63922,120.97873
AK1410704045,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.55632,120.99182
AK0210706063,苗栗縣,違規,開發建築用地,24.44747,120.66837
AK0210714065,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.44518,120.67167
K0210706005,苗栗縣,合法,作物變化,24.40356,120.68840
AK0210706065,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.43035,120.69314
K0210706011,苗栗縣,違規,新增建物,24.36738,120.70248
AK0310706023,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.50275,120.71093
AK0310705020,苗栗縣,合法,其他,24.44523,120.71975
AK0310701021,苗栗縣,合法,非農業核准開發案件,24.47157,120.72469
AK0210701085,苗栗縣,合法,其他,24.39922,120.73237
AK0610702014,苗栗縣,合法,其他,24.40151,120.78675
AK0610706012,苗栗縣,違規,其他開挖整地,24.38703,120.79867
AK0510706059,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.43979,120.80047
AK0110714068,苗栗縣,合法,自然裸露地,24.56990,120.80099
AK0510705078,苗栗縣,違規,其他開挖整地,24.46958,120.80144
