變異點編號,權責單位,查證結果,變異類型,latitude,longitude
A1611305002,臺北市,合法,自然植被改變,25.124477698521800,121.473971294475000
AA1611302002,臺北市,違規,其他開挖整地,25.144564281942900,121.480962948828000
AA1611302003,臺北市,合法,其他,25.154890069948500,121.511223129240000
AA1611301001,臺北市,合法,其他,25.152489769533300,121.520535660663000
10111304009,陽明山,合法,新增建物,25.150556873460200,121.521719667021000
10111303006,陽明山,合法,其他,25.159902629274700,121.537087130867000
AA1511304026,臺北市,合法,其他,25.119797578955500,121.542665847484000
AA1511301019,臺北市,合法,其他,25.107441433298500,121.546333924814000
AA1011303005,臺北市,合法,其他,25.088975442132900,121.551972791164000
AA1511304028,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.106402553483300,121.554323981488000
AA1511304027,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.120991677176800,121.554632477256000
AA1511303015,臺北市,合法,其他,25.124445459610500,121.560148894885000
AA1511306004,臺北市,合法,其他,25.112372306768400,121.566546273508000
AA1511305014,臺北市,合法,非農業核准開發案件,25.122185444758900,121.577576538867000
AA1411304011,臺北市,合法,其他,25.091864367421100,121.578937562136000
AA1411304008,臺北市,合法,其他,25.104009761897600,121.579745817893000
AA1511304030,臺北市,合法,其他,25.117675843762200,121.583986231715000
AA1111304017,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.965747939600100,121.586234014527000
AA1311304005,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.023948877588700,121.600212283324000
AA1411302013,臺北市,合法,其他,25.091212901420500,121.612197981104000
10111306001,陽明山,合法,整地,25.154173733167100,121.506096159546000
AA1611304003,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.150556873460200,121.521719667021000
AA1611303001,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.150463840945500,121.524769537274000
10111302003,陽明山,合法,新增建物,25.145294537937700,121.534613165143000
AA1511301015,臺北市,合法,其他,25.126746902389900,121.540143404779000
AA1511303020,臺北市,合法,其他,25.093261515632000,121.543253449654000
AA1511307011,臺北市,合法,其他,25.110694757890700,121.549664552865000
AA1511306003,臺北市,合法,其他,25.134268321580500,121.549780007049000
AA1511304021,臺北市,合法,非農業核准開發案件,25.145421243806000,121.560400126276000
AA1411306001,臺北市,合法,其他,25.094786217605700,121.562217680313000
80711306001,建築管理組,合法,其他,25.112372306768400,121.566546273508000
AA1511304029,臺北市,合法,其他,25.115518576395600,121.572617945346000
AA1511305006,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.134135341394100,121.580556830683000
AA1411302009,臺北市,合法,非農業核准開發案件,25.102815633407500,121.586031624057000
AA1411304015,臺北市,合法,其他,25.072142296766000,121.597537420856000
AA1411303008,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.102422260969700,121.613049162551000
A1611305001,臺北市,合法,整地,25.124251477477600,121.473615769779000
A1611303002,臺北市,違規,新增建物,25.105725997612500,121.499531647664000
A1611304001,臺北市,違規,新增建物,25.112812179153800,121.506318795731000
AA1511304018,臺北市,合法,非農業核准開發案件,25.132134855020900,121.532381986739000
AA1611307005,臺北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.156581487900400,121.536824600766000
10111303005,陽明山,合法,其他,25.179060834694000,121.539321378149000
AA1511307010,臺北市,合法,其他,25.130697113275200,121.552939785857000
AA1011303004,臺北市,合法,其他,25.088004360281800,121.555684819287000
A11113073001,臺北市,合法,整地,24.978144630891200,121.557385053867000
10111303007,陽明山,合法,整地,25.148105214794000,121.558796392728000
AA1511303014,臺北市,合法,非農業核准開發案件,25.145384521952600,121.560395734561000
10111304003,陽明山,合法,新增建物,25.145421243806000,121.560400126276000
AA1511302019,臺北市,合法,非農業核准開發案件,25.113248891615400,121.567112815137000
AA1111301011,臺北市,合法,其他,24.964785616660200,121.569432307894000
AA1411304013,臺北市,合法,其他,25.081199678672100,121.618236966701000
A1611301001,臺北市,違規,新增建物,25.105993823123700,121.500717009614000
A1611305003,臺北市,違規,整地,25.102795826993200,121.504762951644000
