變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
20711502049,第七河川分署,不屬於其管轄範圍,其他,23.079097153928900,120.686008424131000,"2026-04-29 23:31:52",
20711502050,第七河川分署,不屬於其管轄範圍,其他,23.021617273834900,120.664001034191000,"2026-04-29 23:31:52",
20711502053,第七河川分署,不屬於其管轄範圍,其他,23.159827726188500,120.770099977614000,"2026-04-29 23:31:52",
20711503006,第七河川分署,已知工程,工程施作,22.859372654427400,120.481388456410000,"2026-04-29 23:31:52",
20711503011,第七河川分署,非違規,其他,22.884574154240800,120.654529484558000,"2026-04-29 23:31:52",
20711503014,第七河川分署,非違規,其他,23.179096384202900,120.650655832405000,"2026-04-29 23:31:52",
20711503015,第七河川分署,已知工程,工程施作,23.110745982857900,120.706840101854000,"2026-04-29 23:31:52",
20711503016,第七河川分署,已知工程,工程施作,23.110907578654700,120.698855719913000,"2026-04-29 23:31:52",
20711503018,第七河川分署,非違規,其他,22.565353983058400,120.432012264300000,"2026-04-29 23:31:52",
20711503019,第七河川分署,不屬於其管轄範圍,其他,22.559957531399300,120.430024370149000,"2026-04-29 23:31:52",
20711503027,第七河川分署,不屬於其管轄範圍,其他,23.189410080069200,120.786838032289000,"2026-04-29 23:31:52",
20711503028,第七河川分署,不屬於其管轄範圍,其他,23.197145658576100,120.793865431983000,"2026-04-29 23:31:52",
20711503029,第七河川分署,不屬於其管轄範圍,其他,23.169314685668200,120.774994453366000,"2026-04-29 23:31:52",
20711504001,第七河川分署,已知工程,工程施作,23.112123841622600,120.702709911593000,"2026-04-29 23:31:52",
20711504002,第七河川分署,已知工程,工程施作,23.093923683033100,120.688441784004000,"2026-04-29 23:31:52",
20711504003,第七河川分署,已知工程,工程施作,23.098102418159100,120.691093946645000,"2026-04-29 23:31:52",
20711504004,第七河川分署,不屬於其管轄範圍,其他,23.168263971788300,120.775063420723000,"2026-04-29 23:31:52",
20711504005,第七河川分署,不屬於其管轄範圍,其他,23.095084296944200,120.687622729925000,"2026-04-29 23:31:52",
20711504006,第七河川分署,非違規,其他,22.994042632835800,120.640599440362000,"2026-04-29 23:31:52",
20711504007,第七河川分署,非違規,其他,22.988101451838800,120.641970128692000,"2026-04-29 23:31:52",
20711504008,第七河川分署,非違規,其他,22.939261575487200,120.650589457010000,"2026-04-29 23:31:52",
20711504009,第七河川分署,已知工程,工程施作,22.931763187325800,120.649498373386000,"2026-04-29 23:31:52",
20711504010,第七河川分署,非違規,其他,22.903166213175000,120.638907653710000,"2026-04-29 23:31:52",
20711504011,第七河川分署,非違規,其他,23.052900846054800,120.668003253394000,"2026-04-29 23:31:52",
20711504012,第七河川分署,非違規,其他,23.071605200757600,120.684782550743000,"2026-04-29 23:31:52",
20711504013,第七河川分署,非違規,其他,23.008727354210700,120.640550849793000,"2026-04-29 23:31:52",
20711504014,第七河川分署,不屬於其管轄範圍,其他,23.067133169413500,120.678058118817000,"2026-04-29 23:31:52",
20711504015,第七河川分署,不屬於其管轄範圍,其他,23.009930606411200,120.641107127524000,"2026-04-29 23:31:52",
20711504016,第七河川分署,已知工程,工程施作,22.867278684909200,120.503009880024000,"2026-04-29 23:31:52",
20711504017,第七河川分署,已知工程,工程施作,22.864165939445900,120.494488980702000,"2026-04-29 23:31:52",
20711504018,第七河川分署,非違規,其他,22.829910951355800,120.464833253326000,"2026-04-29 23:31:52",
20711504019,第七河川分署,已知工程,工程施作,22.827838568677200,120.465894837987000,"2026-04-29 23:31:52",
20711504020,第七河川分署,非違規,種植,22.845240657989200,120.479648350615000,"2026-04-29 23:31:52",
20711504026,第七河川分署,非違規,其他,22.879059060063400,120.615768960868000,"2026-04-29 23:31:52",
20711504028,第七河川分署,非違規,其他,22.834136724364700,120.559990401776000,"2026-04-29 23:31:52",
20711504031,第七河川分署,已知工程,工程施作,23.192549644358900,120.652718871240000,"2026-04-29 23:31:52",
20711504032,第七河川分署,非違規,其他,23.119972199590100,120.601989106145000,"2026-04-29 23:31:52",
20711504033,第七河川分署,非違規,其他,23.089593500752800,120.586591515247000,"2026-04-29 23:31:52",
20711504035,第七河川分署,非違規,種植,22.705895577719100,120.444625740853000,"2026-04-29 23:31:52",
20711504036,第七河川分署,非違規,其他,22.673755226739400,120.429780428473000,"2026-04-29 23:31:52",
20711504037,第七河川分署,非違規,其他,22.691495061868200,120.439778066836000,"2026-04-29 23:31:52",
20711504040,第七河川分署,非違規,其他,22.644232069306400,120.427435151944000,"2026-04-29 23:31:52",
20711504046,第七河川分署,不屬於其管轄範圍,其他,22.736040255562900,120.448850217838000,"2026-04-29 23:31:52",
20711505001,第七河川分署,非違規,其他,23.079407557506500,120.588297132532000,"2026-05-05 02:00:23",
20711505002,第七河川分署,非違規,其他,23.090228621937600,120.589637925462000,"2026-05-05 02:00:23",
20711505003,第七河川分署,不屬於其管轄範圍,其他,23.115239354087600,120.716311633199000,"2026-05-05 02:00:23",
20711505004,第七河川分署,不屬於其管轄範圍,其他,23.079657460174900,120.588410562149000,"2026-05-05 02:00:23",
21311503002,南區水資源分署,非違規,整地,22.797078294092900,120.368760447492000,"2026-04-29 23:31:52",
21311504033,南區水資源分署,非違規,其他,22.691495061868200,120.439778066836000,"2026-05-07 02:00:19",
21511501012,高雄市,無法現場查驗,,22.704174029605100,120.276647372587000,"2026-04-29 23:31:52",
21511501013,高雄市,非違規,自然裸露地,22.712073006834600,120.327451078663000,"2026-04-29 23:31:52",
21511501014,高雄市,非違規,已取得出流管制計畫書核定函,22.699214939720700,120.362972998938000,"2026-04-29 23:31:52",
21511501015,高雄市,非違規,其他,22.609458362823600,120.300731216282000,"2026-04-29 23:31:52",
21511501016,高雄市,非違規,"符合「出流管制計畫書與規劃書審核監督及免辦認定辦法」第31條第2項第2款規定免提送出流管制計畫書 (108年2月1日以前已提出興辦事業計畫送目的事業主管機關，並於109年2月1日前開工者)",22.622166163636200,120.325870823971000,"2026-04-29 23:31:52",
21511501017,高雄市,無法現場查驗,,22.578898397005200,120.335863262631000,"2026-04-29 23:31:52",
21511501018,高雄市,無法現場查驗,,22.555466952946100,120.310051411958000,"2026-04-29 23:31:52",
21511501019,高雄市,無法現場查驗,,22.536533649261100,120.335003294483000,"2026-04-29 23:31:52",
21511501026,高雄市,非違規,已取得出流管制計畫書核定函,22.831753390175400,120.319421705779000,"2026-04-29 23:31:52",
21511501027,高雄市,非違規,其他,22.807009518174300,120.272445407935000,"2026-04-29 23:31:52",
21511501028,高雄市,非違規,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",22.780775909242700,120.341392673675000,"2026-04-29 23:31:52",
21511501029,高雄市,非違規,自然裸露地,22.782579842060300,120.360799790041000,"2026-04-29 23:31:52",
21511501030,高雄市,非違規,已取得出流管制計畫書核定函,22.770332803239900,120.324152412618000,"2026-04-29 23:31:52",
21511501031,高雄市,非違規,已取得出流管制計畫書核定函,22.761601504692700,120.328965513280000,"2026-04-29 23:31:52",
21511501032,高雄市,非違規,已取得出流管制計畫書核定函,22.771198692714500,120.332216492805000,"2026-04-29 23:31:52",
21511502011,高雄市,非違規,自然裸露地,22.705686826768200,120.355002334673000,"2026-04-29 23:31:52",
21511502012,高雄市,非違規,自然裸露地,22.691329618641300,120.338108449867000,"2026-04-29 23:31:52",
21511502014,高雄市,非違規,自然裸露地,22.639540691677600,120.362083973261000,"2026-04-29 23:31:52",
21511502015,高雄市,非違規,自然裸露地,22.575933053571400,120.357140889566000,"2026-04-29 23:31:52",
21511502016,高雄市,非違規,自然裸露地,22.520725872461800,120.340165608855000,"2026-04-29 23:31:52",
21511502017,高雄市,非違規,自然裸露地,22.515321290787500,120.347715598541000,"2026-04-29 23:31:52",
21511502018,高雄市,非違規,自然裸露地,22.765358027402800,120.336327543260000,"2026-04-29 23:31:52",
21511502019,高雄市,非違規,自然裸露地,22.762048220057200,120.335836182697000,"2026-04-29 23:31:52",
21511503004,高雄市,非違規,自然裸露地,22.736708203809900,120.302331923379000,"2026-04-29 23:31:52",
21511503005,高雄市,非違規,已取得出流管制計畫書核定函,22.704119339620700,120.307112257834000,"2026-04-29 23:31:52",
21511503006,高雄市,非違規,已取得出流管制計畫書核定函,22.774075183928300,120.335206802650000,"2026-04-29 23:31:52",
21511504045,高雄市,非違規,自然裸露地,22.744568996892800,120.324717537554000,"2026-04-29 23:31:52",
21511504046,高雄市,非違規,自然裸露地,22.762744759951000,120.337727564265000,"2026-04-29 23:31:52",
36111501001,農業部林業保育署屏東分署,非違規,自然植被改變,22.827415754083100,120.382552146067000,"2026-04-29 23:31:52",
36111502006,農業部林業保育署屏東分署,非違規,其他,23.169234247639000,120.645726621242000,"2026-04-29 23:31:52",
80111501001,高雄市,非違規,整地,22.844216548532600,120.238899609315000,"2026-04-29 23:31:52",
80111501003,高雄市,違規,其他,22.697931992146900,120.387381803494000,"2026-04-29 23:31:52",
80111501004,高雄市,非違規,道路變化,22.831001247852100,120.315938915622000,"2026-04-29 23:31:52",
80111501005,高雄市,非違規,整地,22.768505228139800,120.363264793110000,"2026-04-29 23:31:52",
80111501029,高雄市,違規,堆置土石方,22.872705639661000,120.473324905688000,"2026-04-29 23:31:52",
80111502006,高雄市,非違規,其他,22.510160346248500,120.352995711311000,"2026-04-29 23:31:52",
80111502007,高雄市,非違規,其他,22.520725872461800,120.340165608855000,"2026-04-29 23:31:52",
80111502008,高雄市,非違規,其他,22.515321290787500,120.347715598541000,"2026-04-29 23:31:52",
80111503011,高雄市,非違規,道路變化,22.908406852722200,120.454748695337000,"2026-04-29 23:31:52",
80111503012,高雄市,非違規,整地,22.908927016431600,120.455028320461000,"2026-04-29 23:31:52",
80111504006,高雄市,非違規,整地,22.772829699947200,120.402254934666000,"2026-05-03 02:00:19",
206115013002,第六河川分署,非違規,其他,22.910010840502600,120.217642989694000,"2026-04-29 23:31:52",
206115013005,第六河川分署,非違規,其他,22.904102230374200,120.237576201657000,"2026-04-29 23:31:52",
206115013009,第六河川分署,非違規,整地,22.800566564887900,120.216004569478000,"2026-04-29 23:31:52",
206115013031,第六河川分署,非違規,其他,22.899338776323700,120.259437291410000,"2026-04-29 23:31:52",
206115013032,第六河川分署,非違規,其他,22.902743786283000,120.284679853892000,"2026-04-29 23:31:52",
206115013033,第六河川分署,非違規,其他,22.899510282812800,120.291052028204000,"2026-04-29 23:31:52",
206115013038,第六河川分署,非違規,整地,22.792849958358400,120.314887135217000,"2026-04-29 23:31:52",
206115013098,第六河川分署,非違規,其他,23.295428990935700,120.658221073950000,"2026-04-29 23:31:52",
206115013102,第六河川分署,非違規,其他,22.877431962376100,120.385583060559000,"2026-04-29 23:31:52",
206115013103,第六河川分署,不屬於其管轄範圍,其他,22.787595375075800,120.312643486184000,"2026-04-29 23:31:52",
206115023001,第六河川分署,非違規,其他,22.893167802344500,120.256587149923000,"2026-04-29 23:31:52",
206115023006,第六河川分署,非違規,其他,22.882820977073400,120.351238652754000,"2026-04-29 23:31:52",
206115023007,第六河川分署,非違規,其他,22.874073533878700,120.362082586176000,"2026-04-29 23:31:52",
206115023008,第六河川分署,非違規,其他,22.876407164608000,120.386288057347000,"2026-04-29 23:31:52",
206115023009,第六河川分署,非違規,其他,22.868725502713700,120.371506834225000,"2026-04-29 23:31:52",
206115023010,第六河川分署,非違規,其他,22.797575183411600,120.319186076015000,"2026-04-29 23:31:52",
206115023024,第六河川分署,不屬於其管轄範圍,其他,22.793949317658000,120.315071607892000,"2026-04-29 23:31:52",
206115023025,第六河川分署,不屬於其管轄範圍,其他,22.797463140613600,120.319757039007000,"2026-04-29 23:31:52",
206115033007,第六河川分署,非違規,其他,22.901051494263000,120.297197558734000,"2026-04-29 23:31:52",
206115033008,第六河川分署,非違規,其他,22.888290690271500,120.348839238636000,"2026-04-29 23:31:52",
206115033009,第六河川分署,非違規,其他,22.875571712019600,120.387818412726000,"2026-04-29 23:31:52",
206115033010,第六河川分署,非違規,其他,22.869975359986100,120.371626330302000,"2026-04-29 23:31:52",
206115033025,第六河川分署,非違規,其他,22.980202454600100,120.466281527988000,"2026-04-29 23:31:52",
206115043001,第六河川分署,非違規,其他,22.886475839133700,120.351674233376000,"2026-05-01 02:00:24",
206115043012,第六河川分署,非違規,其他,22.904247353953500,120.233698624578000,"2026-05-01 02:00:24",
207115013002,第七河川分署,非違規,其他,22.482254791550300,120.416980263992000,"2026-04-29 23:31:52",
207115013003,第七河川分署,非違規,其他,22.481609936317700,120.416259005106000,"2026-04-29 23:31:52",
207115013011,第七河川分署,非違規,其他,22.693376077384800,120.440769796581000,"2026-04-29 23:31:52",
207115013016,第七河川分署,非違規,整地,22.669571202898900,120.429518897142000,"2026-04-29 23:31:52",
207115013017,第七河川分署,非違規,整地,22.664611025747600,120.429621698991000,"2026-04-29 23:31:52",
207115013018,第七河川分署,非違規,其他,22.650150020464000,120.431761816418000,"2026-04-29 23:31:52",
207115013021,第七河川分署,非違規,其他,22.647573177209100,120.428173920743000,"2026-04-29 23:31:52",
207115013022,第七河川分署,非違規,種植,22.637915564633000,120.430068689454000,"2026-04-29 23:31:52",
207115013023,第七河川分署,非違規,種植,22.631752323595300,120.433069169155000,"2026-04-29 23:31:52",
207115013024,第七河川分署,非違規,種植,22.640686274971400,120.434280709590000,"2026-04-29 23:31:52",
207115013025,第七河川分署,非違規,種植,22.639849167274300,120.433972910278000,"2026-04-29 23:31:52",
207115013028,第七河川分署,非違規,種植,22.603075635223300,120.442700795527000,"2026-04-29 23:31:52",
207115013029,第七河川分署,非違規,整地,22.588389051145100,120.445578967258000,"2026-04-29 23:31:52",
207115013030,第七河川分署,非違規,其他,22.559744925272200,120.437517306267000,"2026-04-29 23:31:52",
207115013031,第七河川分署,非違規,其他,22.538815243192700,120.428574977576000,"2026-04-29 23:31:52",
207115013032,第七河川分署,非違規,種植,22.528138965535000,120.418344073096000,"2026-04-29 23:31:52",
207115013033,第七河川分署,非違規,整地,22.516720354988900,120.413800771000000,"2026-04-29 23:31:52",
207115013038,第七河川分署,已知工程,工程施作,22.877043273626900,120.483623320495000,"2026-04-29 23:31:52",
207115013039,第七河川分署,非違規,其他,22.850437415840200,120.482951125710000,"2026-04-29 23:31:52",
207115013040,第七河川分署,已知工程,工程施作,22.867526353830000,120.501175543246000,"2026-04-29 23:31:52",
207115013042,第七河川分署,已知工程,工程施作,22.844662801484000,120.482781889013000,"2026-04-29 23:31:52",
207115013060,第七河川分署,非違規,其他,22.995036191296200,120.639237672106000,"2026-04-29 23:31:52",
207115013061,第七河川分署,非違規,種植,22.953350569877800,120.525745818443000,"2026-04-29 23:31:52",
207115013062,第七河川分署,非違規,改變流路,22.949074964493200,120.645555818142000,"2026-04-29 23:31:52",
207115013063,第七河川分署,非違規,其他,22.935426521537700,120.520642927322000,"2026-04-29 23:31:52",
207115013064,第七河川分署,已知工程,工程施作,22.938396723361900,120.644894599544000,"2026-04-29 23:31:52",
207115013065,第七河川分署,已知工程,工程施作,22.926409778441600,120.649053407280000,"2026-04-29 23:31:52",
207115013066,第七河川分署,已知工程,工程施作,22.899933177852100,120.638917415710000,"2026-04-29 23:31:52",
207115013067,第七河川分署,已知工程,工程施作,22.883548423466000,120.646893398338000,"2026-04-29 23:31:52",
207115013068,第七河川分署,已知工程,工程施作,22.890315007407500,120.636725184078000,"2026-04-29 23:31:52",
207115013069,第七河川分署,已知工程,工程施作,22.854120745593100,120.574533805895000,"2026-04-29 23:31:52",
207115013070,第七河川分署,已知工程,工程施作,22.855428944733900,120.576996770045000,"2026-04-29 23:31:52",
207115013071,第七河川分署,非違規,其他,22.861906255796800,120.590491716877000,"2026-04-29 23:31:52",
207115013073,第七河川分署,非違規,其他,22.833111472558700,120.556835611283000,"2026-04-29 23:31:52",
207115013090,第七河川分署,非違規,其他,23.157924737947300,120.636300572169000,"2026-04-29 23:31:52",
207115013091,第七河川分署,已知工程,工程施作,23.110536676530400,120.705989629736000,"2026-04-29 23:31:52",
207115013092,第七河川分署,已知工程,工程施作,23.108420759180500,120.696824537985000,"2026-04-29 23:31:52",
207115013093,第七河川分署,已知工程,工程施作,23.114424196209800,120.715837991497000,"2026-04-29 23:31:52",
207115013094,第七河川分署,已知工程,工程施作,23.080511528522300,120.690386910312000,"2026-04-29 23:31:52",
207115013095,第七河川分署,非違規,改變流路,23.057201563925600,120.669178403260000,"2026-04-29 23:31:52",
207115013096,第七河川分署,非違規,其他,23.000541841319300,120.637057725239000,"2026-04-29 23:31:52",
207115013097,第七河川分署,非違規,其他,23.161064318586800,120.773639884119000,"2026-04-29 23:31:52",
207115013104,第七河川分署,不屬於其管轄範圍,其他,22.567424146709100,120.432662853635000,"2026-04-29 23:31:52",
207115013107,第七河川分署,不屬於其管轄範圍,其他,22.954979208905500,120.526075383148000,"2026-04-29 23:31:52",
207115013108,第七河川分署,不屬於其管轄範圍,其他,22.939742367158600,120.643490503641000,"2026-04-29 23:31:52",
207115013109,第七河川分署,不屬於其管轄範圍,其他,22.896498139950700,120.557540532328000,"2026-04-29 23:31:52",
207115013110,第七河川分署,不屬於其管轄範圍,其他,22.891452534927400,120.625566446050000,"2026-04-29 23:31:52",
207115013111,第七河川分署,不屬於其管轄範圍,其他,22.853895695514500,120.572917148691000,"2026-04-29 23:31:52",
207115013112,第七河川分署,不屬於其管轄範圍,其他,22.864116293942400,120.594307903016000,"2026-04-29 23:31:52",
207115013117,第七河川分署,不屬於其管轄範圍,其他,23.063241004595400,120.672328443837000,"2026-04-29 23:31:52",
207115023002,第七河川分署,非違規,其他,22.741046123273900,120.451394518017000,"2026-04-29 23:31:52",
207115023004,第七河川分署,非違規,其他,22.714033346349300,120.447626855349000,"2026-04-29 23:31:52",
207115023005,第七河川分署,已知工程,工程施作,22.674284723839300,120.429948674677000,"2026-04-29 23:31:52",
207115023006,第七河川分署,非違規,種植,22.543293666108600,120.420585878140000,"2026-04-29 23:31:52",
207115023007,第七河川分署,非違規,其他,22.532293988258100,120.420019455002000,"2026-04-29 23:31:52",
207115023008,第七河川分署,非違規,其他,22.536534294064000,120.417336649560000,"2026-04-29 23:31:52",
207115023009,第七河川分署,非違規,其他,22.536998788456000,120.418575244661000,"2026-04-29 23:31:52",
207115023010,第七河川分署,非違規,其他,22.518985134881600,120.413930207742000,"2026-04-29 23:31:52",
207115023014,第七河川分署,已知工程,工程施作,22.851378586735300,120.485764050291000,"2026-04-29 23:31:52",
207115023015,第七河川分署,已知工程,工程施作,22.828193000215900,120.463987912782000,"2026-04-29 23:31:52",
207115023016,第七河川分署,非違規,其他,22.847886686456500,120.484401058111000,"2026-04-29 23:31:52",
207115023025,第七河川分署,非違規,其他,22.928797693102300,120.517752290755000,"2026-04-29 23:31:52",
207115023026,第七河川分署,已知工程,工程施作,22.928894586589100,120.649147061447000,"2026-04-29 23:31:52",
207115023027,第七河川分署,已知工程,工程施作,22.919108891820100,120.649910371067000,"2026-04-29 23:31:52",
207115023028,第七河川分署,非違規,其他,22.901709852507900,120.638860536822000,"2026-04-29 23:31:52",
207115023029,第七河川分署,已知工程,工程施作,22.894579863721900,120.638730538455000,"2026-04-29 23:31:52",
207115023030,第七河川分署,已知工程,工程施作,22.897691499815000,120.639412521329000,"2026-04-29 23:31:52",
207115023031,第七河川分署,已知工程,工程施作,22.853755682403800,120.573869493357000,"2026-04-29 23:31:52",
207115023041,第七河川分署,已知工程,工程施作,23.212357849104600,120.687796286911000,"2026-04-29 23:31:52",
207115023042,第七河川分署,已知工程,工程施作,23.110690647338000,120.699090869426000,"2026-04-29 23:31:52",
207115023043,第七河川分署,非違規,其他,23.094932364129100,120.688505697879000,"2026-04-29 23:31:52",
207115023044,第七河川分署,非違規,其他,23.068092183024500,120.681159222976000,"2026-04-29 23:31:52",
207115023045,第七河川分署,已知工程,工程施作,23.062450344309400,120.675044504082000,"2026-04-29 23:31:52",
207115023046,第七河川分署,已知工程,工程施作,23.188284121244700,120.785583330186000,"2026-04-29 23:31:52",
207115023047,第七河川分署,已知工程,工程施作,23.155503835801400,120.764979841044000,"2026-04-29 23:31:52",
207115023050,第七河川分署,不屬於其管轄範圍,其他,22.707246164475600,120.443986663059000,"2026-04-29 23:31:52",
207115033001,第七河川分署,非違規,其他,22.704038648259400,120.443559269275000,"2026-04-29 23:31:52",
