變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
AU0511503001,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.958076956550400,121.545042605879000,"2026-04-29 23:31:56",
AU0511504004,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.949484191553000,121.522535165475000,"2026-04-29 23:31:56",
AU0611501007,花蓮縣,非違規,其他,23.923015840585300,121.606841858776000,"2026-04-29 23:31:56",
AU0611501008,花蓮縣,違規,整坡作業,23.896391794873600,121.591580829586000,"2026-04-29 23:31:56",
AU0611501009,花蓮縣,非違規,其他,23.868011982406500,121.562197691678000,"2026-04-29 23:31:56",
AU0611502007,花蓮縣,非違規,治山防災工程,23.917516856552700,121.605648257803000,"2026-04-29 23:31:56",
AU0611502008,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.912634430315400,121.604081055007000,"2026-04-29 23:31:56",
AU0611502009,花蓮縣,非違規,其他,23.911128677397800,121.602130030691000,"2026-04-29 23:31:56",
AU0611502010,花蓮縣,非違規,其他,23.914088859105100,121.605020307540000,"2026-04-29 23:31:56",
AU0611502011,花蓮縣,非違規,其他,23.887410764320500,121.602988237236000,"2026-04-29 23:31:56",
AU0611502012,花蓮縣,非違規,其他,23.815208199264800,121.539250237134000,"2026-04-29 23:31:56",
AU0611502034,花蓮縣,非違規,其他,23.927273050950300,121.506083801103000,"2026-04-29 23:31:56",
AU0611502046,花蓮縣,非違規,其他,23.877894272373100,121.563699403528000,"2026-04-29 23:31:56",
AU0611502047,花蓮縣,非違規,其他,23.874785224152600,121.562398682230000,"2026-04-29 23:31:56",
AU0611502048,花蓮縣,非違規,其他,23.881050848983400,121.569324774776000,"2026-04-29 23:31:56",
AU0611502049,花蓮縣,非違規,其他,23.847626459953900,121.545267047164000,"2026-04-29 23:31:56",
AU0611504020,花蓮縣,非違規,自然裸露地,23.841484759361400,121.539595763913000,"2026-04-29 23:31:56",
AU0611505014,花蓮縣,非違規,自然裸露地,23.879043780872700,121.587438783603000,"2026-05-07 02:00:23",
AU0711503005,花蓮縣,非違規,其他,23.745548869609200,121.495121621340000,"2026-04-29 23:31:56","2026-05-01 02:00:27"
AU0711504019,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.739550802434700,121.494736411684000,"2026-04-29 23:31:56",
AU0811501002,花蓮縣,非違規,其他,23.602199162059700,121.518411799893000,"2026-04-29 23:31:56",
AU0811501003,花蓮縣,非違規,其他,23.602603114292000,121.517607333470000,"2026-04-29 23:31:56",
AU0811501004,花蓮縣,非違規,其他,23.599782878555000,121.526040677292000,"2026-04-29 23:31:56",
AU0811502001,花蓮縣,非違規,政府單位興辦農路,23.494202809852900,121.504766232604000,"2026-04-29 23:31:56",
AU0811502002,花蓮縣,非違規,其他,23.703193793050700,121.547831501118000,"2026-04-29 23:31:56",
AU0811502003,花蓮縣,非違規,政府單位興辦農路,23.697489668719800,121.539711378198000,"2026-04-29 23:31:56",
AU0811502004,花蓮縣,非違規,其他,23.613242724499200,121.529164663885000,"2026-04-29 23:31:56",
AU0811504001,花蓮縣,違規,其他開挖整地,23.602933267301400,121.528033027732000,"2026-04-30 02:00:28",
AU0911501013,花蓮縣,違規,其他開挖整地,23.479102078272900,121.379458145242000,"2026-04-29 23:31:56",
AU0911501014,花蓮縣,違規,開發建築用地,23.469787746388800,121.361027281780000,"2026-04-29 23:31:56",
AU0911502019,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.576783782489500,121.352256338179000,"2026-04-29 23:31:56",
AU0911502020,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.504163103509400,121.445983485517000,"2026-04-29 23:31:56",
AU0911502041,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.469587785782600,121.360662507200000,"2026-04-29 23:31:56",
AU0911502042,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.513319276914100,121.364659930455000,"2026-04-29 23:31:56",
AU0911504003,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.498838826880500,121.446878606810000,"2026-04-29 23:31:56",
AU0911504010,花蓮縣,非違規,非農業核准開發案件,23.458070381259600,121.353255083068000,"2026-04-29 23:31:56",
AU1011501026,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.232038708300300,121.293011198585000,"2026-04-29 23:31:56",
AU1011501027,花蓮縣,非違規,非農業核准開發案件,23.229565168542700,121.286581174028000,"2026-04-29 23:31:56",
AU1011501028,花蓮縣,非違規,政府單位興辦農路,23.214594922682400,121.292941177294000,"2026-04-29 23:31:56",
AU1011501029,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.146292684283000,121.267373254674000,"2026-04-29 23:31:56",
AU1011502006,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.119419589594100,121.284958296266000,"2026-04-29 23:31:56",
AU1011502058,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.244556987466800,121.304529465944000,"2026-04-29 23:31:56",
AU1011502059,花蓮縣,違規,設置墳墓,23.229586747981300,121.283387160401000,"2026-04-29 23:31:56",
AU1011502060,花蓮縣,違規,違規農業使用,23.164325121215400,121.278658129564000,"2026-04-29 23:31:56",
AU1011503004,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.269085946682500,121.313130369918000,"2026-04-29 23:31:56",
AU1011503007,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.156206567590200,121.264798136243000,"2026-04-29 23:31:56",
AU1011503008,花蓮縣,違規,違規農業使用,23.150436137996500,121.272190929929000,"2026-04-29 23:31:56",
AU1011503009,花蓮縣,違規,其他開挖整地,23.160753993418500,121.250586296366000,"2026-04-29 23:31:56",
AU1011504016,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.253064008349300,121.339978066781000,"2026-05-07 02:00:23",
AU1011504023,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.124201182670900,121.266455728633000,"2026-04-29 23:31:56",
AU1011505001,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.189895457087900,121.290344479108000,"2026-05-14 02:00:23",
AU1111501012,花蓮縣,非違規,治山防災工程,23.296072069073100,121.266207666859000,"2026-04-29 23:31:56",
AU1111501017,花蓮縣,非違規,治山防災工程,23.407908984326200,121.319052649664000,"2026-04-29 23:31:56",
AU1111501018,花蓮縣,非違規,其他,23.237882533810400,121.271135196812000,"2026-04-29 23:31:56",
AU1111501019,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.246815542212800,121.273298750529000,"2026-04-29 23:31:56",
AU1111501020,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.209122534981500,121.249650678510000,"2026-04-29 23:31:56",
AU1111501021,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.178345340866600,121.238198918480000,"2026-04-29 23:31:56",
AU1111501022,花蓮縣,非違規,治山防災工程,23.189621162136200,121.245363188997000,"2026-04-29 23:31:56",
AU1111502005,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.178788385879300,121.226559621860000,"2026-04-29 23:31:56",
AU1111502016,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.451162404406800,121.329504844184000,"2026-04-29 23:31:56",
AU1111502017,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.387297222085900,121.299040557493000,"2026-04-29 23:31:56",
AU1111502018,花蓮縣,違規,其他開挖整地,23.276823890929800,121.269400309793000,"2026-04-29 23:31:56",
AU1111502050,花蓮縣,違規,違規農業使用,23.236955273071600,121.267586389807000,"2026-04-29 23:31:56",
AU1111502051,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.238270520493200,121.271004874593000,"2026-04-29 23:31:56",
AU1111502052,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.244350239076600,121.271886572500000,"2026-04-29 23:31:56",
AU1111502053,花蓮縣,違規,違規農業使用,23.164131546171200,121.218958106758000,"2026-04-29 23:31:56",
AU1111503002,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.298408790584600,121.281243137537000,"2026-04-29 23:31:56",
AU1111503006,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.211458920804500,121.247936233682000,"2026-04-29 23:31:56",
AU1111504002,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.418076663705300,121.306799632136000,"2026-05-14 02:00:23",
AU1111504007,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.389742870162800,121.308895338660000,"2026-05-08 02:00:24",
AU1111504008,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.346657143212700,121.281780995866000,"2026-05-08 02:00:24",
AU1111504009,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.273610182868100,121.275815421499000,"2026-04-29 23:31:56",
AU1111504021,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.208008084521300,121.243669225898000,"2026-05-09 02:00:26",
AU1111504022,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.217588903403800,121.253894402907000,"2026-05-09 02:00:26",
AU1111505016,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.346368355875600,121.297126261194000,"2026-05-14 02:00:23",
AU1211501001,花蓮縣,非違規,政府單位興辦農路,23.471965810524500,121.328820274050000,"2026-04-29 23:31:56",
AU1211501011,花蓮縣,非違規,其他,23.807998948125100,121.441412784885000,"2026-04-29 23:31:56",
AU1211502013,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.478347221611400,121.331540472879000,"2026-04-29 23:31:56",
AU1211502014,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.467233730835200,121.322625616271000,"2026-04-29 23:31:56",
AU1211502015,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.548020010461000,121.353851500332000,"2026-04-29 23:31:56",
AU1211502035,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.474338949438200,121.339291092842000,"2026-04-29 23:31:56",
AU1211502036,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.472557445690900,121.341074991291000,"2026-04-29 23:31:56",
AU1211502037,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.465681695306400,121.340534739634000,"2026-04-29 23:31:56",
AU1211502038,花蓮縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.466962602956700,121.341273874324000,"2026-04-29 23:31:56",
AU1211502039,花蓮縣,非違規,其他,23.771825112472900,121.450354215872000,"2026-04-29 23:31:56",
AU1211504005,花蓮縣,非違規,其他,23.698073128196800,121.396495319406000,"2026-04-29 23:31:56",
AU1211504017,花蓮縣,非違規,查無變異點位置,23.763170301721700,121.450528619895000,"2026-04-29 23:31:56",
AU1211504018,花蓮縣,非違規,其他,23.726563540227400,121.436970883958000,"2026-04-29 23:31:56",
AU1311501015,花蓮縣,非違規,治山防災工程,24.116574677091800,121.622529204845000,"2026-04-29 23:31:56",
AU1311501016,花蓮縣,非違規,其他,24.059954001426300,121.599304434868000,"2026-04-29 23:31:56",
AU1311502025,花蓮縣,非違規,治山防災工程,23.898525116815400,121.495783209065000,"2026-04-29 23:31:56",
AU1311502026,花蓮縣,非違規,其他,23.997974612127600,121.538037484158000,"2026-04-29 23:31:56",
AU1311502027,花蓮縣,非違規,其他,23.952126463142600,121.526126143131000,"2026-04-29 23:31:56",
AU1311502028,花蓮縣,非違規,治山防災工程,24.154299400687600,121.631287326766000,"2026-04-29 23:31:56",
AU1311502029,花蓮縣,非違規,其他,24.155345061274700,121.631337001804000,"2026-04-29 23:31:56",
AU1311502030,花蓮縣,非違規,其他,24.126292706453800,121.627736222341000,"2026-04-29 23:31:56",
AU1311502031,花蓮縣,非違規,其他,24.116461067683900,121.621526054767000,"2026-04-29 23:31:56",
AU1311502032,花蓮縣,違規,其他開挖整地,24.051254951488600,121.587705977062000,"2026-04-29 23:31:56",
AU1311502033,花蓮縣,非違規,其他,24.004528374684200,121.548265551680000,"2026-04-29 23:31:56",
AU1311502044,花蓮縣,非違規,其他,24.247029731689000,121.711950182013000,"2026-04-29 23:31:56",
AU1311502045,花蓮縣,非違規,其他,24.290537599909600,121.726860395399000,"2026-04-29 23:31:56",
AU1311503003,花蓮縣,非違規,治山防災工程,24.163750758160900,121.651263649708000,"2026-04-29 23:31:56",
AU1311504012,花蓮縣,非違規,其他,23.975910969959200,121.475523975458000,"2026-05-09 02:00:26",
AU1311504013,花蓮縣,非違規,其他,23.965659516356700,121.513832987832000,"2026-05-09 02:00:26",
AU1311504014,花蓮縣,非違規,其他,23.962320872730600,121.510236301423000,"2026-05-09 02:00:26",
AU1311504015,花蓮縣,非違規,其他,24.268909761171200,121.742339303358000,"2026-05-09 02:00:26",
U0111501023,花蓮縣,違規,其他,23.991614966526800,121.585547345208000,"2026-04-29 23:31:56",
U0111501025,花蓮縣,違規,其他,23.997308529651900,121.606367404712000,"2026-04-29 23:31:56",
U0111502023,花蓮縣,非違規,自然植被改變,24.012026914010400,121.605949664173000,"2026-04-29 23:31:56",
U0111502024,花蓮縣,非違規,作物變化,24.001207266420200,121.610072059392000,"2026-04-29 23:31:56",
U0111502025,花蓮縣,非違規,作物變化,23.998681185914200,121.609083043751000,"2026-04-29 23:31:56",
U0111502026,花蓮縣,非違規,其他,24.006271331730200,121.635349222287000,"2026-04-29 23:31:56",
U0111503005,花蓮縣,違規,其他,23.992484727780200,121.587238025220000,"2026-04-29 23:31:56",
U0111503013,花蓮縣,非違規,其他,24.006796622310500,121.589011590644000,"2026-04-29 23:31:56",
U0111504017,花蓮縣,違規,傾倒廢棄物,24.005714867423600,121.571763208651000,"2026-04-29 23:31:56",
U0211501009,花蓮縣,非違規,新增建物,23.655746645425800,121.422126680382000,"2026-04-29 23:31:56",
U0211501010,花蓮縣,非違規,整地,23.670331824654100,121.468030450498000,"2026-04-29 23:31:56",
U0211501011,花蓮縣,非違規,新增建物,23.637263240481400,121.414934201772000,"2026-04-29 23:31:56",
U0211501012,花蓮縣,非違規,其他,23.637903663199400,121.447005329237000,"2026-04-29 23:31:56",
U0211501013,花蓮縣,非違規,整地,23.609597925750900,121.398783693157000,"2026-04-29 23:31:56",
U0211501014,花蓮縣,非違規,作物變化,23.615589329868600,121.415929933754000,"2026-04-29 23:31:56",
U0211501015,花蓮縣,違規,傾倒廢棄物,23.599173828374100,121.409162944975000,"2026-04-29 23:31:56",
U0211502041,花蓮縣,非違規,整地,23.669762288517500,121.467801499987000,"2026-04-29 23:31:56",
U0211502042,花蓮縣,非違規,其他,23.613731178254900,121.416827075788000,"2026-04-29 23:31:56",
U0311501050,花蓮縣,違規,自然植被改變,23.416654621537400,121.350518381595000,"2026-04-29 23:31:56",
U0311501051,花蓮縣,非違規,自然植被改變,23.378264337695900,121.333332076828000,"2026-04-29 23:31:56",
U0311501052,花蓮縣,違規,堆置土石方,23.328202629051200,121.334852144022000,"2026-04-29 23:31:56",
U0311501053,花蓮縣,非違規,自然植被改變,23.319502939937700,121.301536396870000,"2026-04-29 23:31:56",
U0311501054,花蓮縣,非違規,自然植被改變,23.323168077975700,121.304151646740000,"2026-04-29 23:31:56",
U0311501055,花蓮縣,違規,自然植被改變,23.322975485717800,121.310162255659000,"2026-04-29 23:31:56",
U0311501056,花蓮縣,違規,新增建物,23.316809472260000,121.314914483897000,"2026-04-29 23:31:56",
U0311501057,花蓮縣,非違規,自然植被改變,23.317237722036000,121.319806679040000,"2026-04-29 23:31:56",
U0311501058,花蓮縣,違規,自然植被改變,23.319442835184700,121.322167982106000,"2026-04-29 23:31:56",
