變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
10711502001,台江,非違規,整地,23.017499820221800,120.119707785140000,"2026-04-29 23:31:51",
20511501002,第五河川分署,非違規,其他,23.278968855555300,120.162573114638000,"2026-04-29 23:31:51",
20511501008,第五河川分署,不屬於其管轄範圍,其他,23.402636972697500,120.420399187467000,"2026-04-29 23:31:51",
20511501010,第五河川分署,已知工程,工程施作,23.375133262848200,120.313599346538000,"2026-04-29 23:31:51",
20511501011,第五河川分署,非違規,其他,23.356122835262800,120.443246378358000,"2026-04-29 23:31:51",
20511501012,第五河川分署,非違規,其他,23.363450638796500,120.453670914307000,"2026-04-29 23:31:51",
20511501013,第五河川分署,非違規,其他,23.336248266642400,120.404471862979000,"2026-04-29 23:31:51",
20511501014,第五河川分署,非違規,其他,23.299818041122100,120.334602242990000,"2026-04-29 23:31:51",
20511501015,第五河川分署,非違規,其他,23.298496189033300,120.359527376959000,"2026-04-29 23:31:51",
20511501016,第五河川分署,非違規,其他,23.296762774935900,120.307728750085000,"2026-04-29 23:31:51",
20511501017,第五河川分署,非違規,其他,23.294458636585500,120.341140967190000,"2026-04-29 23:31:51",
20511501018,第五河川分署,已知工程,工程施作,23.297914982946700,120.364083299188000,"2026-04-29 23:31:51",
20511501019,第五河川分署,已知工程,工程施作,23.263922551426400,120.453148887169000,"2026-04-29 23:31:51",
20511501027,第五河川分署,不屬於其管轄範圍,其他,23.356611485373200,120.444467863343000,"2026-04-29 23:31:51",
20511501028,第五河川分署,不屬於其管轄範圍,其他,23.353399475146100,120.453495544479000,"2026-04-29 23:31:51",
20511501029,第五河川分署,不屬於其管轄範圍,其他,23.358138140046400,120.449675548622000,"2026-04-29 23:31:51",
20511501030,第五河川分署,不屬於其管轄範圍,其他,23.339207415088400,120.408672386401000,"2026-04-29 23:31:51",
20511501031,第五河川分署,不屬於其管轄範圍,其他,23.298669610254400,120.359494014008000,"2026-04-29 23:31:51",
20511502002,第五河川分署,非違規,魚塭,23.321747803407700,120.138731817612000,"2026-04-29 23:31:51",
20511502004,第五河川分署,非違規,其他,23.349617540377400,120.285200509059000,"2026-04-29 23:31:51",
20511502005,第五河川分署,非違規,整地,23.347787520138200,120.433811918475000,"2026-04-29 23:31:51",
20511502006,第五河川分署,非違規,整地,23.317092464816400,120.438097001714000,"2026-04-29 23:31:51",
20511502007,第五河川分署,非違規,其他,23.321760767374800,120.443004357425000,"2026-04-29 23:31:51",
20511502008,第五河川分署,已知工程,工程施作,23.297194529991400,120.363059754139000,"2026-04-29 23:31:51",
20511502009,第五河川分署,非違規,其他,23.279300687456600,120.399046244455000,"2026-04-29 23:31:51",
20511502010,第五河川分署,非違規,其他,23.277263904494500,120.402454837671000,"2026-04-29 23:31:51",
20511502011,第五河川分署,已知工程,工程施作,23.263917726856200,120.452942714910000,"2026-04-29 23:31:51",
20511502012,第五河川分署,非違規,整地,23.271774619880500,120.458176434075000,"2026-04-29 23:31:51",
20511502022,第五河川分署,不屬於其管轄範圍,其他,23.260294008353700,120.249011180356000,"2026-04-29 23:31:51",
20511502025,第五河川分署,不屬於其管轄範圍,其他,23.403475951619800,120.390641311834000,"2026-04-29 23:31:51",
20511502028,第五河川分署,不屬於其管轄範圍,其他,23.405783802814400,120.423041278264000,"2026-04-29 23:31:51",
20511502031,第五河川分署,不屬於其管轄範圍,其他,23.408580792544200,120.432574107135000,"2026-04-29 23:31:51",
20511502033,第五河川分署,不屬於其管轄範圍,其他,23.412656196191100,120.441328786209000,"2026-04-29 23:31:51",
20511502034,第五河川分署,不屬於其管轄範圍,其他,23.348924431942800,120.286563669194000,"2026-04-29 23:31:51",
20511502035,第五河川分署,不屬於其管轄範圍,其他,23.355349601641200,120.450679721439000,"2026-04-29 23:31:51",
20511502037,第五河川分署,不屬於其管轄範圍,其他,23.347463952297200,120.274291449427000,"2026-04-29 23:31:51",
20511502038,第五河川分署,不屬於其管轄範圍,其他,23.325102403601200,120.415477726803000,"2026-04-29 23:31:51",
20511502039,第五河川分署,不屬於其管轄範圍,其他,23.300576939484000,120.331073668816000,"2026-04-29 23:31:51",
20511503002,第五河川分署,不屬於其管轄範圍,其他,23.353468783011400,120.442649835169000,"2026-04-29 23:31:51",
20511504002,第五河川分署,非違規,其他,23.299824673082400,120.172460756694000,"2026-04-29 23:31:51",
20511504003,第五河川分署,非違規,其他,23.277410350540600,120.403309222933000,"2026-04-29 23:31:51",
20511504004,第五河川分署,非違規,其他,23.275556144755000,120.391852141563000,"2026-04-29 23:31:51",
20511504005,第五河川分署,非違規,整地,23.288885488376300,120.387970261192000,"2026-04-29 23:31:51",
20511504008,第五河川分署,不屬於其管轄範圍,其他,23.256999844303600,120.222979086450000,"2026-04-29 23:31:51",
20511504013,第五河川分署,不屬於其管轄範圍,其他,23.299588501729300,120.359750790475000,"2026-04-29 23:31:51",
20511505001,第五河川分署,非違規,其他,23.295341220739300,120.322088464645000,"2026-05-06 02:00:22",
20511505002,第五河川分署,非違規,整地,23.263644457613800,120.279293966783000,"2026-05-06 02:00:22",
20511505003,第五河川分署,非違規,整地,23.257814423511100,120.450602237317000,"2026-05-06 02:00:22",
20611501002,第六河川分署,非違規,整地,23.073204969274800,120.077764600517000,"2026-04-29 23:31:51",
20611501003,第六河川分署,非違規,其他,23.025115144514700,120.217553014712000,"2026-04-29 23:31:51",
20611501004,第六河川分署,非違規,整地,22.969015692518800,120.309129270308000,"2026-04-29 23:31:51",
20611501005,第六河川分署,非違規,其他,23.223653171739000,120.496385379698000,"2026-04-29 23:31:51",
20611501006,第六河川分署,非違規,整地,23.175403838108100,120.269287402896000,"2026-04-29 23:31:51",
20611501007,第六河川分署,非違規,整地,23.175742024182800,120.301341326725000,"2026-04-29 23:31:51",
20611501008,第六河川分署,非違規,其他,23.183774997987200,120.352360895815000,"2026-04-29 23:31:51",
20611501009,第六河川分署,非違規,其他,23.168964559987100,120.263700706341000,"2026-04-29 23:31:51",
20611501010,第六河川分署,非違規,整地,23.172632075989000,120.305226261926000,"2026-04-29 23:31:51",
20611501011,第六河川分署,非違規,其他,23.160884126690000,120.328730777941000,"2026-04-29 23:31:51",
20611501012,第六河川分署,非違規,其他,23.166358495500200,120.488611299015000,"2026-04-29 23:31:51",
20611501013,第六河川分署,非違規,其他,23.140329387525200,120.348028983167000,"2026-04-29 23:31:51",
20611501014,第六河川分署,非違規,其他,23.131261637010700,120.397757711411000,"2026-04-29 23:31:51",
20611501015,第六河川分署,非違規,其他,23.126153668412100,120.395772297511000,"2026-04-29 23:31:51",
20611501016,第六河川分署,非違規,其他,23.138823217785900,120.427840264911000,"2026-04-29 23:31:51",
20611501017,第六河川分署,非違規,其他,23.146899053712500,120.473741886263000,"2026-04-29 23:31:51",
20611501018,第六河川分署,非違規,整地,23.080387279255900,120.337910823452000,"2026-04-29 23:31:51",
20611501019,第六河川分署,非違規,其他,23.084375421392600,120.387366946929000,"2026-04-29 23:31:51",
20611501020,第六河川分署,非違規,整地,23.069923042860800,120.320902490239000,"2026-04-29 23:31:51",
20611501021,第六河川分署,非違規,其他,23.072085935326700,120.325077794825000,"2026-04-29 23:31:51",
20611501022,第六河川分署,非違規,其他,23.000243580784600,120.298326593174000,"2026-04-29 23:31:51",
20611501023,第六河川分署,非違規,其他,23.017548079898000,120.286509504060000,"2026-04-29 23:31:51",
20611501024,第六河川分署,非違規,其他,23.232576425788200,120.508237228945000,"2026-04-29 23:31:51",
20611501026,第六河川分署,非違規,其他,22.921397622461100,120.187342833509000,"2026-04-29 23:31:51",
20611501030,第六河川分署,非違規,其他,22.899654463800600,120.360427714123000,"2026-04-29 23:31:51",
20611501031,第六河川分署,非違規,其他,22.894369794581500,120.354908098114000,"2026-04-29 23:31:51",
20611501034,第六河川分署,不屬於其管轄範圍,其他,22.998526155436100,120.298003350803000,"2026-04-29 23:31:51",
20611502001,第六河川分署,非違規,其他,22.918927641531000,120.184180964272000,"2026-04-29 23:31:51",
20611502002,第六河川分署,非違規,其他,22.902498307277300,120.260352794862000,"2026-04-29 23:31:51",
20611502004,第六河川分署,非違規,其他,23.162062140418100,120.325417051598000,"2026-04-29 23:31:51",
20611502005,第六河川分署,非違規,其他,23.112706751997700,120.353855485509000,"2026-04-29 23:31:51",
20611502006,第六河川分署,非違規,其他,23.004239089566700,120.296634301566000,"2026-04-29 23:31:51",
20611502007,第六河川分署,非違規,其他,22.899041155054400,120.256393055384000,"2026-04-29 23:31:51",
20611502010,第六河川分署,不屬於其管轄範圍,其他,23.127975762063900,120.244004487262000,"2026-04-29 23:31:51",
20611502011,第六河川分署,不屬於其管轄範圍,其他,23.108338448710100,120.198335020266000,"2026-04-29 23:31:51",
20611502012,第六河川分署,不屬於其管轄範圍,其他,23.095254936744500,120.191200637043000,"2026-04-29 23:31:51",
20611502014,第六河川分署,非違規,其他,22.892846128073900,120.354209116158000,"2026-04-29 23:31:51",
20611503001,第六河川分署,非違規,其他,23.078751589806600,120.080212271815000,"2026-04-29 23:31:51",
20611503002,第六河川分署,非違規,整地,23.082266942107600,120.102386330731000,"2026-04-29 23:31:51",
20611503003,第六河川分署,非違規,整地,23.073425015101800,120.096862377327000,"2026-04-29 23:31:51",
20611503004,第六河川分署,非違規,其他,23.077750566303000,120.112163216188000,"2026-04-29 23:31:51",
20611503005,第六河川分署,非違規,其他,23.055173985053700,120.075739072361000,"2026-04-29 23:31:51",
20611503006,第六河川分署,非違規,整地,23.057844411818400,120.061313758596000,"2026-04-29 23:31:51",
20611503007,第六河川分署,非違規,其他,23.067327639160000,120.089578522207000,"2026-04-29 23:31:51",
20611503008,第六河川分署,非違規,其他,23.051337793471300,120.240681869191000,"2026-04-29 23:31:51",
20611503009,第六河川分署,非違規,其他,23.029058019439300,120.219633736421000,"2026-04-29 23:31:51",
20611503010,第六河川分署,非違規,其他,23.045674746680800,120.231082316654000,"2026-04-29 23:31:51",
20611503011,第六河川分署,非違規,其他,23.003927388892300,120.168351751372000,"2026-04-29 23:31:51",
20611503012,第六河川分署,非違規,其他,22.984787908462400,120.297686567870000,"2026-04-29 23:31:51",
20611503013,第六河川分署,非違規,其他,23.175545639044900,120.272555960795000,"2026-04-29 23:31:51",
20611503014,第六河川分署,非違規,其他,23.176224608856900,120.308799943633000,"2026-04-29 23:31:51",
20611503015,第六河川分署,非違規,其他,23.172545502344000,120.259785811840000,"2026-04-29 23:31:51",
20611503016,第六河川分署,非違規,其他,23.165837185481600,120.326972341486000,"2026-04-29 23:31:51",
20611503017,第六河川分署,非違規,其他,23.151602302700100,120.339734091674000,"2026-04-29 23:31:51",
20611503018,第六河川分署,非違規,其他,23.104354876449000,120.360457924902000,"2026-04-29 23:31:51",
20611503019,第六河川分署,非違規,其他,23.104864184446300,120.366890128196000,"2026-04-29 23:31:51",
20611503020,第六河川分署,非違規,其他,23.072135208684800,120.300932258193000,"2026-04-29 23:31:51",
20611503021,第六河川分署,非違規,其他,23.019143707733200,120.285040115531000,"2026-04-29 23:31:51",
20611503022,第六河川分署,非違規,其他,23.015073891227200,120.293808852473000,"2026-04-29 23:31:51",
20611503023,第六河川分署,非違規,其他,23.012263259115200,120.297250997252000,"2026-04-29 23:31:51",
20611504001,第六河川分署,非違規,其他,22.986850191620500,120.297858592691000,"2026-04-29 23:31:51",
20611504002,第六河川分署,非違規,其他,22.966527356613200,120.335851050828000,"2026-04-29 23:31:51",
20611504003,第六河川分署,非違規,其他,23.016383121335500,120.289958950994000,"2026-04-29 23:31:51",
20611504004,第六河川分署,非違規,其他,23.018473589149800,120.284820517957000,"2026-04-29 23:31:51",
20611504005,第六河川分署,不屬於其管轄範圍,其他,23.153874280122300,120.248849492209000,"2026-04-29 23:31:51",
20611504006,第六河川分署,非違規,其他,23.024949295548400,120.217531856918000,"2026-04-29 23:31:51",
20611504013,第六河川分署,非違規,其他,23.174943685583500,120.271165584953000,"2026-04-29 23:31:51",
20611504014,第六河川分署,非違規,其他,23.177428823318600,120.340806756837000,"2026-04-29 23:31:51",
20611504015,第六河川分署,非違規,其他,23.166673268132300,120.313615308660000,"2026-04-29 23:31:51",
20611504016,第六河川分署,非違規,其他,23.151212044772300,120.339029921787000,"2026-04-29 23:31:51",
20611504017,第六河川分署,非違規,其他,23.165715338892400,120.487862809283000,"2026-04-29 23:31:51",
20611504018,第六河川分署,非違規,其他,23.105418853018100,120.366603396692000,"2026-04-29 23:31:51",
20611504021,第六河川分署,不屬於其管轄範圍,其他,23.110245540298200,120.468769048664000,"2026-04-29 23:31:51",
20611504022,第六河川分署,不屬於其管轄範圍,其他,23.047366085291400,120.405207353610000,"2026-04-29 23:31:51",
20611504024,第六河川分署,非違規,其他,22.919688944793000,120.183927967502000,"2026-04-29 23:31:51",
20611505002,第六河川分署,非違規,其他,23.077779542074800,120.515111994533000,"2026-05-01 02:00:23",
20611505003,第六河川分署,非違規,其他,23.081915457709100,120.515707321712000,"2026-05-05 02:00:22",
20611505004,第六河川分署,非違規,其他,23.088713816693200,120.525519326276000,"2026-05-05 02:00:22",
20611505005,第六河川分署,非違規,其他,23.084620840103500,120.521290085179000,"2026-05-05 02:00:22",
20611505007,第六河川分署,非違規,其他,23.076610900878700,120.100677390873000,"2026-05-08 02:00:19",
20611505008,第六河川分署,非違規,其他,23.088032113561500,120.126070466518000,"2026-05-12 02:00:20",
