變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
20711502051,第七河川分署,不屬於其管轄範圍,其他,22.127178679419100,120.779091913071000,"2026-04-29 23:31:54",
20711502052,第七河川分署,不屬於其管轄範圍,其他,22.124058094577000,120.772890565151000,"2026-04-29 23:31:54",
20711503001,第七河川分署,非違規,其他,22.719649079034700,120.466745391202000,"2026-04-29 23:31:54",
20711503002,第七河川分署,非違規,其他,22.715079937879400,120.468389965534000,"2026-04-29 23:31:54",
20711503003,第七河川分署,非違規,其他,22.697558534040100,120.451328351500000,"2026-04-29 23:31:54",
20711503004,第七河川分署,非違規,整地,22.694472676563400,120.461734145907000,"2026-04-29 23:31:54",
20711503005,第七河川分署,非違規,其他,22.574684984052200,120.455487780330000,"2026-04-29 23:31:54",
20711503007,第七河川分署,非違規,其他,22.095205100209100,120.753033163885000,"2026-04-29 23:31:54",
20711503008,第七河川分署,非違規,整地,22.746268154063800,120.612376684304000,"2026-04-29 23:31:54",
20711503009,第七河川分署,已知工程,工程施作,22.741392943638100,120.611789987690000,"2026-04-29 23:31:54",
20711503010,第七河川分署,非違規,其他,22.720885302308400,120.625690966683000,"2026-04-29 23:31:54",
20711503012,第七河川分署,已知工程,工程施作,22.865359879031600,120.597134723401000,"2026-04-29 23:31:54",
20711503013,第七河川分署,非違規,其他,22.866436504388500,120.617753829252000,"2026-04-29 23:31:54",
20711503017,第七河川分署,不屬於其管轄範圍,其他,22.736206133625900,120.468906221022000,"2026-04-29 23:31:54",
20711503020,第七河川分署,不屬於其管轄範圍,其他,22.565405998915500,120.452747645370000,"2026-04-29 23:31:54",
20711503021,第七河川分署,不屬於其管轄範圍,其他,22.501459915790200,120.461903394609000,"2026-04-29 23:31:54",
20711503022,第七河川分署,不屬於其管轄範圍,其他,22.575623810355300,120.557287562224000,"2026-04-29 23:31:54",
20711503023,第七河川分署,不屬於其管轄範圍,其他,22.576160352997800,120.556446966521000,"2026-04-29 23:31:54",
20711503024,第七河川分署,不屬於其管轄範圍,其他,22.556556665714400,120.516168813198000,"2026-04-29 23:31:54",
20711503025,第七河川分署,不屬於其管轄範圍,其他,22.756701031181500,120.593419908394000,"2026-04-29 23:31:54",
20711503026,第七河川分署,不屬於其管轄範圍,其他,22.119346460425300,120.766361033085000,"2026-04-29 23:31:54",
20711504021,第七河川分署,非違規,其他,22.801387012614800,120.467724796968000,"2026-04-29 23:31:54",
20711504022,第七河川分署,非違規,其他,22.786510238510500,120.463324646125000,"2026-04-29 23:31:54",
20711504023,第七河川分署,已知工程,工程施作,22.782984845328800,120.470845548083000,"2026-04-29 23:31:54",
20711504024,第七河川分署,非違規,其他,22.786872782481800,120.483763427782000,"2026-04-29 23:31:54",
20711504025,第七河川分署,非違規,其他,22.796330882852700,120.492681937600000,"2026-04-29 23:31:54",
20711504027,第七河川分署,已知工程,工程施作,22.850813540675700,120.590302981590000,"2026-04-29 23:31:54",
20711504029,第七河川分署,已知工程,工程施作,22.795324658855800,120.511951178049000,"2026-04-29 23:31:54",
20711504030,第七河川分署,非違規,整地,22.794123653655900,120.539824094254000,"2026-04-29 23:31:54",
20711504034,第七河川分署,非違規,其他,22.728166780257600,120.463674655343000,"2026-04-29 23:31:54",
20711504038,第七河川分署,非違規,其他,22.684259357196300,120.447879129065000,"2026-04-29 23:31:54",
20711504039,第七河川分署,已知工程,工程施作,22.662206041149000,120.443955949627000,"2026-04-29 23:31:54",
20711504041,第七河川分署,已知工程,工程施作,22.735610149418200,120.616562244864000,"2026-04-29 23:31:54",
20711504042,第七河川分署,非違規,其他,22.728134580953300,120.626145799027000,"2026-04-29 23:31:54",
20711504043,第七河川分署,非違規,整地,22.722764166463500,120.630845916880000,"2026-04-29 23:31:54",
20711504044,第七河川分署,非違規,其他,22.571111743328900,120.553008118622000,"2026-04-29 23:31:54",
20711504045,第七河川分署,已知工程,工程施作,22.772088492844900,120.579257934088000,"2026-04-29 23:31:54",
20711504047,第七河川分署,不屬於其管轄範圍,其他,22.748953434474200,120.600083092647000,"2026-04-29 23:31:54",
20711504048,第七河川分署,不屬於其管轄範圍,其他,22.749980687045200,120.620510262080000,"2026-04-29 23:31:54",
21311502001,南區水資源分署,已知工程,工程施作,22.698146070383100,120.453349495664000,"2026-04-29 23:31:54",
21311503001,南區水資源分署,已知工程,工程施作,22.697558534040100,120.451328351500000,"2026-04-29 23:31:54",
21511501043,屏東縣,非違規,其他,22.487969190980500,120.584982273838000,"2026-04-29 23:31:54",
21511501044,屏東縣,非違規,其他,22.415408898219200,120.569976454166000,"2026-04-29 23:31:54",
21511501045,屏東縣,非違規,其他,22.415205319433500,120.573021559162000,"2026-04-29 23:31:54",
21511501046,屏東縣,非違規,其他,22.712186673395700,120.553320549872000,"2026-04-29 23:31:54",
21511501047,屏東縣,非違規,其他,22.503813692938000,120.527528533362000,"2026-04-29 23:31:54",
21511501048,屏東縣,非違規,其他,22.514712531198800,120.615495771302000,"2026-04-29 23:31:54",
21511502031,屏東縣,非違規,其他,22.460344007672400,120.540058729127000,"2026-04-29 23:31:54",
36311501002,農業部林業保育署屏東分署,非違規,其他,22.279295166890200,120.718526497574000,"2026-04-29 23:31:54",
36311501003,農業部林業保育署屏東分署,非違規,天災,22.714402587817300,120.655017880652000,"2026-04-29 23:31:54",
36311502001,農業部林業保育署屏東分署,非違規,其他,22.274671712315600,120.782866720261000,"2026-04-29 23:31:54",
36311502002,農業部林業保育署屏東分署,非違規,其他,22.273830971044800,120.783924229640000,"2026-04-29 23:31:54",
36311502003,農業部林業保育署屏東分署,非違規,其他,22.275742133142900,120.784121788116000,"2026-04-29 23:31:54",
36311502004,農業部林業保育署屏東分署,非違規,其他,22.272513888556200,120.784194897333000,"2026-04-29 23:31:54",
36311502005,農業部林業保育署屏東分署,非違規,其他,22.272722750229000,120.786820516611000,"2026-04-29 23:31:54",
36411503001,農業部林業保育署屏東分署,非違規,其他,22.130015503886300,120.882596799850000,"2026-04-29 23:31:54",
80111501016,屏東縣,非違規,整地,22.736290288368100,120.629253429972000,"2026-04-29 23:31:54",
80111501017,屏東縣,違規,新增建物,22.718783742888700,120.540884696734000,"2026-04-29 23:31:54",
80111501018,屏東縣,違規,新增建物,22.712186673395700,120.553320549872000,"2026-04-29 23:31:54",
80111501019,屏東縣,非違規,新增建物,22.526860734029000,120.539611261632000,"2026-04-29 23:31:54",
80111502005,屏東縣,非違規,整地,22.657447762458500,120.451211760254000,"2026-04-29 23:31:54",
80111502011,屏東縣,非違規,整地,22.731167950776600,120.630778148163000,"2026-04-29 23:31:54",
80111502012,屏東縣,非違規,整地,22.530469785624900,120.541352717069000,"2026-04-29 23:31:54",
80111504003,屏東縣,違規,其他,22.095673871198400,120.743266804985000,"2026-04-29 23:31:54",
80111504007,屏東縣,非違規,其他,22.416750719945200,120.571525744161000,"2026-05-02 02:00:27",
80111504008,屏東縣,非違規,其他,22.417380847531000,120.571241415123000,"2026-05-02 02:00:27",
105115023001,墾丁,非違規,作物變化,21.974348671394300,120.733919477802000,"2026-04-29 23:31:54",
105115023002,墾丁,非違規,自然植被改變,22.056232620747600,120.718782254726000,"2026-04-29 23:31:54",
105115023003,墾丁,違規,堆置土石方,22.055663057598400,120.719181149272000,"2026-04-29 23:31:54",
207115013001,第七河川分署,非違規,其他,22.490499311748800,120.428771017556000,"2026-04-29 23:31:54",
207115013004,第七河川分署,已知工程,工程施作,22.727572543594800,120.457230565029000,"2026-04-29 23:31:54",
207115013005,第七河川分署,非違規,其他,22.741823611580600,120.455307836285000,"2026-04-29 23:31:54",
207115013006,第七河川分署,非違規,整地,22.729660784663600,120.468414653287000,"2026-04-29 23:31:54",
207115013007,第七河川分署,非違規,其他,22.698709743347900,120.455740322961000,"2026-04-29 23:31:54",
207115013008,第七河川分署,不屬於其管轄範圍,其他,22.717133278583700,120.467652384471000,"2026-04-29 23:31:54",
207115013009,第七河川分署,非違規,其他,22.707824437413600,120.468114287489000,"2026-04-29 23:31:54",
207115013010,第七河川分署,已知工程,工程施作,22.700487940754800,120.459215135728000,"2026-04-29 23:31:54",
207115013012,第七河川分署,非違規,整地,22.683302113076500,120.446917443726000,"2026-04-29 23:31:54",
207115013013,第七河川分署,非違規,其他,22.685158329749600,120.448983956354000,"2026-04-29 23:31:54",
207115013014,第七河川分署,非違規,其他,22.682439875560400,120.444705201318000,"2026-04-29 23:31:54",
207115013015,第七河川分署,非違規,其他,22.678748470745300,120.442716985018000,"2026-04-29 23:31:54",
207115013019,第七河川分署,非違規,種植,22.668164891023000,120.443983035031000,"2026-04-29 23:31:54",
207115013020,第七河川分署,非違規,其他,22.658175694605800,120.437987437469000,"2026-04-29 23:31:54",
207115013026,第七河川分署,非違規,種植,22.623140296804500,120.446294739414000,"2026-04-29 23:31:54",
207115013027,第七河川分署,非違規,種植,22.610551146659200,120.443695777352000,"2026-04-29 23:31:54",
207115013034,第七河川分署,非違規,整地,22.517698014333900,120.430796923787000,"2026-04-29 23:31:54",
207115013035,第七河川分署,非違規,種植,22.516311313511900,120.431188882637000,"2026-04-29 23:31:54",
207115013036,第七河川分署,非違規,其他,22.515885085574400,120.426516823247000,"2026-04-29 23:31:54",
207115013037,第七河川分署,非違規,其他,22.521924658151000,120.477839056284000,"2026-04-29 23:31:54",
207115013041,第七河川分署,非違規,其他,22.827555878416500,120.469865325966000,"2026-04-29 23:31:54",
207115013043,第七河川分署,已知工程,工程施作,22.803300000796900,120.468073349367000,"2026-04-29 23:31:54",
207115013044,第七河川分署,已知工程,工程施作,22.773945287875800,120.457463566224000,"2026-04-29 23:31:54",
207115013045,第七河川分署,已知工程,工程施作,22.789623479233000,120.472327526829000,"2026-04-29 23:31:54",
207115013046,第七河川分署,非違規,其他,22.787175548670100,120.464881817846000,"2026-04-29 23:31:54",
207115013047,第七河川分署,非違規,整地,22.796183878832800,120.465389875080000,"2026-04-29 23:31:54",
207115013048,第七河川分署,非違規,其他,22.765255832675100,120.455756690789000,"2026-04-29 23:31:54",
207115013049,第七河川分署,已知工程,工程施作,22.762143907814400,120.454506648841000,"2026-04-29 23:31:54",
207115013050,第七河川分署,已知工程,工程施作,22.756947500363600,120.454632814806000,"2026-04-29 23:31:54",
207115013051,第七河川分署,已知工程,工程施作,22.740445444211500,120.607512377395000,"2026-04-29 23:31:54",
207115013052,第七河川分署,已知工程,工程施作,22.747584718019900,120.706026104579000,"2026-04-29 23:31:54",
207115013053,第七河川分署,非違規,改變流路,22.710739643021300,120.661264383234000,"2026-04-29 23:31:54",
207115013054,第七河川分署,非違規,種植,22.669159064543600,120.630607753206000,"2026-04-29 23:31:54",
207115013055,第七河川分署,非違規,其他,22.624364490976600,120.631126932949000,"2026-04-29 23:31:54",
207115013056,第七河川分署,非違規,其他,22.614631538407100,120.591010571281000,"2026-04-29 23:31:54",
207115013057,第七河川分署,非違規,其他,22.613548629360100,120.586688469203000,"2026-04-29 23:31:54",
207115013058,第七河川分署,非違規,其他,22.563176936470400,120.525562758640000,"2026-04-29 23:31:54",
207115013059,第七河川分署,非違規,其他,22.572008394523700,120.549844035954000,"2026-04-29 23:31:54",
207115013072,第七河川分署,非違規,其他,22.864077761833000,120.615470876610000,"2026-04-29 23:31:54",
207115013074,第七河川分署,非違規,其他,22.825634311310300,120.563146284740000,"2026-04-29 23:31:54",
207115013075,第七河川分署,非違規,其他,22.846324490056800,120.586136126628000,"2026-04-29 23:31:54",
207115013076,第七河川分署,非違規,其他,22.839673269753600,120.592235861509000,"2026-04-29 23:31:54",
207115013077,第七河川分署,非違規,其他,22.801175664533700,120.515345316012000,"2026-04-29 23:31:54",
207115013078,第七河川分署,非違規,其他,22.803075483233600,120.531625019275000,"2026-04-29 23:31:54",
207115013079,第七河川分署,非違規,其他,22.817457966190500,120.557701160007000,"2026-04-29 23:31:54",
207115013080,第七河川分署,非違規,其他,22.817286895604800,120.560018674741000,"2026-04-29 23:31:54",
207115013081,第七河川分署,已知工程,工程施作,22.775059791864800,120.574760414559000,"2026-04-29 23:31:54",
207115013082,第七河川分署,已知工程,工程施作,22.772614447029200,120.579482197143000,"2026-04-29 23:31:54",
207115013083,第七河川分署,非違規,其他,22.767470912229400,120.599572713013000,"2026-04-29 23:31:54",
207115013084,第七河川分署,非違規,整地,22.769286025841500,120.595773177101000,"2026-04-29 23:31:54",
207115013085,第七河川分署,非違規,其他,22.752310499210200,120.614450093854000,"2026-04-29 23:31:54",
207115013086,第七河川分署,非違規,其他,22.751611212193900,120.616809793642000,"2026-04-29 23:31:54",
207115013087,第七河川分署,非違規,其他,22.756103828901100,120.612618434301000,"2026-04-29 23:31:54",
207115013088,第七河川分署,已知工程,工程施作,22.749117541286200,120.708386127824000,"2026-04-29 23:31:54",
207115013089,第七河川分署,非違規,其他,22.756143272265700,120.750787242027000,"2026-04-29 23:31:54",
207115013098,第七河川分署,不屬於其管轄範圍,其他,22.493189355311600,120.437386011346000,"2026-04-29 23:31:54",
207115013099,第七河川分署,不屬於其管轄範圍,其他,22.474736538200300,120.451193395631000,"2026-04-29 23:31:54",
207115013100,第七河川分署,不屬於其管轄範圍,其他,22.472839406587400,120.435232384864000,"2026-04-29 23:31:54",
207115013101,第七河川分署,不屬於其管轄範圍,其他,22.729690762887400,120.468650470186000,"2026-04-29 23:31:54",
207115013102,第七河川分署,不屬於其管轄範圍,其他,22.716742000026600,120.467897309985000,"2026-04-29 23:31:54",
207115013103,第七河川分署,不屬於其管轄範圍,其他,22.639193081725900,120.446784806174000,"2026-04-29 23:31:54",
207115013105,第七河川分署,不屬於其管轄範圍,其他,22.530310209197200,120.492836891359000,"2026-04-29 23:31:54",
207115013106,第七河川分署,不屬於其管轄範圍,其他,22.579964332055100,120.566498597898000,"2026-04-29 23:31:54",
207115013113,第七河川分署,非違規,其他,22.826321938844900,120.575931161278000,"2026-04-29 23:31:54",
207115013114,第七河川分署,不屬於其管轄範圍,其他,22.820543928194800,120.571092012690000,"2026-04-29 23:31:54",
207115013115,第七河川分署,不屬於其管轄範圍,其他,22.767529065943200,120.644695392153000,"2026-04-29 23:31:54",
207115013116,第七河川分署,非違規,其他,22.749595955234300,120.708889900580000,"2026-04-29 23:31:54",
207115023001,第七河川分署,非違規,種植,22.494004941377900,120.431696114765000,"2026-04-29 23:31:54",
207115023003,第七河川分署,已知工程,工程施作,22.722501038272600,120.457629052482000,"2026-04-29 23:31:54",
207115023011,第七河川分署,非違規,種植,22.503922604036600,120.430514461899000,"2026-04-29 23:31:54",
207115023012,第七河川分署,非違規,其他,22.504932641528700,120.429865792436000,"2026-04-29 23:31:54",
207115023013,第七河川分署,非違規,其他,22.505124971441000,120.428075900574000,"2026-04-29 23:31:54",
207115023017,第七河川分署,已知工程,工程施作,22.783031277626600,120.468441995785000,"2026-04-29 23:31:54",
207115023018,第七河川分署,已知工程,工程施作,22.791967058049400,120.487677307889000,"2026-04-29 23:31:54",
207115023019,第七河川分署,非違規,其他,22.795498169545800,120.499657993570000,"2026-04-29 23:31:54",
207115023020,第七河川分署,非違規,其他,22.743999113405000,120.606696567968000,"2026-04-29 23:31:54",
207115023021,第七河川分署,非違規,其他,22.707618844852300,120.661274075369000,"2026-04-29 23:31:54",
207115023022,第七河川分署,非違規,整地,22.601724213387800,120.573925523871000,"2026-04-29 23:31:54",
207115023023,第七河川分署,非違規,種植,22.616179165445700,120.588098290708000,"2026-04-29 23:31:54",
207115023024,第七河川分署,非違規,其他,22.585782695542400,120.565023440201000,"2026-04-29 23:31:54",
207115023032,第七河川分署,已知工程,工程施作,22.839849504960800,120.568241450576000,"2026-04-29 23:31:54",
207115023033,第七河川分署,非違規,整地,22.801135063986900,120.544526769929000,"2026-04-29 23:31:54",
207115023034,第七河川分署,非違規,其他,22.821602801673100,120.540318544959000,"2026-04-29 23:31:54",
207115023035,第七河川分署,非違規,其他,22.789245709861800,120.509745265269000,"2026-04-29 23:31:54",
207115023036,第七河川分署,非違規,其他,22.787950879100000,120.530777589106000,"2026-04-29 23:31:54",
207115023037,第七河川分署,已知工程,工程施作,22.793293006872500,120.515957860802000,"2026-04-29 23:31:54",
207115023038,第七河川分署,非違規,改變流路,22.778704038259700,120.549506302525000,"2026-04-29 23:31:54",
207115023039,第七河川分署,已知工程,工程施作,22.774517342754300,120.569223651750000,"2026-04-29 23:31:54",
207115023040,第七河川分署,非違規,其他,22.767643331098400,120.575907087909000,"2026-04-29 23:31:54",
207115023048,第七河川分署,不屬於其管轄範圍,其他,22.474604841144300,120.458069536639000,"2026-04-29 23:31:54",
207115023049,第七河川分署,不屬於其管轄範圍,其他,22.473809621847700,120.457050039752000,"2026-04-29 23:31:54",
207115023051,第七河川分署,不屬於其管轄範圍,其他,22.068118355123600,120.721628055709000,"2026-04-29 23:31:54",
207115023052,第七河川分署,不屬於其管轄範圍,其他,22.806974063698600,120.556630138152000,"2026-04-29 23:31:54",
207115033002,第七河川分署,非違規,其他,22.708552929519600,120.461994974352000,"2026-04-29 23:31:54",
207115033003,第七河川分署,非違規,其他,22.661540455243800,120.443490059725000,"2026-04-29 23:31:54",
207115033009,第七河川分署,已知工程,工程施作,22.785355261648800,120.466277796155000,"2026-04-29 23:31:54",
207115033010,第七河川分署,非違規,改變流路,22.784162830751400,120.478850232404000,"2026-04-29 23:31:54",
207115033011,第七河川分署,已知工程,工程施作,22.737666874387800,120.614620769067000,"2026-04-29 23:31:54",
207115033012,第七河川分署,非違規,其他,22.710872475106100,120.636437379876000,"2026-04-29 23:31:54",
207115033013,第七河川分署,非違規,整地,22.571105913649900,120.552818552947000,"2026-04-29 23:31:54",
207115033020,第七河川分署,已知工程,工程施作,22.849411637527100,120.589301789924000,"2026-04-29 23:31:54",
207115033024,第七河川分署,已知工程,工程施作,22.847884216193800,120.588562206003000,"2026-04-29 23:31:54",
207115033025,第七河川分署,非違規,其他,22.801186178886400,120.544118820154000,"2026-04-29 23:31:54",
207115033026,第七河川分署,非違規,其他,22.810869533799000,120.553564925147000,"2026-04-29 23:31:54",
207115033027,第七河川分署,已知工程,工程施作,22.795020028203100,120.514629095143000,"2026-04-29 23:31:54",
207115033028,第七河川分署,非違規,其他,22.785832779184100,120.534624057650000,"2026-04-29 23:31:54",
207115033029,第七河川分署,非違規,其他,22.784440357014900,120.546686144023000,"2026-04-29 23:31:54",
207115033030,第七河川分署,非違規,其他,22.770829372041500,120.575270741459000,"2026-04-29 23:31:54",
207115033040,第七河川分署,不屬於其管轄範圍,其他,22.557071706883000,120.506184757218000,"2026-04-29 23:31:54",
207115033041,第七河川分署,不屬於其管轄範圍,其他,22.579974543342700,120.549435726242000,"2026-04-29 23:31:54",
207115033042,第七河川分署,不屬於其管轄範圍,其他,22.578562028282200,120.560163674066000,"2026-04-29 23:31:54",
207115043003,第七河川分署,非違規,其他,22.690381482856800,120.453516743962000,"2026-05-01 02:00:26",
207115043010,第七河川分署,非違規,其他,22.786513393785700,120.467729357094000,"2026-05-01 02:00:26",
207115043017,第七河川分署,非違規,其他,22.801850277496800,120.511393151311000,"2026-05-01 02:00:26",
AT0411501021,屏東縣,非違規,其他,21.933338763415800,120.744611202545000,"2026-04-29 23:31:54",
AT0411501023,屏東縣,非違規,其他,21.938301380935100,120.828738794268000,"2026-04-29 23:31:54",
AT0411502014,屏東縣,非違規,其他,22.021991562763700,120.749569824807000,"2026-04-29 23:31:54",
AT0411503007,屏東縣,非違規,其他,21.994637621443200,120.722267870208000,"2026-04-29 23:31:54",
AT0411503008,屏東縣,非違規,其他,22.023110771115100,120.717036780419000,"2026-04-29 23:31:54",
AT0411503009,屏東縣,違規,其他開挖整地,21.999449017338000,120.727213128272000,"2026-04-29 23:31:54",
AT0411504003,屏東縣,非違規,其他,21.970083177274800,120.721341218831000,"2026-04-29 23:31:54",
AT0411504005,屏東縣,非違規,其他,21.985748179148700,120.756316323860000,"2026-04-29 23:31:54",
AT0411504010,屏東縣,非違規,非農業核准開發案件,21.945274887076100,120.714275095744000,"2026-04-29 23:31:54",
AT1111501014,屏東縣,非違規,其他,22.742437476331100,120.624279708045000,"2026-04-29 23:31:54",
AT1111501015,屏東縣,違規,其他開挖整地,22.736290288368100,120.629253429972000,"2026-04-29 23:31:54",
AT1111502024,屏東縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.731167950776600,120.630778148163000,"2026-04-29 23:31:54",
AT1211501007,屏東縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.612630552298700,120.631452200487000,"2026-04-29 23:31:54",
AT1211502013,屏東縣,非違規,自然裸露地,22.586788109648700,120.625166781617000,"2026-04-29 23:31:54",
AT1311504016,屏東縣,違規,超限利用,22.684700440405500,120.621562168084000,"2026-04-30 02:00:26",
AT1511501013,屏東縣,非違規,其他,22.469751724713600,120.613329885989000,"2026-04-29 23:31:54",
